task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.5,116.09,23.97,26.52,102.17,5.59,27.01,109.04,93.6,112.84,27.16,25.12,114.12,5.08,24.93,101.58,98.71
T8,1.035,103.16,27.57,26.92,107.12,5.56,26.42,111.04,114.69,115.08,24.7,28.55,96.55,5.68,29.54,102.01,114.42
T1,1.988,111.78,25.81,28.4,112.32,5.13,25.2,98.62,118.7,106.1,24.71,26.82,99.12,4.97,27.28,108.18,117.42
T4,2.053,107.34,25.58,23.9,105.56,4.86,27.8,117.48,110.58,110.3,24.03,23.88,96.73,5.21,26.7,118.71,103.0
T1,2.184,105.92,26.44,28.57,111.14,5.47,24.63,106.78,101.11,106.34,26.75,25.59,109.96,4.93,26.84,95.85,115.5
T3,2.889,94.95,25.91,29.02,96.44,5.43,23.87,111.75,105.18,99.49,28.01,25.46,95.58,5.18,26.17,110.84,100.09
T3,3.361,106.78,26.76,27.55,101.05,4.94,24.07,113.79,108.72,93.83,26.47,28.2,95.45,5.14,23.77,102.66,109.08
T2,3.912,113.43,27.56,27.92,102.38,5.1,27.26,111.64,107.51,108.44,25.32,26.01,97.58,5.28,28.85,112.94,102.24
T10,4.303,107.53,24.66,28.28,105.05,5.1,24.36,112.18,106.46,98.53,25.04,25.32,109.79,4.81,27.6,118.07,111.86
T4,6.94,94.98,27.04,26.57,108.33,4.86,26.67,103.97,102.37,111.55,24.81,24.16,99.42,5.39,25.77,102.41,109.42
T7,7.909,95.91,23.93,28.1,112.46,4.68,25.85,111.55,102.14,101.94,24.18,24.6,112.55,4.9,26.95,102.81,112.33
T1,8.406,101.92,26.97,27.74,111.24,5.51,24.25,109.24,112.45,105.15,25.24,28.92,107.63,4.93,23.99,108.45,114.31
T5,9.472,107.48,26.38,27.49,102.05,5.34,25.09,103.29,112.15,99.08,25.64,27.5,106.65,5.23,23.89,104.88,97.56
T9,11.11,99.72,26.8,25.27,101.48,4.76,26.34,101.89,116.02,107.14,24.68,24.18,101.84,5.14,27.95,115.33,116.7
T5,11.324,100.15,26.69,27.07,107.67,5.71,26.8,105.94,110.89,106.22,24.37,27.24,105.95,5.55,26.17,113.28,100.49
T8,12.255,101.31,24.28,25.59,102.92,5.06,25.93,112.46,99.59,103.4,26.62,26.59,96.37,5.36,27.24,109.34,114.47
T3,14.656,107.77,24.34,26.47,102.9,5.36,24.07,101.39,106.34,100.69,25.26,28.12,109.44,5.42,23.86,107.91,109.24
T3,15.101,102.37,26.71,27.84,105.83,5.44,26.24,107.07,107.57,101.41,25.04,27.57,103.25,5.76,26.95,113.94,114.86
T3,16.339,104.64,27.27,26.84,100.85,4.89,26.71,100.91,115.63,103.6,27.37,27.36,106.54,5.4,25.36,109.03,114.24
T2,16.676,107.23,26.56,26.66,109.77,5.17,26.07,97.97,107.41,106.28,27.0,26.91,98.35,4.98,27.9,114.29,106.82
T2,16.895,113.9,26.93,27.74,102.45,5.06,25.14,115.18,96.43,108.8,24.45,24.74,108.04,5.76,25.89,106.82,95.2
T5,17.052,101.56,23.83,26.98,97.52,5.5,27.08,114.01,98.5,103.02,25.27,27.4,111.66,5.2,24.92,106.29,104.22
T2,19.2,101.53,25.94,28.05,106.18,5.92,24.89,115.03,95.59,99.21,24.57,27.64,110.6,5.63,25.01,112.02,97.59
T9,19.612,105.05,25.64,23.75,107.07,5.53,27.02,103.8,109.68,101.44,24.68,27.7,108.98,4.79,25.12,107.8,110.82
T2,19.721,99.88,27.62,28.32,108.72,5.09,27.35,112.67,104.68,112.23,26.79,28.6,114.17,5.49,27.56,105.25,95.14
T1,21.314,100.22,23.88,25.85,105.22,5.81,25.0,101.79,101.11,116.54,25.12,26.1,103.67,5.22,26.81,99.74,103.44
T8,22.771,100.82,27.46,26.82,94.51,5.63,25.71,108.6,101.39,102.18,27.58,24.88,104.79,5.14,27.87,102.21,99.2
T9,23.093,102.03,25.09,27.61,100.72,4.96,27.4,99.91,113.12,103.9,23.76,27.53,113.22,5.06,27.68,103.45,114.46
T2,23.321,105.06,25.77,25.46,97.78,5.75,25.91,106.11,94.28,107.25,24.44,25.42,110.17,5.59,27.58,99.01,101.82
T4,24.772,107.98,28.28,25.48,100.11,5.37,26.4,114.37,110.03,111.65,27.67,27.1,101.82,5.05,27.94,100.65,96.09
T3,25.599,102.31,25.12,28.31,110.23,5.32,27.25,115.81,115.65,106.51,27.2,26.35,109.81,4.98,26.61,107.77,105.89
T1,26.764,113.4,25.22,26.1,111.18,5.15,23.6,94.13,113.19,114.2,24.0,27.84,102.63,5.17,26.67,103.44,117.55
T4,26.987,105.85,27.07,23.97,112.13,5.45,26.58,113.84,103.24,101.6,27.84,27.11,95.83,5.13,27.32,115.77,110.26
T3,27.717,104.39,25.58,25.03,97.78,5.46,23.87,105.68,106.24,99.8,26.72,29.48,106.71,5.7,26.86,106.17,104.72
T8,28.144,100.43,26.74,25.86,94.51,5.3,28.19,106.93,99.26,101.24,23.89,25.63,93.62,5.45,26.31,102.17,111.55
T6,28.247,103.64,27.14,23.96,111.24,5.18,29.32,101.91,95.92,110.97,27.58,28.26,104.81,4.68,28.75,109.57,97.61
