task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.16,108.84,92.68,1.05,100.52,107.18,115.49,114.91,0.96,102.59,98.83,1.11,100.66,117.98,112.27,110.85,1.08
2,0.297,114.9,115.93,0.97,108.36,95.23,104.51,109.03,1.06,118.78,112.72,0.97,95.78,104.04,113.44,100.64,0.99
1,0.807,102.09,108.14,1.13,105.0,93.42,111.26,94.82,1.07,94.15,99.78,1.05,96.31,92.77,100.58,100.99,1.05
4,0.913,103.85,102.55,1.02,96.37,112.37,105.58,115.34,0.93,102.25,107.71,1.16,96.37,102.88,104.22,101.06,0.99
1,1.312,97.52,97.55,1.09,100.91,107.72,107.98,101.75,1.06,106.69,106.5,1.04,99.22,99.14,93.98,94.66,1.06
1,1.361,95.33,107.84,1.13,94.19,103.98,101.16,110.74,0.99,99.74,94.7,1.06,93.39,95.68,103.63,93.57,1.03
2,1.448,114.33,113.75,0.99,105.15,105.37,111.13,110.64,0.94,115.17,117.68,1.0,93.53,104.5,103.29,99.39,1.0
4,1.594,110.67,108.0,1.19,104.92,102.21,100.3,111.43,0.95,104.5,94.95,1.14,105.42,102.33,105.45,112.51,1.0
4,1.651,106.99,97.9,1.15,99.63,110.94,107.67,102.31,0.97,111.25,92.56,1.06,98.59,101.62,106.64,118.42,1.07
3,1.91,102.16,108.45,1.01,94.6,106.97,104.16,101.66,1.03,110.17,101.24,0.94,96.58,109.27,101.2,105.81,1.09
3,1.987,107.41,109.81,0.98,105.21,111.96,102.13,105.9,0.96,100.44,97.69,1.01,108.64,106.26,109.23,104.65,1.09
1,2.107,93.33,97.55,1.15,98.17,102.0,102.8,103.68,1.03,93.19,108.1,1.06,106.84,100.96,104.6,106.73,0.98
1,2.273,102.93,106.29,1.02,107.46,108.71,104.07,96.41,1.13,102.75,98.58,1.08,108.53,106.04,99.38,105.25,1.06
4,2.336,110.48,96.29,1.07,108.46,117.81,117.37,106.26,1.07,105.01,107.23,1.1,100.03,102.26,102.2,109.13,1.01
2,2.538,114.41,105.56,1.04,107.2,97.96,111.36,112.64,1.01,111.66,108.12,1.1,106.79,108.9,114.3,103.88,0.96
1,2.966,106.0,103.45,1.15,107.5,99.78,111.06,94.68,0.99,96.88,107.66,1.12,109.49,99.97,106.15,94.89,1.02
1,3.262,109.53,105.56,1.12,102.82,93.49,101.59,105.45,1.09,106.86,98.79,0.99,103.12,101.81,93.82,111.16,1.03
4,3.984,110.8,108.13,1.11,103.23,109.34,108.49,111.61,1.05,102.98,95.75,1.11,92.31,113.42,104.35,117.2,0.92
2,4.039,104.98,118.14,1.1,98.17,107.72,104.87,115.84,1.03,116.66,113.88,0.96,105.5,101.36,107.83,112.46,0.95
1,4.045,108.17,92.99,0.98,95.12,96.58,102.74,105.91,1.06,95.95,92.23,1.03,96.23,92.38,107.0,105.11,1.02
4,4.234,105.73,102.55,1.06,107.43,114.92,114.5,114.4,0.93,103.41,100.01,1.1,106.97,104.4,110.33,110.02,1.07
3,4.24,117.69,110.65,1.02,99.81,100.38,112.82,99.92,0.98,116.77,105.34,1.0,101.78,106.52,102.86,98.06,1.12
