task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.022,111.56,108.7,9.62,9.28,115.57,0.98,10.83,0.99,100.36,112.83,10.07,10.89,104.71,1.05,9.91,1.12
3,0.042,113.19,109.95,10.38,10.43,107.76,0.95,11.31,1.12,114.85,116.69,11.24,9.66,111.41,0.97,10.56,1.06
1,0.419,111.63,103.69,10.77,9.9,102.5,1.13,9.6,1.0,110.13,106.44,10.15,9.31,107.96,1.07,9.66,1.02
1,0.425,102.08,103.54,10.8,9.98,106.0,1.01,10.23,0.95,97.88,96.62,9.33,11.02,99.47,1.14,11.21,1.04
3,0.482,102.52,106.75,10.85,10.69,101.56,0.97,11.23,1.17,111.45,105.35,10.54,9.62,102.95,0.99,9.91,1.12
1,0.537,97.03,99.39,10.82,10.55,112.24,1.12,10.49,0.93,97.18,103.3,10.38,11.0,99.73,1.12,10.27,1.08
2,0.56,115.83,103.19,9.85,10.12,109.23,0.93,10.12,1.01,105.77,97.78,9.36,9.99,114.97,1.05,9.78,0.99
2,0.9,115.96,107.64,9.96,10.9,112.41,1.0,10.33,1.08,105.27,104.09,9.19,9.51,104.65,1.06,10.19,1.02
3,1.749,114.74,101.1,11.07,10.39,103.56,0.96,10.56,1.07,104.6,109.3,10.14,10.69,99.45,1.04,11.34,1.11
1,2.37,110.88,107.57,9.84,10.58,102.88,1.13,11.24,0.99,104.21,95.37,9.79,10.82,101.53,1.12,11.13,0.95
3,2.384,105.18,102.37,9.72,10.97,111.66,1.0,11.19,1.03,108.06,107.26,10.33,10.38,105.68,0.99,11.25,1.16
3,2.869,107.97,109.85,10.56,10.09,98.96,1.05,11.76,1.17,111.26,117.29,10.95,10.42,104.18,0.99,10.52,1.06
3,2.945,102.69,111.02,9.85,10.31,107.76,1.04,11.03,1.1,106.13,103.93,9.54,10.32,104.9,1.04,10.17,1.13
1,3.454,107.62,94.01,9.82,10.12,97.5,1.13,9.62,0.97,111.1,102.17,9.78,9.93,97.24,1.04,10.43,0.98
