task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.124,2.104,1.566,4.33,0.751,2.013,1.881,4.817,0.779
2,0.782,2.011,2.079,4.15,0.818,2.19,1.945,3.848,0.845
2,1.087,2.623,1.536,4.877,0.918,2.263,1.793,4.331,0.802
2,2.022,1.997,1.888,5.1,0.795,2.368,2.132,4.356,0.82
1,2.568,2.108,1.806,3.733,0.738,2.614,1.638,4.08,0.824
1,2.795,1.954,1.876,4.081,0.744,2.24,1.566,4.583,0.615
1,3.541,2.065,1.762,3.646,0.838,1.899,1.586,4.674,0.726
1,4.538,2.032,1.87,4.322,0.656,2.103,1.654,4.388,0.653
1,4.715,2.571,1.876,4.176,0.786,2.453,1.653,4.663,0.642
2,5.691,2.364,1.514,4.37,0.972,1.97,1.844,4.622,0.888
2,6.135,2.334,1.722,3.973,0.924,2.265,1.914,3.964,0.745
2,6.293,2.447,1.656,3.653,0.818,2.137,1.987,4.521,0.88
2,7.928,2.626,1.934,4.626,0.777,2.391,1.803,4.72,0.87
1,8.175,2.616,1.512,4.759,0.837,2.108,1.603,4.616,0.66
1,9.592,2.117,1.668,4.084,0.745,2.24,1.434,3.881,0.71
1,12.073,1.905,1.972,4.313,0.855,1.925,1.718,3.65,0.766
1,12.336,2.581,1.804,4.25,0.736,1.873,1.862,5.044,0.819
1,13.106,2.158,1.799,4.418,0.859,2.469,1.868,4.971,0.707
2,15.505,2.207,1.644,4.602,0.809,2.272,1.974,4.549,0.926
1,17.139,2.526,1.517,4.044,0.745,2.491,1.854,4.081,0.636
2,17.336,2.073,2.047,4.541,0.776,2.514,1.789,3.63,0.886
1,18.462,2.542,1.622,4.616,0.619,2.173,1.439,4.386,0.736
1,19.128,1.876,1.515,4.471,0.802,2.272,1.98,4.43,0.695
1,19.754,1.874,1.48,3.632,0.852,2.486,1.41,4.169,0.646
1,20.306,2.333,1.905,4.307,0.779,2.223,1.51,4.076,0.639
2,21.363,2.386,1.978,4.451,0.888,1.916,1.579,4.031,0.756
1,21.814,2.343,1.959,3.839,0.616,1.857,1.567,4.437,0.84
1,22.101,2.593,1.743,4.005,0.845,2.063,1.604,4.354,0.751
2,22.258,2.296,2.075,4.605,0.786,2.127,1.979,3.904,0.891
2,22.481,2.138,1.546,4.399,0.84,2.394,1.804,4.06,0.846
1,23.595,2.186,1.974,4.408,0.75,2.482,1.92,4.267,0.676
2,24.292,2.238,1.519,4.401,0.801,2.136,1.9,4.902,0.719
1,27.059,2.562,1.53,4.596,0.627,2.337,1.559,3.672,0.665
1,28.663,2.498,1.908,4.138,0.806,1.995,1.82,4.304,0.809
2,29.273,2.547,1.723,4.283,0.954,2.094,1.875,4.58,0.964
1,29.542,2.041,1.465,4.412,0.677,2.12,1.588,3.937,0.617
1,29.701,2.453,1.934,4.331,0.663,2.451,1.439,4.472,0.725
2,30.224,2.516,1.785,5.069,0.79,2.534,2.009,4.143,0.975
2,32.649,2.324,1.618,3.783,0.81,2.605,1.753,3.826,0.736
2,33.338,2.519,1.516,4.701,0.84,2.397,1.57,4.927,0.946
2,35.035,2.115,2.121,3.953,1.006,2.223,1.99,4.242,1.007
2,37.324,2.08,1.582,4.568,0.855,2.615,1.821,4.703,0.818
1,37.964,2.263,1.821,4.88,0.659,2.118,1.74,4.079,0.817
2,39.04,2.333,1.591,4.962,0.873,2.645,1.785,4.638,0.904
1,39.114,1.98,1.657,3.874,0.666,2.167,1.677,4.533,0.712
2,40.315,2.438,1.82,4.774,0.877,2.332,1.55,3.636,0.783
1,43.434,2.429,1.458,5.008,0.748,2.618,1.675,4.917,0.658
2,44.34,2.491,1.701,4.586,0.911,2.532,1.627,3.898,0.969
2,46.437,2.256,1.84,3.74,0.995,2.241,1.661,4.398,0.954
2,47.429,1.885,1.937,3.93,0.89,2.14,1.912,3.96,0.771
1,49.158,2.122,1.48,3.626,0.647,1.938,1.413,4.203,0.746
2,49.588,1.918,1.528,4.719,0.885,2.256,1.591,4.569,0.719
1,49.904,2.163,1.687,4.167,0.853,2.214,1.532,3.882,0.616
1,51.13,2.298,1.85,4.19,0.752,2.499,1.675,3.865,0.808
2,51.279,2.164,1.818,4.001,0.89,1.92,1.9,4.964,0.756
2,52.963,2.382,1.519,4.149,0.752,2.021,1.684,3.824,0.759
1,52.967,2.535,1.544,4.566,0.86,2.482,1.961,3.905,0.678
2,53.03,2.375,1.761,4.975,0.847,2.541,1.702,4.613,0.719
2,53.052,2.105,1.606,3.97,0.889,1.89,1.726,5.021,0.733
1,56.756,1.916,1.478,4.361,0.762,2.108,1.42,4.373,0.81
1,58.103,2.31,1.892,4.313,0.751,1.922,1.942,5.078,0.748
2,58.147,2.256,1.992,4.477,0.744,2.645,1.54,3.795,0.967
1,58.455,2.363,1.463,4.43,0.628,1.874,1.716,3.848,0.807
2,58.989,2.293,1.886,3.75,0.842,2.486,1.63,3.68,0.94
2,59.022,2.213,1.651,4.805,0.899,2.592,1.612,3.804,0.733
1,59.937,1.914,1.424,3.984,0.828,2.384,1.542,4.593,0.682
1,62.143,2.157,1.762,4.149,0.788,2.223,1.586,3.734,0.653
1,64.033,1.99,1.876,4.716,0.621,2.095,1.773,4.348,0.806
1,64.074,2.279,1.786,3.614,0.646,1.972,1.677,4.87,0.81
2,64.215,2.283,1.699,4.545,1.002,2.169,1.629,4.759,0.997
2,65.953,2.563,1.914,4.143,0.798,1.925,1.599,4.005,0.753
1,66.824,2.167,1.859,5.049,0.82,2.474,1.504,4.322,0.762
2,66.836,2.556,1.52,3.731,0.904,2.617,2.025,4.122,0.998
1,68.079,2.205,1.546,3.737,0.797,2.24,1.543,3.717,0.708
2,69.985,1.983,2.028,4.613,1.011,1.902,1.991,3.766,0.819
1,70.993,2.03,1.791,4.825,0.637,1.935,1.846,4.907,0.714
2,74.57,2.45,1.902,4.269,0.91,2.099,1.519,5.032,0.753
1,75.595,2.38,1.694,3.972,0.642,2.315,1.605,3.78,0.709
1,76.904,2.174,1.873,3.939,0.835,2.207,1.777,4.202,0.751
1,76.967,2.358,1.548,4.778,0.722,2.108,1.51,3.733,0.707
2,77.676,2.394,2.035,4.782,0.846,2.341,1.74,4.085,0.972
2,77.929,2.309,2.108,3.7,0.753,2.398,1.576,3.86,0.747
1,80.847,1.88,1.524,4.775,0.75,2.146,1.959,4.296,0.668
2,80.98,2.295,2.035,4.995,0.885,1.912,1.687,4.907,0.904
2,81.66,2.191,1.606,4.177,0.89,2.4,1.889,4.29,0.91
1,83.046,1.897,1.689,5.037,0.612,2.517,1.863,3.644,0.692
