task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.126,2.201,1.911,5.078,0.853,2.502,1.461,3.72,0.837
2,2.097,2.259,2.14,3.632,0.744,2.139,1.633,4.793,1.009
1,2.209,1.897,1.582,5.004,0.831,2.111,1.961,4.371,0.728
1,5.44,2.332,1.803,4.538,0.691,1.884,1.959,3.895,0.819
2,5.6,1.91,1.585,4.032,0.899,2.263,1.516,4.128,0.979
1,7.856,2.023,1.958,3.661,0.736,2.192,1.89,4.013,0.759
1,8.672,1.985,1.495,4.051,0.855,2.119,1.766,4.366,0.764
2,8.942,2.268,1.697,3.951,0.95,1.966,1.544,4.995,0.787
1,9.618,2.453,1.794,4.042,0.697,1.858,1.792,3.854,0.715
2,10.778,1.88,1.965,4.357,0.966,2.167,1.662,3.903,0.999
2,11.576,2.325,2.03,4.094,0.732,2.644,1.97,5.085,0.81
1,12.424,1.886,1.825,4.549,0.786,2.126,1.854,4.605,0.619
2,13.637,2.272,1.97,3.782,0.77,2.361,1.673,4.33,0.958
2,16.448,2.16,1.832,4.984,0.73,2.547,1.833,3.733,0.804
2,16.554,2.466,2.087,3.954,0.815,1.901,1.676,4.901,0.871
1,16.953,2.057,1.649,3.648,0.852,2.54,1.432,4.508,0.819
2,17.227,2.426,1.579,4.841,0.773,2.103,1.91,4.332,0.747
1,20.498,2.158,1.505,4.817,0.655,2.131,1.927,4.516,0.695
2,21.689,2.636,1.856,4.285,0.958,2.028,1.512,4.06,0.826
1,22.475,1.974,1.619,4.442,0.789,2.246,1.522,4.427,0.829
1,24.941,2.48,1.707,5.073,0.817,2.483,1.609,4.169,0.622
1,25.048,2.111,1.647,4.878,0.627,2.326,1.744,4.176,0.828
1,26.273,1.946,1.706,3.627,0.86,2.138,1.443,5.003,0.784
2,26.689,2.481,1.512,4.039,1.016,2.329,2.015,4.975,0.747
2,30.783,2.132,1.544,3.726,0.758,1.99,2.054,4.584,0.861
2,30.876,2.545,1.588,4.44,0.874,1.912,1.699,4.848,0.959
1,31.122,2.482,1.676,3.891,0.64,2.55,1.922,3.628,0.719
2,31.986,2.508,1.757,4.144,0.874,2.017,1.532,4.225,0.896
2,34.386,2.09,1.928,4.64,0.822,2.151,2.025,3.847,0.971
1,34.401,1.919,1.882,4.357,0.752,2.029,1.841,4.449,0.656
2,35.012,2.293,2.111,4.399,0.886,2.392,1.599,4.007,0.741
2,36.297,2.455,1.571,4.142,0.915,2.22,1.595,4.238,0.832
2,37.608,1.971,1.793,4.919,0.882,2.232,1.673,3.922,0.764
1,39.517,2.388,1.548,3.628,0.831,2.548,1.755,4.594,0.815
