task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.333,99.7,115.351,1.009,109.201,102.487,10.152,109.454,112.01,113.995,1.017,112.209,96.3,10.843,102.502
1,0.335,110.96,101.876,0.975,110.404,106.627,10.261,108.953,109.371,117.535,1.084,115.323,97.712,10.711,97.891
2,1.056,109.925,10.678,104.337,104.912,9.406,104.48,0.981,97.753,9.885,107.241,113.57,10.846,109.224,1.036
1,1.091,106.961,100.602,1.01,103.712,106.474,9.652,95.718,106.931,107.76,1.094,100.634,113.223,10.478,93.778
1,1.175,109.016,112.256,1.018,104.432,108.309,9.391,98.533,112.256,104.552,1.155,112.258,96.818,10.274,107.7
4,1.62,118.706,107.494,110.605,108.718,104.587,108.541,106.562,112.765,100.532,98.757,102.956,101.721,97.254,108.381
3,1.75,107.578,108.408,1.167,10.104,1.023,1.029,111.101,96.875,104.996,1.024,11.646,1.009,1.1,97.21
4,1.929,111.114,96.917,99.71,105.0,101.493,102.35,111.5,118.549,113.67,110.708,103.069,108.287,93.752,115.02
1,2.231,108.786,116.011,1.128,98.659,106.65,10.848,100.547,98.204,108.159,1.023,103.17,111.313,9.895,95.472
3,2.707,103.316,98.645,1.189,10.129,1.003,1.147,96.191,99.897,102.063,1.129,10.305,1.06,1.05,113.336
4,2.736,100.247,108.623,104.333,102.065,95.982,95.041,99.922,102.894,103.875,105.151,111.364,102.454,96.611,107.348
2,3.596,109.303,11.518,96.089,103.417,9.574,118.548,0.98,100.058,10.723,101.541,115.631,9.788,111.083,1.112
1,3.704,103.569,114.584,1.003,103.751,96.618,10.445,101.948,99.046,106.971,0.977,112.62,107.94,10.42,107.537
4,3.726,111.458,98.427,109.878,98.718,98.005,95.297,109.824,116.69,109.798,113.267,105.36,95.935,97.606,103.635
4,3.743,111.431,106.943,103.08,100.089,98.92,94.052,110.071,109.51,101.303,102.086,105.299,92.161,96.181,110.155
2,3.786,105.382,10.772,97.036,105.86,9.245,116.912,1.02,106.924,10.681,101.902,109.17,10.386,116.604,0.999
1,4.616,107.611,107.802,1.12,112.197,104.708,10.805,95.66,99.742,109.796,1.085,114.637,106.659,9.727,94.405
2,4.756,112.482,11.396,92.906,109.147,10.362,106.581,1.079,114.644,11.034,94.916,109.253,10.107,112.853,1.058
2,4.868,111.121,10.383,94.153,107.251,9.448,100.264,0.996,107.091,10.99,108.794,113.035,9.425,109.294,1.091
1,5.011,104.345,111.966,1.109,105.048,106.859,10.267,97.915,105.39,112.457,1.143,102.655,96.827,9.926,95.735
2,5.074,105.278,11.529,93.931,111.754,10.274,112.265,1.105,114.663,10.106,100.977,107.281,10.404,110.751,0.981
3,5.114,96.27,101.846,1.191,10.005,1.056,1.121,102.162,95.052,101.776,1.077,10.238,0.976,1.011,109.8
2,5.348,102.585,11.039,94.879,107.875,10.107,114.777,1.069,109.037,10.287,108.341,104.567,9.359,113.818,0.986
2,6.003,104.381,11.267,96.033,112.667,10.466,117.552,1.008,110.423,10.284,100.865,101.96,10.02,101.329,1.065
2,6.157,106.458,11.541,107.753,113.89,9.455,106.016,1.047,100.031,11.226,101.936,109.985,9.419,117.45,1.059
1,6.207,107.043,117.739,1.092,103.386,96.258,10.93,109.549,112.946,117.339,1.129,113.116,106.036,11.093,100.162
1,6.891,112.427,107.785,1.112,114.074,100.908,9.387,106.921,105.478,114.785,0.992,100.112,97.104,9.461,111.016
4,6.975,100.539,113.43,111.955,102.26,95.44,102.411,115.445,107.661,98.528,110.102,100.6,100.201,95.617,98.071
4,7.638,111.333,111.195,99.97,113.366,102.464,108.401,114.526,106.824,114.732,108.693,110.169,98.716,103.795,111.718
4,7.997,112.573,109.041,111.606,114.586,94.366,94.392,107.065,118.295,109.805,105.403,107.154,95.054,107.604,102.316
2,8.112,98.943,10.825,93.804,114.234,9.582,105.414,1.091,98.574,10.783,107.344,99.147,9.648,103.014,1.083
2,8.64,106.035,11.419,93.135,116.353,10.215,100.678,0.964,98.35,10.842,101.356,114.408,9.761,113.523,1.125
3,8.696,109.585,93.659,1.049,11.705,0.941,1.009,99.462,104.733,95.612,1.132,11.678,1.064,1.133,102.866
2,9.389,105.179,10.479,93.815,112.251,10.631,112.887,1.126,109.207,11.23,100.921,115.118,9.377,109.863,0.976
1,9.852,109.875,100.737,1.083,112.399,98.416,9.576,96.274,98.632,116.005,1.148,112.62,112.345,9.685,94.24
4,10.442,101.436,97.375,113.621,107.904,92.068,99.744,109.746,110.561,98.353,105.884,111.114,92.675,109.245,98.063
4,10.492,117.798,103.44,103.231,109.627,107.406,105.439,106.202,118.549,103.383,107.015,101.911,103.612,95.176,114.161
2,10.695,113.578,10.93,101.817,100.174,9.713,101.322,1.072,106.03,10.5,103.724,114.568,10.789,116.313,1.072
1,10.702,98.585,110.248,1.063,115.837,103.46,9.652,95.66,102.061,113.591,0.993,113.222,108.692,10.037,97.47
1,10.893,110.642,117.777,1.129,114.797,100.258,10.318,99.932,107.267,102.998,1.083,116.183,103.096,9.576,107.477
1,10.99,103.511,115.26,1.134,100.066,96.722,10.747,101.919,100.651,102.885,1.07,115.572,107.734,9.936,103.876
1,11.061,106.221,119.049,0.991,108.792,104.824,10.468,106.386,100.866,108.984,1.023,108.387,99.015,10.035,97.477
4,11.084,109.464,100.532,99.772,103.433,94.716,92.508,102.874,108.832,97.601,113.202,109.874,99.85,106.476,105.525
4,11.277,115.665,110.024,97.719,109.98,95.643,103.901,109.908,100.283,112.362,110.652,108.663,95.539,94.621,112.801
3,12.204,98.677,99.246,1.009,10.465,0.968,1.111,109.356,106.622,107.258,1.082,11.69,1.001,1.089,96.015
2,12.387,99.279,10.998,96.435,105.7,10.421,116.949,1.033,111.277,11.062,107.952,111.819,9.354,107.657,1.089
4,12.474,116.69,102.524,101.349,105.184,104.951,108.195,110.533,113.887,104.046,113.543,111.891,105.314,108.546,99.771
4,12.85,100.51,107.696,115.737,107.238,95.56,98.771,102.022,110.813,110.178,112.302,112.659,106.029,104.8,98.963
2,13.052,111.43,10.825,97.14,106.511,9.83,115.888,1.111,114.974,11.497,106.988,112.103,9.883,115.122,0.961
4,13.308,109.896,103.022,112.256,99.18,95.714,109.177,99.418,104.828,111.931,109.47,107.748,94.503,103.785,100.811
1,13.57,115.681,101.322,1.07,99.539,103.301,10.949,109.754,103.034,111.855,1.009,111.103,106.593,9.569,100.405
3,13.878,110.551,99.602,1.05,10.754,1.084,1.135,97.506,110.801,98.113,1.056,9.975,0.928,1.076,102.834
3,14.08,96.512,98.785,1.108,10.157,1.09,1.108,97.184,98.131,108.018,1.01,10.569,1.018,1.025,99.644
3,14.14,95.76,97.435,1.116,10.026,1.064,1.044,106.088,112.533,102.063,1.14,10.985,1.032,1.107,102.825
