task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.106,1.876,1.657,5.477,0.895,1.936,1.641,4.738,0.941
1,0.138,2.257,1.872,4.067,0.786,2.094,1.779,3.633,0.681
3,0.336,2.057,1.78,5.968,0.82,1.819,1.306,5.384,0.876
2,0.397,2.095,1.684,4.946,0.729,2.603,1.909,3.79,0.817
3,0.436,1.758,1.463,4.381,0.871,1.724,1.422,4.863,0.733
1,0.568,1.882,1.512,4.414,0.843,2.562,1.419,3.86,0.686
1,0.617,1.856,1.447,3.657,0.752,2.286,1.847,4.097,0.787
2,0.733,2.457,1.873,4.836,0.746,2.645,1.764,4.345,0.911
2,1.359,2.615,1.671,5.092,0.958,2.571,1.562,4.963,0.819
3,1.416,2.083,1.675,5.784,0.879,2.22,1.617,4.813,0.976
2,1.702,2.238,1.95,4.394,0.929,2.024,1.904,4.024,0.926
1,1.848,2.1,1.492,3.886,0.835,2.382,1.719,4.33,0.838
4,1.888,2.056,1.847,5.018,0.855,2.278,1.461,3.906,0.933
2,2.027,2.334,1.929,5.057,0.727,2.255,1.597,4.193,0.841
1,2.035,2.54,1.815,3.989,0.715,2.099,1.779,4.491,0.777
4,2.156,2.135,1.363,4.389,0.996,2.275,1.6,4.521,0.802
4,2.274,2.216,1.664,4.604,0.898,1.937,1.713,4.325,0.774
3,2.555,2.306,1.442,5.475,0.728,1.927,1.326,5.416,0.73
1,2.581,2.499,1.859,4.013,0.846,2.122,1.576,3.897,0.653
2,2.594,2.498,1.528,4.001,0.985,2.109,2.013,5.131,0.84
3,2.667,2.063,1.338,4.611,0.967,1.941,1.474,4.803,1.004
2,2.823,2.183,2.095,4.37,0.739,2.323,1.554,3.932,0.724
3,2.951,2.195,1.348,5.951,0.898,2.157,1.704,4.61,0.872
3,2.994,2.061,1.639,5.507,0.793,2.397,1.584,4.677,0.888
4,3.095,1.964,1.639,3.696,1.038,2.175,1.364,3.667,1.004
4,3.166,2.197,1.793,5.025,0.855,2.318,1.485,4.802,1.014
1,3.292,2.192,1.873,4.716,0.659,2.062,1.55,3.864,0.741
2,3.306,2.223,1.61,3.7,0.719,2.529,1.913,4.332,0.926
2,3.339,2.022,1.761,4.447,0.736,2.298,1.92,4.222,0.873
1,3.511,2.577,1.812,4.593,0.612,2.361,1.841,4.195,0.668
4,3.541,2.275,1.546,4.961,1.062,2.425,1.666,4.605,1.042
2,3.698,1.993,1.658,3.705,0.97,2.043,2.032,4.504,0.894
1,3.944,2.257,1.457,4.02,0.634,2.1,1.596,4.386,0.662
1,3.966,2.513,1.916,4.901,0.793,2.133,1.458,3.668,0.711
