task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.061,1.99,1.749,5.565,0.964,2.023,1.335,5.0,0.926
2,0.064,1.954,1.621,5.005,0.934,2.439,2.122,4.872,0.921
3,0.126,2.212,1.416,5.087,0.893,1.931,1.345,5.795,0.902
1,0.141,2.455,1.716,4.231,0.688,2.455,1.813,4.74,0.861
3,0.209,2.389,1.383,5.166,0.818,2.148,1.588,4.237,0.926
4,0.541,2.37,1.343,4.886,1.058,2.0,1.502,4.773,1.02
3,0.545,2.182,1.739,4.84,0.937,2.303,1.529,5.838,0.937
1,0.693,2.358,1.654,3.773,0.854,2.013,1.463,3.881,0.854
1,1.05,2.486,1.577,4.279,0.751,2.454,1.545,4.757,0.734
3,1.129,2.198,1.552,5.342,0.889,2.074,1.405,4.886,0.766
4,1.135,1.956,1.584,4.067,0.815,2.335,1.348,4.595,0.869
2,2.442,2.173,1.826,3.783,0.785,2.392,1.654,4.222,0.964
1,2.541,2.074,1.523,4.235,0.702,1.982,1.647,3.729,0.724
3,2.642,2.119,1.627,4.407,0.869,2.139,1.55,4.492,0.853
1,2.699,2.622,1.512,3.769,0.637,2.173,1.58,3.632,0.696
2,3.115,2.048,1.762,3.744,1.002,2.383,1.654,3.973,0.72
3,3.159,2.127,1.495,4.467,0.775,1.805,1.547,4.61,0.756
3,3.186,1.871,1.271,5.783,1.005,1.957,1.504,4.81,0.783
2,3.232,2.34,1.627,4.292,1.0,2.421,1.994,3.69,0.821
2,3.26,1.976,1.785,3.783,0.768,1.993,1.596,3.647,0.924
3,3.643,1.824,1.666,4.423,0.84,1.744,1.633,5.926,0.785
3,3.939,2.004,1.334,4.367,0.823,2.227,1.663,5.835,0.797
3,4.03,1.976,1.603,5.118,0.969,1.931,1.79,4.943,0.985
4,4.072,1.804,1.745,4.505,0.76,2.423,1.776,4.797,0.938
2,4.163,2.343,1.602,5.022,0.815,2.442,1.626,4.861,0.816
2,4.208,2.186,1.526,3.713,0.924,1.88,1.844,4.902,0.758
1,4.354,1.914,1.587,4.386,0.816,2.384,1.873,4.922,0.643
3,4.386,2.318,1.691,4.956,0.865,1.984,1.462,4.682,0.719
1,4.433,1.905,1.663,5.112,0.648,2.4,1.69,4.495,0.664
1,4.595,1.991,1.46,3.816,0.849,2.572,1.763,4.02,0.627
4,4.792,2.421,1.641,4.965,0.937,1.865,1.588,4.961,0.773
4,5.034,1.768,1.666,4.648,0.948,1.945,1.394,4.102,1.031
2,5.24,1.891,1.847,4.394,0.911,2.427,1.595,4.663,0.73
3,5.382,2.306,1.557,5.54,0.991,1.989,1.391,5.551,0.75
3,5.533,2.087,1.657,5.843,0.841,2.253,1.444,4.32,0.772
3,5.6,2.127,1.434,4.987,0.835,2.037,1.77,4.577,0.793
4,6.129,2.131,1.428,3.853,1.068,1.785,1.421,3.949,0.768
1,6.183,2.054,1.582,4.896,0.841,1.937,1.462,3.659,0.806
1,6.207,1.943,1.465,4.556,0.636,1.996,1.518,4.945,0.611
2,6.964,2.298,1.655,4.213,0.737,2.283,1.554,3.919,0.759
1,7.165,2.083,1.801,3.931,0.653,2.006,1.521,4.717,0.676
1,7.181,2.043,1.831,4.647,0.612,2.177,1.52,3.72,0.69
3,7.269,1.92,1.642,4.352,0.831,2.116,1.271,4.571,0.909
1,7.295,2.324,1.618,4.809,0.773,2.175,1.418,4.339,0.636
2,7.636,2.628,1.963,4.651,0.835,1.952,1.709,5.123,0.782
1,7.641,2.456,1.961,4.386,0.837,1.998,1.829,4.922,0.618
2,7.992,2.132,1.692,4.089,0.772,2.582,2.027,5.053,0.996
3,8.317,2.252,1.48,4.225,0.745,1.89,1.644,5.416,0.772
2,8.527,2.633,1.739,5.063,0.72,2.079,2.143,4.801,0.742
2,8.686,2.161,1.52,4.673,0.753,2.062,1.761,4.044,0.925
2,8.808,1.885,1.796,3.774,0.766,1.885,1.531,4.235,0.949
3,9.275,2.2,1.6,5.583,0.871,2.165,1.382,5.838,0.82
2,9.696,2.491,1.52,4.097,0.983,2.443,2.107,4.228,0.815
3,10.455,2.303,1.6,4.632,0.924,2.341,1.641,4.675,0.825
2,10.508,2.446,2.073,4.456,0.738,2.611,1.708,3.774,0.999
4,10.635,1.936,1.766,3.782,0.864,2.236,1.523,3.682,1.039
2,10.867,2.243,1.545,5.127,0.73,2.222,1.852,4.233,0.903
3,10.955,2.361,1.448,4.348,0.951,1.897,1.529,5.345,0.943
1,11.053,2.53,1.464,4.326,0.859,2.238,1.622,3.673,0.637
2,11.264,2.074,1.957,4.915,0.812,2.114,1.519,4.198,0.746
2,11.45,2.025,1.719,3.681,0.848,1.943,1.606,4.001,1.006
3,11.479,1.876,1.617,5.484,0.95,2.135,1.388,5.577,0.728
3,11.544,2.199,1.783,5.23,0.889,2.314,1.424,4.864,1.011
4,11.602,1.887,1.394,4.653,0.983,2.184,1.467,4.976,0.931
4,11.859,1.809,1.595,3.755,0.926,1.774,1.554,3.656,0.86
3,11.971,1.818,1.694,4.764,0.949,1.799,1.378,4.637,1.009
4,12.1,1.788,1.505,3.937,0.771,2.264,1.829,4.999,0.957
4,12.237,2.297,1.597,4.175,0.847,1.856,1.708,4.55,0.884
2,12.264,2.003,1.799,3.922,0.753,1.902,1.733,4.177,0.724
4,12.383,1.78,1.641,3.774,1.05,2.075,1.572,3.734,0.851
2,12.478,2.341,1.595,4.079,0.972,1.97,1.943,3.67,1.009
4,12.65,1.89,1.756,4.764,0.983,1.769,1.549,4.602,0.876
3,12.696,2.432,1.432,4.646,0.905,1.984,1.642,4.327,0.799
1,12.819,2.063,1.817,3.614,0.793,2.171,1.956,4.997,0.667
3,12.859,1.854,1.471,5.159,0.792,1.795,1.495,5.417,0.931
3,13.018,1.893,1.557,5.937,0.733,2.329,1.346,4.353,0.734
1,13.189,1.94,1.675,4.563,0.734,1.988,1.882,4.747,0.813
1,13.242,1.969,1.633,4.916,0.635,1.879,1.896,4.045,0.807
3,13.779,2.052,1.318,4.523,0.799,1.723,1.657,5.783,0.757
1,14.25,2.145,1.423,4.596,0.631,2.419,1.623,3.964,0.827
1,14.889,1.967,1.98,4.954,0.832,2.231,1.485,3.717,0.689
1,15.53,1.949,1.827,4.054,0.703,2.063,1.852,5.097,0.612
1,15.602,2.006,1.654,4.878,0.69,2.586,1.423,4.851,0.766
3,16.792,2.303,1.27,5.682,0.997,1.786,1.601,5.663,0.744
1,16.91,2.108,1.656,4.241,0.752,2.078,1.616,5.043,0.676
