task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.05,1.953,1.626,4.564,0.849,2.285,1.584,4.943,0.89
2,0.071,2.255,1.545,5.087,0.963,1.92,1.67,4.993,0.738
2,0.533,2.055,2.047,4.304,0.924,1.9,1.838,4.559,0.996
1,0.778,2.043,1.741,4.25,0.66,1.881,1.708,4.386,0.629
2,0.847,1.873,1.824,4.235,0.871,2.601,2.122,3.888,0.883
3,1.104,2.026,1.516,5.475,0.805,2.122,1.397,4.523,0.839
3,1.106,1.834,1.403,4.672,0.984,1.722,1.524,4.265,0.807
4,1.35,1.909,1.7,4.101,0.921,2.135,1.556,3.89,0.872
3,1.726,2.034,1.764,5.008,0.874,2.208,1.556,4.833,0.776
4,2.035,2.0,1.549,4.961,0.965,2.14,1.799,3.733,0.934
3,2.318,2.102,1.67,4.947,0.72,1.809,1.681,5.306,0.752
4,2.739,2.132,1.631,3.637,1.038,2.224,1.476,4.769,0.954
2,3.56,1.992,2.049,4.813,0.818,2.408,1.567,4.361,1.006
2,3.61,1.87,1.579,4.715,0.946,2.535,1.52,5.109,0.758
2,3.728,2.411,1.869,4.701,0.784,2.276,2.023,5.043,0.816
4,3.798,1.773,1.454,4.304,0.759,2.225,1.775,3.929,0.975
1,3.923,2.343,1.459,4.249,0.823,1.909,1.803,4.25,0.61
3,4.227,2.383,1.282,4.68,0.756,2.143,1.391,5.93,0.824
4,4.353,2.063,1.734,4.468,1.062,2.254,1.52,4.926,0.874
2,4.423,2.642,1.787,4.557,0.914,2.011,2.113,3.776,0.882
3,4.451,1.834,1.279,5.945,0.733,2.035,1.408,4.806,0.931
2,4.626,2.293,1.923,4.658,0.975,2.095,1.917,3.68,1.01
1,4.964,1.905,1.782,4.195,0.682,2.568,1.837,4.354,0.86
3,5.172,2.341,1.468,5.294,0.857,1.993,1.559,4.419,0.932
4,5.233,2.391,1.551,4.901,0.795,2.328,1.66,4.648,1.034
4,5.282,1.801,1.373,4.868,0.993,2.215,1.766,3.693,0.833
3,5.972,1.876,1.269,4.748,0.897,1.856,1.368,4.321,0.794
3,6.142,2.227,1.713,4.576,0.928,2.307,1.684,5.889,0.917
2,6.196,2.545,1.904,4.739,0.741,2.213,1.537,4.877,0.756
3,6.362,1.89,1.474,4.66,0.82,2.319,1.759,4.381,0.94
1,6.949,2.511,1.743,4.059,0.755,1.996,1.714,3.893,0.612
3,7.027,1.97,1.55,5.201,1.006,2.053,1.471,4.595,0.839
3,7.062,2.068,1.428,5.486,0.992,1.778,1.333,5.647,0.788
4,7.082,2.204,1.729,4.58,0.913,1.885,1.742,4.939,1.06
3,7.643,2.175,1.794,4.92,0.998,2.005,1.759,4.753,0.815
4,8.031,2.361,1.676,5.059,1.0,2.074,1.775,3.955,0.819
3,8.116,2.142,1.443,5.26,1.009,2.155,1.284,5.507,0.716
3,8.139,1.94,1.338,4.637,0.894,2.192,1.548,5.396,0.892
1,8.285,2.261,1.598,4.079,0.768,1.886,1.791,5.051,0.858
4,8.816,2.318,1.349,4.101,0.898,2.286,1.564,4.263,0.939
4,9.403,1.772,1.565,4.732,0.86,2.383,1.556,5.028,0.916
2,9.592,2.605,2.039,3.95,0.892,1.933,1.894,4.057,1.011
1,9.852,2.1,1.911,4.442,0.655,2.25,1.518,4.312,0.753
4,10.073,2.006,1.572,3.726,1.063,2.112,1.581,4.095,1.038
1,10.731,2.428,1.562,4.955,0.639,1.991,1.842,4.605,0.744
2,11.195,1.914,1.766,4.191,0.741,2.056,1.596,4.622,0.806
3,11.239,2.405,1.679,5.488,0.792,2.315,1.27,4.527,0.986
2,11.59,2.255,2.089,4.658,0.89,2.277,1.904,3.691,0.813
4,11.799,1.899,1.567,5.137,0.9,2.333,1.803,4.219,1.019
1,11.826,2.037,1.567,4.696,0.662,2.078,1.662,4.88,0.742
4,11.837,1.799,1.775,3.961,0.8,2.371,1.609,3.823,0.998
4,12.068,1.807,1.601,3.946,0.795,2.389,1.615,4.38,1.053
3,12.689,2.431,1.709,5.91,0.767,2.423,1.505,5.08,0.911
3,12.717,2.026,1.554,4.548,0.906,2.081,1.317,4.339,0.717
4,13.08,2.197,1.462,5.138,0.873,2.283,1.437,4.363,0.977
1,13.195,2.582,1.532,3.854,0.61,2.483,1.548,4.009,0.618
4,13.24,1.961,1.469,3.632,0.916,2.116,1.556,4.236,0.877
4,13.252,1.98,1.363,4.734,0.839,2.071,1.751,4.88,0.777
1,13.515,2.544,1.53,4.076,0.743,2.482,1.672,3.797,0.762
3,13.772,1.856,1.725,5.163,0.947,2.422,1.274,5.804,0.801
3,14.088,1.78,1.56,4.579,0.827,1.94,1.672,5.299,0.833
2,14.11,2.094,1.966,3.984,0.832,2.059,1.53,4.361,0.907
1,14.192,2.092,1.501,4.418,0.612,2.069,1.898,5.037,0.766
3,14.252,2.333,1.658,5.931,0.847,2.212,1.711,4.622,0.991
3,15.11,2.317,1.571,5.768,0.72,1.908,1.79,5.535,0.883
2,15.231,2.127,1.596,3.92,0.944,2.017,1.775,4.884,0.899
2,15.57,2.554,1.869,4.21,0.786,2.61,1.736,4.441,0.8
1,15.765,1.905,1.515,4.694,0.738,2.389,1.464,4.475,0.616
2,15.895,2.197,1.826,4.658,0.947,2.098,1.895,4.589,0.931
4,15.913,1.911,1.785,4.258,0.788,1.824,1.462,4.102,1.043
1,16.154,1.982,1.982,3.706,0.772,2.556,1.594,4.707,0.733
3,16.394,1.795,1.772,4.895,0.859,2.234,1.79,4.68,0.826
3,16.587,1.83,1.567,4.624,0.808,2.385,1.413,4.655,0.922
4,16.651,2.395,1.359,4.518,1.063,1.918,1.713,4.528,1.039
1,16.799,2.078,1.799,4.305,0.691,2.585,1.663,4.177,0.725
1,16.898,2.502,1.838,4.044,0.76,2.162,1.603,4.941,0.656
4,17.804,1.831,1.773,4.32,0.851,1.846,1.775,4.797,0.921
2,17.832,2.377,1.588,3.893,0.828,2.479,1.583,3.864,0.947
2,18.223,2.394,2.071,4.478,0.969,1.938,1.708,4.836,0.867
4,18.226,2.118,1.444,4.855,0.957,2.028,1.813,3.645,0.843
3,18.43,2.347,1.739,5.693,0.767,1.887,1.673,5.486,0.941
3,18.506,2.431,1.6,4.41,0.861,2.069,1.739,5.495,0.928
2,18.702,2.263,1.62,5.097,0.866,2.59,1.829,3.721,0.815
3,18.892,2.432,1.763,5.507,0.769,2.329,1.664,4.865,0.905
3,18.939,2.213,1.424,5.051,0.72,2.286,1.673,5.62,0.77
4,19.033,1.738,1.644,4.234,0.843,2.019,1.776,4.619,0.812
3,19.21,1.843,1.279,5.624,0.869,1.91,1.609,4.225,0.79
2,19.213,2.099,1.975,4.533,0.928,2.577,1.776,4.929,0.815
4,19.298,1.75,1.629,3.783,0.803,1.793,1.835,4.813,1.034
3,19.343,2.344,1.706,5.436,1.006,2.132,1.378,5.498,0.976
3,19.417,2.051,1.478,4.702,0.954,2.33,1.499,5.184,0.879
2,19.554,2.361,1.531,4.226,0.964,2.139,2.017,4.772,0.808
3,20.014,2.256,1.299,5.082,0.898,2.259,1.715,5.745,0.95
1,20.177,2.214,1.572,4.896,0.762,1.954,1.873,4.43,0.679
2,20.283,2.136,2.009,3.864,0.746,2.339,1.99,3.751,0.959
2,20.408,2.405,1.805,3.973,0.799,2.109,1.828,4.723,0.815
1,20.414,2.286,1.471,3.618,0.69,1.976,1.73,5.098,0.81
2,20.941,2.485,1.983,4.299,0.886,1.891,1.869,5.063,0.856
2,20.964,2.14,2.076,5.119,1.006,2.225,1.852,4.028,0.962
4,21.085,2.4,1.514,4.018,0.933,2.077,1.821,4.865,0.996
3,21.087,1.893,1.637,5.146,0.817,2.31,1.589,4.716,0.879
2,21.611,1.88,1.708,4.797,0.976,2.298,1.557,4.821,0.844
3,21.769,2.347,1.278,5.216,0.892,1.83,1.347,5.507,0.74
4,21.779,2.071,1.848,4.351,0.789,1.894,1.453,3.774,1.047
1,21.89,1.902,1.559,3.747,0.719,1.877,1.697,3.681,0.629
2,21.98,2.318,1.636,4.311,0.801,2.569,1.801,3.79,1.014
4,22.001,2.048,1.74,3.746,0.815,1.808,1.664,4.293,0.877
1,22.095,1.954,1.447,4.674,0.754,2.616,1.485,3.877,0.813
1,22.117,2.511,1.505,4.5,0.687,2.433,1.62,4.666,0.787
3,22.629,2.094,1.587,5.695,0.916,1.886,1.723,5.319,1.009
4,23.216,2.258,1.506,4.094,1.032,2.132,1.807,4.997,0.774
3,23.291,2.315,1.27,4.662,0.863,2.397,1.794,4.93,0.976
3,23.553,2.142,1.609,4.661,0.941,2.417,1.427,5.664,0.757
1,23.665,1.98,1.851,4.373,0.856,2.405,1.673,4.132,0.714
3,24.255,1.955,1.314,4.779,0.917,2.389,1.34,5.564,0.927
1,24.341,2.197,1.433,4.687,0.706,1.965,1.923,3.807,0.773
2,24.454,1.893,1.659,4.297,0.843,2.073,1.943,4.433,0.899
1,24.553,2.41,1.49,4.833,0.771,1.904,1.521,3.905,0.768
2,25.328,2.322,1.655,4.007,0.915,2.57,1.933,3.831,0.861
2,25.664,2.109,1.864,4.299,0.76,2.008,1.889,4.866,0.867
3,25.74,2.278,1.286,4.637,0.968,1.93,1.526,4.243,0.771
4,25.788,1.8,1.423,5.1,0.985,2.001,1.368,4.4,0.797
4,25.93,2.156,1.404,4.356,0.794,2.016,1.775,4.016,0.979
1,26.116,2.49,1.743,4.902,0.71,2.223,1.71,3.882,0.833
1,26.185,2.073,1.565,4.43,0.65,2.07,1.812,3.905,0.623
2,26.377,2.617,1.59,3.696,0.861,2.164,1.581,4.477,0.972
4,26.538,2.112,1.72,4.651,1.055,1.732,1.519,3.76,1.013
1,26.866,2.479,1.408,4.919,0.861,1.965,1.622,4.851,0.832
3,28.238,2.049,1.351,4.41,0.757,1.952,1.571,5.099,0.857
2,28.599,2.571,1.903,4.841,0.994,1.892,1.836,4.541,0.771
4,28.613,1.939,1.757,4.865,0.908,2.369,1.77,4.898,0.983
3,28.794,1.918,1.784,4.374,0.732,2.031,1.702,5.778,0.859
3,29.036,2.27,1.299,5.129,0.98,2.424,1.716,5.217,0.75
4,29.182,2.074,1.659,4.061,1.065,1.884,1.784,4.602,0.796
3,29.45,2.079,1.373,4.709,0.896,2.307,1.312,4.225,0.769
1,29.86,2.525,1.467,3.72,0.678,2.597,1.892,4.055,0.811
2,29.958,2.329,1.768,4.283,0.972,2.466,1.886,4.324,0.912
1,29.98,2.122,1.445,4.389,0.666,1.9,1.876,4.386,0.848
1,30.004,1.972,1.708,3.663,0.668,2.27,1.779,4.816,0.675
2,30.141,2.155,1.975,4.83,0.96,2.215,1.802,4.515,0.835
1,30.323,1.995,1.919,4.349,0.733,2.118,1.433,4.689,0.768
3,30.336,2.006,1.292,4.872,0.85,2.143,1.504,5.627,0.736
2,30.396,2.414,1.543,4.5,0.872,2.297,1.619,4.501,0.833
2,30.397,2.073,1.838,4.252,0.895,2.384,1.759,4.541,0.755
3,30.876,2.09,1.478,5.958,0.744,2.027,1.283,4.441,0.888
3,31.205,1.786,1.723,5.785,0.828,1.941,1.42,5.396,0.834
4,31.216,1.83,1.697,4.822,0.811,2.178,1.692,4.18,0.845
4,31.322,2.112,1.595,3.826,0.828,2.434,1.823,4.116,0.979
4,31.424,2.367,1.859,4.766,0.807,1.852,1.432,3.682,0.939
2,31.425,1.935,1.966,4.572,0.728,2.128,1.964,3.897,0.923
2,31.427,2.605,1.711,3.731,0.772,2.023,1.583,4.98,0.999
4,31.651,2.333,1.469,4.901,0.958,2.158,1.512,4.286,0.898
1,31.651,2.24,1.434,4.733,0.859,2.535,1.552,4.645,0.716
2,31.806,2.09,1.659,4.119,0.787,2.45,1.932,3.984,0.789
1,32.149,1.872,1.458,4.76,0.762,2.063,1.801,4.564,0.795
1,32.222,2.142,1.891,3.692,0.772,2.209,1.453,3.659,0.629
2,32.274,2.492,1.83,4.44,1.01,2.409,1.852,4.541,0.944
