task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.122,2.143,1.37,5.589,0.916,2.252,1.343,4.886,0.883
1,0.444,1.951,1.646,4.411,0.652,2.153,1.89,4.905,0.826
4,0.652,1.745,1.601,4.969,0.801,1.933,1.819,4.817,0.903
4,0.723,2.362,1.836,3.66,0.891,1.915,1.625,4.441,0.803
4,0.724,2.074,1.752,3.96,0.8,1.975,1.889,3.985,0.807
4,0.739,2.195,1.806,3.884,1.064,2.298,1.685,4.862,0.755
1,0.796,2.446,1.854,4.817,0.716,2.098,1.873,4.836,0.843
3,1.226,2.285,1.437,4.386,0.845,2.391,1.633,5.85,0.954
4,1.565,2.397,1.639,4.183,0.775,2.204,1.5,4.094,0.83
2,1.582,2.587,1.61,4.207,0.751,2.341,1.98,3.898,0.83
2,1.852,1.865,2.127,3.652,0.987,2.333,1.719,3.848,0.938
3,1.864,2.095,1.693,4.442,0.849,1.872,1.725,4.462,0.819
1,1.895,1.929,1.454,4.209,0.861,2.215,1.434,3.999,0.753
3,2.951,2.088,1.514,5.417,0.993,1.771,1.335,4.462,0.99
2,4.185,2.054,1.791,3.774,0.874,2.022,1.767,3.628,0.753
1,4.204,2.446,1.71,4.612,0.852,2.302,1.512,4.298,0.849
2,4.302,2.302,1.563,4.626,0.942,2.142,1.779,4.568,0.985
1,4.95,2.244,1.642,4.39,0.763,1.88,1.41,3.619,0.716
4,5.259,2.445,1.434,4.347,1.045,1.852,1.754,4.773,0.992
4,5.506,2.411,1.478,3.891,1.031,1.971,1.523,3.895,0.775
1,5.581,2.095,1.541,3.624,0.623,2.623,1.99,3.835,0.707
3,5.762,2.181,1.27,4.415,0.814,2.27,1.351,5.29,0.88
1,6.121,2.431,1.482,5.077,0.687,2.114,1.895,4.355,0.724
2,6.3,2.14,1.818,4.345,0.797,2.443,1.757,4.809,0.745
3,6.359,1.97,1.278,5.313,0.806,2.375,1.593,5.581,0.938
3,6.522,2.049,1.584,5.301,0.923,2.371,1.742,4.563,0.75
2,6.62,2.329,1.66,5.063,0.745,2.251,2.007,4.993,0.868
3,7.042,2.369,1.712,5.127,0.78,1.876,1.617,4.781,0.941
2,7.149,2.008,1.637,4.818,0.931,2.364,2.014,4.715,0.836
4,7.283,2.395,1.747,5.086,1.034,2.146,1.794,4.242,0.97
3,7.334,2.132,1.549,4.893,0.993,2.164,1.722,5.785,0.785
3,8.011,2.147,1.683,5.457,0.898,2.111,1.72,4.452,0.959
4,8.141,2.062,1.763,4.903,0.812,1.752,1.386,3.826,0.957
2,8.163,1.973,1.82,3.658,0.745,2.61,1.792,3.721,0.72
2,8.216,2.135,1.609,5.092,0.771,2.0,1.545,3.763,0.871
2,8.379,2.467,1.956,4.477,0.72,2.508,1.658,4.311,1.005
3,8.995,2.296,1.715,5.02,0.824,2.255,1.289,4.998,0.963
2,9.841,2.422,1.74,4.621,0.794,2.163,2.099,4.465,0.91
2,10.314,1.903,1.68,3.795,0.837,2.369,1.548,4.397,0.796
4,10.315,2.171,1.449,3.666,1.036,2.001,1.887,4.391,0.91
1,10.316,2.035,1.99,4.236,0.683,2.062,1.882,4.468,0.639
2,10.487,2.141,1.654,4.226,0.987,1.898,1.793,4.777,1.003
4,10.862,2.071,1.453,4.481,0.873,1.792,1.745,4.713,0.835
