task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.152,2.39,1.718,4.24,0.816,2.05,2.025,4.004,0.866
3,0.19,2.276,1.431,4.62,0.733,2.31,1.395,5.543,0.926
3,0.748,2.347,1.467,5.555,0.716,2.347,1.416,5.077,0.782
1,0.764,2.584,1.826,4.495,0.728,2.52,1.873,4.596,0.801
3,0.78,2.234,1.444,5.338,0.856,1.95,1.358,4.502,0.832
2,0.926,2.181,1.753,4.851,0.955,2.22,2.084,4.739,0.946
1,0.992,2.464,1.791,3.871,0.704,1.868,1.583,4.707,0.704
2,1.108,2.416,1.582,4.137,0.855,2.268,1.858,4.572,0.758
3,1.49,1.733,1.381,5.831,0.915,1.788,1.275,4.256,0.791
4,2.525,2.329,1.52,3.963,0.924,2.195,1.446,4.105,0.806
3,3.068,2.246,1.6,4.943,0.908,2.051,1.527,5.882,0.926
3,3.412,1.904,1.773,4.32,0.911,1.736,1.382,4.798,0.975
1,3.44,1.945,1.937,3.633,0.838,2.058,1.552,4.714,0.65
4,3.829,2.397,1.786,3.646,0.898,2.18,1.887,4.966,0.833
3,3.893,2.201,1.6,4.775,0.879,1.984,1.66,5.551,0.776
2,4.124,2.359,2.047,4.902,0.788,2.32,1.67,4.33,0.893
3,4.333,1.757,1.701,5.543,0.716,2.306,1.591,4.515,0.764
2,4.906,1.886,1.999,4.268,0.988,2.021,1.966,4.768,0.882
4,5.458,2.082,1.889,4.742,0.883,2.296,1.772,4.578,0.932
4,5.667,2.427,1.752,3.767,0.979,2.142,1.738,4.003,0.766
1,5.673,2.27,1.569,4.231,0.734,2.625,1.545,4.353,0.804
4,5.698,1.844,1.768,3.929,0.878,2.091,1.464,3.721,1.021
2,5.79,1.943,1.888,3.972,0.916,2.011,1.894,3.693,0.926
4,5.833,1.755,1.888,4.961,1.031,2.042,1.536,4.188,0.765
2,5.844,1.9,1.533,4.894,0.926,2.614,1.567,4.304,0.882
3,5.934,2.286,1.77,5.477,0.814,2.328,1.552,4.233,0.96
4,6.054,1.858,1.6,4.694,1.029,2.176,1.344,4.193,1.021
2,6.327,2.329,1.692,4.826,0.965,2.506,1.632,4.999,0.905
3,6.563,2.256,1.6,5.126,0.769,1.965,1.786,4.416,0.964
2,6.574,2.062,2.065,5.097,0.765,2.182,1.65,3.631,0.794
2,6.709,2.541,1.514,5.03,0.782,2.268,1.73,3.766,0.955
4,6.836,1.95,1.651,4.175,0.765,1.826,1.864,4.734,0.975
2,7.781,2.238,1.962,4.543,0.732,2.414,2.137,4.14,0.836
4,7.876,2.156,1.486,4.435,0.913,2.41,1.707,4.195,1.032
2,7.999,2.176,1.633,3.654,0.801,1.888,1.565,4.975,0.773
4,8.006,2.001,1.646,4.283,0.875,1.861,1.897,4.86,1.042
4,8.62,1.925,1.483,3.766,0.945,1.758,1.665,4.802,0.774
2,8.911,2.535,1.861,4.815,0.766,2.269,1.864,4.222,1.013
2,8.964,2.021,2.068,3.647,0.771,1.887,1.539,4.052,0.82
4,9.214,2.136,1.519,4.189,0.786,1.877,1.609,4.4,0.879
4,9.4,2.037,1.703,4.849,0.988,2.206,1.852,4.257,0.938
2,10.221,2.236,1.529,4.833,0.809,1.921,1.917,5.056,0.84
1,10.696,2.153,1.454,3.792,0.681,2.211,1.851,4.625,0.784
