task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.056,2.341,1.567,4.045,0.653,2.264,1.598,4.437,0.695
4,0.778,1.912,1.391,4.327,0.858,1.73,1.823,3.881,0.837
3,1.38,1.863,1.495,4.677,0.744,2.398,1.407,4.363,0.972
3,1.527,2.212,1.361,4.247,0.879,2.289,1.55,5.647,0.978
3,1.589,1.985,1.69,5.045,0.742,2.435,1.529,4.447,0.847
4,2.32,1.749,1.372,4.748,0.76,2.082,1.891,4.981,0.831
1,2.656,2.483,1.412,3.696,0.858,2.1,1.711,4.594,0.618
4,2.727,2.146,1.525,4.377,0.926,2.18,1.74,4.325,1.051
2,2.789,2.281,1.656,3.926,0.952,2.252,1.914,4.641,0.9
2,2.812,1.866,1.765,3.948,0.868,2.544,1.935,4.715,0.728
4,2.813,1.948,1.784,3.826,0.759,2.048,1.421,3.872,0.96
2,2.858,2.225,2.046,4.99,0.982,1.984,1.565,4.335,0.745
2,3.063,2.198,1.979,4.995,0.962,2.639,1.519,3.86,0.998
1,3.499,2.43,1.737,4.303,0.84,2.432,1.86,4.998,0.712
3,3.753,2.139,1.61,5.342,0.74,2.413,1.721,5.732,0.906
3,4.138,1.927,1.397,4.827,0.767,2.323,1.411,5.013,0.785
2,4.204,2.382,2.023,4.081,0.847,1.985,1.651,4.392,0.893
1,4.338,2.332,1.601,4.26,0.635,2.561,1.855,4.871,0.722
3,4.477,2.147,1.516,4.292,0.985,1.795,1.443,5.784,0.774
3,4.655,2.111,1.47,4.442,0.75,1.941,1.583,5.141,0.912
2,4.662,2.623,1.931,4.359,0.912,2.581,1.909,4.995,0.914
1,5.041,2.248,1.707,4.89,0.861,2.185,1.434,4.76,0.749
2,5.162,2.582,2.144,4.999,0.937,2.094,1.759,4.293,0.72
1,5.205,2.35,1.714,3.901,0.648,2.455,1.902,4.62,0.738
2,5.984,2.54,2.028,3.648,0.822,2.485,1.875,5.127,0.748
2,6.147,2.361,1.544,4.193,0.933,2.298,1.722,3.683,0.83
1,6.23,2.431,1.984,4.923,0.76,2.124,1.69,4.563,0.765
2,6.239,2.173,1.519,3.984,0.999,2.017,1.641,3.854,0.744
3,6.278,2.151,1.784,5.118,0.984,2.345,1.318,5.411,0.824
4,6.331,2.43,1.719,4.213,0.807,1.907,1.437,4.765,0.762
1,6.381,2.616,1.791,4.506,0.675,2.076,1.852,4.753,0.646
2,6.511,2.577,2.039,3.79,0.815,2.005,1.612,4.592,0.929
4,6.533,2.156,1.648,3.632,0.993,1.749,1.768,4.212,0.845
2,6.579,2.433,2.066,4.723,0.921,2.383,1.581,5.063,0.794
4,6.859,2.259,1.386,4.571,0.818,1.876,1.837,4.736,1.018
3,6.938,2.432,1.511,4.229,0.79,2.376,1.282,4.495,0.947
2,7.403,2.095,1.52,4.088,0.9,1.885,1.815,4.495,0.748
3,7.408,1.728,1.529,5.47,0.8,2.143,1.501,4.507,0.796
4,7.571,1.891,1.684,4.036,0.905,2.338,1.86,3.683,0.952
3,7.7,1.97,1.436,4.214,0.86,2.329,1.691,5.515,0.952
1,7.793,1.882,1.463,3.961,0.692,2.374,1.478,3.939,0.638
2,7.984,2.114,1.948,4.233,0.909,2.509,1.989,4.965,0.749
2,7.995,2.037,1.867,3.8,0.863,2.646,2.108,3.778,0.807
2,8.728,2.537,2.13,3.807,0.961,1.979,1.794,3.95,0.783
4,9.422,1.98,1.782,3.767,0.833,2.379,1.775,3.769,0.885
3,9.668,2.073,1.675,4.811,0.986,2.248,1.768,5.152,0.748
3,9.886,2.204,1.494,5.762,0.986,1.79,1.371,4.41,0.874
2,10.001,1.992,1.769,4.686,0.771,2.084,1.627,3.886,0.749
2,10.221,1.865,1.733,4.978,0.736,2.462,2.047,3.652,0.969
4,10.544,2.422,1.79,4.975,0.977,2.065,1.865,4.435,0.824
4,10.701,2.45,1.551,4.045,0.9,2.152,1.652,3.87,0.853
4,10.841,2.441,1.861,5.082,0.846,2.389,1.594,4.797,0.877
2,10.857,2.257,1.656,5.109,0.998,2.015,1.886,4.85,0.951
3,11.294,2.283,1.428,4.779,0.969,1.781,1.524,5.897,0.88
2,11.304,2.382,1.674,4.238,0.738,2.039,1.811,5.092,0.934
3,11.334,2.296,1.65,4.815,1.009,2.323,1.347,5.333,0.833
3,11.39,2.398,1.617,5.767,0.857,2.303,1.78,5.785,0.93
2,11.566,2.055,1.953,4.649,0.839,2.143,1.681,4.999,0.748
4,11.72,1.846,1.799,4.971,0.777,2.018,1.706,3.961,0.923
3,11.787,1.844,1.756,4.716,0.927,2.046,1.344,5.588,0.814
2,11.913,2.061,1.96,4.256,0.975,2.074,2.054,4.629,0.953
2,11.981,1.889,1.747,4.338,0.938,2.521,1.737,5.047,0.724
4,12.304,2.037,1.834,3.834,0.999,2.018,1.648,4.377,0.757
4,12.686,2.08,1.666,4.102,0.842,1.89,1.386,3.742,0.869
4,13.222,2.068,1.52,4.29,0.9,1.849,1.671,3.754,0.94
3,13.284,2.023,1.395,5.799,0.777,1.979,1.52,5.139,0.785
4,13.452,1.899,1.888,4.337,0.766,1.936,1.83,4.997,0.855
1,13.713,2.552,1.803,3.881,0.768,2.0,1.866,3.661,0.759
