task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.505,1.949,1.002,1.993,1.065
1,2.627,1.914,1.057,1.965,1.027
2,6.335,3.062,5.952,3.07,5.947
1,7.208,1.902,1.097,1.994,1.001
2,7.764,3.024,5.987,3.037,5.937
2,7.771,3.022,6.0,3.077,5.955
1,8.088,1.991,1.016,1.991,1.063
1,11.72,1.917,1.073,1.984,1.08
2,12.162,3.005,5.986,3.08,5.911
2,13.266,3.076,5.949,3.078,5.952
2,13.641,3.025,5.979,3.009,5.986
2,14.222,3.002,5.916,3.062,5.963
2,14.714,3.058,5.962,3.084,5.959
2,17.224,3.051,5.968,3.018,5.996
2,18.097,3.037,5.918,3.099,5.985
1,18.48,1.928,1.058,1.982,1.093
2,19.46,3.038,5.98,3.085,5.929
1,19.611,1.956,1.055,1.999,1.05
1,21.443,1.996,1.054,1.99,1.029
2,22.362,3.045,5.915,3.023,5.939
1,23.258,1.94,1.087,1.994,1.095
2,23.383,3.018,5.953,3.064,5.999
2,23.474,3.04,5.931,3.049,5.903
2,24.971,3.082,5.908,3.042,5.963
2,26.744,3.096,5.901,3.053,5.941
1,27.733,1.947,1.076,1.917,1.093
1,27.922,1.911,1.064,1.988,1.017
2,29.803,3.098,5.98,3.026,5.937
2,30.491,3.079,5.905,3.042,5.931
1,31.607,1.956,1.057,1.97,1.095
2,31.867,3.011,5.975,3.023,5.954
2,32.955,3.078,5.996,3.032,5.929
2,34.257,3.077,5.934,3.046,5.989
1,34.51,1.915,1.0,1.926,1.007
1,35.403,1.999,1.031,1.921,1.017
2,36.049,3.08,5.962,3.011,5.901
2,36.363,3.081,5.961,3.045,5.93
2,38.436,3.011,5.991,3.058,5.963
2,38.999,3.075,5.916,3.031,5.929
2,39.142,3.056,5.902,3.041,5.979
1,39.29,1.996,1.069,1.976,1.084
1,39.552,1.919,1.044,1.942,1.092
1,39.583,1.97,1.062,1.968,1.077
1,41.085,1.959,1.075,1.967,1.05
1,42.399,1.912,1.018,1.988,1.088
1,42.848,1.986,1.06,1.902,1.043
2,43.304,3.07,5.983,3.015,5.991
1,43.707,1.918,1.064,1.905,1.064
2,44.54,3.034,5.911,3.073,5.927
1,44.642,1.955,1.096,1.954,1.067
2,44.764,3.022,5.977,3.068,5.922
2,46.055,3.035,5.96,3.053,5.912
1,46.181,1.974,1.006,1.968,1.037
1,47.063,1.961,1.069,1.969,1.001
1,48.175,1.913,1.061,1.985,1.043
2,48.731,3.017,5.975,3.06,5.915
2,49.29,3.07,5.947,3.052,5.936
1,51.04,1.926,1.047,1.927,1.08
1,52.311,1.913,1.002,1.911,1.096
2,53.611,3.091,5.987,3.01,5.912
2,54.853,3.096,5.979,3.084,5.973
1,56.384,1.94,1.057,1.991,1.037
2,58.178,3.001,5.997,3.095,5.966
1,60.747,1.995,1.018,1.998,1.066
1,62.878,1.902,1.061,1.906,1.071
2,63.031,3.026,5.993,3.058,5.947
2,68.179,3.034,5.973,3.077,5.955
1,68.716,1.971,1.064,1.957,1.045
1,68.916,1.971,1.086,1.963,1.041
2,69.07,3.034,5.935,3.024,5.966
1,71.069,1.964,1.09,1.927,1.091
1,72.547,1.905,1.077,1.913,1.005
2,73.525,3.011,5.929,3.023,5.977
2,73.77,3.03,5.931,3.028,5.905
1,76.098,1.97,1.003,1.963,1.018
1,77.681,1.905,1.046,1.961,1.045
2,78.988,3.074,5.954,3.094,5.941
1,82.192,1.907,1.007,1.976,1.053
2,83.687,3.022,5.949,3.084,5.958
1,83.698,1.956,1.089,1.935,1.075
2,83.768,3.03,5.94,3.076,5.938
1,84.347,1.933,1.091,1.97,1.017
2,84.486,3.002,5.907,3.039,5.95
1,85.395,1.946,1.048,1.926,1.05
1,86.539,1.977,1.075,1.912,1.089
1,87.671,1.911,1.006,1.928,1.038
1,87.825,1.949,1.043,1.902,1.006
2,88.554,3.033,5.914,3.051,5.931
1,93.435,1.992,1.013,1.939,1.04
1,94.384,1.904,1.081,1.979,1.09
1,94.416,1.983,1.098,1.936,1.037
1,95.465,1.983,1.013,1.994,1.064
1,95.812,1.993,1.095,1.949,1.035
1,97.047,1.989,1.078,1.967,1.053
1,97.249,1.967,1.08,1.978,1.081
1,97.999,1.958,1.076,1.95,1.042
2,98.534,3.099,5.98,3.078,5.905
1,98.932,1.941,1.06,1.964,1.043
1,99.392,1.997,1.086,1.982,1.029
1,100.403,1.985,1.027,1.998,1.063
1,101.186,1.94,1.093,1.972,1.009
2,101.397,3.063,5.908,3.064,5.979
1,101.863,1.913,1.08,1.979,1.07
1,101.966,1.976,1.081,1.937,1.078
1,102.135,1.938,1.047,1.922,1.091
2,107.102,3.056,5.96,3.031,5.909
1,107.163,1.98,1.072,1.976,1.022
2,107.583,3.007,5.985,3.014,5.962
2,108.102,3.047,5.938,3.043,5.912
1,108.457,1.99,1.004,1.949,1.072
2,108.959,3.023,5.967,3.024,5.914
1,109.156,1.975,1.024,1.997,1.004
2,110.9,3.059,5.969,3.053,5.964
1,111.841,1.92,1.087,1.983,1.084
1,112.549,1.994,1.071,1.909,1.026
1,113.019,1.991,1.028,1.955,1.062
2,113.671,3.08,5.923,3.078,5.967
2,114.329,3.023,5.957,3.018,5.949
1,114.889,1.948,1.015,1.926,1.044
1,115.565,1.969,1.062,1.908,1.027
2,116.29,3.065,5.912,3.0,5.961
1,116.958,1.94,1.033,1.922,1.069
1,117.539,1.987,1.088,1.948,1.06
2,117.88,3.073,5.911,3.08,5.981
2,118.486,3.014,5.92,3.099,5.996
2,118.834,3.067,5.987,3.081,5.967
1,119.072,1.941,1.061,1.957,1.028
2,121.205,3.089,5.973,3.042,5.913
1,123.436,1.913,1.045,1.917,1.088
1,124.837,1.975,1.064,1.972,1.032
1,128.607,1.981,1.061,1.902,1.066
2,129.697,3.092,5.939,3.087,5.928
1,129.783,1.957,1.0,1.929,1.023
2,130.386,3.04,5.929,3.036,5.933
2,131.023,3.026,5.947,3.029,5.913
2,132.921,3.095,5.966,3.08,5.92
1,133.553,1.968,1.042,1.948,1.054
1,134.096,1.993,1.003,1.994,1.04
2,134.952,3.013,5.949,3.095,5.954
2,136.23,3.041,5.985,3.082,5.993
1,136.827,1.963,1.015,1.957,1.046
2,137.348,3.033,5.911,3.038,5.923
2,137.413,3.03,5.985,3.039,5.941
1,138.441,1.952,1.075,1.968,1.065
2,138.681,3.057,5.976,3.013,5.912
1,140.349,1.969,1.081,1.991,1.07
1,141.043,1.975,1.092,1.914,1.065
1,142.74,1.911,1.093,1.934,1.032
1,143.432,1.983,1.046,1.982,1.077
2,145.449,3.026,5.931,3.092,5.966
1,145.477,1.928,1.073,1.998,1.047
2,145.494,3.009,5.905,3.08,5.922
1,146.728,1.93,1.055,1.931,1.018
2,148.022,3.007,5.901,3.076,5.982
2,148.041,3.014,5.952,3.012,5.987
1,149.597,1.926,1.051,1.992,1.036
2,149.855,3.002,5.986,3.074,5.902
1,151.579,1.971,1.077,1.984,1.032
2,152.563,3.052,5.966,3.072,5.992
1,153.1,1.978,1.067,1.912,1.043
2,153.213,3.069,5.948,3.054,5.98
2,153.281,3.01,5.906,3.051,5.943
1,154.031,1.936,1.015,1.967,1.082
2,154.155,3.037,5.989,3.053,5.958
1,155.271,1.957,1.051,1.903,1.068
2,155.372,3.076,5.902,3.036,5.975
1,155.401,1.931,1.08,1.964,1.027
2,155.837,3.042,5.992,3.016,5.988
2,156.459,3.033,5.909,3.021,5.988
1,157.708,1.963,1.064,1.944,1.018
2,158.773,3.012,5.979,3.026,5.966
2,159.16,3.039,5.905,3.005,5.98
1,160.198,1.993,1.041,1.975,1.09
2,160.449,3.039,5.937,3.057,5.988
1,160.67,1.982,1.084,1.932,1.081
1,161.907,1.991,1.0,1.945,1.064
1,161.941,1.985,1.044,1.903,1.059
2,163.189,3.093,5.944,3.075,5.905
1,163.699,1.954,1.003,1.972,1.099
1,163.761,1.949,1.066,1.92,1.099
2,165.906,3.039,5.933,3.043,5.904
2,166.864,3.008,5.942,3.004,5.915
2,170.727,3.066,5.913,3.003,5.979
2,173.297,3.034,5.989,3.093,5.927
2,173.763,3.02,5.953,3.066,5.941
1,174.825,1.971,1.041,1.902,1.0
2,175.156,3.008,5.936,3.045,5.922
2,176.447,3.097,5.905,3.064,5.927
2,177.7,3.009,5.97,3.068,5.964
1,178.39,1.903,1.083,1.913,1.091
1,182.472,1.998,1.014,1.911,1.037
2,182.474,3.047,5.917,3.05,5.996
2,184.164,3.075,5.906,3.057,5.971
1,184.931,1.916,1.074,1.935,1.036
1,185.01,1.941,1.056,1.922,1.087
2,186.35,3.095,5.964,3.033,5.992
1,189.651,1.939,1.088,1.996,1.047
1,190.156,1.913,1.022,1.95,1.086
1,192.598,1.948,1.046,1.984,1.081
1,194.127,1.979,1.05,1.905,1.049
1,194.567,1.958,1.047,1.999,1.071
1,194.652,1.926,1.001,1.95,1.043
2,194.659,3.087,5.926,3.058,5.907
2,195.356,3.076,5.959,3.028,5.96
1,196.976,1.928,1.09,1.94,1.005
1,198.984,1.916,1.08,1.902,1.076
2,200.666,3.066,5.9,3.081,5.973
1,201.163,1.954,1.005,1.946,1.05
1,201.249,1.925,1.006,1.967,1.068
1,201.605,1.996,1.088,1.903,1.054
1,203.188,1.905,1.071,1.96,1.07
2,203.518,3.021,5.974,3.035,5.915
1,204.051,1.961,1.047,1.952,1.018
1,206.034,1.996,1.063,1.917,1.046
1,206.447,1.943,1.067,1.955,1.081
2,209.211,3.067,5.949,3.055,5.939
2,209.519,3.033,5.977,3.032,5.909
2,210.18,3.001,5.953,3.003,5.975
2,210.973,3.01,5.934,3.079,5.915
1,211.536,1.92,1.04,1.909,1.044
1,212.568,1.998,1.081,1.981,1.007
2,212.616,3.039,5.947,3.032,5.982
2,212.67,3.086,5.945,3.003,5.939
1,213.796,1.946,1.087,1.98,1.022
2,213.914,3.011,5.972,3.051,5.936
2,215.112,3.041,5.94,3.045,6.0
1,216.147,1.901,1.099,1.947,1.083
2,216.285,3.003,5.941,3.039,5.992
1,216.667,1.943,1.086,1.968,1.037
2,217.8,3.081,5.933,3.072,5.947
2,219.149,3.088,5.968,3.009,5.909
2,219.191,3.1,5.955,3.011,5.924
2,220.548,3.051,5.974,3.045,5.962
2,220.618,3.08,5.988,3.053,5.93
1,222.383,1.934,1.08,1.969,1.062
1,222.745,1.926,1.042,1.964,1.041
2,224.558,3.078,5.99,3.077,5.919
2,224.623,3.094,5.934,3.064,5.965
2,225.842,3.06,5.934,3.071,5.915
1,233.338,1.937,1.072,1.926,1.002
2,234.004,3.042,5.916,3.099,5.969
2,235.122,3.069,5.92,3.072,5.975
1,235.472,1.914,1.064,1.938,1.07
1,235.846,1.917,1.086,1.949,1.06
1,236.28,1.954,1.043,1.918,1.008
1,240.407,1.914,1.067,1.977,1.031
1,240.828,1.993,1.057,1.978,1.064
2,241.613,3.061,5.911,3.027,5.948
1,242.293,1.963,1.023,1.913,1.09
2,242.805,3.065,5.914,3.027,5.939
1,244.123,1.946,1.062,1.943,1.024
1,244.856,1.937,1.077,1.944,1.002
1,245.739,1.929,1.063,1.937,1.06
1,246.119,1.902,1.004,1.919,1.022
2,250.535,3.065,5.929,3.075,5.934
1,250.712,1.921,1.086,1.913,1.021
2,250.908,3.095,5.914,3.048,5.972
2,251.246,3.039,5.961,3.051,5.996
1,251.542,1.999,1.024,1.967,1.033
1,251.575,1.923,1.076,1.967,1.072
1,251.752,1.994,1.078,1.971,1.089
1,252.257,1.953,1.016,1.943,1.086
1,252.975,1.971,1.016,1.972,1.028
2,255.101,3.015,5.909,3.081,5.917
2,255.265,3.014,5.996,3.064,5.947
2,256.352,3.098,5.978,3.03,5.937
1,256.702,1.998,1.049,1.913,1.041
1,256.986,1.969,1.066,1.998,1.089
1,257.999,1.987,1.056,1.932,1.004
1,258.293,1.992,1.05,1.91,1.026
1,258.492,1.982,1.033,1.923,1.093
1,259.091,1.968,1.055,1.981,1.006
2,261.049,3.095,5.916,3.095,5.988
1,261.993,1.951,1.035,1.939,1.061
1,266.705,1.981,1.086,1.911,1.092
2,267.248,3.068,5.923,3.046,5.975
2,268.977,3.002,5.999,3.014,5.947
1,269.035,1.981,1.031,1.998,1.094
2,269.615,3.002,5.966,3.036,5.981
2,272.649,3.044,5.906,3.012,5.968
2,276.005,3.062,5.905,3.099,5.916
1,276.85,1.965,1.016,1.949,1.065
2,277.458,3.033,5.961,3.079,5.953
1,278.167,1.941,1.075,1.95,1.055
1,279.783,1.904,1.098,1.944,1.027
2,280.303,3.012,5.988,3.093,5.925
2,280.611,3.033,5.951,3.056,5.92
2,284.381,3.048,5.913,3.017,5.933
1,284.843,1.937,1.049,1.944,1.087
1,285.952,1.968,1.038,1.968,1.08
1,286.074,1.924,1.056,1.91,1.084
1,286.498,1.982,1.038,1.923,1.095
2,287.713,3.029,5.954,3.038,5.996
1,287.715,1.937,1.043,1.911,1.069
2,288.814,3.042,5.967,3.028,5.914
1,289.077,1.901,1.001,1.959,1.091
1,292.094,1.954,1.019,1.998,1.075
1,294.299,1.986,1.042,1.954,1.01
2,296.751,3.088,5.991,3.047,5.993
1,297.165,1.97,1.065,1.903,1.054
2,297.378,3.016,5.911,3.026,5.997
2,297.594,3.051,5.906,3.014,5.999
1,298.587,1.986,1.07,1.992,1.093
2,299.134,3.008,5.927,3.037,5.91
2,299.2,3.054,5.989,3.076,5.911
2,299.616,3.003,5.933,3.01,5.903
1,302.781,1.994,1.001,1.967,1.009
1,305.115,1.936,1.002,1.996,1.063
1,305.324,1.944,1.083,1.936,1.037
1,305.504,1.979,1.066,1.905,1.079
2,306.718,3.05,5.966,3.084,5.923
1,307.01,1.978,1.004,1.907,1.043
2,308.694,3.037,5.925,3.091,5.993
2,309.004,3.028,5.911,3.004,5.982
1,310.207,1.945,1.062,1.986,1.071
1,311.908,1.953,1.037,1.914,1.095
2,312.153,3.099,5.96,3.002,5.909
1,312.481,1.976,1.028,1.903,1.072
2,312.76,3.03,5.929,3.063,5.963
1,313.286,1.958,1.026,1.949,1.083
2,313.327,3.058,5.923,3.004,5.982
1,313.982,1.997,1.048,1.924,1.068
2,314.29,3.083,5.945,3.003,5.905
2,314.359,3.019,5.948,3.023,5.94
2,315.188,3.02,5.911,3.028,5.909
1,315.223,1.983,1.061,1.913,1.01
2,315.489,3.021,5.97,3.021,5.968
1,316.771,1.987,1.097,1.968,1.056
