task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,2.098,1.982,1.069,1.936,1.098
1,3.275,1.951,1.043,1.932,1.046
2,3.722,3.076,5.949,3.072,5.97
1,4.068,1.981,1.057,1.936,1.095
2,6.38,3.079,5.953,3.042,5.937
1,6.668,1.911,1.023,1.949,1.043
1,7.377,1.918,1.035,1.9,1.088
2,10.608,3.047,5.958,3.095,5.953
2,12.518,3.086,5.938,3.075,5.915
2,13.313,3.039,5.941,3.016,5.994
2,13.949,3.085,5.974,3.026,5.996
2,15.325,3.045,5.942,3.045,5.973
2,15.828,3.009,5.933,3.086,5.957
1,16.267,1.938,1.079,1.966,1.054
2,16.551,3.07,5.954,3.095,5.95
1,17.304,1.973,1.018,1.916,1.063
1,17.408,1.949,1.071,1.925,1.042
1,17.606,1.922,1.063,1.923,1.037
2,19.706,3.078,5.941,3.03,5.939
1,20.447,1.926,1.027,1.911,1.025
2,22.381,3.038,5.903,3.082,5.917
1,22.706,1.955,1.056,1.988,1.072
2,24.936,3.055,5.952,3.007,5.999
1,25.166,1.994,1.016,1.951,1.097
1,25.647,1.999,1.021,1.98,1.005
2,26.012,3.003,5.96,3.042,5.948
2,27.02,3.087,5.996,3.026,5.954
2,27.049,3.026,5.958,3.076,5.965
1,27.252,1.981,1.094,1.964,1.007
1,28.014,1.902,1.027,1.936,1.041
1,28.604,1.998,1.079,1.998,1.053
2,29.684,3.088,5.912,3.034,5.987
1,29.699,1.926,1.016,1.97,1.095
1,31.744,1.943,1.04,1.989,1.015
2,32.136,3.014,5.964,3.016,5.985
1,32.325,1.914,1.038,1.902,1.089
1,37.539,1.982,1.06,1.911,1.027
1,38.55,1.962,1.015,1.99,1.093
2,39.555,3.038,5.957,3.087,5.961
2,41.059,3.038,5.987,3.09,5.998
1,42.878,1.964,1.099,1.979,1.094
2,43.424,3.037,5.979,3.011,5.99
2,44.261,3.029,5.909,3.016,5.911
1,44.43,1.902,1.006,1.95,1.059
1,44.784,1.916,1.069,1.974,1.1
2,45.227,3.061,5.957,3.068,5.902
2,45.868,3.077,5.937,3.075,5.915
1,46.518,1.978,1.05,1.947,1.07
1,48.528,1.967,1.061,1.941,1.072
2,49.473,3.033,5.902,3.049,5.96
1,49.598,1.982,1.068,1.903,1.086
2,49.954,3.038,5.911,3.078,5.949
1,50.257,1.964,1.099,1.943,1.063
1,51.532,1.949,1.084,1.916,1.042
1,53.823,1.95,1.093,1.989,1.084
2,54.142,3.026,5.965,3.053,5.948
2,55.984,3.027,5.934,3.047,5.994
1,56.192,1.948,1.091,1.915,1.001
2,57.483,3.035,5.96,3.081,5.95
2,58.326,3.052,5.917,3.076,5.992
1,61.802,1.933,1.029,1.995,1.029
2,63.379,3.079,5.97,3.098,5.927
1,64.259,1.916,1.062,1.949,1.018
2,66.328,3.099,5.99,3.04,5.938
2,68.437,3.023,5.978,3.088,5.968
1,68.57,1.944,1.07,1.901,1.065
2,69.718,3.042,5.922,3.051,5.916
2,71.609,3.042,5.965,3.083,5.948
2,71.889,3.04,5.967,3.062,5.905
1,72.317,1.923,1.054,1.963,1.028
1,74.114,1.963,1.044,1.908,1.083
2,74.873,3.013,5.938,3.006,5.902
2,74.906,3.073,5.909,3.014,5.905
2,76.449,3.031,5.924,3.013,5.966
1,76.585,1.978,1.015,1.923,1.028
2,76.606,3.001,5.968,3.095,5.922
1,76.86,1.958,1.027,1.911,1.027
2,79.525,3.031,5.968,3.013,5.989
1,80.893,1.912,1.061,1.903,1.099
1,81.456,1.931,1.004,1.955,1.057
2,82.134,3.083,5.916,3.064,5.941
2,82.647,3.038,5.956,3.036,5.917
2,84.988,3.064,5.913,3.089,5.991
2,88.467,3.099,5.917,3.09,5.958
1,89.486,1.948,1.004,1.938,1.07
2,90.117,3.09,5.99,3.0,5.937
1,92.727,1.94,1.091,1.915,1.038
1,92.865,1.981,1.091,1.996,1.066
2,94.099,3.004,5.93,3.073,5.923
2,95.579,3.09,5.984,3.076,5.946
1,96.464,1.993,1.065,1.917,1.033
2,96.581,3.001,5.989,3.083,5.949
1,96.743,1.953,1.073,1.974,1.03
1,97.877,1.918,1.097,1.928,1.041
1,97.952,1.915,1.051,1.904,1.058
1,98.01,1.992,1.074,1.975,1.031
1,100.22,1.951,1.08,1.903,1.043
2,100.824,3.085,5.927,3.077,5.971
2,101.038,3.013,5.948,3.099,5.962
