task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.123,1.942,1.077,1.983,1.069
2,0.415,3.088,5.901,3.08,5.968
1,0.613,1.952,1.066,1.902,1.065
1,0.881,1.945,1.029,1.965,1.056
1,1.897,1.948,1.042,1.941,1.044
2,4.345,3.078,5.945,3.079,5.972
1,5.348,1.923,1.088,1.982,1.06
1,5.836,1.966,1.096,1.991,1.096
1,6.143,1.956,1.094,1.952,1.031
1,6.444,1.903,1.024,1.939,1.065
2,8.259,3.079,5.986,3.041,5.935
1,11.703,1.944,1.001,1.964,1.059
1,14.726,1.924,1.02,1.949,1.001
1,15.32,1.919,1.001,1.979,1.01
2,15.644,3.038,5.983,3.04,5.965
1,17.15,1.967,1.075,1.986,1.039
1,20.188,1.925,1.087,1.936,1.058
1,20.45,1.939,1.057,1.931,1.068
1,21.547,1.98,1.078,1.944,1.084
1,22.108,1.904,1.076,1.945,1.004
1,22.825,1.984,1.045,1.931,1.001
1,29.042,1.928,1.077,1.945,1.055
2,30.894,3.01,5.988,3.013,5.994
2,31.514,3.075,5.911,3.016,5.995
1,32.997,1.931,1.002,1.94,1.024
2,33.617,3.056,5.929,3.085,5.987
2,34.274,3.018,5.934,3.01,5.948
2,35.043,3.041,5.95,3.028,5.987
1,35.915,1.933,1.051,1.934,1.02
2,36.254,3.037,5.999,3.004,5.976
1,36.373,1.992,1.095,1.977,1.011
1,39.787,1.967,1.023,1.908,1.035
1,40.695,1.997,1.046,1.904,1.051
1,40.758,1.903,1.005,1.993,1.05
2,41.645,3.01,5.901,3.093,5.912
2,41.941,3.059,5.96,3.027,6.0
1,42.771,1.903,1.092,1.927,1.056
2,42.778,3.089,5.905,3.087,5.915
2,43.722,3.04,5.976,3.076,5.995
2,44.176,3.095,5.948,3.029,5.939
1,44.724,1.972,1.081,1.943,1.082
1,46.96,1.956,1.096,1.952,1.094
1,48.518,1.978,1.048,1.948,1.024
1,50.95,1.998,1.013,1.946,1.041
2,51.222,3.013,5.926,3.072,5.907
2,52.165,3.1,5.982,3.072,5.935
2,52.636,3.03,5.931,3.078,5.973
2,53.247,3.021,5.996,3.064,5.969
2,53.931,3.074,5.993,3.069,5.956
1,54.53,1.907,1.06,1.975,1.092
1,56.88,1.936,1.035,1.973,1.033
2,57.463,3.095,5.908,3.008,5.934
2,59.893,3.071,5.941,3.025,5.937
1,62.651,1.969,1.081,1.903,1.035
2,64.432,3.09,5.915,3.027,5.914
1,64.505,1.974,1.073,1.979,1.005
2,64.575,3.011,5.909,3.046,5.999
1,64.659,1.977,1.028,1.986,1.06
2,65.903,3.069,5.913,3.088,5.936
1,66.665,1.969,1.081,1.957,1.097
1,67.289,1.926,1.091,1.981,1.033
1,67.938,1.981,1.039,1.94,1.095
2,68.496,3.097,5.977,3.034,5.925
2,68.972,3.012,5.96,3.042,5.911
1,70.268,1.915,1.06,1.903,1.042
2,72.956,3.028,5.986,3.072,5.973
2,73.286,3.061,5.941,3.041,5.971
1,73.354,1.97,1.066,1.938,1.095
2,74.37,3.042,5.932,3.082,5.931
2,74.909,3.026,5.903,3.084,5.907
2,75.273,3.061,5.914,3.079,5.92
2,77.111,3.039,5.909,3.083,5.962
2,77.353,3.034,5.939,3.002,5.93
1,78.419,1.999,1.062,1.959,1.05
1,81.374,1.956,1.047,1.989,1.072
1,82.14,1.953,1.057,1.986,1.034
2,83.041,3.049,5.953,3.077,5.967
2,84.103,3.06,5.977,3.01,5.919
1,85.463,1.902,1.003,1.989,1.089
1,85.632,1.974,1.049,1.918,1.066
1,88.53,1.996,1.075,1.918,1.037
2,89.32,3.037,5.934,3.066,5.999
1,90.074,1.916,1.095,1.938,1.081
1,90.307,1.996,1.065,1.919,1.083
1,91.67,1.973,1.046,1.937,1.028
1,91.769,1.927,1.063,1.911,1.03
2,92.212,3.046,5.937,3.072,5.963
2,92.509,3.038,6.0,3.016,5.911
2,93.005,3.05,5.978,3.072,5.903
1,93.979,1.915,1.017,1.933,1.085
1,94.235,1.934,1.09,1.95,1.084
1,95.479,1.908,1.041,1.926,1.016
2,96.927,3.096,5.92,3.042,5.995
2,97.293,3.041,5.987,3.033,5.938
1,98.579,1.991,1.032,1.982,1.069
1,99.561,1.982,1.05,1.945,1.097
2,99.779,3.038,5.967,3.036,5.985
2,99.947,3.014,5.968,3.052,5.936
1,101.594,1.954,1.063,1.931,1.092
1,102.118,1.991,1.0,1.984,1.058
2,102.238,3.094,5.971,3.041,5.92
2,102.467,3.093,5.927,3.069,5.923
2,102.526,3.087,5.909,3.089,5.911
2,104.065,3.019,5.937,3.051,5.944
2,104.319,3.015,5.932,3.042,5.991
1,105.162,1.916,1.018,1.919,1.044
1,108.971,1.996,1.004,1.992,1.017
1,109.505,1.97,1.022,1.984,1.094
2,109.558,3.083,5.965,3.087,5.956
1,112.042,1.968,1.066,1.921,1.063
1,113.071,1.916,1.043,1.989,1.075
2,113.674,3.018,5.962,3.042,5.908
1,114.765,1.908,1.007,1.982,1.084
1,114.791,1.98,1.094,1.994,1.033
2,115.895,3.049,5.924,3.037,5.998
1,115.906,1.948,1.065,1.942,1.018
2,117.863,3.063,5.922,3.043,5.902
1,118.676,1.946,1.032,1.969,1.028
1,120.045,1.903,1.023,1.987,1.048
1,121.069,1.999,1.086,1.957,1.031
2,121.192,3.031,5.988,3.078,5.953
2,122.529,3.033,5.997,3.022,5.953
2,122.541,3.048,5.932,3.072,5.902
2,124.168,3.018,5.977,3.084,5.998
1,128.829,1.955,1.017,1.958,1.088
2,129.704,3.08,5.95,3.055,5.905
2,129.742,3.036,5.933,3.093,5.979
2,129.882,3.066,5.925,3.093,5.907
2,130.708,3.076,5.964,3.003,5.995
1,132.172,1.99,1.052,1.978,1.053
1,136.414,1.928,1.021,1.951,1.097
2,138.702,3.076,5.969,3.004,5.937
1,138.786,1.981,1.046,1.959,1.004
1,139.023,1.983,1.027,1.918,1.021
1,139.658,1.948,1.02,1.919,1.042
1,139.723,1.999,1.04,1.915,1.024
2,141.043,3.059,5.989,3.003,5.939
2,141.983,3.04,5.968,3.08,5.965
1,143.045,1.925,1.039,1.992,1.057
2,143.993,3.09,5.985,3.05,5.969
1,145.199,1.98,1.091,1.923,1.054
1,145.456,1.971,1.033,1.972,1.01
1,145.703,1.992,1.03,1.921,1.073
2,146.498,3.032,5.996,3.076,5.928
1,147.016,1.95,1.052,1.99,1.005
2,147.103,3.04,5.922,3.002,5.922
2,147.271,3.062,5.965,3.03,5.985
1,147.866,1.966,1.059,1.965,1.081
2,148.667,3.018,5.947,3.077,5.938
1,150.127,1.926,1.093,1.997,1.087
1,154.09,1.991,1.002,1.938,1.028
2,154.441,3.096,5.909,3.049,5.916
2,157.587,3.072,5.96,3.093,5.987
1,161.781,1.941,1.056,1.909,1.076
2,161.814,3.039,5.998,3.032,5.92
2,163.563,3.028,5.908,3.031,5.97
1,164.65,1.916,1.082,1.913,1.033
2,164.889,3.06,5.993,3.01,5.913
1,165.601,1.959,1.016,1.981,1.04
1,166.314,1.938,1.093,1.946,1.016
1,166.321,1.979,1.074,1.937,1.099
2,169.0,3.032,5.965,3.036,5.998
1,169.751,1.911,1.056,1.917,1.093
2,170.239,3.072,5.931,3.033,5.974
1,170.763,1.917,1.018,1.941,1.08
1,173.296,1.931,1.011,1.908,1.013
2,173.961,3.028,5.967,3.041,5.926
1,176.067,1.934,1.081,1.974,1.019
1,178.186,1.999,1.018,1.902,1.071
1,178.715,1.93,1.043,1.971,1.077
1,178.726,1.933,1.089,1.978,1.097
2,179.268,3.063,5.937,3.036,5.952
1,179.968,1.986,1.091,1.912,1.001
2,180.311,3.017,5.914,3.076,5.922
1,181.481,1.97,1.005,1.921,1.062
1,182.416,1.928,1.034,1.949,1.073
1,185.8,1.915,1.08,1.925,1.027
2,186.407,3.008,5.988,3.048,5.969
1,187.046,1.967,1.075,1.925,1.093
2,187.188,3.098,5.937,3.016,5.949
1,188.57,1.916,1.099,1.967,1.021
2,188.788,3.075,5.933,3.011,5.982
1,190.327,1.967,1.002,1.977,1.039
1,191.072,1.981,1.038,1.942,1.006
2,191.979,3.002,5.91,3.019,5.904
1,192.32,1.941,1.095,1.971,1.076
2,192.565,3.066,5.945,3.072,5.923
1,193.967,1.982,1.075,1.951,1.061
2,194.26,3.086,5.951,3.066,5.904
1,195.134,1.922,1.034,1.902,1.022
2,195.629,3.045,5.975,3.048,5.984
1,197.688,1.912,1.019,1.912,1.095
2,198.743,3.053,5.946,3.082,5.912
2,198.782,3.078,5.937,3.068,5.971
2,200.555,3.078,5.94,3.003,5.917
1,205.168,1.902,1.028,1.954,1.007
2,205.897,3.092,5.963,3.005,5.997
1,206.065,1.989,1.051,1.915,1.092
1,206.679,1.902,1.01,1.996,1.065
1,208.381,1.971,1.027,1.985,1.065
2,211.018,3.034,5.941,3.015,5.912
2,211.64,3.031,5.941,3.017,5.927
1,212.2,1.957,1.041,1.993,1.024
1,212.62,1.922,1.077,1.95,1.098
2,213.538,3.067,5.925,3.016,5.981
1,216.571,1.964,1.087,1.901,1.064
2,217.18,3.093,5.916,3.099,5.929
2,218.647,3.009,5.963,3.04,5.959
2,218.72,3.064,5.933,3.098,5.984
2,219.029,3.066,5.983,3.061,5.906
