task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.684,1.983,1.009,1.942,1.099
2,1.781,3.068,5.957,3.05,5.917
1,3.032,1.992,1.014,1.937,1.075
2,3.796,3.062,5.984,3.06,5.961
1,4.311,1.968,1.041,1.909,1.041
2,5.431,3.083,5.995,3.013,5.974
1,5.614,1.997,1.045,1.998,1.018
1,5.788,1.916,1.092,1.932,1.065
1,6.385,1.938,1.081,1.97,1.048
2,8.718,3.082,5.95,3.071,5.965
1,9.716,1.918,1.036,1.928,1.041
1,10.015,1.959,1.094,1.927,1.038
2,10.215,3.003,5.959,3.014,5.949
1,12.274,1.957,1.058,1.97,1.02
1,14.198,1.975,1.085,1.967,1.055
2,15.515,3.003,5.915,3.089,5.96
2,16.52,3.026,5.939,3.026,5.928
1,18.671,1.972,1.088,1.982,1.01
2,24.113,3.034,5.982,3.095,5.96
2,24.735,3.043,5.989,3.04,5.965
1,24.802,1.955,1.012,1.928,1.039
2,25.06,3.087,5.965,3.081,5.988
2,25.202,3.05,5.945,3.099,5.958
1,25.341,1.976,1.094,1.922,1.075
1,26.507,1.954,1.028,1.992,1.044
2,27.376,3.006,5.969,3.069,5.908
2,27.499,3.008,5.915,3.015,5.969
1,28.301,1.941,1.02,1.916,1.027
2,29.142,3.007,5.988,3.064,5.993
2,30.033,3.053,5.968,3.051,5.925
2,30.48,3.001,5.925,3.055,5.966
1,30.713,1.94,1.094,1.996,1.046
1,33.674,1.907,1.0,1.975,1.029
1,34.922,1.985,1.097,1.962,1.086
1,35.246,1.992,1.081,1.992,1.006
1,35.497,1.913,1.062,1.992,1.07
2,36.239,3.073,5.956,3.03,5.911
2,36.841,3.08,5.937,3.04,5.999
2,37.781,3.012,5.903,3.078,5.95
2,38.95,3.047,5.967,3.05,5.912
2,40.246,3.087,5.955,3.043,5.934
2,40.362,3.099,5.905,3.008,5.98
2,42.738,3.067,5.958,3.067,6.0
1,44.867,1.919,1.001,1.981,1.047
1,45.206,1.918,1.011,1.967,1.058
1,46.023,1.973,1.087,1.941,1.008
1,46.819,1.948,1.004,1.937,1.018
2,46.874,3.038,5.913,3.057,5.924
1,48.423,1.95,1.021,1.94,1.092
2,51.345,3.016,5.946,3.076,5.905
