task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.987,3.038,5.956,3.066,5.914
1,2.203,1.978,1.061,1.998,1.093
1,2.217,1.919,1.1,1.968,1.034
2,3.954,3.077,5.907,3.038,5.961
1,5.28,1.904,1.035,1.92,1.004
1,6.284,1.99,1.032,1.924,1.091
1,6.658,1.967,1.039,1.927,1.004
1,8.6,1.923,1.018,1.97,1.026
2,10.452,3.037,5.954,3.047,5.922
1,11.347,1.982,1.063,1.998,1.095
1,12.819,1.985,1.025,1.954,1.087
1,13.477,1.951,1.069,1.961,1.018
1,14.088,1.918,1.024,1.919,1.055
1,14.257,1.955,1.087,1.922,1.09
2,16.292,3.039,5.909,3.062,5.906
2,18.051,3.015,5.993,3.04,5.916
2,18.576,3.018,5.982,3.003,5.96
2,19.095,3.01,5.987,3.043,5.95
1,19.267,1.98,1.005,1.967,1.075
2,19.334,3.022,5.991,3.017,5.926
1,19.696,1.965,1.072,1.938,1.001
2,21.145,3.032,5.998,3.067,5.989
2,22.76,3.033,5.946,3.012,5.988
1,23.762,1.926,1.049,1.993,1.099
1,25.023,1.959,1.015,1.995,1.019
2,25.568,3.045,5.945,3.019,5.969
2,26.464,3.098,5.937,3.024,5.908
2,26.647,3.01,5.947,3.098,5.991
2,29.039,3.05,5.987,3.09,5.965
1,30.388,1.968,1.064,1.919,1.054
1,33.683,1.975,1.006,1.947,1.074
1,36.419,1.969,1.093,1.937,1.041
2,36.729,3.015,5.921,3.042,5.973
2,36.899,3.025,5.973,3.046,5.946
1,37.034,1.934,1.004,1.943,1.052
1,39.576,1.909,1.068,1.974,1.036
1,40.118,1.974,1.086,1.954,1.037
2,40.4,3.077,5.963,3.072,5.927
2,40.721,3.073,5.912,3.089,5.962
1,41.953,1.909,1.095,1.974,1.063
1,44.257,1.968,1.051,1.977,1.082
2,47.701,3.02,5.993,3.078,5.913
1,48.902,1.983,1.069,1.966,1.077
2,49.343,3.072,5.997,3.002,5.949
1,49.83,1.969,1.033,1.919,1.055
1,50.3,1.934,1.046,1.996,1.096
2,50.462,3.043,5.972,3.005,5.907
2,53.384,3.027,5.933,3.073,5.955
2,54.703,3.022,5.939,3.026,5.909
1,55.422,1.932,1.057,1.937,1.025
1,55.65,1.927,1.073,1.929,1.085
1,56.759,1.918,1.048,1.965,1.008
1,57.024,1.984,1.094,1.982,1.092
2,59.295,3.007,5.927,3.07,5.975
2,60.691,3.035,5.929,3.045,5.951
2,62.553,3.072,5.989,3.049,5.995
2,65.261,3.073,5.97,3.087,5.98
2,65.297,3.084,5.905,3.099,5.954
1,66.098,1.986,1.077,1.964,1.006
2,66.904,3.041,5.923,3.043,5.987
2,69.574,3.068,5.995,3.028,5.903
2,69.693,3.077,5.938,3.064,5.966
1,69.78,1.903,1.036,1.955,1.094
2,70.434,3.005,5.932,3.015,5.988
1,70.712,1.915,1.072,1.979,1.04
1,73.19,1.924,1.02,1.985,1.052
2,75.325,3.056,5.941,3.097,5.949
