task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.728,3.014,5.962,3.04,5.961
2,5.379,3.003,5.984,3.056,5.978
1,5.394,1.996,1.041,1.924,1.063
2,5.517,3.052,5.941,3.01,5.959
2,7.585,3.09,5.973,3.039,5.954
1,9.023,1.961,1.051,1.917,1.094
2,10.644,3.099,5.968,3.064,5.914
2,10.809,3.028,5.933,3.011,5.951
2,12.232,3.078,5.95,3.056,5.903
1,13.103,1.94,1.021,1.959,1.037
2,13.91,3.022,5.976,3.079,5.947
1,15.491,1.911,1.011,1.986,1.094
1,15.94,1.967,1.073,1.987,1.04
2,16.986,3.093,5.937,3.047,5.945
1,18.856,1.966,1.006,1.991,1.027
1,22.324,1.954,1.085,1.929,1.012
1,22.934,1.994,1.006,1.987,1.073
2,24.119,3.095,5.926,3.015,5.911
1,28.136,1.951,1.012,1.952,1.061
2,30.952,3.089,5.931,3.076,5.935
2,31.306,3.063,5.996,3.016,5.91
2,36.417,3.07,5.941,3.018,5.947
1,37.739,1.976,1.038,1.917,1.054
1,38.608,1.904,1.096,1.981,1.004
1,39.543,1.931,1.073,1.926,1.078
1,40.031,1.902,1.032,1.986,1.058
1,40.139,1.944,1.062,1.976,1.093
1,40.429,1.93,1.021,1.958,1.065
1,40.49,1.925,1.095,1.964,1.098
2,40.687,3.066,5.907,3.095,5.935
2,41.154,3.067,5.962,3.016,5.99
2,42.419,3.007,5.986,3.013,5.909
1,42.754,1.974,1.024,1.928,1.021
2,42.935,3.098,5.904,3.022,5.968
1,43.19,1.97,1.073,1.949,1.01
2,45.512,3.098,5.941,3.093,5.987
1,45.533,1.938,1.043,1.916,1.099
2,45.646,3.066,5.984,3.003,5.92
2,45.653,3.026,5.913,3.013,5.976
1,47.64,1.952,1.087,1.916,1.042
1,47.833,1.939,1.054,1.992,1.01
2,47.854,3.079,5.948,3.066,5.977
2,52.469,3.048,5.978,3.006,5.915
1,52.555,1.965,1.096,1.907,1.023
2,54.784,3.076,5.936,3.016,5.91
1,56.514,1.913,1.036,1.957,1.06
2,56.756,3.001,5.98,3.06,5.982
1,57.673,1.975,1.081,1.944,1.086
1,59.494,1.906,1.096,1.913,1.063
1,59.567,1.956,1.077,1.977,1.002
2,63.363,3.062,5.937,3.08,5.981
1,63.726,1.983,1.028,1.915,1.075
2,64.575,3.013,5.93,3.001,5.937
1,65.007,1.956,1.048,1.933,1.093
1,65.098,1.958,1.099,1.903,1.03
1,65.425,1.994,1.03,1.919,1.081
1,65.865,1.948,1.047,1.994,1.003
2,66.149,3.03,5.942,3.043,5.987
2,66.95,3.069,5.9,3.04,5.977
1,67.366,1.989,1.036,1.998,1.019
2,69.805,3.05,5.952,3.05,5.923
2,70.142,3.079,5.98,3.095,5.966
2,71.04,3.01,5.958,3.079,5.973
1,71.356,1.918,1.034,1.924,1.031
2,71.483,3.053,5.934,3.015,5.909
1,72.298,1.964,1.035,1.953,1.086
2,73.888,3.023,5.987,3.037,5.968
2,73.93,3.002,6.0,3.079,5.917
1,74.864,1.975,1.0,1.924,1.026
1,75.057,1.938,1.052,1.957,1.038
2,75.455,3.084,5.912,3.067,5.911
2,77.197,3.093,5.947,3.026,5.947
1,77.487,1.927,1.016,1.939,1.001
1,78.631,1.949,1.028,1.992,1.011
2,79.981,3.09,5.939,3.084,5.99
1,80.015,1.931,1.017,1.94,1.024
1,82.438,1.938,1.027,1.98,1.015
1,82.781,1.902,1.029,1.951,1.025
1,83.157,1.946,1.087,1.942,1.066
2,83.286,3.084,5.964,3.013,5.986
