task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.352,1.98,1.064,1.913,1.095
2,2.913,3.023,5.909,3.074,5.96
1,3.649,1.946,1.041,1.979,1.046
2,4.453,3.068,5.923,3.079,5.902
1,5.347,1.98,1.08,1.982,1.08
2,7.086,3.016,5.987,3.018,5.973
2,8.3,3.088,5.997,3.025,5.933
1,8.304,1.983,1.035,1.954,1.063
2,8.978,3.024,5.964,3.088,5.973
1,10.328,1.942,1.027,1.954,1.075
1,11.459,1.938,1.028,1.996,1.078
2,12.996,3.016,5.961,3.05,5.999
2,13.292,3.043,5.937,3.093,5.939
1,14.889,1.997,1.026,1.922,1.077
1,15.179,1.924,1.035,1.946,1.067
2,16.303,3.007,5.927,3.033,5.969
2,17.177,3.039,5.92,3.002,5.937
2,18.612,3.052,5.938,3.029,5.995
2,18.638,3.028,5.914,3.039,5.991
1,20.656,1.941,1.044,1.987,1.059
1,20.723,1.974,1.052,1.982,1.059
1,20.879,1.973,1.096,1.967,1.094
2,21.125,3.014,5.985,3.018,5.975
2,21.208,3.023,5.935,3.077,5.903
1,21.309,1.905,1.098,1.954,1.075
1,22.057,1.917,1.077,1.912,1.098
1,23.595,1.985,1.001,1.925,1.061
2,23.934,3.009,5.946,3.003,5.945
2,24.936,3.078,5.936,3.007,5.972
1,25.196,1.993,1.094,1.913,1.031
2,25.223,3.095,5.94,3.08,5.977
1,25.936,1.919,1.052,1.937,1.091
1,26.948,1.92,1.059,1.954,1.087
2,28.428,3.081,5.917,3.06,5.983
1,28.457,1.96,1.024,1.975,1.001
1,29.937,1.93,1.026,1.925,1.05
1,30.18,1.926,1.013,1.993,1.088
1,30.34,1.997,1.077,1.926,1.045
2,30.749,3.004,5.997,3.004,5.933
2,31.649,3.095,5.902,3.1,5.933
2,32.975,3.04,5.987,3.005,5.996
1,34.864,1.975,1.047,1.905,1.074
2,35.056,3.055,5.912,3.072,5.965
1,35.262,1.974,1.046,1.987,1.057
1,36.734,1.919,1.086,1.976,1.057
1,36.862,1.946,1.048,1.998,1.065
1,37.786,1.997,1.071,1.949,1.055
1,38.28,1.958,1.062,1.926,1.002
2,38.845,3.067,5.987,3.04,5.956
2,39.04,3.056,5.998,3.04,5.973
1,39.664,1.995,1.073,1.976,1.09
1,41.343,1.952,1.046,1.972,1.081
2,41.716,3.076,5.943,3.023,5.95
1,42.248,1.95,1.073,1.94,1.008
2,42.855,3.071,5.99,3.084,5.922
1,43.631,1.988,1.01,1.949,1.025
1,45.901,1.958,1.067,1.985,1.074
2,46.523,3.052,5.911,3.069,5.956
2,53.088,3.079,5.915,3.064,5.99
1,53.983,1.997,1.089,1.917,1.018
1,54.359,1.989,1.048,1.957,1.092
2,57.083,3.037,5.978,3.041,5.934
2,60.44,3.083,5.926,3.056,5.987
1,60.724,1.957,1.039,1.924,1.005
1,62.476,1.967,1.089,1.934,1.086
2,63.191,3.075,5.973,3.042,5.93
2,64.605,3.08,5.919,3.012,5.973
1,65.464,1.985,1.035,1.905,1.009
1,67.5,1.998,1.091,1.938,1.081
1,68.702,1.952,1.047,1.921,1.085
1,69.891,1.981,1.029,1.907,1.004
1,69.93,1.957,1.001,1.989,1.082
1,70.566,1.99,1.084,1.95,1.011
1,72.657,1.997,1.016,1.986,1.078
1,73.078,1.928,1.041,1.928,1.003
2,74.971,3.086,5.904,3.01,5.953
1,76.067,1.983,1.003,1.993,1.086
2,77.525,3.056,5.974,3.03,5.95
2,77.674,3.068,5.973,3.034,6.0
1,77.753,1.931,1.005,1.999,1.096
2,78.173,3.042,5.915,3.042,5.989
1,78.348,1.997,1.098,1.963,1.066
1,78.356,1.977,1.095,1.996,1.023
1,79.475,1.952,1.094,1.91,1.022
2,82.466,3.003,5.928,3.031,5.905
1,85.317,1.905,1.1,1.961,1.092
1,85.712,1.966,1.024,1.953,1.034
1,88.062,1.904,1.024,1.924,1.044
1,88.206,1.906,1.063,1.951,1.011
2,88.897,3.05,5.96,3.042,5.916
1,89.106,1.905,1.057,1.918,1.091
2,90.809,3.085,5.916,3.056,5.922
2,92.721,3.07,5.957,3.084,5.947
1,93.668,1.974,1.015,1.929,1.018
2,95.255,3.036,5.947,3.09,5.969
2,95.458,3.012,5.993,3.041,5.977
1,96.774,1.977,1.056,1.963,1.078
2,97.281,3.003,5.94,3.072,5.938
1,98.04,1.924,1.073,1.957,1.007
1,99.775,1.912,1.092,1.902,1.048
2,100.347,3.069,5.913,3.018,5.932
1,100.937,1.923,1.016,1.975,1.057
2,101.254,3.059,5.911,3.066,5.976
1,101.573,1.982,1.042,1.94,1.097
1,101.692,1.986,1.062,1.949,1.001
1,103.146,1.911,1.073,1.928,1.089
2,105.286,3.041,5.934,3.003,5.969
1,106.149,1.913,1.004,1.91,1.088
2,107.621,3.018,5.924,3.043,5.983
2,108.013,3.069,5.934,3.096,5.923
1,108.644,1.984,1.054,1.958,1.098
2,108.962,3.098,5.918,3.054,5.969
2,111.089,3.012,5.928,3.097,5.913
1,111.988,1.935,1.001,1.912,1.005
1,112.051,1.909,1.072,1.957,1.057
1,112.218,1.904,1.036,1.977,1.047
1,112.945,1.913,1.023,1.929,1.063
2,113.373,3.099,5.908,3.06,5.987
1,114.722,1.909,1.056,1.978,1.029
1,114.898,1.906,1.09,1.903,1.032
2,116.013,3.099,5.968,3.06,5.973
1,116.095,1.906,1.001,1.936,1.046
1,116.523,1.994,1.069,1.926,1.095
1,118.511,1.944,1.012,1.977,1.09
1,119.612,1.968,1.08,1.918,1.075
2,121.262,3.038,5.908,3.062,5.922
2,121.437,3.086,5.987,3.043,5.97
2,121.932,3.076,5.96,3.068,5.957
1,122.397,1.986,1.02,1.958,1.006
1,123.087,1.936,1.012,1.967,1.062
2,125.467,3.081,5.936,3.005,5.987
1,125.628,1.95,1.034,1.936,1.006
1,128.81,1.948,1.014,1.959,1.033
1,128.81,1.927,1.041,1.926,1.07
1,129.372,1.933,1.058,1.926,1.033
2,129.667,3.085,5.956,3.059,5.937
1,130.657,1.974,1.028,1.907,1.084
