task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.098,1.911,1.097,1.963,1.057
2,0.946,3.051,5.993,3.095,5.933
1,1.07,1.926,1.04,1.909,1.077
2,3.131,3.064,5.992,3.091,5.982
2,3.703,3.084,5.961,3.003,5.98
2,3.859,3.095,5.949,3.039,5.952
1,5.411,1.935,1.011,1.991,1.041
1,6.204,1.997,1.004,1.903,1.013
1,8.461,1.976,1.057,1.999,1.061
2,9.762,3.01,5.904,3.035,5.95
2,10.111,3.004,5.925,3.014,5.908
1,10.621,1.993,1.039,1.928,1.085
2,11.404,3.026,5.909,3.005,5.987
2,12.986,3.061,5.909,3.038,5.98
2,14.241,3.039,5.915,3.023,5.949
2,16.152,3.035,5.917,3.08,5.955
1,19.239,1.942,1.06,1.95,1.057
2,19.255,3.001,5.962,3.04,5.973
2,20.075,3.049,5.936,3.027,5.987
2,20.933,3.068,5.996,3.043,5.962
1,20.963,1.903,1.029,1.996,1.077
2,22.799,3.073,5.928,3.036,5.955
1,25.421,1.918,1.07,1.957,1.09
2,27.518,3.022,5.949,3.081,5.964
1,27.964,1.991,1.043,1.993,1.023
1,28.414,1.986,1.029,1.916,1.064
2,28.478,3.067,5.988,3.063,5.933
1,29.022,1.964,1.097,1.938,1.018
2,29.542,3.01,5.933,3.001,5.998
2,29.785,3.094,5.962,3.056,5.975
1,29.938,1.993,1.008,1.953,1.077
1,33.605,1.924,1.042,1.993,1.054
2,35.993,3.068,5.993,3.074,5.94
2,36.592,3.097,5.909,3.093,5.965
1,37.321,1.924,1.038,1.978,1.047
2,37.546,3.009,5.915,3.06,5.908
2,39.698,3.005,5.961,3.073,5.986
2,41.134,3.062,5.902,3.095,5.981
2,41.287,3.009,5.952,3.024,5.973
2,42.861,3.065,5.918,3.029,5.933
2,42.97,3.053,5.933,3.046,5.978
2,47.243,3.047,5.931,3.083,5.905
2,47.93,3.052,5.98,3.02,5.927
1,49.831,1.926,1.077,1.915,1.01
1,50.941,1.927,1.025,1.981,1.018
1,51.035,1.946,1.087,1.902,1.057
1,53.018,1.935,1.033,1.941,1.062
2,53.053,3.098,5.966,3.023,5.989
1,53.246,1.909,1.037,1.972,1.08
1,53.476,1.919,1.004,1.963,1.057
