task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,3.866,3.078,5.912,3.04,5.962
1,4.329,1.905,1.066,1.906,1.053
2,4.447,3.016,5.96,3.096,5.943
1,4.681,1.945,1.084,1.913,1.041
1,6.314,1.903,1.043,1.96,1.064
1,9.045,1.953,1.046,1.919,1.005
2,10.695,3.014,5.908,3.045,5.984
2,11.387,3.048,5.93,3.059,5.966
1,12.017,1.965,1.096,1.955,1.094
1,12.397,1.99,1.081,1.989,1.082
1,13.819,1.922,1.065,1.959,1.077
2,13.84,3.051,5.986,3.014,5.946
1,13.953,1.992,1.083,1.914,1.044
1,14.129,1.974,1.035,1.95,1.084
2,14.969,3.095,5.941,3.087,5.997
1,15.191,1.904,1.022,1.963,1.001
1,16.816,1.922,1.061,1.943,1.048
2,17.729,3.055,5.911,3.017,5.93
2,18.236,3.087,5.944,3.032,5.933
1,18.545,1.974,1.031,1.979,1.092
1,18.821,1.97,1.079,1.99,1.018
2,19.581,3.061,5.933,3.066,5.915
1,20.298,1.905,1.079,1.945,1.071
2,20.361,3.094,5.966,3.063,5.904
1,20.633,1.974,1.01,1.976,1.065
2,21.227,3.061,5.926,3.08,5.993
1,22.317,1.978,1.081,1.924,1.039
1,23.866,1.975,1.019,1.944,1.054
1,24.185,1.962,1.056,1.994,1.09
1,24.37,1.969,1.005,1.945,1.066
2,24.612,3.05,5.953,3.043,5.949
1,26.334,1.904,1.075,1.952,1.059
1,26.59,1.943,1.095,1.942,1.015
2,29.935,3.09,5.905,3.022,5.914
1,31.866,1.958,1.087,1.974,1.064
1,34.096,1.915,1.062,1.922,1.091
2,35.19,3.024,5.958,3.038,5.988
2,35.286,3.06,5.943,3.037,5.972
2,35.63,3.035,5.901,3.01,5.958
1,38.96,1.968,1.063,1.927,1.033
2,39.88,3.062,5.94,3.099,5.967
2,41.347,3.06,5.955,3.075,5.935
1,41.593,1.991,1.027,1.984,1.095
1,41.656,1.905,1.003,1.969,1.057
1,41.686,1.974,1.091,1.923,1.057
2,42.833,3.038,5.953,3.059,5.945
1,45.065,1.914,1.011,1.97,1.057
1,47.214,1.976,1.095,1.967,1.038
1,47.984,1.999,1.087,1.954,1.039
2,48.121,3.003,5.954,3.098,5.928
2,49.005,3.044,5.907,3.0,5.934
1,51.175,1.951,1.081,1.957,1.044
1,51.238,1.994,1.02,1.931,1.071
2,52.395,3.013,5.909,3.006,5.988
2,52.979,3.08,5.907,3.084,5.953
2,54.203,3.01,5.977,3.051,5.926
2,54.66,3.027,5.983,3.023,5.924
2,54.916,3.084,5.977,3.055,5.931
2,55.337,3.066,5.954,3.089,5.948
1,55.403,1.975,1.016,1.935,1.059
2,55.71,3.035,5.984,3.047,5.927
2,57.233,3.079,5.958,3.048,5.938
1,57.31,1.941,1.055,1.993,1.06
1,58.029,1.901,1.059,1.937,1.038
2,58.241,3.025,5.937,3.075,5.905
2,60.637,3.013,5.905,3.067,5.982
1,64.325,1.968,1.035,1.969,1.019
1,66.788,1.965,1.018,1.951,1.072
1,66.862,1.921,1.068,1.916,1.057
1,69.915,1.902,1.014,1.912,1.049
2,70.979,3.029,5.997,3.041,5.924
1,71.194,1.959,1.024,1.915,1.098
1,71.282,1.964,1.001,1.968,1.025
1,71.284,1.955,1.055,1.919,1.064
1,72.112,1.987,1.073,1.938,1.077
