task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.785,1.929,1.099,1.98,1.006
1,0.874,1.901,1.088,1.958,1.02
1,2.193,1.99,1.012,1.95,1.055
1,3.317,1.918,1.017,1.927,1.06
2,3.334,3.079,5.911,3.024,5.991
2,3.585,3.033,5.933,3.036,5.913
1,4.976,1.985,1.097,1.996,1.069
1,6.767,1.94,1.048,1.991,1.056
2,7.484,3.062,5.919,3.043,5.985
1,7.545,1.994,1.041,1.974,1.042
2,8.423,3.084,5.939,3.079,5.933
2,10.12,3.056,5.988,3.081,5.939
1,10.18,1.983,1.04,1.915,1.011
2,11.349,3.019,5.934,3.087,5.915
2,11.568,3.042,5.969,3.062,5.982
1,13.236,1.987,1.018,1.993,1.087
1,13.356,1.905,1.089,1.931,1.031
2,14.021,3.051,5.923,3.041,5.962
2,16.494,3.064,5.923,3.075,5.962
2,17.922,3.052,5.991,3.07,5.96
1,18.945,1.993,1.095,1.963,1.001
1,20.324,1.942,1.005,1.926,1.049
2,20.815,3.039,5.922,3.083,5.97
1,21.113,1.91,1.032,1.995,1.063
1,22.35,1.994,1.042,1.992,1.018
2,23.8,3.037,5.991,3.081,5.929
2,24.668,3.019,5.995,3.047,5.949
2,25.178,3.025,5.949,3.08,5.911
1,26.282,1.915,1.051,1.928,1.056
2,27.839,3.03,5.994,3.081,5.958
1,27.877,1.996,1.066,1.963,1.06
2,28.24,3.057,5.965,3.082,5.913
1,28.627,1.975,1.001,1.904,1.025
2,28.702,3.093,5.947,3.025,5.96
1,29.612,1.971,1.036,1.985,1.031
1,29.727,1.994,1.097,1.929,1.064
2,30.311,3.073,5.971,3.046,5.958
1,30.465,1.959,1.061,1.993,1.016
2,33.071,3.048,5.974,3.041,5.96
2,35.632,3.081,5.939,3.098,5.997
2,35.923,3.001,5.968,3.088,5.96
2,36.037,3.036,5.947,3.032,6.0
1,36.5,1.937,1.032,1.96,1.071
1,36.561,1.984,1.077,1.993,1.081
1,36.714,1.968,1.043,1.959,1.048
2,37.85,3.086,5.977,3.047,5.995
2,39.715,3.043,5.966,3.018,5.958
1,40.059,1.966,1.06,1.939,1.091
2,40.488,3.043,5.997,3.075,5.939
2,42.988,3.066,5.919,3.066,5.977
2,43.711,3.093,5.987,3.036,5.904
2,44.422,3.053,5.948,3.097,5.982
2,45.067,3.064,5.972,3.014,5.903
1,45.505,1.902,1.096,1.92,1.087
1,46.626,1.996,1.07,1.953,1.088
2,51.751,3.087,5.941,3.084,5.95
1,51.9,1.971,1.058,1.944,1.072
1,52.878,1.952,1.052,1.931,1.02
1,54.45,1.912,1.065,1.918,1.037
2,55.856,3.06,5.927,3.012,5.91
1,56.264,1.974,1.087,1.974,1.063
2,56.333,3.052,5.985,3.037,5.909
1,56.585,1.963,1.048,1.992,1.057
2,56.683,3.001,5.919,3.063,5.932
2,57.794,3.005,5.988,3.011,5.969
2,58.937,3.059,5.957,3.026,5.922
1,59.119,1.996,1.083,1.905,1.047
1,61.244,1.906,1.048,1.943,1.064
2,61.742,3.04,5.973,3.021,5.971
1,62.137,1.91,1.057,1.936,1.002
2,63.245,3.033,5.99,3.025,5.906
2,63.422,3.047,5.989,3.093,5.974
2,63.863,3.003,5.908,3.089,5.907
2,63.953,3.068,5.903,3.06,5.942
1,64.616,1.908,1.007,1.991,1.085
1,64.735,1.968,1.029,1.902,1.043
2,65.429,3.071,5.902,3.071,5.989
1,67.939,1.969,1.095,1.938,1.021
1,68.309,1.936,1.047,1.976,1.09
2,70.775,3.099,5.987,3.017,5.948
1,72.0,1.903,1.056,1.924,1.062
2,72.349,3.078,5.952,3.039,5.941
1,72.581,1.957,1.077,1.918,1.056
2,75.085,3.004,5.996,3.01,5.907
2,75.608,3.062,5.912,3.013,5.906
2,76.971,3.083,5.91,3.032,5.973
1,77.117,1.967,1.095,1.986,1.024
1,77.205,1.939,1.005,1.924,1.029
1,77.549,1.964,1.088,1.918,1.088
1,82.385,1.972,1.028,1.936,1.057
1,83.204,1.932,1.021,1.954,1.05
1,84.213,1.965,1.08,1.91,1.079
1,85.805,1.919,1.077,1.941,1.02
1,88.676,1.911,1.04,1.927,1.097
2,93.756,3.065,5.947,3.007,5.945
2,93.975,3.069,5.966,3.09,5.964
2,94.564,3.051,5.994,3.056,5.909
1,94.672,1.928,1.035,1.986,1.095
1,95.229,1.928,1.093,1.996,1.041
1,96.489,1.978,1.065,1.944,1.038
2,98.062,3.033,5.932,3.018,5.916
1,98.897,1.972,1.039,1.971,1.057
2,99.11,3.046,5.92,3.04,5.987
1,99.495,1.985,1.092,1.944,1.028
1,99.619,1.906,1.062,1.914,1.016
1,99.865,1.932,1.095,1.914,1.019
1,100.139,1.904,1.053,1.912,1.048
1,101.954,1.912,1.046,1.978,1.043
1,106.478,1.975,1.067,1.957,1.078
1,108.318,1.907,1.021,1.988,1.011
2,110.241,3.066,5.928,3.042,5.941
2,113.076,3.065,5.909,3.035,5.945
2,114.105,3.016,5.963,3.001,5.906
2,114.309,3.017,5.914,3.088,5.911
2,115.555,3.059,5.993,3.099,5.981
1,116.518,1.939,1.018,1.927,1.084
1,117.442,1.914,1.064,1.98,1.07
2,117.966,3.015,5.911,3.056,5.999
1,119.665,1.954,1.094,1.967,1.049
1,120.585,1.916,1.037,1.949,1.018
2,120.761,3.01,5.969,3.028,5.947
2,120.957,3.099,5.986,3.064,5.909
2,122.253,3.097,5.956,3.063,5.949
2,123.361,3.094,5.936,3.084,5.988
2,125.822,3.025,5.941,3.017,5.933
2,127.682,3.032,5.923,3.041,5.935
1,128.377,1.982,1.01,1.902,1.098
2,129.068,3.042,5.948,3.013,5.991
1,132.651,1.958,1.095,1.925,1.064
2,133.222,3.017,5.901,3.054,5.946
1,135.535,1.91,1.098,1.955,1.055
2,136.061,3.04,5.941,3.042,5.936
2,136.107,3.039,5.917,3.005,5.949
2,138.09,3.082,5.993,3.079,5.932
2,141.14,3.061,5.953,3.078,5.932
2,141.239,3.02,5.966,3.093,5.931
2,143.952,3.077,5.985,3.006,5.957
1,146.338,1.97,1.041,1.98,1.081
2,146.736,3.019,5.973,3.059,5.955
2,147.987,3.056,5.904,3.093,5.937
2,148.238,3.037,5.928,3.009,5.922
1,150.125,1.949,1.091,1.91,1.086
2,151.281,3.042,5.934,3.086,5.974
1,151.932,1.959,1.053,1.979,1.043
2,152.555,3.063,5.94,3.042,5.903
1,153.21,1.949,1.022,1.992,1.095
1,153.536,1.981,1.077,1.987,1.056
2,154.722,3.076,5.953,3.078,5.948
2,155.294,3.002,5.932,3.047,5.923
1,155.858,1.916,1.026,1.935,1.027
2,156.041,3.076,5.993,3.072,5.909
1,156.85,1.953,1.076,1.987,1.084
1,157.964,1.966,1.021,1.923,1.037
1,157.965,1.921,1.045,1.919,1.03
2,158.0,3.049,5.926,3.046,5.947
1,158.823,1.963,1.049,1.931,1.035
2,160.655,3.084,5.956,3.053,5.93
2,162.201,3.073,5.94,3.027,5.976
1,162.924,1.977,1.086,1.974,1.028
2,162.961,3.075,5.974,3.055,5.901
1,163.631,1.992,1.097,1.979,1.062
2,163.815,3.023,5.938,3.075,5.906
1,163.878,1.978,1.096,1.984,1.011
1,164.699,1.997,1.026,1.926,1.085
1,168.046,1.996,1.093,1.981,1.039
1,169.101,1.98,1.036,1.994,1.081
1,171.916,1.941,1.09,1.931,1.007
2,172.661,3.099,5.946,3.027,5.941
2,173.01,3.098,5.917,3.067,5.975
2,173.02,3.085,5.919,3.046,5.916
1,174.398,1.953,1.08,1.938,1.067
1,175.359,1.969,1.01,1.92,1.047
2,176.899,3.034,5.914,3.002,5.939
2,180.267,3.065,5.946,3.012,5.901
1,180.444,1.907,1.068,1.967,1.012
1,180.456,1.954,1.093,1.913,1.084
2,180.711,3.045,5.998,3.015,5.993
2,181.236,3.004,5.923,3.06,5.986
1,182.636,1.986,1.022,1.976,1.09
2,182.828,3.043,5.915,3.034,5.934
2,183.171,3.04,5.993,3.069,5.918
2,184.205,3.059,5.995,3.023,5.949
2,185.574,3.073,5.924,3.053,5.911
1,186.04,1.999,1.027,1.999,1.028
2,188.626,3.036,5.986,3.007,5.973
1,189.286,1.939,1.033,1.999,1.044
2,189.642,3.068,5.95,3.089,5.92
1,191.555,1.997,1.042,1.996,1.023
2,192.277,3.075,5.96,3.041,5.988
1,193.502,1.924,1.08,1.973,1.074
1,196.374,1.938,1.077,1.992,1.054
2,196.587,3.038,5.953,3.094,5.977
1,196.827,1.994,1.062,1.968,1.096
2,196.86,3.019,5.971,3.051,5.969
2,197.375,3.027,5.966,3.061,5.972
