task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.041,3.078,5.912,3.015,5.936
1,0.122,1.945,1.05,1.945,1.046
2,0.7,3.064,5.913,3.064,5.982
1,0.832,1.952,1.042,1.941,1.086
1,1.247,1.942,1.011,1.942,1.064
1,2.518,1.972,1.071,1.991,1.077
1,2.892,1.931,1.032,1.926,1.019
2,4.265,3.067,5.968,3.053,5.909
1,5.394,1.98,1.024,1.922,1.091
1,6.068,1.978,1.015,1.954,1.063
2,6.15,3.091,5.933,3.011,5.998
1,6.88,1.905,1.087,1.942,1.032
2,10.123,3.01,5.963,3.008,5.999
2,11.125,3.075,5.94,3.091,5.9
2,11.287,3.044,5.908,3.035,5.902
2,12.389,3.076,5.999,3.083,5.916
2,12.95,3.001,5.958,3.057,5.975
2,14.021,3.036,5.936,3.064,5.973
2,17.431,3.062,5.942,3.029,5.908
1,17.633,1.974,1.02,1.989,1.008
1,18.331,1.957,1.08,1.903,1.033
1,19.145,1.994,1.034,1.989,1.021
1,19.666,1.941,1.05,1.971,1.042
1,20.834,1.93,1.003,1.954,1.04
1,21.249,1.979,1.058,1.939,1.092
1,21.348,1.918,1.035,1.931,1.035
2,22.228,3.038,5.978,3.073,5.901
2,22.876,3.03,5.973,3.078,5.959
2,23.057,3.099,5.975,3.016,5.951
2,23.785,3.027,5.911,3.079,5.92
1,24.261,1.992,1.023,1.992,1.086
1,24.824,1.979,1.01,1.981,1.088
1,25.729,1.992,1.06,1.934,1.08
1,25.904,1.941,1.025,1.994,1.048
1,26.3,1.906,1.001,1.902,1.03
1,27.452,1.925,1.058,1.915,1.002
2,28.323,3.026,5.985,3.037,5.954
2,29.319,3.016,5.992,3.005,5.947
1,29.613,2.0,1.031,1.954,1.059
1,30.717,1.976,1.005,1.903,1.065
1,31.357,1.917,1.008,1.958,1.028
2,32.359,3.008,5.936,3.017,5.958
1,35.062,1.937,1.074,1.931,1.097
1,35.221,1.974,1.023,1.992,1.038
2,35.763,3.096,5.959,3.006,5.908
1,40.137,1.974,1.048,1.993,1.018
1,40.979,1.982,1.004,1.901,1.078
2,44.224,3.013,5.917,3.04,5.977
2,44.676,3.016,5.906,3.015,5.959
1,44.923,1.977,1.073,1.919,1.098
2,45.479,3.072,5.987,3.009,5.93
2,46.026,3.014,5.965,3.06,5.902
2,46.541,3.089,5.907,3.066,5.987
1,48.285,1.987,1.078,1.94,1.072
2,49.12,3.084,5.969,3.041,5.988
2,49.301,3.095,5.919,3.089,5.943
1,49.898,1.982,1.053,1.937,1.078
2,50.877,3.074,5.922,3.045,5.933
2,51.805,3.014,5.992,3.067,5.911
1,53.079,1.967,1.048,1.949,1.06
2,53.595,3.093,5.922,3.06,5.927
1,53.791,1.901,1.082,1.911,1.094
1,54.748,1.912,1.018,1.957,1.037
2,55.469,3.076,5.992,3.023,5.99
2,56.504,3.012,5.968,3.095,5.974
1,56.81,1.961,1.035,1.985,1.028
2,56.819,3.076,5.988,3.022,5.946
1,57.348,1.961,1.092,1.934,1.024
1,60.856,1.971,1.02,1.954,1.006
1,61.317,1.967,1.027,1.924,1.09
2,61.459,3.064,5.913,3.099,5.929
2,62.095,3.029,5.906,3.002,5.905
1,62.383,1.999,1.042,1.948,1.059
1,63.16,1.936,1.054,1.942,1.098
2,63.761,3.04,5.963,3.065,5.988
2,63.8,3.015,5.965,3.0,5.964
1,64.581,1.999,1.057,1.904,1.022
2,66.097,3.053,5.93,3.011,5.929
2,68.112,3.08,5.927,3.042,5.903
1,68.338,1.902,1.004,1.99,1.058
1,68.813,1.963,1.022,1.935,1.053
2,69.972,3.032,5.966,3.043,5.925
1,70.119,1.998,1.063,1.901,1.043
2,70.353,3.068,5.914,3.022,5.914
2,70.522,3.091,5.933,3.04,5.986
2,70.98,3.097,5.927,3.009,5.97
2,72.434,3.038,5.963,3.079,5.952
2,74.704,3.076,5.96,3.076,5.999
1,75.455,1.926,1.084,1.922,1.064
1,76.505,1.901,1.021,1.954,1.063
1,80.281,1.978,1.065,1.901,1.01
1,81.667,1.998,1.086,1.934,1.022
1,85.926,1.976,1.054,1.932,1.024
1,86.409,1.986,1.091,1.951,1.031
1,87.199,1.999,1.076,1.924,1.022
2,87.652,3.068,5.911,3.028,5.984
1,88.031,1.951,1.099,1.942,1.006
1,90.542,1.954,1.063,1.95,1.043
1,92.592,1.995,1.07,1.901,1.087
1,94.088,1.942,1.032,1.95,1.046
2,94.432,3.068,5.963,3.039,5.954
2,97.806,3.058,5.988,3.009,5.935
1,99.99,1.988,1.015,1.94,1.006
1,100.907,1.972,1.067,1.903,1.063
2,101.14,3.023,5.947,3.016,5.993
1,101.442,1.939,1.027,1.931,1.06
