task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.31,2.257,1.618,4.986,0.753,1.858,1.838,4.711,0.664
1,1.494,2.309,1.736,3.944,0.712,2.582,1.672,4.858,0.668
2,2.52,2.099,1.569,4.622,0.852,1.876,2.089,5.048,0.881
2,5.639,1.971,2.133,4.944,0.994,2.382,2.109,4.081,0.988
1,7.356,2.45,1.953,4.418,0.716,2.326,1.403,3.638,0.751
1,8.236,2.108,1.515,3.696,0.678,2.391,1.89,5.078,0.632
2,10.772,1.99,1.615,5.048,1.01,2.1,1.802,4.49,1.014
2,11.176,2.258,1.555,5.083,0.954,2.544,1.881,3.869,1.016
1,12.573,1.929,1.859,4.134,0.663,2.011,1.685,4.555,0.672
1,13.056,2.471,1.757,4.62,0.719,2.363,1.441,3.877,0.628
2,14.015,1.993,1.822,4.306,0.81,2.554,2.084,4.661,0.969
1,14.079,1.885,1.877,4.479,0.823,1.982,1.623,3.733,0.746
1,14.603,2.156,1.51,4.214,0.744,2.142,1.469,4.508,0.653
1,15.761,2.07,1.506,3.922,0.633,2.576,1.476,4.986,0.753
2,17.703,2.251,1.62,3.679,0.831,2.156,2.111,4.416,0.961
1,18.359,1.938,1.951,4.836,0.823,2.017,1.459,4.986,0.685
2,18.792,2.25,1.82,4.24,0.895,2.075,1.726,4.901,0.933
1,19.473,2.054,1.422,4.753,0.861,2.45,1.89,4.186,0.676
2,19.574,2.502,1.912,4.731,0.814,2.243,1.815,4.368,0.987
1,19.59,2.142,1.982,4.878,0.676,2.521,1.458,4.277,0.817
2,20.864,1.921,1.824,4.268,0.767,2.277,1.903,4.809,0.776
1,20.881,2.015,1.953,4.138,0.658,2.234,1.655,4.533,0.686
2,22.405,2.231,1.754,4.686,0.756,2.129,1.659,4.773,0.935
2,23.267,1.997,1.984,4.868,0.938,2.371,1.749,5.06,0.926
1,23.36,2.144,1.542,4.529,0.675,2.617,1.836,4.491,0.833
