task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.309,1.94,1.374,4.314,0.887,2.271,1.451,5.173,0.827
3,0.75,2.418,1.471,5.28,0.75,2.268,1.605,5.017,0.802
4,1.077,1.963,1.595,4.154,0.995,1.926,1.577,4.842,0.786
2,1.156,2.145,1.723,4.597,0.732,2.011,1.934,4.266,0.887
1,1.214,2.124,1.906,3.605,0.86,2.429,1.797,4.292,0.667
1,1.72,2.466,1.859,4.405,0.66,1.961,1.905,4.134,0.78
2,2.265,2.207,1.966,4.541,0.738,1.887,1.832,4.549,0.792
4,2.394,1.91,1.363,4.435,0.77,2.075,1.823,3.823,0.83
1,2.876,2.286,1.621,3.627,0.755,2.248,1.543,5.037,0.817
4,2.892,2.153,1.418,3.827,0.937,1.808,1.536,4.925,0.945
4,3.151,2.235,1.786,3.656,0.83,1.819,1.827,4.505,0.817
3,3.491,2.188,1.347,4.614,0.834,2.192,1.625,5.586,0.803
4,3.607,2.254,1.624,4.068,1.07,2.425,1.526,3.663,0.828
1,3.881,2.131,1.574,4.471,0.825,1.988,1.641,4.045,0.772
3,3.972,2.209,1.282,4.805,1.004,2.367,1.637,5.184,0.772
3,4.326,2.101,1.589,5.778,0.815,2.407,1.476,5.203,0.975
3,4.492,2.089,1.715,5.843,0.767,2.325,1.73,5.481,0.841
4,4.677,2.181,1.519,4.648,0.864,1.73,1.604,4.463,1.008
2,5.494,2.424,1.583,3.898,0.785,2.486,1.659,4.111,0.803
1,5.711,2.381,1.8,3.86,0.752,2.173,1.417,4.658,0.801
3,5.85,1.972,1.493,5.647,0.74,1.722,1.784,4.768,0.839
3,5.896,2.191,1.497,5.616,0.757,2.176,1.496,4.425,0.906
1,6.234,2.175,1.518,3.626,0.729,2.108,1.781,4.052,0.848
3,6.62,1.926,1.401,5.175,0.906,2.322,1.451,5.088,0.991
3,6.898,2.175,1.526,5.178,0.988,2.023,1.603,5.946,0.845
2,7.164,2.16,1.619,4.383,0.781,2.526,2.141,4.135,0.73
2,7.63,1.865,2.04,4.613,0.859,2.065,2.107,4.529,0.77
1,7.971,2.07,1.671,4.986,0.704,2.473,1.617,5.036,0.632
2,7.983,2.308,1.801,4.365,0.885,2.628,2.047,4.115,0.983
2,8.078,1.905,1.656,4.2,0.997,2.549,2.054,3.71,0.914
3,8.843,2.039,1.765,5.788,0.981,2.283,1.348,4.327,0.729
2,9.229,1.948,1.97,3.635,0.865,2.425,1.853,4.736,0.841
2,9.957,2.308,1.666,4.677,0.843,2.379,1.687,4.002,0.808
4,10.982,2.217,1.63,3.834,1.065,1.936,1.758,3.883,0.831
4,11.368,1.882,1.692,4.802,0.995,2.367,1.722,3.825,0.829
4,11.495,2.111,1.719,4.72,0.834,2.416,1.742,5.095,0.876
3,11.589,2.278,1.666,5.801,0.835,2.419,1.28,4.381,0.719
4,11.885,1.798,1.763,4.703,0.988,1.827,1.854,3.804,0.76
2,12.103,1.883,1.788,3.897,0.838,1.904,1.832,4.685,0.953
4,12.425,2.349,1.846,4.24,0.755,2.228,1.529,3.794,0.802
2,12.504,2.085,1.801,3.828,0.793,2.491,2.113,4.627,0.795
2,12.794,2.614,1.867,4.943,0.782,2.443,1.858,3.775,0.91
1,12.982,2.428,1.605,4.986,0.762,1.946,1.735,4.357,0.61
4,13.581,2.433,1.519,3.983,0.786,2.197,1.597,4.417,0.887
3,13.849,2.107,1.618,4.423,0.809,2.271,1.396,5.919,0.978
2,14.017,2.0,1.984,3.793,0.9,2.48,2.036,4.304,0.934
3,14.071,1.876,1.617,4.796,0.792,2.25,1.694,5.016,0.914
3,15.034,2.157,1.403,4.507,0.796,2.039,1.504,5.81,0.881
3,15.22,2.423,1.328,5.742,0.731,2.056,1.715,4.709,0.718
1,16.778,2.069,1.691,3.688,0.75,2.49,1.907,3.623,0.672
4,17.886,2.228,1.579,4.517,0.945,2.283,1.519,5.117,0.842
2,17.996,2.255,1.736,4.563,0.953,1.885,1.645,4.982,1.011
2,18.301,2.508,1.753,4.255,0.808,2.114,1.735,4.56,0.932
1,18.445,2.31,1.489,4.369,0.69,2.6,1.67,4.203,0.669
4,18.922,1.948,1.646,5.049,0.953,1.773,1.759,5.096,0.755
4,19.364,2.301,1.753,3.656,0.997,1.974,1.728,3.956,0.926
3,19.516,2.084,1.733,5.968,0.818,1.811,1.345,5.523,0.832
3,20.441,2.116,1.77,4.393,1.001,2.347,1.633,5.488,0.927
1,20.448,2.525,1.591,4.774,0.685,2.538,1.662,4.167,0.674
4,20.499,2.037,1.645,3.726,0.756,2.061,1.411,3.637,0.812
3,20.714,2.293,1.399,4.45,0.838,1.902,1.428,4.851,0.788
2,21.365,2.2,2.033,4.541,0.97,2.051,1.894,5.057,0.951
3,21.975,2.193,1.575,5.565,0.87,2.141,1.435,4.686,0.8
4,22.198,2.433,1.813,4.897,0.856,2.439,1.836,4.389,0.829
2,22.441,2.617,2.078,4.125,0.926,2.209,2.067,5.002,0.76
4,22.454,2.309,1.43,4.736,0.781,2.116,1.632,4.5,1.067
4,22.595,2.153,1.834,5.071,0.978,2.077,1.81,3.94,0.986
2,23.408,2.51,2.07,3.914,0.975,2.398,2.108,5.053,0.731
1,24.016,2.228,1.987,4.009,0.775,1.876,1.942,3.845,0.703
2,24.297,2.082,1.949,4.364,0.934,2.08,1.921,4.527,0.884
2,25.268,2.502,1.979,4.176,0.909,2.252,1.808,4.626,0.721
3,27.351,2.053,1.539,4.327,0.906,2.157,1.292,5.56,0.978
2,27.379,2.625,2.107,4.612,0.823,2.221,1.792,3.766,0.873
2,27.529,2.641,1.826,4.456,0.888,1.898,1.543,4.125,0.874
4,28.176,2.351,1.479,4.204,0.905,1.971,1.388,4.659,0.926
4,28.741,1.988,1.568,4.817,0.893,2.085,1.411,4.444,0.946
3,29.737,2.092,1.435,5.419,0.933,2.385,1.6,5.216,0.965
1,29.985,2.312,1.985,4.263,0.75,2.277,1.983,4.291,0.703
2,31.082,2.475,1.798,5.057,0.885,2.629,1.793,4.394,0.926
2,31.104,1.916,1.847,3.662,0.927,2.143,2.144,4.647,0.793
4,31.561,2.439,1.827,3.818,0.921,1.766,1.405,3.869,0.856
1,32.257,2.074,1.653,4.083,0.747,2.04,1.663,4.296,0.669
3,32.646,2.266,1.328,4.306,0.804,2.388,1.275,5.031,0.945
4,33.05,2.353,1.629,4.771,0.777,1.779,1.467,3.76,0.898
4,33.112,2.129,1.852,4.103,0.965,2.117,1.813,4.735,1.052
4,33.126,2.215,1.818,3.881,1.028,1.732,1.843,4.372,0.936
2,33.422,2.354,1.984,4.396,0.74,2.293,1.762,3.921,0.83
2,33.509,2.628,1.791,4.029,0.836,2.335,1.722,4.836,0.938
4,33.887,2.449,1.483,4.961,0.954,2.19,1.64,3.869,0.971
4,33.998,2.41,1.483,4.468,0.794,1.804,1.648,3.704,0.898
1,34.094,1.894,1.617,4.703,0.764,2.324,1.779,4.402,0.821
4,34.423,2.304,1.654,4.347,0.855,2.421,1.898,4.831,0.886
3,34.649,2.269,1.656,4.782,0.897,1.893,1.658,4.463,0.839
3,34.948,1.808,1.67,4.568,0.8,1.989,1.577,5.567,0.973
1,35.002,2.476,1.473,3.803,0.626,2.056,1.905,3.748,0.742
3,35.131,1.808,1.365,4.576,0.973,2.351,1.749,4.839,0.979
1,36.464,2.346,1.73,3.672,0.651,1.949,1.462,4.916,0.759
1,36.73,1.935,1.838,3.685,0.724,2.078,1.689,3.698,0.822
3,37.402,1.937,1.664,5.202,0.974,2.333,1.375,5.201,0.828
1,37.781,2.088,1.584,3.807,0.668,2.479,1.876,4.566,0.745
3,37.837,2.032,1.514,5.809,0.793,1.844,1.548,5.817,0.802
1,38.382,2.493,1.648,4.472,0.724,2.163,1.677,3.845,0.752
2,40.285,2.172,1.615,4.152,0.938,2.232,2.117,4.014,0.961
1,41.509,2.27,1.554,4.425,0.823,2.59,1.462,4.591,0.646
4,42.477,1.878,1.742,4.246,0.955,2.282,1.741,4.018,0.965
4,42.574,2.083,1.372,4.312,0.876,2.435,1.742,3.926,0.91
4,42.896,2.202,1.822,3.966,0.972,2.368,1.792,3.666,0.919
2,43.002,2.215,1.836,4.259,0.886,1.935,1.946,3.97,0.801
2,43.702,2.531,1.979,4.128,0.92,2.155,1.644,4.795,0.788
3,44.283,2.285,1.477,5.218,0.837,2.386,1.54,5.107,0.936
1,44.547,2.052,1.76,5.098,0.796,2.581,1.779,4.199,0.623
3,45.198,2.015,1.715,5.715,0.78,1.829,1.424,5.738,0.818
1,45.318,1.986,1.618,3.986,0.675,2.22,1.98,4.401,0.799
4,45.491,2.206,1.81,4.285,0.876,2.286,1.582,3.666,1.011
2,46.184,1.904,1.651,4.279,0.943,2.51,2.06,4.929,0.86
1,46.6,2.362,1.404,4.272,0.618,1.88,1.41,4.13,0.823
2,47.302,2.36,1.938,3.934,0.746,2.566,2.111,3.966,0.954
1,47.608,2.332,1.932,4.585,0.652,1.852,1.704,4.032,0.63
2,47.785,2.132,1.591,4.797,0.909,1.935,1.785,4.195,0.871
1,47.917,2.298,1.512,4.585,0.832,2.617,1.862,4.596,0.808
1,47.935,2.069,1.657,3.882,0.691,1.976,1.501,3.717,0.815
4,48.455,2.358,1.703,3.748,1.003,1.873,1.418,4.808,1.044
4,50.148,1.905,1.599,4.451,1.027,2.435,1.761,3.995,0.767
3,50.328,2.159,1.654,5.158,0.972,2.185,1.644,5.507,0.833
2,50.925,2.438,1.795,3.898,0.841,1.968,1.971,3.954,0.998
