task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,107.27,113.34,11.21,1.0,10.94,104.78,1.1,116.63,103.56,105.06,9.53,1.01,10.24,107.67,1.11,104.86
T2,0.282,104.23,113.09,10.43,0.98,11.3,102.79,1.05,112.13,103.54,97.78,9.72,1.04,11.26,97.79,0.95,113.85
T3,0.424,113.58,103.64,10.3,1.1,10.27,117.75,1.02,99.93,103.88,106.21,10.77,1.06,9.67,101.55,1.18,109.22
T1,1.175,99.4,94.99,10.23,0.94,10.22,101.06,1.11,108.76,109.67,101.48,11.14,1.09,10.78,102.86,1.01,102.52
T4,1.302,107.96,97.82,10.78,1.11,10.05,108.78,1.0,100.58,113.9,111.42,10.44,1.07,10.67,102.28,1.12,98.93
T1,1.455,95.21,109.16,11.63,0.98,10.22,93.11,1.12,103.03,105.31,101.21,10.45,0.93,11.65,100.0,1.06,113.08
T3,1.546,111.85,101.39,11.24,1.0,10.12,115.65,1.15,112.12,106.95,111.26,10.3,1.12,10.21,116.92,1.07,111.28
T3,1.864,113.38,111.81,10.02,1.11,10.39,113.7,1.17,117.87,102.33,103.81,10.4,0.95,10.84,115.77,1.01,113.91
T1,1.941,98.7,108.9,11.02,1.05,10.97,103.57,1.1,110.88,104.28,107.61,11.31,1.03,11.48,105.42,1.14,105.79
T2,2.088,107.68,114.56,9.56,1.06,10.61,103.26,1.03,111.74,103.69,110.14,9.77,1.11,11.0,99.41,1.07,105.96
T4,2.235,113.41,102.48,11.61,1.03,11.1,97.84,1.05,107.99,114.59,107.52,10.52,1.15,9.63,96.9,0.95,100.57
T3,2.463,103.68,112.42,10.59,1.01,10.94,113.87,1.12,116.52,105.68,101.28,9.99,1.13,9.57,114.35,1.15,115.5
T4,2.566,110.96,100.6,11.74,1.03,10.54,110.76,0.99,106.39,108.14,105.96,11.42,1.14,9.63,106.98,1.03,107.68
T3,2.67,102.69,101.0,9.68,1.0,10.34,109.72,1.1,105.45,116.84,105.6,10.71,0.98,9.9,117.48,1.03,114.74
T2,2.878,107.68,102.8,9.87,0.97,9.78,106.73,1.01,104.78,101.3,98.06,9.59,1.07,9.76,111.0,0.95,100.26
T4,2.957,104.04,97.22,11.43,1.04,11.29,99.59,1.11,106.24,101.15,99.05,10.16,1.13,9.75,95.85,1.08,97.52
T4,2.958,110.3,96.12,10.34,1.04,10.85,105.81,1.12,97.22,105.39,103.66,11.47,1.03,9.85,102.5,1.1,103.91
T3,3.139,103.68,101.23,10.26,1.07,9.68,107.89,1.02,115.67,106.6,111.12,9.73,1.02,9.88,99.86,1.06,115.67
T3,3.295,110.42,102.91,10.28,1.02,10.79,107.89,1.16,114.74,110.32,107.32,11.2,0.96,10.61,115.7,1.13,118.52
T2,3.425,100.75,113.57,9.29,1.0,10.0,93.94,0.95,111.61,104.18,98.98,10.42,1.06,9.74,100.98,0.92,113.29
