task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.137,105.18,96.67,11.22,0.93,11.67,106.71,1.14,105.79,101.3,109.67,10.32,1.09,11.14,100.21,1.12,106.76
T1,0.143,107.62,97.65,10.92,1.0,11.27,100.83,1.12,108.94,95.52,104.22,10.22,0.97,11.35,96.3,1.14,108.96
T2,0.176,111.17,111.6,10.75,1.14,10.61,100.6,0.91,104.52,113.34,106.18,10.03,1.03,9.9,96.23,0.98,109.0
T1,0.194,94.76,96.12,11.16,0.97,10.71,105.8,1.03,110.8,99.82,94.9,11.14,0.97,11.43,96.53,1.02,99.34
T3,0.264,100.96,114.59,9.99,1.03,10.74,113.7,1.08,106.12,111.37,107.09,11.17,0.98,10.16,114.6,1.15,103.84
T3,0.831,117.66,96.7,10.56,1.12,9.65,117.31,1.04,99.93,102.95,113.86,11.02,1.04,10.38,104.66,1.18,115.42
T1,0.979,93.74,111.38,11.2,1.05,11.04,104.67,1.1,96.38,96.94,108.32,10.06,0.93,10.04,102.12,1.08,98.94
T4,1.209,111.49,106.68,11.04,1.14,10.69,101.67,0.96,108.79,107.97,105.54,10.78,1.18,11.3,101.72,1.0,111.97
T3,1.234,117.39,100.0,9.47,1.08,9.75,103.07,1.1,112.03,111.38,98.74,10.84,0.96,9.86,101.64,1.07,111.69
T1,1.476,103.43,107.71,11.89,1.0,10.33,98.84,1.04,109.01,107.08,102.92,10.59,1.09,10.13,108.36,1.01,104.26
T3,1.512,104.84,107.68,11.22,1.02,10.8,112.8,1.1,103.9,116.71,104.93,9.68,1.07,10.66,104.35,1.01,105.57
T1,1.663,99.4,96.47,11.16,1.05,10.2,102.84,1.07,96.42,107.62,96.9,11.78,1.08,10.57,107.41,1.05,97.92
T3,1.838,102.39,96.83,9.94,0.96,11.16,117.65,1.11,114.61,112.26,102.13,9.94,1.07,10.66,104.33,1.14,111.25
T3,1.972,113.39,102.81,10.82,1.06,11.02,117.34,1.03,102.64,103.88,114.51,11.01,0.98,9.94,114.84,1.05,100.8
T4,2.034,102.16,96.42,10.24,1.16,11.03,99.1,1.02,100.15,107.42,106.39,10.65,1.04,10.32,96.05,1.03,97.82
T3,2.193,113.86,104.46,10.03,0.96,10.22,106.06,1.11,115.42,114.48,97.47,11.24,0.98,9.88,110.29,1.08,109.05
T3,2.202,106.62,100.69,9.67,1.07,9.71,99.57,1.07,103.65,104.84,106.49,10.1,1.07,10.69,116.58,1.0,107.84
T1,2.49,100.84,98.36,10.16,0.97,10.3,104.5,1.04,104.66,101.86,100.35,11.13,1.1,11.25,99.36,1.05,103.45
T2,2.549,107.46,104.92,10.11,1.02,10.04,109.11,1.05,105.16,107.28,104.4,10.03,0.99,10.04,107.77,0.99,103.83
T4,2.733,116.3,101.58,9.97,1.16,11.18,109.27,0.99,95.62,103.17,95.26,10.61,1.1,9.81,101.25,1.03,100.27
T4,2.757,117.29,101.78,11.73,1.12,9.89,103.13,1.02,106.8,112.53,95.04,10.17,1.03,10.15,108.15,0.98,100.31
T3,3.031,110.54,109.82,9.79,1.11,10.22,102.55,1.04,113.59,111.93,96.46,10.88,0.99,10.16,112.71,1.03,99.79
T1,3.169,97.52,100.72,10.97,1.03,11.2,107.44,1.12,111.48,109.26,107.7,11.39,1.06,10.42,101.55,1.02,110.11
T3,3.217,103.41,107.32,9.49,1.07,9.78,100.3,1.13,111.38,100.26,109.11,9.8,1.12,9.83,105.85,1.17,115.34
T3,3.359,105.57,108.85,9.56,1.11,9.98,104.78,1.06,115.2,116.11,107.52,10.21,1.12,10.4,111.38,1.15,110.52
T1,3.406,109.7,98.01,11.13,1.01,10.19,94.45,1.18,110.67,95.78,95.84,10.81,1.02,10.2,99.21,1.04,109.8
T2,3.583,99.78,105.55,10.46,1.05,10.24,104.22,0.92,99.92,99.5,108.42,9.77,0.97,9.69,108.4,1.03,116.46
T4,3.753,102.54,110.82,10.8,1.04,10.72,110.6,1.05,104.28,108.79,107.16,10.16,1.06,10.73,96.0,1.04,104.28
T4,3.82,106.2,100.24,10.13,1.02,11.18,110.89,1.01,109.51,114.72,109.75,11.49,1.17,9.62,100.2,1.08,104.89
T4,3.968,101.41,109.96,10.34,1.13,10.81,103.36,1.06,108.05,105.13,105.27,11.57,1.1,10.37,100.23,1.1,104.35
T3,3.999,101.66,97.94,10.09,0.97,9.77,110.78,1.09,108.42,115.25,108.39,10.34,0.96,10.57,116.07,1.14,113.52
T4,4.17,112.22,100.78,10.56,1.12,10.27,97.67,1.08,108.3,101.98,96.65,11.35,1.03,10.5,111.18,1.06,101.55
T1,4.646,94.42,110.42,11.7,0.99,11.48,93.89,1.18,96.18,95.68,107.72,10.89,1.05,11.71,108.8,1.06,101.48
T1,4.654,110.63,104.06,11.36,1.04,11.27,98.69,1.08,100.68,99.04,108.45,10.14,1.08,11.0,102.86,1.17,96.9
T4,4.802,105.62,96.96,11.15,1.05,9.76,99.83,1.08,104.62,112.42,95.82,11.53,1.19,9.63,111.75,1.11,96.77
T4,4.882,110.91,99.71,11.74,1.09,10.09,108.03,1.04,109.92,108.79,104.81,11.74,1.19,10.46,102.59,1.13,103.02
T2,5.0,105.9,101.38,9.87,0.96,9.84,100.53,0.93,102.94,108.29,112.43,10.78,1.09,10.9,111.33,1.06,111.18
T3,5.193,100.45,113.73,10.29,1.06,9.49,113.51,1.17,114.5,108.25,98.29,10.27,1.12,9.88,100.46,1.18,109.22
T1,5.4,94.79,95.1,11.64,1.08,10.28,107.18,1.04,99.02,99.15,96.3,11.73,0.97,11.46,107.65,1.11,110.8
T2,5.579,97.81,105.23,10.48,1.11,10.82,95.18,0.98,108.12,113.0,98.57,10.07,1.01,9.64,96.07,1.03,111.7
T2,6.073,108.86,96.73,10.12,0.98,10.74,105.43,1.06,117.62,113.05,101.06,9.66,0.97,10.07,102.44,1.07,115.45
T4,6.127,106.54,110.27,11.63,1.06,10.5,109.27,0.99,108.49,106.9,96.65,10.31,1.12,10.01,100.3,1.01,97.78
