task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.03,107.89,103.88,9.87,1.1,11.1,94.71,0.94,102.19,97.36,99.6,9.64,1.12,10.74,108.61,0.99,110.8
T1,0.119,94.31,107.75,10.21,1.0,10.24,97.26,1.06,105.13,110.17,103.57,11.26,0.96,10.88,93.8,1.04,103.16
T4,0.123,99.23,99.64,10.46,1.16,10.96,96.27,0.98,96.37,105.67,100.44,11.09,1.17,10.42,111.34,1.0,99.26
T1,0.131,95.62,104.24,11.41,1.03,11.46,96.96,1.18,99.98,98.26,98.02,10.38,1.06,11.78,107.58,1.14,111.76
T3,0.173,110.64,103.44,10.18,1.1,11.1,111.78,1.11,111.25,100.22,97.59,11.22,1.03,9.54,106.1,1.07,106.03
T3,0.202,115.93,105.27,9.94,0.96,10.35,103.37,1.1,111.81,107.08,108.66,10.16,0.96,10.33,103.51,1.01,104.77
T2,0.235,112.75,107.43,9.67,1.1,10.88,96.41,0.95,109.39,100.39,109.45,10.27,0.98,10.04,104.98,1.05,111.87
T4,0.416,107.4,95.3,10.05,1.08,9.59,103.03,0.98,95.59,102.44,112.76,10.52,1.13,10.88,98.19,1.12,110.98
T1,0.504,94.4,103.25,10.12,1.01,10.83,105.27,1.14,96.51,101.65,97.95,11.25,0.93,10.95,100.67,1.08,108.42
T3,0.879,113.39,110.88,10.12,1.1,10.58,113.67,1.13,115.63,106.65,105.38,10.01,1.09,11.09,117.95,1.09,107.76
T3,0.906,106.77,112.62,9.98,0.99,10.92,101.61,1.04,102.35,99.99,102.01,10.32,1.11,10.33,100.24,1.16,114.15
T3,0.98,102.56,109.22,10.24,0.98,9.82,108.02,1.06,108.21,103.6,110.0,10.63,1.07,10.0,117.65,1.12,118.4
T2,1.001,106.15,99.85,9.93,1.13,11.36,93.79,0.95,115.12,101.33,100.17,9.61,0.99,10.69,96.13,0.94,105.77
T2,1.014,106.79,102.91,10.12,0.99,9.9,107.0,0.93,105.37,100.82,113.5,9.75,0.97,10.5,105.56,1.0,100.01
T2,1.152,108.64,108.92,9.33,0.97,9.65,96.46,0.93,101.45,114.26,108.42,9.26,1.09,11.0,107.72,1.08,116.2
T2,1.183,114.42,106.89,9.45,1.02,11.18,110.09,0.94,99.8,99.54,106.26,10.41,0.98,9.72,94.21,1.01,113.22
T1,1.279,110.07,103.38,11.7,1.05,11.5,108.6,1.0,102.54,109.04,109.38,10.1,1.08,11.51,97.84,1.18,98.18
T2,1.399,100.82,105.77,10.27,1.09,10.91,94.35,1.01,107.54,110.06,105.25,10.1,1.14,10.88,110.75,1.01,108.16
T4,1.486,110.96,108.79,10.95,1.08,10.64,102.26,1.11,112.63,114.77,104.1,11.62,1.05,11.1,111.44,0.97,110.04
T3,1.536,108.3,102.69,10.58,1.0,9.48,101.35,1.05,106.09,106.94,109.28,10.98,1.02,11.03,108.39,1.05,103.81
T1,1.606,101.86,103.59,11.82,1.08,10.2,108.57,1.17,97.54,98.4,96.7,11.64,0.97,11.64,94.74,1.07,108.47
T4,1.619,109.12,101.27,11.28,1.06,10.79,95.25,1.09,108.03,112.2,94.98,11.17,1.19,10.54,105.1,1.1,97.83
T3,1.663,111.03,103.34,9.95,1.04,10.21,109.18,1.02,110.43,110.18,109.28,9.49,1.12,10.82,99.75,1.05,114.16
T1,2.005,101.14,105.85,11.89,0.97,11.42,102.37,1.15,101.33,94.82,95.84,10.54,0.96,11.6,100.67,1.14,102.79
T1,2.012,96.4,100.75,10.52,0.98,11.39,94.08,1.08,96.09,97.74,94.96,10.88,1.08,10.84,97.31,1.1,110.66
T2,2.053,114.84,114.25,10.21,1.1,9.95,105.25,1.0,103.5,101.53,105.7,10.15,1.01,9.64,97.01,1.06,105.63
T2,2.274,110.48,108.84,10.38,1.13,10.42,97.57,0.94,108.02,106.2,105.59,10.16,1.12,9.99,100.92,1.07,101.38
T3,2.326,107.23,100.71,10.23,1.02,10.48,103.31,1.11,101.76,116.26,101.57,11.24,1.02,10.62,111.4,1.14,105.91
T1,2.413,98.09,101.98,10.34,1.05,10.22,95.34,1.11,100.75,95.78,108.93,11.21,1.08,10.55,107.41,1.04,110.3
T2,2.8,109.85,97.91,10.79,1.07,9.85,104.83,1.06,101.04,107.22,103.56,9.97,1.03,10.18,97.8,1.03,113.3
T2,2.843,104.19,107.57,9.8,0.98,10.17,102.19,0.93,115.83,106.78,101.12,9.95,1.14,11.36,105.36,0.95,106.35
T4,3.109,103.64,95.83,11.44,1.05,10.75,105.75,0.97,110.79,101.55,108.61,11.19,1.03,11.19,95.71,1.12,106.23
T3,3.822,101.83,105.23,10.04,1.08,10.5,103.31,1.16,102.3,100.71,111.55,10.54,0.99,11.04,106.06,1.03,110.51
T4,4.041,105.57,101.27,10.83,1.08,10.02,106.13,0.98,104.44,117.44,100.14,10.1,1.12,10.31,107.51,0.98,98.12
T2,4.056,97.06,114.9,10.34,1.05,9.9,97.07,0.99,111.17,100.83,100.73,10.83,1.0,10.82,99.96,1.08,114.86
T1,4.12,99.64,109.56,10.72,0.93,10.28,101.91,1.0,111.25,95.35,95.09,10.23,1.06,11.43,110.03,1.09,100.87
T2,4.141,98.43,100.92,10.42,0.99,11.4,100.8,0.98,116.8,101.73,114.81,10.83,1.04,9.69,102.23,0.99,100.18
T3,4.148,101.47,112.91,11.14,0.98,10.76,103.07,1.03,102.24,102.16,103.48,10.05,1.04,11.1,117.45,1.13,104.2
T2,4.259,109.33,103.51,10.28,0.96,9.8,94.08,0.93,113.3,98.52,113.07,9.95,0.97,10.78,108.49,1.0,112.08
T3,4.39,107.46,107.91,10.05,1.02,10.75,104.45,1.12,118.33,113.01,109.78,9.55,1.02,10.1,116.76,1.09,115.9
T3,4.59,110.24,101.67,11.18,1.1,9.46,106.73,1.03,105.84,113.71,113.74,10.85,1.12,10.52,115.73,1.16,106.09
T2,4.67,97.11,111.99,9.6,1.05,11.06,109.32,1.01,115.84,99.94,113.19,10.27,1.08,10.35,100.98,0.93,103.75
T3,4.713,107.23,97.0,9.73,1.03,9.49,117.45,1.14,103.07,104.93,107.76,10.25,1.08,10.33,116.14,1.12,118.33
T4,4.81,105.48,99.5,11.17,1.04,10.54,108.66,1.0,95.34,114.72,111.81,10.82,1.02,10.68,99.86,1.0,107.66
T3,4.942,100.16,98.2,10.9,1.12,9.63,109.09,1.14,105.17,113.07,102.71,9.65,1.1,10.56,111.34,1.07,100.97
T1,5.261,104.25,104.38,10.09,1.08,11.56,103.94,1.05,96.26,106.61,96.03,10.5,1.1,11.28,109.29,1.08,102.15
T3,5.336,115.31,112.83,10.77,0.98,9.54,114.0,1.05,103.64,111.76,106.21,9.51,1.13,10.3,109.02,1.12,111.7
T3,5.379,107.01,110.14,9.51,1.1,9.65,109.14,1.09,110.35,100.27,112.56,10.27,1.02,10.29,104.14,1.18,104.17
T2,5.866,102.31,105.25,10.46,1.11,10.57,108.9,0.92,114.22,114.68,111.55,9.83,1.1,10.78,96.29,0.97,105.88
T1,6.047,97.03,103.64,11.71,1.05,11.31,94.83,1.18,97.28,103.33,98.0,10.75,1.01,11.15,106.64,1.06,99.82
T3,6.112,110.24,97.8,10.73,1.1,9.5,117.75,1.16,105.45,105.7,108.53,9.68,1.12,9.8,110.13,1.04,113.24
T1,6.116,111.04,103.33,11.88,1.06,10.29,99.8,1.0,99.73,108.15,109.31,11.06,0.93,11.21,99.75,1.03,97.45
T3,6.338,105.52,97.59,10.1,1.12,11.03,110.16,1.18,106.75,113.34,109.59,11.23,1.08,10.38,100.81,1.17,104.1
T2,6.72,97.42,110.76,10.43,1.04,10.91,101.1,1.08,110.62,106.65,103.33,9.56,1.04,9.84,101.93,1.03,117.67
T3,7.159,111.04,108.69,9.73,0.99,10.56,108.18,1.11,106.68,117.66,100.22,11.08,1.12,10.69,104.17,1.11,107.84
T1,7.462,109.67,109.56,10.3,1.06,10.79,103.64,1.04,98.13,109.57,99.75,10.48,1.06,10.92,95.7,1.11,109.7
T3,7.464,99.18,106.9,10.62,0.96,11.09,108.18,1.17,103.36,113.44,96.45,10.97,1.03,10.24,114.92,1.01,113.28
T3,8.026,109.56,111.55,11.22,1.07,10.12,112.59,1.15,102.53,106.77,109.74,11.08,1.12,9.71,115.7,1.0,102.58
T4,8.079,116.15,95.28,11.73,1.03,9.64,104.95,0.95,96.37,109.15,110.73,11.15,1.06,10.34,102.53,1.02,96.4
T1,8.629,110.18,111.16,10.5,1.08,11.35,106.64,1.11,97.33,110.11,106.31,10.79,1.08,11.25,104.14,1.05,102.44
T1,8.737,94.7,97.92,10.18,1.08,11.8,100.84,1.12,110.31,104.01,99.87,11.74,1.0,10.25,109.41,1.02,96.43
T3,8.808,116.24,106.67,10.61,1.01,10.64,115.52,1.03,100.59,100.79,99.54,11.11,1.09,10.14,109.14,1.12,114.98
T2,8.833,98.94,113.25,10.46,1.09,11.19,98.35,0.92,115.05,102.44,107.29,10.47,0.99,10.78,98.38,1.07,107.2
T3,9.137,105.72,99.33,10.86,1.04,10.3,118.31,1.07,104.0,103.58,98.57,11.04,1.1,9.95,107.6,1.05,110.67
T4,9.199,112.68,111.78,10.2,1.08,10.29,106.72,1.02,96.8,111.77,97.59,10.32,1.1,9.68,95.72,1.08,107.48
