task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.064,107.11,1.08,10.72,10.83,11.32,110.52,101.74,1.13,110.8,1.09,9.91,10.86,10.17,103.67,98.6,1.1
1,0.33,100.82,1.05,11.38,10.07,10.58,110.76,114.56,1.03,113.0,0.96,11.5,11.06,10.25,113.24,101.05,0.99
1,0.875,112.71,0.99,11.57,11.56,10.82,111.85,111.04,1.12,101.2,0.94,10.1,10.58,10.87,108.63,107.54,1.03
4,1.057,94.36,1.02,9.73,9.9,10.45,112.34,104.5,0.93,97.36,0.99,9.7,9.9,10.64,113.0,106.52,1.06
4,1.232,94.13,1.1,10.39,10.02,10.14,118.31,93.09,1.0,95.81,0.99,11.09,11.11,10.88,109.12,101.91,1.06
2,1.253,108.55,1.0,9.57,10.13,11.0,102.41,96.32,1.0,109.39,0.98,9.56,11.27,11.23,103.58,107.1,0.99
4,1.509,99.2,1.09,10.95,10.03,9.71,113.37,93.9,1.05,99.54,1.08,9.7,10.73,11.0,109.4,101.54,1.03
4,2.467,111.33,1.03,9.62,11.26,10.75,106.08,99.8,0.95,103.9,0.98,10.7,11.55,9.46,102.57,95.24,1.05
3,2.893,109.99,1.0,11.06,10.23,10.22,116.01,115.17,1.08,111.43,1.11,10.29,10.63,9.76,98.41,117.43,1.05
3,3.228,100.32,0.97,10.89,10.31,11.18,103.91,102.64,1.12,113.06,1.02,11.55,11.09,9.87,113.27,117.67,0.98
3,3.374,98.73,1.04,11.45,10.14,10.13,104.9,106.97,1.08,99.12,1.13,10.65,11.06,9.54,110.55,101.23,1.03
3,3.563,98.43,1.15,10.68,11.1,11.13,115.96,103.94,1.1,112.7,1.15,9.98,10.31,10.32,109.49,100.44,1.1
2,3.592,102.53,1.02,9.59,10.6,11.2,99.9,107.94,0.98,101.25,0.96,10.13,10.37,10.09,100.7,104.74,0.95
1,3.592,101.84,0.94,10.76,11.58,11.88,107.83,112.4,1.02,99.77,1.08,10.7,10.06,10.13,112.64,99.8,1.14
1,3.667,116.17,0.95,11.1,10.57,11.18,111.28,104.44,1.01,116.66,1.01,9.98,10.31,11.64,102.44,116.24,1.05
4,3.934,108.18,0.95,9.7,10.26,10.47,108.34,103.84,0.92,103.48,1.05,10.47,11.09,10.02,102.08,107.24,0.97
3,4.058,103.4,1.12,9.93,11.0,10.09,108.65,115.79,1.1,111.24,1.12,10.88,10.03,10.82,114.26,112.72,1.0
4,4.107,106.54,1.06,10.53,10.02,9.9,106.53,98.88,1.0,95.97,1.03,10.24,11.11,10.9,113.57,100.48,0.92
2,4.49,99.07,0.97,9.77,10.01,11.51,100.75,98.29,1.02,108.81,1.03,10.75,10.11,11.12,97.58,105.72,1.03
2,4.736,98.5,1.06,10.75,10.11,10.14,101.41,101.61,1.04,95.36,0.91,10.46,9.78,9.95,100.49,106.84,1.05
1,5.256,110.21,1.03,11.09,10.54,11.21,103.72,114.0,0.98,108.44,0.98,11.35,11.01,11.69,104.83,98.55,1.14
4,5.518,98.52,0.96,10.3,11.57,10.34,104.96,104.34,1.07,111.04,0.98,10.12,11.08,10.93,105.2,106.97,1.0
4,5.815,102.1,1.01,9.79,10.75,10.25,114.92,97.16,1.06,107.14,0.94,9.73,10.55,9.44,116.71,103.4,0.98
4,6.378,109.04,0.98,10.21,10.06,11.14,117.6,107.6,0.92,98.69,0.95,9.99,11.18,9.49,103.31,104.77,0.99
4,6.464,103.71,1.07,10.94,10.89,9.56,115.48,99.44,1.04,95.97,1.03,11.06,10.8,11.2,107.0,105.22,0.92
3,6.964,97.99,0.99,9.86,10.47,10.18,109.75,118.25,1.03,101.33,1.03,11.12,11.14,10.47,105.41,117.67,1.02
4,7.021,104.9,1.03,10.15,11.25,9.59,115.98,102.41,1.0,95.36,1.02,10.22,11.09,10.05,102.22,91.94,1.04
4,7.251,108.81,1.06,9.99,11.07,9.44,103.24,93.84,0.98,97.56,1.1,9.68,10.49,10.75,116.44,104.82,0.99
4,7.273,105.46,0.96,9.62,10.21,10.54,110.81,107.65,1.06,103.44,1.06,10.76,11.59,9.45,114.2,99.6,0.98
1,7.293,101.94,1.02,10.66,10.23,11.8,104.49,108.26,0.98,109.89,0.95,11.49,11.56,11.81,107.05,113.0,1.14
1,7.38,101.85,0.95,10.03,10.55,10.1,113.85,99.1,1.03,107.12,0.95,10.09,10.05,11.42,111.24,99.32,1.1
4,7.823,104.53,1.02,9.59,11.38,10.87,112.4,100.48,0.92,109.21,0.94,9.84,10.34,10.18,100.8,92.17,1.04
1,7.906,108.42,0.93,10.5,10.14,10.11,103.32,106.35,1.07,108.29,1.08,11.51,11.14,11.79,106.36,109.76,1.07
1,8.234,103.86,1.08,11.13,10.09,10.76,106.12,105.9,1.11,116.95,1.04,11.41,10.21,11.15,96.77,115.44,1.15
4,8.263,110.74,1.06,9.54,10.61,10.31,115.4,95.97,1.08,111.08,1.09,10.2,10.7,10.34,118.04,98.54,0.93
4,8.275,107.39,1.07,10.47,10.32,10.12,106.64,105.36,1.08,109.01,1.08,10.66,10.07,11.03,119.15,108.86,0.99
1,8.299,115.85,1.04,10.93,10.92,10.89,96.58,103.52,0.97,102.77,1.07,11.34,10.42,11.06,105.64,103.78,1.12
2,8.453,98.5,0.97,9.75,9.92,10.67,105.32,98.44,1.09,100.93,1.03,11.12,10.95,10.68,97.21,97.18,1.05
2,8.512,101.53,0.98,9.7,9.84,10.37,104.58,105.76,1.1,93.5,1.01,10.49,10.1,11.33,107.57,94.78,1.07
1,8.567,106.9,0.99,9.94,9.9,11.13,102.92,116.11,0.98,113.13,1.1,9.94,10.01,11.88,98.16,103.58,1.05
1,8.838,101.46,0.92,10.17,10.88,10.27,112.19,114.78,1.11,112.61,1.01,10.96,10.69,10.29,113.7,104.26,1.09
2,9.079,106.05,0.96,10.14,11.18,10.44,113.57,95.46,0.98,95.49,1.07,10.47,10.96,10.3,101.48,108.76,1.06
1,9.167,116.32,1.09,10.52,11.38,10.4,101.88,110.68,1.15,108.76,1.03,10.9,10.78,11.64,96.41,114.44,1.03
3,9.294,97.71,1.0,10.36,10.81,10.07,106.31,116.61,1.05,104.75,1.14,11.41,9.69,9.74,111.96,107.98,1.0
3,9.328,114.9,1.13,10.4,10.7,10.84,113.49,113.88,1.0,112.43,1.0,10.1,11.04,10.54,112.02,117.23,1.02
1,9.637,100.42,0.96,10.02,11.39,11.47,111.82,106.71,1.06,104.74,0.98,10.34,11.39,11.14,105.36,106.43,1.04
2,9.832,99.33,1.01,10.96,10.68,11.22,109.62,104.55,1.05,94.58,0.95,10.47,11.19,11.08,103.45,98.52,0.95
