task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.021,93.18,1.02,10.41,10.12,10.23,97.55,108.76,1.04,94.79,1.03,10.54,11.01,10.04,98.09,104.34,1.06
4,0.634,102.38,1.1,9.64,10.5,10.46,102.92,94.83,1.06,98.12,0.94,10.36,9.9,10.89,107.96,98.26,0.96
2,0.644,94.29,1.07,10.86,10.22,10.4,102.71,92.12,0.98,104.46,0.93,10.86,10.8,10.41,104.39,99.93,0.97
1,1.061,114.03,0.96,11.28,10.85,10.23,107.05,114.17,1.03,101.65,1.03,11.47,11.16,10.18,99.32,103.22,0.99
2,1.569,102.89,1.04,10.3,10.34,11.56,96.94,103.81,1.08,99.79,1.05,10.9,10.02,11.06,113.33,95.13,1.07
3,2.176,103.75,1.11,10.41,9.66,9.53,102.97,105.32,1.05,98.81,1.07,11.67,11.0,11.16,99.44,108.0,1.04
4,2.393,103.23,0.98,10.83,11.62,10.46,101.96,95.13,1.04,95.13,0.97,10.78,9.89,9.44,109.4,96.82,1.06
1,2.593,112.88,1.04,10.66,10.03,11.55,105.78,103.48,0.98,101.52,1.02,10.02,10.5,10.36,100.93,113.32,1.1
4,2.885,105.44,0.96,10.66,10.44,10.74,113.01,96.22,1.03,101.43,1.1,9.49,11.06,10.19,108.38,95.84,0.94
4,2.918,105.42,1.07,10.22,11.52,10.6,105.16,94.3,1.0,97.06,1.08,9.76,10.0,10.76,109.53,94.63,0.98
3,3.118,97.62,1.09,11.05,10.72,11.19,106.31,107.43,0.99,108.92,1.01,11.46,10.62,9.57,115.94,117.52,1.03
2,3.125,95.28,0.93,9.67,10.8,11.29,96.8,95.94,0.97,107.86,1.04,10.56,10.18,10.36,102.15,100.44,1.08
3,3.689,105.11,0.98,11.19,10.54,10.15,115.78,109.55,0.96,107.64,1.08,11.27,9.86,10.1,106.36,112.09,1.1
2,4.199,100.02,0.93,10.5,9.68,10.63,111.34,99.27,1.01,104.03,0.97,10.81,11.13,10.22,100.16,104.25,1.07
4,4.241,96.42,0.93,10.06,10.24,10.78,102.78,99.4,1.04,110.74,1.04,10.4,9.8,10.12,106.24,103.84,1.06
4,4.291,94.75,1.1,10.42,10.13,9.46,117.55,104.18,1.07,102.42,1.0,10.32,11.49,11.08,112.53,103.88,1.01
4,5.14,110.33,1.07,9.77,10.96,9.6,108.31,103.57,1.03,111.68,1.09,9.73,10.97,10.89,108.81,109.1,1.05
4,5.274,97.2,1.09,10.23,11.5,10.66,119.34,104.0,1.06,102.14,1.09,9.81,11.64,10.87,101.9,96.62,0.98
3,5.467,104.86,1.01,10.8,9.61,9.58,110.41,115.57,1.01,114.25,0.99,11.43,11.07,9.78,115.94,115.83,0.96
2,5.473,110.23,1.01,10.64,10.46,11.31,101.78,95.84,1.1,95.54,1.03,10.66,10.91,11.48,103.63,98.59,1.11
2,5.795,97.85,0.96,10.32,10.26,10.2,99.22,105.18,1.0,96.51,1.03,10.58,9.73,10.17,101.85,102.2,1.04
2,5.821,101.21,0.95,11.2,10.5,11.56,110.61,91.79,0.97,104.98,1.02,10.8,10.36,10.54,105.74,95.48,0.96
4,5.873,102.86,0.94,10.39,10.46,11.01,115.09,94.41,1.06,95.14,1.03,9.56,10.12,10.98,107.34,108.92,0.99
3,5.883,106.87,1.04,10.58,9.74,9.8,112.6,109.88,1.11,110.81,1.06,10.22,10.96,10.27,109.6,113.42,1.08
1,5.972,101.95,1.01,10.53,11.41,11.31,98.43,110.3,1.12,114.69,1.05,11.12,10.46,11.1,110.38,108.68,1.06
3,6.474,100.67,1.14,11.02,10.03,10.63,100.42,117.7,0.95,102.12,1.11,11.0,11.35,10.89,115.47,100.47,1.05
2,6.616,109.15,1.03,10.0,9.7,11.5,98.79,98.96,0.97,106.14,1.06,10.37,10.34,10.94,113.19,106.05,1.06
3,6.659,99.56,1.12,10.61,10.58,10.13,103.99,106.76,0.95,114.16,1.09,10.52,11.07,9.98,108.39,116.39,0.96
3,6.865,97.56,1.02,11.42,10.92,10.42,105.9,102.88,1.01,106.63,1.08,10.09,10.3,9.8,108.19,100.74,1.08
1,7.054,117.43,1.1,9.87,10.69,11.22,111.58,108.45,1.1,99.69,1.01,11.66,10.77,10.32,106.98,103.78,1.1
1,7.302,115.58,0.93,10.1,10.65,10.86,103.83,108.23,1.06,104.61,1.09,10.58,10.93,11.02,103.78,111.87,0.99
1,7.569,114.03,0.98,9.88,10.57,11.35,106.88,108.2,1.0,108.9,0.93,11.5,9.97,11.25,98.56,100.18,1.1
4,7.758,100.82,0.95,9.8,10.48,10.84,113.58,106.78,1.06,99.25,0.94,9.4,10.46,9.99,118.54,101.56,0.96
3,7.776,111.55,1.07,10.39,11.13,10.4,100.78,114.21,0.95,114.05,1.0,9.94,10.0,11.07,114.19,106.74,1.01
4,7.833,94.35,1.03,10.01,10.31,9.9,112.59,92.94,1.02,108.77,1.1,10.88,11.62,9.84,116.4,100.64,0.95
2,7.919,97.7,1.08,10.44,10.52,11.04,98.42,93.58,1.07,98.16,0.93,10.41,9.79,10.98,101.52,93.63,1.08
1,8.192,103.5,1.02,11.28,10.58,10.53,108.06,106.71,1.13,101.21,1.09,10.58,10.21,11.58,104.69,101.5,1.03
1,8.207,110.93,0.99,10.26,11.49,11.59,103.56,113.84,1.09,107.32,0.98,10.09,10.1,10.95,110.0,114.7,1.0
1,8.35,115.06,0.99,10.72,11.4,10.9,106.42,104.55,1.06,103.63,0.94,11.46,10.02,10.69,97.48,100.07,1.13
2,9.318,108.84,1.02,9.65,9.68,10.86,105.39,93.81,1.06,107.18,1.09,9.73,10.2,11.34,98.15,108.34,0.99
1,9.728,105.83,0.96,11.3,10.83,11.81,100.3,108.38,1.14,116.29,0.93,10.08,10.95,10.55,113.8,102.93,1.15
2,9.832,104.96,0.99,10.14,10.47,10.44,97.85,105.17,0.96,101.87,0.95,10.58,10.65,10.42,96.7,109.12,1.08
3,10.194,112.09,1.06,11.7,10.6,10.94,98.08,110.14,0.99,101.53,1.14,11.48,9.71,11.23,108.44,112.16,1.01
4,10.302,96.25,0.99,11.0,10.61,9.97,115.14,100.04,0.99,111.08,0.93,10.98,11.15,9.75,118.54,105.43,0.96
1,10.869,102.99,1.01,11.64,10.11,10.35,103.22,113.43,0.99,103.63,1.05,10.1,10.38,11.86,105.42,110.08,0.98
4,11.072,103.95,0.96,10.16,10.51,10.17,109.46,106.22,0.96,104.97,1.05,10.18,10.09,10.02,108.32,99.9,1.03
3,11.135,112.97,0.98,10.03,11.1,9.48,110.98,103.78,1.07,102.12,1.06,10.68,10.17,9.74,105.77,114.31,1.05
1,11.532,114.89,0.99,11.34,11.12,10.11,97.51,100.29,0.98,104.49,0.93,10.72,10.66,11.74,108.32,107.04,1.08
1,12.317,109.84,1.04,10.58,11.62,10.98,110.74,113.62,1.08,108.42,1.01,11.56,11.32,10.62,111.79,108.65,0.99
1,12.399,105.38,1.1,11.57,10.0,11.81,99.58,99.48,0.99,103.68,0.98,11.56,9.89,11.58,102.04,103.85,0.98
4,12.508,96.72,0.96,10.87,10.21,9.64,100.49,107.08,1.0,111.08,1.01,10.85,10.22,10.86,113.58,109.12,1.08
3,12.989,104.78,0.98,11.41,9.81,10.44,115.89,117.87,0.98,115.28,1.02,11.61,10.1,9.63,115.62,119.0,0.96
4,13.144,103.2,0.98,10.86,10.21,9.85,111.47,102.14,1.06,111.64,0.94,10.6,10.2,10.1,111.22,99.14,1.01
2,13.201,109.7,1.06,10.85,11.12,11.37,100.85,107.62,0.96,106.75,1.01,10.07,10.64,11.5,110.87,98.83,1.09
1,13.312,113.41,1.03,10.77,10.06,11.78,108.25,117.09,1.07,111.5,1.03,11.0,11.12,10.16,110.28,106.2,1.11
1,13.321,110.16,0.97,10.58,10.21,11.33,103.25,103.54,1.01,101.66,0.95,9.98,10.99,10.15,112.57,102.55,0.99
1,13.38,111.99,0.96,10.51,11.51,10.4,113.5,104.86,1.06,107.34,0.97,10.98,10.6,11.17,112.5,102.83,1.12
3,13.432,102.83,1.08,10.36,10.2,11.12,109.32,106.68,0.98,112.87,0.98,10.06,11.12,9.65,114.26,103.78,1.08
1,14.02,116.95,0.94,10.65,10.15,10.68,96.84,104.53,1.14,104.98,0.95,10.87,11.18,10.68,103.58,112.2,1.15
3,14.097,108.91,1.14,9.94,10.86,9.9,108.54,111.18,0.95,100.1,1.02,10.31,11.4,9.83,107.96,111.03,1.06
1,14.291,115.72,1.0,10.01,11.29,11.18,113.59,101.2,1.14,105.1,1.02,10.86,11.38,11.27,98.4,99.98,0.99
1,14.574,99.44,1.02,11.65,10.49,10.19,97.35,111.64,1.07,115.45,1.04,11.04,11.47,11.11,108.02,106.92,1.12
1,14.894,100.04,0.92,10.87,10.55,10.09,107.3,108.94,1.05,116.11,1.05,11.7,10.33,10.84,102.63,101.4,1.04
2,15.286,93.56,1.02,10.53,11.25,10.68,112.22,101.85,1.06,108.54,1.04,10.28,10.42,10.14,97.04,97.81,1.07
3,15.358,104.27,1.03,10.0,9.83,10.01,113.58,108.43,1.0,102.83,1.0,10.71,9.84,10.26,104.4,112.24,0.98
