task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,114.34,0.98,10.84,10.99,9.8,97.98,105.38,1.06,114.84,1.11,10.35,10.94,10.02,108.51,103.18,1.0
2,0.738,95.77,0.94,9.66,11.12,10.19,95.9,104.1,0.95,109.64,0.94,10.94,10.12,11.39,96.38,102.79,1.07
1,1.069,115.43,1.05,11.11,10.69,10.82,111.71,101.84,1.05,107.01,0.98,10.61,11.33,11.52,110.64,115.98,1.05
2,1.537,94.56,1.04,10.06,10.37,10.9,113.49,101.85,0.94,108.3,0.95,10.4,9.93,9.96,105.1,96.03,1.01
3,1.735,103.0,1.0,10.49,9.94,10.22,114.83,106.29,1.0,107.48,1.04,11.7,11.39,10.28,103.06,102.53,0.98
4,2.537,105.27,0.93,10.87,10.97,9.91,117.73,96.28,0.92,100.46,1.08,10.82,11.27,9.68,113.85,92.31,0.99
1,2.605,105.48,0.94,11.12,11.54,10.41,100.04,106.58,1.04,106.7,1.01,11.3,10.04,11.61,111.24,112.22,1.13
2,2.742,93.22,1.06,10.79,10.36,10.81,109.8,93.33,1.11,99.87,1.02,10.12,10.68,11.05,100.54,102.38,0.96
4,3.184,107.93,0.99,10.06,10.85,10.42,103.66,100.27,0.92,99.98,0.96,9.99,9.88,9.7,116.67,92.15,0.95
3,3.409,105.63,1.15,10.94,10.48,10.24,100.75,104.36,0.97,99.45,1.0,11.2,10.9,10.5,112.33,111.1,1.05
2,3.5,100.82,0.98,9.47,11.42,9.98,95.71,95.32,1.12,102.74,1.05,10.48,11.44,10.44,110.29,101.83,1.02
3,3.595,114.8,1.11,11.56,11.31,10.02,97.88,100.46,0.94,108.65,1.13,10.83,11.21,10.64,115.15,112.1,0.97
4,3.663,105.67,0.95,10.21,10.56,10.6,104.33,94.7,1.03,102.53,0.99,10.78,10.23,11.0,116.19,94.7,1.06
1,3.851,113.23,0.98,10.58,10.99,10.15,109.09,103.96,1.11,114.34,1.0,10.05,9.9,10.65,105.64,111.53,1.1
2,3.875,102.4,1.06,11.14,10.74,10.58,104.8,92.26,0.97,98.83,0.99,10.28,11.43,10.17,112.92,100.64,0.97
2,3.944,94.04,1.0,9.94,10.93,10.83,102.97,108.08,1.01,98.16,0.98,10.95,11.0,11.54,101.47,94.78,1.08
3,3.96,108.18,1.09,10.57,10.52,11.19,97.98,113.74,1.12,102.5,1.08,10.83,10.67,10.07,116.2,108.64,0.97
4,4.115,103.33,0.98,10.64,10.01,10.56,108.66,99.2,0.96,105.53,0.96,10.11,11.25,10.17,106.38,108.16,1.01
4,4.295,96.95,1.03,9.99,10.28,11.08,107.54,98.07,1.0,94.67,1.0,10.58,11.14,11.21,107.23,103.73,1.08
1,5.874,105.48,0.94,11.38,10.13,10.65,101.36,105.49,0.97,106.66,1.07,10.06,10.8,10.49,107.3,111.22,1.02
1,5.93,110.23,1.02,10.95,10.78,10.67,98.0,98.68,1.0,109.31,1.07,11.03,10.54,10.23,101.31,106.06,1.1
2,6.308,109.32,0.94,9.97,10.68,10.34,108.9,104.25,1.09,94.58,1.04,10.72,9.82,10.18,99.59,106.39,1.03
1,6.32,103.75,1.07,11.57,11.38,10.41,102.88,106.86,1.07,113.59,1.03,11.36,10.67,10.86,96.7,113.85,1.05
3,6.795,98.14,1.11,10.38,11.2,10.96,102.78,113.49,1.09,109.53,1.07,11.03,10.23,11.17,103.27,109.08,0.95
4,6.915,101.14,0.98,10.48,11.11,10.08,101.69,92.95,1.06,108.26,0.98,10.78,10.26,10.04,109.08,109.06,1.03
4,7.331,105.9,0.99,10.68,10.83,10.43,115.71,95.65,1.0,105.61,1.07,9.71,10.48,10.4,106.93,106.78,0.96
3,7.768,106.12,1.09,11.41,10.0,10.75,113.04,114.82,1.04,107.5,1.0,10.74,11.07,10.85,111.46,114.49,1.01
