#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,49.0,0.0,2.469,1.369,1.369,2.017,0.842,0.127
2,1,44.0,0.0,3.119,0.698,0.698,3.286,1.176,0.141
3,2,201.0,0.12,5.389,1.564,1.564,6.478,1.641,1.027
4,1,103.0,0.409,2.589,0.773,0.773,3.265,1.323,0.191
5,2,268.0,1.282,5.142,1.717,1.717,5.388,1.382,1.175
6,2,93.0,1.389,5.064,1.275,1.275,6.179,1.892,1.0
7,2,148.0,1.779,4.647,1.593,1.593,6.035,1.656,1.048
8,2,132.0,1.814,5.558,1.203,1.203,5.129,1.548,1.039
9,2,246.0,2.409,5.004,1.6,1.6,6.403,1.394,1.163
10,2,139.0,2.95,4.789,1.756,1.756,6.078,1.597,1.14
11,2,215.0,3.595,5.528,1.65,1.65,5.558,1.484,1.167
12,2,180.0,4.074,4.741,1.35,1.35,5.487,1.813,1.109
13,1,214.0,4.383,3.983,0.804,0.804,4.365,0.823,0.107
14,2,134.0,4.446,4.724,1.46,1.46,5.117,1.904,1.156
15,2,205.0,4.637,5.193,1.654,1.654,6.009,1.99,1.035
16,2,84.0,5.35,6.192,1.413,1.413,5.493,1.929,1.066
17,2,128.0,5.44,5.182,1.728,1.728,5.649,1.744,1.095
18,2,166.0,5.442,5.752,1.349,1.349,4.643,1.666,1.122
19,2,203.0,5.521,6.21,1.535,1.535,5.323,1.998,1.059
20,2,138.0,5.521,5.318,1.815,1.815,5.242,1.341,1.003
21,2,135.0,5.539,6.068,1.662,1.662,5.352,1.416,1.115
22,2,100.0,6.481,5.372,1.586,1.586,5.765,1.438,1.172
23,2,156.0,6.538,5.262,1.649,1.649,4.929,1.84,1.2
24,2,138.0,6.641,6.232,1.407,1.407,5.413,1.946,1.015
25,1,379.0,6.669,2.82,0.722,0.722,2.033,0.622,0.135
26,2,143.0,6.869,6.125,1.734,1.734,6.482,1.65,1.157
27,2,92.0,7.104,5.185,1.615,1.615,4.663,1.457,1.092
28,2,87.0,7.132,5.025,1.645,1.645,5.922,1.627,1.108
29,2,50.0,8.194,4.914,1.692,1.692,5.687,1.587,1.049
30,1,44.0,8.196,3.942,0.72,0.72,4.834,1.394,0.135
31,2,93.0,8.333,5.493,1.304,1.304,4.538,1.663,1.088
32,2,232.0,9.366,5.434,1.928,1.928,5.558,1.298,1.071
33,2,134.0,10.378,6.152,1.481,1.481,5.413,1.234,1.169
34,1,95.0,10.513,4.325,1.108,1.108,4.257,0.761,0.157
35,2,228.0,10.838,6.276,1.656,1.656,4.878,1.46,1.007
36,1,447.0,10.992,4.042,0.699,0.699,3.778,0.848,0.188
37,2,97.0,11.05,6.007,1.324,1.324,6.017,1.38,1.186
38,2,152.0,11.141,6.18,1.685,1.685,5.305,1.534,1.0
39,2,72.0,11.265,4.914,1.272,1.272,6.025,1.669,1.151
40,2,325.0,11.302,4.797,1.676,1.676,4.698,1.44,1.013
41,1,498.0,11.52,3.457,0.688,0.688,4.436,1.213,0.125
42,1,447.0,11.877,2.484,1.137,1.137,3.749,0.502,0.114
43,2,148.0,12.481,4.904,1.786,1.786,5.157,1.677,1.01
44,1,387.0,12.793,3.509,0.555,0.555,4.292,0.751,0.155
45,2,93.0,12.856,5.238,1.469,1.469,6.462,1.889,1.013
46,2,115.0,12.899,6.166,1.709,1.709,4.837,1.668,1.199
47,2,85.0,12.962,5.63,1.989,1.989,4.93,1.425,1.081
48,1,16.0,13.004,4.45,1.074,1.074,3.402,1.143,0.138
49,1,6.0,13.273,3.947,0.968,0.968,2.145,0.539,0.197
50,1,126.0,13.337,4.684,0.868,0.868,3.741,1.275,0.178
51,1,90.0,13.37,4.239,1.281,1.281,4.467,1.03,0.152
52,2,330.0,13.517,5.273,1.934,1.934,5.364,1.39,1.049
53,1,6.0,13.799,4.399,0.963,0.963,2.885,1.33,0.159
54,2,191.0,14.127,5.856,1.567,1.567,5.785,1.684,1.159
55,1,6.0,14.324,2.469,1.455,1.455,3.641,0.638,0.124
56,2,147.0,14.668,6.379,1.475,1.475,6.44,1.792,1.124
57,2,177.0,14.927,5.98,1.886,1.886,5.114,1.778,1.098
58,1,49.0,15.041,4.887,1.0,1.0,3.405,1.162,0.166
59,2,120.0,15.228,5.773,1.789,1.789,6.078,1.375,1.184
60,1,90.0,15.385,2.504,1.055,1.055,2.419,1.349,0.171
61,1,59.0,15.725,3.424,0.727,0.727,4.146,1.356,0.181
62,1,103.0,16.276,3.483,1.105,1.105,4.175,0.687,0.125
63,1,44.0,16.332,4.979,1.301,1.301,4.976,0.622,0.133
64,2,183.0,16.728,5.545,1.52,1.52,5.509,1.863,1.035
65,2,270.0,16.82,5.403,1.794,1.794,6.232,1.316,1.087
66,1,6.0,16.825,3.113,0.576,0.576,3.724,0.812,0.164
67,2,58.0,16.898,5.138,1.963,1.963,6.066,1.807,1.082
68,2,72.0,17.157,6.133,1.906,1.906,5.283,1.752,1.106
69,1,146.0,17.171,4.183,0.903,0.903,2.053,0.831,0.116
70,1,120.0,17.244,3.143,0.784,0.784,4.633,0.507,0.13
71,1,169.0,17.318,3.882,0.976,0.976,2.256,1.362,0.141
72,2,186.0,17.474,6.133,1.406,1.406,5.996,1.635,1.005
73,2,55.0,17.93,4.816,1.963,1.963,5.712,1.413,1.094
74,2,199.0,18.1,6.477,1.589,1.589,6.415,1.299,1.043
75,2,190.0,18.521,5.509,1.392,1.392,5.519,1.27,1.002
