task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.094,111.13,109.46,95.47,9.69,1.13,95.49,149.76,1.09,101.9,95.32,102.6,10.52,1.13,108.29,154.61,1.08
T4,0.176,108.92,101.68,98.29,10.08,1.07,105.18,146.62,0.95,105.87,101.54,110.26,10.48,1.04,107.81,166.84,1.09
T6,0.366,103.3,112.04,102.9,9.63,1.1,103.38,177.79,1.0,100.66,112.2,102.05,10.06,1.05,112.54,173.46,1.08
T8,0.369,102.03,115.34,109.58,10.46,1.15,103.28,148.78,0.99,108.62,107.7,105.86,10.41,1.07,99.04,159.92,1.1
T1,0.393,103.5,113.39,112.04,10.66,1.09,93.32,172.65,1.05,102.43,118.24,99.42,11.8,1.03,102.86,154.37,1.01
T10,0.468,106.19,98.13,110.06,9.71,1.1,94.22,157.57,0.99,101.51,104.18,106.02,9.69,0.99,98.34,142.45,1.01
T8,0.471,95.4,112.23,108.52,10.63,1.06,96.45,165.8,0.97,101.52,105.6,102.45,11.05,1.15,99.66,172.34,1.03
T7,0.538,113.42,101.2,107.91,11.57,0.95,109.45,163.39,1.17,107.71,105.64,115.4,11.58,0.94,103.37,150.79,1.16
T7,0.543,107.34,102.79,107.28,10.15,0.95,112.64,143.0,1.1,97.94,98.0,105.9,10.9,0.97,108.29,158.73,1.13
T3,0.552,109.06,101.2,101.3,10.53,1.0,101.45,150.83,0.92,95.86,95.23,111.76,9.89,1.06,102.01,167.61,0.95
T6,0.674,104.81,101.4,104.09,10.68,1.01,102.07,171.33,1.1,108.79,101.71,99.57,9.63,1.0,99.64,173.7,0.97
T5,0.867,102.02,107.08,95.75,9.84,1.06,101.93,146.49,1.03,111.05,105.71,108.1,10.67,1.13,102.48,142.35,1.05
T6,0.892,108.34,112.41,101.67,10.3,1.09,102.09,149.69,1.03,96.95,101.04,105.38,10.43,1.0,106.56,167.62,1.05
T5,0.919,111.78,116.76,97.02,9.47,1.12,110.07,153.96,1.02,114.71,108.57,100.21,10.94,1.08,96.96,149.0,1.06
T5,0.943,116.72,118.07,101.56,9.28,1.05,105.39,150.82,0.98,118.78,104.25,97.28,9.34,1.06,102.01,148.37,1.06
T7,1.143,103.8,96.93,115.35,10.9,1.1,100.25,156.84,1.17,115.18,99.2,101.74,10.25,1.05,102.58,149.32,1.1
T2,1.365,99.48,104.91,107.36,11.14,1.15,104.96,151.75,0.95,100.68,107.97,117.25,10.22,1.0,105.15,148.99,0.98
T7,1.433,101.53,94.42,113.74,10.02,0.94,103.21,143.44,1.04,99.58,110.82,99.09,11.16,1.07,100.48,142.41,1.17
T6,1.455,98.37,101.07,108.64,10.46,1.1,116.52,163.7,1.06,98.19,111.24,106.94,9.8,1.08,106.63,166.18,1.09
T6,1.478,102.11,109.04,114.54,11.11,0.96,116.06,150.74,1.03,103.01,109.42,99.01,11.09,1.04,110.21,176.89,1.12
T3,1.552,103.97,108.18,113.08,11.41,0.94,97.32,154.1,1.01,97.46,97.34,107.9,10.16,0.98,100.89,153.9,0.94
