task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,1.08,113.6,11.02,0.95,99.95,103.21,11.12,108.4,0.99,106.05,10.07,0.99,99.3,100.27,9.91,95.52
1,1.221,1.1,95.6,9.45,0.99,100.23,100.44,10.79,108.31,1.13,99.7,9.66,1.05,109.83,101.95,9.35,103.1
4,1.791,1.03,100.09,10.88,1.01,115.5,112.2,11.46,103.15,1.06,102.52,11.51,0.99,101.48,108.77,10.8,105.84
4,1.857,1.08,105.61,10.15,1.03,103.76,112.66,11.27,93.15,1.06,117.01,10.76,1.07,100.64,107.57,10.62,98.84
4,1.95,1.09,115.69,11.3,1.0,110.19,111.88,11.52,108.9,0.96,112.18,10.07,1.03,106.24,108.9,11.02,94.69
1,2.427,1.13,111.33,9.36,1.07,105.3,108.69,10.45,102.39,1.14,112.26,10.55,1.14,99.15,105.28,10.4,111.07
2,2.625,1.06,97.89,11.54,1.04,110.16,97.63,10.48,100.3,0.96,109.58,10.13,1.05,101.22,104.02,10.73,112.8
1,2.732,1.0,95.55,9.46,1.09,105.86,100.63,10.59,107.06,1.04,101.21,10.62,1.02,102.57,101.37,10.46,98.19
2,3.121,1.02,92.84,11.35,1.07,98.33,107.72,10.07,106.84,0.98,100.99,10.03,1.04,107.91,104.08,10.54,116.61
2,3.657,0.97,94.08,10.19,1.08,98.97,108.72,9.71,113.98,1.01,93.29,10.68,1.1,105.72,111.27,9.83,99.93
2,3.751,1.04,106.97,10.37,1.04,100.01,105.88,10.91,113.86,1.03,108.36,11.22,1.0,98.98,108.66,9.45,111.14
1,3.972,1.05,106.29,9.59,0.99,103.44,118.61,10.85,101.35,1.04,107.57,10.25,1.03,116.11,111.82,10.53,106.27
2,4.086,1.03,94.16,10.43,1.0,96.72,98.48,9.62,112.44,1.06,102.48,10.47,1.01,100.43,96.5,10.7,106.84
