task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.018,0.98,95.73,10.56,1.1,99.77,108.48,10.42,109.21,1.0,106.35,11.33,0.96,105.75,104.42,10.63,112.82
3,0.049,0.98,107.94,10.45,1.03,98.05,104.34,11.35,96.92,0.94,102.14,10.75,1.19,112.84,115.26,9.83,91.71
3,1.192,0.95,104.1,9.73,1.13,107.51,111.12,10.19,106.11,0.96,104.58,9.54,1.1,106.47,99.06,11.2,94.83
1,1.306,1.05,111.51,9.48,1.01,106.3,102.88,9.58,110.58,1.08,104.87,10.9,0.98,100.03,104.61,10.8,97.86
1,2.129,1.1,112.72,10.52,1.11,100.17,104.33,9.53,103.73,0.98,109.09,9.45,1.03,111.61,111.37,10.69,99.42
2,2.239,0.98,99.43,10.86,1.09,98.99,107.95,9.54,98.86,1.0,93.9,9.88,0.96,107.72,96.66,10.76,107.57
1,2.263,1.08,110.9,10.6,1.02,102.73,109.65,9.92,110.88,1.03,105.25,9.82,1.05,106.97,108.09,9.54,106.56
2,2.575,1.1,99.1,10.66,1.12,96.13,106.42,10.53,112.42,0.97,108.88,11.16,1.13,107.77,95.45,10.4,106.6
1,2.77,1.11,103.69,9.53,0.99,114.89,100.48,10.13,104.25,1.04,102.39,9.88,0.98,105.17,103.37,9.51,95.77
3,2.795,1.09,98.75,9.64,1.19,103.1,98.16,10.85,99.94,0.98,108.64,10.58,1.11,97.62,101.54,10.13,92.64
4,2.859,1.07,109.71,11.33,0.94,109.56,112.58,9.84,96.29,1.07,110.4,11.69,1.11,101.56,103.43,11.66,108.55
2,2.93,0.96,108.59,10.62,1.12,94.39,96.46,9.36,99.9,1.06,102.55,11.37,1.07,96.63,102.65,10.47,101.76
4,3.724,1.04,101.26,11.11,0.99,100.33,112.82,10.59,94.76,1.09,116.0,11.7,1.1,100.35,113.88,10.62,101.52
4,3.784,0.96,118.43,10.99,0.99,99.47,97.42,9.93,108.38,0.99,100.41,11.62,1.02,100.72,98.56,11.53,99.94
1,4.29,1.13,102.78,10.73,1.11,111.53,118.98,10.08,112.09,1.05,110.36,9.54,1.13,103.42,114.34,10.7,107.15
3,4.405,1.09,108.58,10.11,1.1,97.52,110.2,11.43,104.92,0.94,99.47,10.84,1.18,108.58,101.53,10.5,105.17
2,4.5,1.06,103.68,9.97,1.13,102.41,95.73,10.75,104.01,0.94,103.08,10.62,1.11,96.74,95.89,9.88,105.03
2,4.892,0.99,105.11,11.29,1.09,108.8,94.97,9.98,107.87,1.08,109.46,11.36,1.13,110.19,102.49,10.57,101.51
1,5.005,1.12,98.17,9.96,0.99,106.25,111.57,9.99,107.21,1.03,98.23,10.04,1.07,108.75,116.26,10.21,111.08
1,5.207,1.03,107.31,9.49,1.09,116.05,103.03,10.87,95.6,1.14,110.76,11.07,0.99,111.36,108.37,10.08,106.97
4,6.181,1.02,103.31,10.12,0.98,102.28,98.75,11.36,95.81,0.98,108.34,11.32,0.94,116.31,107.48,10.39,106.32
2,6.893,1.07,95.21,10.55,1.07,105.34,99.03,10.55,110.38,0.93,95.29,11.71,1.02,97.44,98.45,9.74,116.45
1,7.128,0.98,97.0,10.88,1.06,105.94,116.33,10.46,103.35,1.07,111.37,9.51,1.07,104.91,102.36,9.84,98.16
4,7.206,0.97,108.11,10.42,1.06,109.12,105.78,11.42,95.52,1.07,108.15,10.72,1.1,98.58,100.94,11.36,105.98
2,7.486,1.08,104.03,10.42,1.11,105.16,104.71,10.09,108.04,1.07,93.51,10.81,1.0,110.73,101.79,10.99,100.46
3,7.766,1.09,105.52,10.03,1.09,99.59,105.47,10.99,103.84,1.0,100.33,9.63,1.03,112.02,97.78,11.39,102.57
2,8.281,1.03,101.1,11.29,0.98,109.59,97.72,9.77,102.57,1.09,92.8,11.18,1.13,95.99,99.35,9.95,101.06
3,8.353,0.96,97.66,9.82,1.04,110.98,100.93,11.46,106.77,1.02,109.58,10.78,1.02,100.36,108.82,11.17,92.64
2,8.723,1.01,100.18,11.22,1.02,93.84,98.47,10.75,111.68,1.07,102.75,9.87,0.98,104.93,107.06,10.39,115.43
2,8.842,1.02,106.0,10.83,1.06,103.33,101.4,9.52,112.42,1.02,100.51,10.76,1.12,108.13,100.28,10.62,109.47
2,8.995,1.04,100.03,11.28,1.03,100.53,98.45,9.59,111.6,0.94,103.53,9.97,1.1,102.14,100.63,9.5,107.92
2,9.583,0.98,105.95,11.04,1.0,100.78,111.34,10.17,106.94,1.09,109.93,10.41,1.0,106.47,103.46,10.86,115.6
4,9.983,1.02,111.19,11.35,0.99,102.05,98.4,10.32,100.08,1.03,114.15,11.24,1.06,104.07,101.69,10.4,105.54
4,10.123,0.99,110.18,11.77,1.08,98.81,104.66,10.34,106.64,1.09,115.15,10.64,1.01,116.59,109.53,10.26,110.45
3,10.132,1.01,93.57,9.44,1.17,108.76,113.88,10.36,98.53,1.0,105.32,9.53,1.08,107.67,105.74,11.11,92.74
1,10.237,1.03,98.96,10.77,1.1,109.78,118.16,9.99,111.64,1.04,96.73,10.64,1.07,104.05,107.34,9.69,103.08
3,10.415,1.0,98.37,9.69,1.12,101.37,112.32,10.64,108.47,1.09,101.01,9.77,1.18,107.19,109.71,10.25,101.83
3,10.467,1.09,96.83,10.91,1.18,113.82,104.42,10.02,92.97,0.97,101.38,10.56,1.18,98.42,102.97,10.9,97.85
2,10.9,1.06,101.27,10.77,1.11,98.73,104.16,10.33,107.59,1.08,98.93,11.1,1.04,96.37,103.3,9.67,111.02
4,10.972,0.93,112.19,11.84,0.99,99.21,112.81,10.85,106.43,1.0,104.58,11.16,0.99,112.76,106.13,11.61,98.23
3,11.135,0.98,105.65,9.25,1.09,97.52,110.35,10.73,108.11,0.98,96.72,10.04,1.02,106.48,101.87,10.12,102.97
2,11.517,1.06,103.83,10.14,1.0,105.32,102.99,10.55,116.45,1.0,101.34,10.89,1.06,95.7,96.45,10.11,99.7
3,12.185,1.0,106.94,10.72,1.14,101.54,101.51,10.65,102.97,1.09,103.27,10.83,1.02,100.16,112.66,9.94,93.28
2,12.415,0.94,102.14,10.7,1.06,101.86,108.9,10.34,111.38,1.01,109.37,11.45,0.97,104.74,100.6,9.91,116.86
2,12.825,0.98,93.31,10.09,1.06,96.27,107.36,10.65,116.45,0.98,97.9,10.08,1.09,110.37,97.61,10.52,114.75
4,13.159,1.04,112.54,11.64,1.06,108.16,106.34,11.21,107.64,0.96,107.66,11.22,0.94,113.21,101.75,10.63,97.94
2,13.431,0.98,103.77,11.56,1.13,100.48,94.58,9.35,111.9,1.02,103.74,11.2,1.03,100.94,94.56,10.44,115.27
2,13.638,1.04,100.2,11.37,1.02,109.87,109.45,10.03,108.28,1.11,97.63,9.88,1.06,105.26,105.86,9.54,103.95
2,14.164,1.03,94.61,10.4,0.96,106.84,106.24,9.35,100.02,0.97,97.33,10.19,1.03,94.23,94.34,10.65,117.4
2,14.306,0.94,104.1,11.07,1.07,96.32,99.96,10.47,117.05,1.01,103.46,11.45,1.09,107.99,108.39,9.32,102.49
2,14.344,0.97,109.43,9.9,1.08,110.75,105.04,9.36,113.32,1.06,104.32,11.1,1.06,108.65,110.59,9.56,105.73
1,14.386,0.98,98.56,9.56,1.0,110.4,111.87,10.75,104.07,1.12,99.38,10.83,1.05,102.44,112.27,10.01,112.09
2,14.429,1.1,94.23,9.97,0.99,101.09,109.29,9.35,101.45,1.01,93.28,10.13,0.98,98.59,106.21,9.89,103.24
1,14.6,0.97,100.29,10.32,0.99,99.22,117.3,10.64,97.19,0.98,109.1,10.94,1.14,107.84,107.86,10.45,111.69
2,14.669,1.01,96.08,10.84,1.05,96.15,105.04,9.93,101.84,1.0,97.77,10.55,1.09,95.97,94.28,10.51,104.85
3,14.724,0.94,92.64,9.89,1.15,110.37,111.11,10.94,106.93,0.96,94.73,9.4,1.19,106.43,111.71,10.0,104.65
2,15.457,1.1,109.88,10.58,1.1,102.83,111.39,11.02,113.83,0.95,93.69,10.23,1.01,111.14,103.14,11.07,117.41
3,16.066,1.07,94.56,9.19,1.19,98.81,103.44,11.45,94.1,1.08,105.09,10.65,1.12,98.12,105.56,10.83,96.46
3,16.35,1.06,94.92,10.73,1.05,102.71,105.86,10.38,107.34,0.93,94.56,10.74,1.02,109.13,99.75,10.6,92.54
2,16.522,1.01,103.47,11.66,1.06,103.66,106.02,9.76,114.49,1.04,96.28,11.05,1.04,106.52,97.33,10.85,103.42
3,17.08,1.08,94.9,10.81,1.08,105.44,107.22,9.96,92.08,0.99,103.04,10.71,1.07,112.85,112.98,10.03,102.21
4,17.321,0.94,118.2,11.16,1.08,114.91,104.36,11.23,93.85,0.98,113.91,10.58,1.05,111.0,111.72,10.6,95.36
2,17.41,1.05,96.32,11.7,1.11,105.85,109.94,10.05,117.52,1.0,101.78,10.3,0.99,105.34,106.08,9.93,99.7
4,18.062,0.99,103.31,11.78,1.02,99.5,103.05,10.31,103.65,1.02,103.61,11.34,1.1,102.7,101.33,11.35,94.43
1,18.133,1.06,109.51,10.18,1.0,112.52,109.92,10.65,109.73,0.98,96.65,9.91,1.04,112.02,106.02,10.35,105.28
3,18.171,1.05,102.2,9.9,1.08,97.88,113.64,10.57,94.94,1.03,102.72,9.44,1.01,109.72,107.52,9.79,108.79
2,18.266,0.94,108.0,10.16,1.05,110.16,108.9,9.71,99.7,1.1,99.12,10.81,1.09,95.99,98.76,10.28,112.44
1,18.401,1.06,104.92,10.96,1.13,116.07,103.63,9.64,101.16,1.05,96.94,10.81,1.0,109.3,119.12,10.5,103.56
1,18.428,1.08,100.59,10.32,1.1,100.85,105.64,10.37,107.91,1.08,108.73,9.61,1.03,100.47,105.81,10.09,107.58
3,18.517,1.0,98.28,10.61,1.08,106.02,111.05,10.64,103.56,0.96,92.52,9.88,1.11,104.41,100.36,10.97,92.31
2,18.673,1.04,100.47,10.19,1.05,104.76,101.62,9.88,104.16,0.94,94.31,9.9,1.1,103.63,98.2,10.16,99.68
4,19.109,1.06,107.02,10.38,0.94,99.22,100.26,10.4,102.58,1.05,118.43,11.18,1.0,106.9,105.92,10.33,102.59
2,19.152,1.05,108.89,9.87,1.06,100.52,94.42,9.93,109.66,1.05,96.79,11.21,1.09,108.9,94.9,11.04,102.15
2,19.666,0.94,104.57,10.2,1.12,104.5,105.18,10.14,104.31,1.1,94.36,10.49,0.98,111.14,102.55,10.9,108.27
3,20.585,1.03,97.09,9.81,1.07,99.8,114.28,11.15,98.53,1.08,93.21,9.4,1.19,110.26,103.66,10.13,105.85
2,20.803,1.04,103.67,10.31,1.04,97.24,97.73,9.76,109.7,0.99,109.58,9.94,0.99,102.42,97.82,10.56,104.08
4,20.952,1.01,113.68,11.45,0.97,103.48,112.58,11.22,97.35,1.01,111.74,10.22,0.97,115.05,108.51,10.17,103.93
2,20.961,1.09,107.91,10.7,0.98,111.37,109.71,9.67,116.52,1.0,94.84,10.09,0.96,100.88,104.43,10.27,110.07
1,21.348,0.97,103.29,11.04,1.03,103.66,110.67,10.59,96.84,1.06,103.54,10.76,1.12,99.81,112.88,9.53,94.87
4,21.901,0.99,109.48,11.45,1.04,108.24,106.96,10.53,99.45,0.97,115.78,10.93,0.98,106.1,104.85,9.99,110.58
2,22.516,1.1,95.28,11.54,1.01,103.36,109.21,10.18,102.52,1.1,108.08,10.88,1.08,111.38,104.32,10.39,106.1
2,22.554,0.97,101.9,11.34,1.14,96.62,105.45,9.91,99.88,0.98,105.91,11.09,1.05,109.65,94.9,10.05,114.0
3,22.731,1.08,105.14,10.79,1.16,100.63,104.0,11.39,100.23,1.01,98.38,10.32,1.06,99.33,103.76,10.56,100.82
4,22.889,1.03,107.08,10.18,1.02,115.93,103.46,11.66,108.65,0.96,106.51,11.68,0.93,112.67,109.31,10.43,108.68
2,23.505,1.04,92.89,9.92,0.96,103.01,103.44,10.85,111.43,0.93,103.61,10.75,1.04,110.12,110.53,10.66,111.01
3,23.551,1.09,105.14,10.07,1.02,111.35,102.84,10.43,105.9,1.03,93.11,9.83,1.09,114.58,108.97,10.0,94.25
