task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.109,1.09,96.31,10.51,1.14,104.94,103.91,9.57,109.27,1.04,100.35,9.56,0.97,112.04,104.17,10.61,103.7
3,0.194,1.05,94.41,10.42,1.18,105.34,114.31,10.5,98.43,0.94,97.52,9.81,1.15,105.94,109.69,9.85,96.92
4,0.387,1.03,100.7,11.23,1.03,116.72,114.11,11.49,106.47,1.02,105.92,10.92,0.94,105.3,104.24,10.11,101.84
4,0.929,0.94,117.23,11.6,1.08,113.98,105.86,10.29,109.76,1.04,118.86,10.05,1.02,114.68,112.33,10.62,106.99
3,1.146,0.95,100.09,10.09,1.14,98.32,102.56,10.56,100.82,1.02,95.71,9.63,1.19,110.23,100.82,10.56,95.2
4,1.446,0.94,116.54,11.1,0.97,109.56,106.36,9.91,95.49,1.04,117.07,10.93,0.95,99.32,107.45,11.19,95.84
1,1.686,1.11,105.35,10.27,1.11,111.67,116.52,10.9,99.3,0.98,102.73,10.5,0.97,115.64,110.09,10.59,105.76
1,2.003,0.98,104.31,10.88,1.07,101.3,108.44,10.75,111.62,1.06,97.45,10.16,1.0,107.4,115.03,10.7,108.92
3,2.193,1.09,92.97,9.18,1.19,106.45,111.55,10.0,93.11,1.05,100.53,10.18,1.19,109.37,112.4,10.98,109.01
1,2.939,1.12,108.72,9.5,1.0,110.12,112.58,9.54,109.01,1.02,104.16,9.35,1.08,99.38,115.97,10.51,109.43
4,3.585,1.08,107.0,11.24,1.07,107.7,112.13,9.84,97.75,0.99,103.46,11.03,0.99,98.65,112.52,10.62,103.8
1,3.703,1.0,112.72,10.53,1.0,110.14,118.81,10.75,111.87,1.08,109.22,9.84,1.06,117.64,104.58,9.99,102.62
2,4.407,0.95,109.53,10.55,1.06,93.83,103.36,10.12,113.9,0.97,99.54,11.65,1.14,94.74,99.04,10.22,107.94
2,4.68,1.06,100.51,10.81,1.14,101.31,98.84,10.31,113.9,0.95,99.12,10.85,1.07,103.62,94.02,10.03,111.23
2,4.694,1.08,99.1,11.24,1.05,98.92,96.07,9.89,107.47,0.95,107.02,11.24,1.07,102.94,99.35,9.53,110.73
1,4.73,0.99,107.22,9.57,0.99,116.6,116.66,10.48,102.41,1.07,103.56,9.58,1.05,101.45,104.82,10.59,110.88
3,4.86,1.1,107.28,10.52,1.15,103.53,108.75,10.94,98.53,1.0,97.09,10.16,1.09,99.23,102.67,10.17,94.44
4,5.157,0.95,116.5,10.21,1.09,100.0,99.3,10.29,99.62,0.94,108.74,11.3,1.0,99.58,109.19,10.33,104.17
4,5.18,1.03,114.9,11.6,1.02,98.68,99.76,11.21,107.36,1.01,104.38,10.97,0.98,103.84,98.46,10.75,96.2
1,5.375,1.07,105.58,9.85,1.1,106.18,109.54,9.92,97.13,1.12,110.96,10.63,1.12,111.93,110.01,9.34,103.74
4,5.85,1.07,102.06,11.93,0.97,112.44,103.59,10.02,96.82,1.08,114.99,11.54,1.06,114.67,103.67,10.78,96.84
1,6.302,1.05,111.46,9.59,1.11,110.92,110.42,10.76,95.5,1.09,105.47,9.85,1.08,101.02,104.08,10.33,97.82
2,6.402,1.03,103.74,9.91,1.01,98.41,103.63,10.57,105.46,1.06,100.54,10.47,1.04,108.32,106.58,9.89,115.01
4,6.406,0.93,117.79,11.33,1.02,114.96,98.75,10.42,106.46,1.09,113.39,11.05,0.98,108.0,99.2,10.0,93.71
2,6.577,1.04,94.22,10.73,1.08,101.26,104.26,10.88,104.99,1.03,103.36,10.95,1.12,95.36,101.52,9.6,106.68
1,6.644,1.12,98.1,10.61,1.07,99.9,100.8,10.24,111.15,1.14,108.55,10.69,1.04,101.9,114.5,10.45,112.08
1,7.119,1.01,105.02,9.34,1.0,102.06,106.17,9.32,111.7,1.11,107.97,10.57,1.1,105.94,106.14,10.42,97.6
1,7.778,1.12,96.72,10.9,1.05,117.62,110.82,10.25,103.3,0.98,110.17,10.39,1.04,109.19,114.43,9.62,111.01
4,8.771,1.05,108.52,11.87,0.97,107.34,109.96,11.19,108.36,1.06,108.0,10.19,1.08,109.77,112.15,10.78,104.28
1,8.873,1.06,107.01,10.47,1.01,113.36,116.65,10.67,99.72,1.11,95.24,10.43,1.03,117.42,105.19,10.89,100.33
