task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.831,2.443,1.886,4.861,0.912,2.27,1.547,3.785,0.996
2,4.99,2.169,1.841,4.605,0.998,2.51,1.643,4.585,0.837
2,6.622,2.231,1.61,3.682,0.719,2.52,1.916,4.793,0.748
2,6.698,1.972,1.917,4.351,0.812,2.268,1.836,4.965,0.866
2,7.707,1.891,2.107,4.351,0.961,2.172,2.126,4.982,0.909
2,8.721,2.381,2.111,4.102,0.757,2.166,1.88,3.831,0.988
2,10.554,2.565,1.544,4.093,0.955,1.982,1.907,4.641,0.734
2,12.616,2.592,1.705,4.317,0.795,2.252,2.006,3.936,0.926
2,13.092,1.954,2.141,4.556,0.719,2.341,2.088,4.995,0.738
2,13.202,2.095,2.03,4.175,0.838,2.421,1.912,4.279,0.782
2,13.805,1.993,2.046,4.416,0.92,1.933,1.888,4.268,0.972
2,14.679,2.485,1.789,3.978,0.727,2.259,2.007,3.82,0.82
2,15.852,2.044,1.793,4.394,0.804,2.479,1.775,4.252,0.786
2,16.182,2.055,1.732,4.306,0.886,2.54,1.697,3.803,0.907
2,16.53,2.625,1.759,5.005,0.738,2.156,1.63,4.44,0.967
2,17.956,2.521,1.697,4.591,0.901,2.415,2.017,5.029,0.904
2,18.585,2.629,2.127,3.622,0.795,2.626,1.984,4.782,0.83
2,18.653,2.564,1.69,4.599,0.8,2.198,1.974,4.166,0.833
2,19.881,1.897,1.687,5.03,0.744,2.011,1.543,4.079,0.732
2,20.086,2.166,1.845,3.894,0.933,2.438,1.999,5.076,0.886
2,20.971,2.333,1.777,4.627,0.814,2.381,1.64,3.777,0.773
2,24.127,2.011,1.608,4.743,0.777,2.313,1.832,4.622,0.934
2,24.319,2.248,2.012,4.844,0.814,2.447,1.845,4.931,0.852
2,24.507,1.891,2.04,4.444,0.733,2.544,1.929,4.723,0.803
2,24.509,1.944,1.935,3.98,1.015,2.633,1.585,4.677,0.793
2,25.226,2.639,1.785,4.5,0.87,2.388,1.769,4.25,0.887
2,26.063,2.371,1.595,3.932,0.834,1.951,1.886,5.001,0.728
2,26.889,1.912,1.673,3.97,0.954,2.371,2.113,4.446,0.732
2,27.536,2.492,2.055,3.859,0.809,1.893,1.57,4.274,0.878
2,27.616,2.183,1.557,3.954,0.916,2.447,2.044,4.777,0.969
2,28.402,2.34,2.099,4.501,0.863,2.334,2.022,4.527,1.007
2,29.178,1.944,1.811,3.652,0.816,2.059,1.644,3.831,0.741
2,29.226,2.587,1.695,5.109,0.77,2.361,1.776,3.77,0.851
2,29.909,2.413,1.716,4.182,0.719,2.51,1.973,4.274,0.807
2,32.2,2.115,2.04,4.768,0.748,2.295,1.757,3.636,0.795
2,36.155,2.045,1.612,4.978,0.805,1.97,1.695,4.798,0.771
2,38.06,2.548,1.938,4.9,0.777,2.264,1.516,4.311,0.863
2,38.652,2.386,1.944,4.372,0.867,2.603,1.736,4.038,0.796
2,38.781,2.017,1.792,3.626,0.995,2.188,1.798,3.875,0.763
2,38.86,2.135,2.011,4.914,0.987,2.514,2.07,4.079,0.989
2,39.15,2.109,2.011,4.729,0.89,2.429,1.688,4.597,0.84
2,39.734,2.499,1.658,4.137,0.746,2.309,1.69,4.585,0.903
2,42.438,2.554,1.886,4.086,0.736,2.601,2.044,3.869,0.929
2,42.971,2.377,1.898,5.001,0.809,2.644,1.736,5.028,0.815
2,42.983,2.464,1.927,4.83,0.971,2.364,1.953,4.399,0.815
2,44.65,2.11,1.739,4.772,0.728,2.215,1.588,3.773,0.878
2,45.333,2.231,1.852,4.195,0.964,2.197,1.978,5.114,0.731
2,46.293,2.329,1.892,4.275,0.791,2.232,2.137,4.777,0.997
2,46.321,2.226,1.632,5.111,0.733,2.122,1.787,5.115,0.998
2,47.195,2.416,1.862,4.701,0.727,2.537,1.928,4.143,0.741
2,47.267,2.535,1.933,3.701,0.999,2.257,2.009,4.995,0.918
2,47.533,2.617,2.071,4.521,0.832,2.094,1.933,5.052,1.003
2,48.1,2.189,1.527,4.279,0.843,2.447,1.966,5.003,0.952
2,48.481,2.547,1.926,4.125,0.951,2.585,1.52,5.103,0.989
2,48.544,2.438,2.035,3.888,0.944,2.388,2.104,4.85,0.842
2,49.603,2.222,1.62,4.508,0.805,2.558,1.636,4.384,0.736
2,50.343,2.01,1.555,4.166,0.994,2.17,1.722,4.625,0.991
2,50.845,2.013,1.591,3.859,0.897,2.011,2.078,3.628,0.809
2,50.885,2.039,2.008,4.258,0.964,2.001,1.88,3.632,0.904
2,51.176,2.589,1.6,3.624,0.805,2.016,2.054,3.926,0.863
2,51.508,2.467,1.938,4.465,0.881,2.4,1.625,3.626,0.727
2,52.108,2.345,1.598,4.181,0.938,1.9,1.684,4.605,0.867
2,53.351,2.307,1.68,5.1,0.893,2.22,1.601,3.702,0.72
2,55.073,1.994,1.99,4.663,0.728,2.297,2.02,3.975,0.946
2,56.246,2.319,2.027,4.253,0.807,2.474,1.63,4.332,0.913
2,58.295,2.342,1.951,3.824,0.728,2.315,1.612,3.958,0.737
2,58.93,2.104,1.595,4.774,0.986,2.334,2.13,3.886,0.826
2,58.968,2.313,1.917,4.581,0.76,2.241,1.698,5.076,0.999
2,59.176,2.29,1.527,3.978,0.733,2.103,1.805,3.835,0.896
2,62.318,1.971,1.811,4.142,0.964,2.599,2.01,5.111,0.884
2,63.232,2.625,1.743,5.025,0.749,2.491,1.869,4.801,0.765
2,63.457,2.008,1.804,4.557,0.722,1.94,2.128,3.637,0.941
2,67.424,1.971,1.961,3.775,0.988,2.447,2.068,4.233,0.881
2,68.166,2.071,1.698,4.759,0.925,2.248,1.655,3.692,0.94
2,68.576,2.276,2.049,4.629,0.744,1.933,1.735,4.112,0.739
2,72.258,2.118,2.13,3.637,0.833,2.532,1.889,4.293,0.944
2,72.387,2.462,1.879,4.727,0.72,2.234,1.545,4.04,0.909
2,72.521,2.417,1.596,3.669,0.727,2.086,2.101,4.125,0.785
2,72.629,2.549,2.005,5.029,0.874,2.056,1.575,4.746,0.921
2,73.042,2.447,1.966,5.069,0.773,2.054,2.078,4.97,0.997
2,73.134,2.359,1.863,4.59,0.727,2.197,1.589,3.669,0.85
2,74.483,2.011,1.956,4.99,0.755,2.15,1.615,4.729,0.849
2,74.904,2.426,1.546,4.559,0.794,2.438,1.599,3.934,0.885
2,76.24,2.404,1.833,3.972,1.014,2.277,1.525,4.75,1.01
2,76.985,2.045,1.779,4.275,0.803,2.521,1.595,4.972,0.884
2,77.189,2.568,1.886,4.733,0.867,2.311,1.895,3.946,0.868
2,77.231,2.011,1.596,4.166,0.765,2.132,2.065,4.462,0.897
2,77.569,2.502,1.962,4.152,0.933,2.189,2.133,3.639,0.882
2,77.578,2.531,1.819,4.7,0.719,2.156,1.879,4.788,0.998
2,77.723,2.075,1.999,4.821,0.998,2.226,2.007,4.874,0.934
2,78.352,2.086,2.06,4.962,0.88,2.404,1.761,4.805,0.996
2,78.876,1.961,1.657,4.816,0.919,2.161,2.067,4.361,0.812
2,79.306,2.354,1.956,4.198,0.77,2.312,1.562,4.598,0.92
2,79.751,1.91,1.892,4.595,0.752,2.629,1.697,4.943,0.732
2,81.439,2.24,1.92,4.995,0.73,2.093,1.863,3.908,0.859
2,82.489,2.181,1.927,4.56,0.954,2.276,1.519,4.311,0.826
2,83.639,2.054,1.77,4.675,0.803,1.885,2.005,4.788,0.977
2,83.807,2.564,1.723,3.918,0.769,2.092,2.029,4.557,0.836
2,84.442,2.34,1.77,3.922,0.961,2.529,1.982,4.584,0.998
2,85.415,2.571,1.799,4.685,0.803,2.269,1.806,5.11,0.923
2,85.575,2.54,1.848,4.647,0.91,2.209,1.654,4.137,0.756
2,86.317,2.371,1.645,4.2,0.776,2.422,1.563,4.97,0.898
2,86.878,2.361,1.619,4.351,0.954,1.906,1.978,4.238,0.888
2,87.989,1.916,1.617,3.768,0.786,1.868,2.002,4.706,0.862
2,88.009,1.902,1.733,5.091,0.916,1.907,1.791,4.795,0.725
2,88.383,2.582,2.132,4.596,0.867,2.015,1.667,3.997,0.907
2,89.517,2.562,1.75,4.465,0.962,2.209,2.122,4.295,0.856
2,90.81,2.006,1.933,3.738,0.994,2.249,2.054,4.269,0.73
2,91.31,1.912,1.557,4.522,0.954,1.912,1.971,4.195,0.924
2,92.21,2.485,1.63,4.893,0.999,2.485,1.598,4.24,0.92
2,93.202,2.092,2.026,4.149,0.809,2.197,1.739,4.469,0.885
2,94.968,2.622,1.546,4.813,0.979,2.542,1.752,3.768,0.899
2,96.488,2.063,1.746,4.119,1.002,2.05,1.979,4.307,0.831
2,97.011,2.49,1.8,4.692,0.719,2.088,1.726,5.011,0.724
2,97.132,2.554,1.899,3.692,0.734,2.023,2.081,3.792,0.756
2,97.465,2.521,2.03,4.778,1.002,2.429,1.608,4.706,0.726
2,102.252,1.888,1.609,4.886,0.753,2.294,1.614,3.685,0.729
2,102.782,2.571,1.879,4.944,0.83,2.093,2.081,4.081,0.988
2,102.889,2.094,2.113,3.936,0.8,1.881,1.712,4.324,0.823
2,103.136,2.277,1.705,4.586,0.932,2.011,2.015,4.295,0.984
2,103.175,2.238,1.732,3.85,0.732,2.329,1.714,3.783,0.815
2,104.651,2.279,1.971,4.081,0.722,2.312,2.015,4.864,0.874
2,105.672,2.394,1.531,4.536,0.829,2.2,2.053,4.886,0.821
2,105.806,2.498,1.999,3.95,0.743,2.574,1.604,4.742,0.758
2,107.91,1.911,1.78,4.844,0.823,2.024,1.734,4.85,0.867
2,108.013,2.364,2.046,4.317,0.938,1.978,1.706,4.931,0.95
2,108.833,2.384,1.517,3.946,0.997,2.586,2.12,4.842,0.745
2,109.706,1.932,1.583,4.818,0.923,2.614,1.799,4.267,0.753
2,109.992,1.916,1.792,4.094,0.982,1.911,1.886,5.013,0.867
2,109.997,1.943,1.748,5.029,1.003,2.571,2.032,4.119,0.883
2,110.947,2.343,1.821,3.919,0.928,2.646,1.687,5.105,0.868
