task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.172,94.14,116.9,106.0,1.12,100.95,0.92,11.31,105.36,97.91,109.9,95.49,1.1,104.39,1.06,9.77,95.11
T1,0.221,109.58,107.28,99.87,1.05,110.56,0.97,10.97,97.96,103.82,97.5,99.14,1.08,101.67,1.11,10.61,113.46
T4,0.278,109.44,107.92,96.15,1.18,98.34,1.0,10.36,104.48,97.68,112.87,103.63,1.03,110.27,1.05,10.41,105.15
T1,0.512,102.04,101.57,114.6,1.09,106.6,1.06,10.86,111.45,114.21,97.5,111.71,1.0,104.47,0.96,10.58,102.71
T4,1.197,92.62,107.23,97.48,1.05,111.0,1.03,10.86,110.52,93.26,117.77,98.29,1.12,106.96,1.05,10.39,96.26
T3,1.232,109.02,109.83,98.22,1.1,107.51,1.03,11.44,97.19,111.94,106.9,108.75,1.12,103.83,1.14,10.09,96.85
T2,1.502,115.13,99.95,106.62,1.09,103.16,1.02,9.73,109.36,104.55,106.33,100.62,1.17,104.09,1.07,11.19,114.48
T1,1.549,110.02,100.36,109.19,1.04,104.97,1.1,10.11,112.28,112.24,102.43,115.52,1.05,95.27,0.98,9.74,98.22
T3,1.552,101.73,103.9,108.93,1.03,112.0,1.06,10.63,109.44,102.59,95.99,99.22,1.1,102.14,1.08,10.67,103.21
T1,1.755,107.83,99.74,98.7,1.01,102.53,0.97,10.2,111.99,109.33,96.08,103.42,1.01,106.26,1.03,10.68,96.72
T1,1.763,113.71,104.67,111.04,1.07,110.55,0.98,10.48,102.08,108.43,104.4,113.41,1.07,102.76,1.03,10.92,97.49
T2,1.972,103.4,105.46,95.84,1.14,106.44,0.99,10.72,113.23,115.1,112.02,94.06,1.11,113.68,1.05,11.33,111.28
T3,2.043,107.82,109.87,96.01,1.15,100.03,1.14,11.56,105.32,101.45,107.02,94.46,1.04,103.7,1.13,10.54,105.32
T4,2.189,107.96,108.62,105.43,1.11,107.3,0.94,9.69,106.4,98.33,111.1,94.69,1.16,99.52,0.95,10.68,103.35
T1,2.259,110.28,96.08,104.3,0.96,104.44,1.03,9.72,107.64,101.66,100.23,110.59,1.08,111.2,1.1,10.78,99.92
T2,2.27,107.5,100.53,98.01,1.01,100.16,1.07,11.32,107.87,100.43,105.88,92.32,1.1,100.36,1.01,10.72,111.61
T3,2.382,105.41,108.55,105.28,1.03,107.4,1.02,10.56,100.29,94.98,104.83,100.75,1.08,105.17,1.05,11.16,104.85
T4,2.778,94.31,103.15,96.57,1.11,98.85,1.08,10.77,111.01,109.74,111.38,109.58,1.02,96.69,1.02,11.5,103.95
T3,3.06,105.88,106.06,103.15,1.13,108.95,1.1,11.04,105.88,111.76,104.02,98.0,1.05,106.6,1.01,10.36,98.72
T1,3.062,108.64,100.34,105.25,1.09,99.37,1.12,11.02,96.64,112.07,106.13,111.71,1.07,106.01,1.02,9.82,110.44
T2,3.273,104.6,99.12,97.75,1.01,114.72,0.95,10.93,101.28,108.13,107.57,93.22,1.06,116.59,0.93,10.42,114.39
T4,3.334,108.41,101.95,98.67,1.01,99.17,0.92,11.44,111.72,105.75,113.04,100.27,1.18,109.44,1.03,10.78,95.59
