task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.022,93.91,9.66,10.77,98.88,1.15,9.81,1.04,10.47,107.65,9.32,9.43,94.46,1.05,11.0,0.93,10.99
T4,0.042,109.92,11.05,10.19,116.77,1.19,10.68,1.11,11.48,107.79,10.64,10.78,113.32,1.18,10.74,1.01,9.86
T1,0.05,96.68,10.09,10.61,101.63,1.06,11.28,1.05,9.87,96.53,10.33,10.98,111.35,1.05,10.22,1.07,9.81
T2,0.419,109.77,10.68,10.19,93.06,1.13,10.39,1.02,11.44,113.36,10.96,11.73,95.83,1.04,10.08,1.04,10.49
T2,0.425,115.11,10.41,11.39,97.6,1.1,11.33,1.03,10.4,101.71,10.82,9.92,110.13,0.99,11.54,1.02,11.51
T4,0.482,98.09,10.9,9.53,109.67,1.1,11.06,1.01,11.38,103.5,10.02,9.98,114.17,1.09,10.13,1.09,11.15
T2,0.537,101.3,11.47,10.57,94.17,1.0,10.08,1.02,11.34,110.06,11.63,10.17,95.13,1.05,10.01,1.08,11.7
T3,0.56,99.58,10.18,10.8,108.34,1.13,9.44,0.95,10.95,92.86,9.63,9.53,105.64,1.03,10.76,1.06,10.22
T1,0.716,107.04,10.5,9.73,98.48,1.1,10.13,1.06,10.48,102.7,11.04,11.32,96.55,1.04,10.38,0.95,9.99
T3,0.9,108.03,9.24,9.74,99.69,1.16,10.41,0.98,11.18,103.96,10.11,9.7,107.46,0.98,9.52,0.94,10.56
T1,1.211,94.91,9.44,10.36,103.75,1.14,10.59,0.99,10.69,106.83,10.26,10.48,96.74,1.14,11.2,0.95,9.83
T1,1.609,98.68,10.68,10.15,110.14,1.09,10.43,0.93,11.39,99.21,9.83,11.12,104.22,1.09,10.38,0.94,11.16
T4,1.749,102.38,11.82,9.94,112.51,1.1,9.84,1.05,10.11,107.39,10.95,9.34,105.7,1.04,10.12,1.03,10.72
T2,2.37,99.38,10.09,10.77,93.71,0.98,10.5,1.08,10.49,114.01,10.93,11.07,101.23,1.08,11.23,1.17,10.65
T4,2.384,96.53,11.89,10.92,109.43,1.05,9.7,1.0,11.01,107.61,10.9,10.74,103.97,1.13,10.19,1.13,10.45
T1,2.631,100.18,9.63,11.41,105.66,1.16,10.28,0.97,9.84,105.28,10.05,11.25,100.12,1.12,10.7,0.92,10.0
T1,2.761,96.83,11.04,9.74,99.5,1.11,10.83,1.01,9.82,105.52,10.9,11.02,103.03,1.02,11.29,1.0,11.64
T4,2.869,104.32,10.94,10.82,100.99,1.06,9.84,1.12,11.27,99.15,11.17,10.47,106.76,1.09,9.73,1.03,10.67
T4,2.945,104.06,11.14,10.12,114.18,1.12,9.77,1.11,11.43,101.23,10.95,10.85,110.65,1.17,9.96,1.1,10.04
T1,3.03,108.07,9.98,10.73,101.98,1.02,11.69,0.96,11.46,97.28,9.62,11.17,109.03,1.14,10.78,0.94,10.36
T2,3.454,110.15,10.54,11.71,93.06,1.04,10.48,1.01,11.7,116.81,11.43,10.9,110.0,1.11,10.86,1.19,10.2
T1,3.461,109.77,10.13,10.53,101.74,1.04,10.17,0.94,9.8,102.78,9.6,10.99,103.47,1.08,11.48,0.98,10.6
T2,3.701,106.87,11.02,11.19,107.94,0.99,10.72,1.03,11.03,99.26,11.63,10.98,95.76,1.12,10.4,1.18,10.24
T1,3.738,108.82,10.12,10.92,102.66,1.13,10.27,1.08,11.6,99.1,9.51,10.72,107.31,1.11,10.97,1.07,11.16
T2,4.441,108.4,10.15,10.94,100.97,1.03,10.52,1.19,10.54,112.32,10.82,10.8,95.06,1.14,11.02,1.1,11.08
T2,4.686,112.94,10.15,10.53,106.54,1.03,11.26,1.14,10.2,103.51,11.46,11.29,97.95,1.11,10.31,1.06,11.16
T3,4.714,98.37,10.12,11.0,110.6,1.06,9.5,0.93,11.65,100.46,10.85,9.37,100.78,1.01,10.24,0.93,11.56
T1,4.788,98.86,10.02,10.44,108.76,1.13,11.34,0.97,10.59,98.15,10.79,11.12,107.7,1.11,10.66,1.08,11.55
T4,4.909,102.83,10.55,10.54,115.13,1.15,10.77,1.12,10.01,103.13,11.25,9.82,116.28,1.05,9.54,1.16,10.52
T1,5.304,104.17,9.38,10.97,108.8,0.98,11.13,0.94,10.38,107.32,9.69,11.22,102.98,1.13,10.11,0.96,11.5
T4,5.836,108.76,10.63,10.32,100.26,1.01,10.12,1.01,10.05,108.24,11.63,10.22,108.24,1.11,10.01,1.0,9.7
T3,5.984,105.74,10.78,10.16,105.61,1.14,10.9,1.06,10.7,103.06,9.99,9.6,111.84,1.08,10.02,1.02,11.3
T1,6.075,107.24,9.92,11.33,98.36,1.02,10.27,1.07,11.22,101.84,10.06,10.49,102.03,1.13,11.46,1.06,11.17
T1,6.191,105.67,10.59,11.14,109.16,1.12,10.49,0.93,10.49,96.48,10.34,10.59,113.39,1.05,9.92,0.98,11.04
