task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.07,112.775,10.817,107.67,108.38,1.068,100.811,10.39,103.171,11.768,111.561,111.36,1.037,111.034,10.36
4,0.823,112.689,10.278,118.727,106.343,1.063,105.611,10.516,97.763,10.365,115.221,105.347,1.157,102.948,9.907
3,0.895,107.78,102.068,103.975,1.148,102.541,112.605,94.678,100.613,108.321,107.289,1.183,110.018,113.432,93.31
1,1.014,9.949,109.324,105.648,115.909,106.159,100.927,1.033,11.072,99.432,109.434,100.37,101.218,108.278,1.074
2,1.591,11.176,100.262,103.203,101.564,97.788,1.008,0.942,10.165,109.816,111.695,105.291,103.687,1.019,1.085
1,1.911,9.891,113.116,101.019,109.741,114.136,107.763,0.97,10.467,102.321,96.973,103.777,113.317,105.101,1.006
3,1.98,98.454,107.508,97.47,1.189,98.604,115.848,97.306,93.723,104.013,98.074,1.097,112.573,105.23,93.127
2,2.084,10.46,97.888,100.2,106.946,110.54,1.005,0.989,11.301,96.46,108.704,118.05,102.254,0.989,1.052
1,2.097,10.283,106.382,97.193,112.389,112.358,108.126,1.095,9.772,113.264,108.858,103.354,109.664,105.992,1.136
2,2.271,10.679,105.038,108.298,105.224,97.477,1.097,1.006,10.148,109.521,105.288,107.458,96.372,1.064,0.963
1,2.453,9.43,99.074,110.251,103.369,114.024,109.392,1.031,10.193,112.008,104.109,116.445,103.145,109.572,1.049
1,2.541,10.548,108.132,100.439,110.003,103.564,104.012,0.969,10.455,102.89,100.473,100.986,100.047,111.033,1.114
1,3.321,9.544,115.827,101.011,111.356,104.616,98.321,1.097,10.716,102.193,101.297,110.068,110.61,97.849,1.021
1,3.352,10.368,116.171,96.781,108.678,108.402,104.927,1.107,10.605,104.427,105.036,113.359,105.033,106.731,1.054
1,3.756,11.099,110.548,96.931,102.258,103.845,115.44,1.052,10.349,106.426,105.528,116.246,97.825,99.048,1.137
1,3.774,11.027,117.053,100.769,105.523,103.678,110.344,1.057,10.418,101.701,108.777,102.093,99.817,103.662,1.061
3,4.416,107.069,95.974,111.728,1.128,108.295,116.53,92.69,97.993,102.572,105.297,1.097,97.118,103.794,95.902
1,5.434,10.369,110.122,101.566,112.874,96.564,102.882,1.071,10.487,114.841,107.432,107.274,101.91,107.656,1.045
1,5.657,10.146,110.817,96.775,104.92,105.46,109.373,1.015,9.396,109.757,107.846,109.392,112.757,101.075,0.992
2,5.952,11.046,99.858,108.261,107.555,106.254,1.003,0.95,11.476,110.311,98.906,115.24,111.759,1.054,1.098
2,6.0,11.28,94.817,112.801,112.786,102.228,1.15,1.094,11.494,100.83,113.452,101.611,102.121,1.078,0.959
3,6.396,105.62,102.734,97.354,1.106,110.705,117.255,98.519,108.359,101.327,112.68,1.055,98.624,112.691,94.972
2,6.534,10.159,105.897,109.499,103.175,106.653,1.006,1.09,9.93,101.032,113.364,112.817,105.439,1.17,0.95
4,7.381,108.811,10.368,111.16,101.82,0.994,110.246,9.5,105.254,10.352,113.969,97.826,1.07,111.043,9.893
