task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.218,2.018,1.623,4.348,0.843,1.946,1.71,4.203,0.723
2,0.364,1.903,1.52,4.764,0.732,2.059,2.06,3.911,0.822
2,0.781,1.887,1.906,4.919,0.911,1.891,1.725,4.195,0.986
1,0.94,2.211,1.463,4.639,0.755,2.214,1.554,4.366,0.757
2,1.648,2.364,1.819,4.167,0.964,2.269,1.868,4.014,1.002
2,1.972,1.876,1.875,3.932,0.798,2.189,2.005,4.703,0.83
2,2.198,2.183,1.998,4.905,0.729,2.283,2.084,5.069,0.729
2,2.253,2.529,2.069,3.679,0.794,2.264,1.935,4.56,0.905
2,2.265,2.496,1.936,4.542,0.72,2.321,1.843,3.662,0.808
2,2.477,2.132,1.52,4.7,1.005,2.498,2.04,4.466,0.738
2,2.805,2.09,1.9,4.447,0.916,1.99,1.688,5.133,0.951
2,3.33,1.88,1.809,4.268,0.961,2.592,1.709,4.247,0.955
2,3.371,2.132,2.12,4.736,0.745,2.544,1.533,4.585,0.757
1,3.607,2.1,1.467,4.498,0.724,2.063,1.518,3.978,0.856
2,3.681,2.137,2.085,4.76,0.915,2.183,1.823,4.228,0.937
2,3.749,2.564,1.792,3.701,0.74,2.394,1.908,3.973,0.83
2,4.038,2.428,1.985,4.014,0.928,2.052,2.002,4.695,0.746
2,4.132,2.005,2.126,4.721,0.727,2.241,2.081,4.999,0.775
1,4.242,1.897,1.798,3.625,0.684,2.479,1.576,3.848,0.826
1,4.348,2.013,1.524,3.86,0.61,2.101,1.441,4.725,0.724
2,4.348,2.306,1.627,4.397,0.799,2.008,1.908,4.989,0.805
2,4.47,1.935,1.63,4.821,0.815,2.182,1.659,4.117,1.01
2,5.207,2.61,2.027,4.658,0.971,2.155,1.582,4.767,0.797
1,5.319,2.228,1.905,4.486,0.75,2.011,1.48,3.987,0.814
1,5.588,2.414,1.812,4.132,0.618,2.146,1.817,4.965,0.623
2,5.793,2.109,1.733,5.1,0.963,2.27,1.787,4.66,0.933
2,6.009,2.38,2.026,4.541,0.967,2.098,1.843,4.315,0.816
1,6.04,2.277,1.682,4.343,0.843,2.52,1.46,4.789,0.765
1,6.29,2.21,1.604,4.645,0.759,2.286,1.974,3.805,0.715
2,7.013,1.979,1.657,4.307,0.817,1.906,2.104,4.051,0.857
2,7.369,2.316,1.536,4.978,0.753,1.87,1.947,4.031,0.722
2,7.379,2.1,1.698,4.48,0.735,1.932,1.888,4.837,0.819
2,7.437,1.871,1.839,4.929,0.732,2.052,1.833,4.207,0.839
2,7.5,1.88,1.689,4.149,0.969,2.099,1.908,4.673,0.88
2,8.474,2.277,2.089,5.03,0.84,2.016,2.127,4.647,0.722
2,8.927,1.938,1.673,4.395,0.91,2.261,2.067,4.947,0.732
2,11.184,2.605,1.527,4.713,0.776,2.547,2.046,3.733,0.865
2,11.222,2.25,1.853,3.67,0.804,2.172,1.72,4.146,0.933
2,11.623,2.298,1.886,3.992,0.719,2.491,1.636,3.632,0.803
2,11.914,2.072,1.657,4.001,0.779,1.893,1.966,4.1,0.96
2,11.953,2.017,2.105,3.893,0.977,2.394,1.795,4.765,1.005
2,12.463,2.262,1.547,4.444,0.731,2.508,1.676,4.504,0.763
2,12.634,2.345,2.015,5.025,0.863,2.24,1.555,4.444,0.982
2,13.007,2.51,1.764,4.928,0.84,2.246,2.04,4.313,0.727
2,13.784,2.384,1.697,3.713,0.82,2.173,2.04,4.167,1.0
2,13.988,2.438,2.007,3.873,0.73,2.01,1.831,4.584,0.851
2,15.267,1.881,2.098,4.209,0.754,2.633,1.726,4.977,0.805
1,15.873,2.482,1.541,3.987,0.612,2.103,1.403,4.326,0.76
2,15.95,2.535,2.14,4.727,0.822,2.433,1.609,5.011,0.92
2,16.176,2.492,1.662,4.592,0.912,2.297,1.892,3.978,1.002
2,16.495,2.412,1.595,3.894,0.834,2.459,1.626,4.308,0.988
1,17.286,2.348,1.946,4.803,0.716,2.414,1.955,3.981,0.633
1,17.377,2.197,1.895,4.492,0.638,2.228,1.851,4.726,0.684
2,17.389,2.192,1.538,4.643,0.909,2.177,1.914,4.447,0.998
1,17.402,2.248,1.494,4.653,0.667,2.517,1.669,4.347,0.736
1,17.628,2.1,1.719,4.515,0.671,1.982,1.986,4.568,0.807
2,19.198,1.882,1.914,3.788,0.819,2.076,1.746,4.773,0.749
2,19.374,2.481,1.562,4.266,0.91,2.252,1.99,4.162,0.745
2,19.991,1.97,1.82,5.127,0.965,2.421,2.053,4.24,0.732
2,20.139,2.456,1.913,5.021,0.859,2.151,1.776,3.824,0.886
2,20.197,2.103,1.811,4.111,0.78,2.51,1.873,4.085,0.758
2,20.282,2.309,2.115,3.706,1.008,2.102,1.823,4.665,0.93
2,21.618,1.972,2.09,4.1,0.863,2.577,1.992,3.681,0.812
1,21.701,2.316,1.782,4.339,0.809,1.996,1.662,4.214,0.658
2,21.86,2.348,1.712,4.656,0.76,2.488,1.643,3.875,0.847
1,22.41,2.316,1.498,3.902,0.634,2.266,1.905,4.43,0.834
2,22.496,1.888,2.127,5.099,0.988,2.592,1.863,4.905,0.742
2,22.92,2.464,1.856,4.094,0.846,2.194,1.53,3.886,0.745
2,24.366,1.866,1.688,4.957,0.759,2.026,1.612,4.764,0.811
2,26.524,2.094,2.069,3.712,0.818,2.633,2.085,4.795,1.014
2,26.798,2.547,1.537,3.721,0.946,2.063,2.012,4.396,0.837
1,27.347,2.595,1.97,4.357,0.855,2.183,1.827,4.789,0.61
2,27.836,2.109,1.712,3.869,0.953,2.011,1.878,4.815,0.814
1,27.979,2.48,1.905,5.0,0.764,1.951,1.654,3.929,0.676
2,28.178,1.996,1.949,4.18,0.933,1.943,1.596,4.222,0.987
2,28.207,2.192,1.884,4.965,0.719,2.225,1.916,4.564,0.72
2,28.364,2.063,1.695,4.66,0.815,1.9,1.748,3.864,0.938
2,28.753,2.108,2.13,4.95,0.943,2.082,2.125,3.932,0.826
2,28.882,2.364,1.644,4.65,1.003,2.4,1.723,4.85,0.899
1,28.904,2.324,1.834,3.881,0.661,2.563,1.647,4.517,0.753
1,28.983,2.048,1.942,4.891,0.716,2.618,1.838,4.874,0.673
1,29.419,2.563,1.609,4.393,0.667,2.22,1.448,4.052,0.804
2,29.639,2.045,1.626,4.96,0.729,2.281,1.966,4.977,0.768
1,30.085,2.382,1.851,4.346,0.834,2.147,1.873,3.991,0.822
1,30.553,2.507,1.513,3.624,0.826,1.878,1.877,4.363,0.853
2,30.946,2.435,1.945,3.783,0.975,2.582,1.609,4.406,0.904
1,31.08,2.142,1.688,4.716,0.649,2.436,1.558,4.021,0.848
2,31.572,2.097,2.014,4.259,0.975,2.116,1.791,4.087,0.747
1,32.868,2.101,1.872,3.675,0.789,2.6,1.92,3.884,0.815
1,33.011,2.563,1.676,4.711,0.692,2.588,1.872,3.684,0.846
2,33.116,2.293,1.734,4.848,0.98,2.045,1.991,4.614,0.928
2,33.488,2.579,1.679,4.137,0.758,2.207,1.616,4.962,0.817
1,33.675,2.414,1.514,3.672,0.726,1.946,1.744,4.771,0.753
2,34.242,2.639,1.636,3.652,0.846,2.639,1.957,3.804,0.753
2,35.047,2.57,1.897,4.082,0.941,2.547,1.906,4.739,0.928
1,35.499,2.477,1.642,3.82,0.786,1.899,1.655,4.115,0.821
2,36.313,2.491,2.006,3.934,0.75,2.126,1.746,4.658,0.871
1,36.636,2.009,1.969,4.809,0.655,1.953,1.898,3.672,0.811
1,37.822,1.922,1.969,3.633,0.643,2.213,1.811,4.025,0.704
2,38.515,2.397,1.708,4.01,0.947,2.411,1.925,4.731,0.809
1,39.982,2.078,1.541,5.043,0.765,2.195,1.848,4.562,0.743
1,40.786,1.967,1.89,4.177,0.712,2.176,1.806,4.775,0.611
2,40.969,2.044,1.955,5.121,0.817,2.004,2.06,4.128,0.889
2,41.047,1.905,1.902,3.864,0.957,2.456,1.906,3.859,0.726
1,41.157,2.041,1.604,4.246,0.672,1.923,1.605,4.374,0.736
2,41.472,1.916,1.795,4.58,0.823,1.945,2.04,3.647,0.844
1,41.613,2.023,1.51,4.3,0.856,2.324,1.86,4.386,0.759
2,41.728,2.238,1.828,4.266,0.969,1.923,1.999,4.963,0.908
1,41.904,1.874,1.791,3.717,0.681,1.985,1.854,3.848,0.613
2,42.082,2.462,1.906,4.943,0.998,2.021,1.935,4.128,0.949
1,42.388,1.884,1.673,4.74,0.845,2.517,1.771,4.624,0.796
