task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.01,2.466,1.627,3.719,0.821,2.561,1.584,4.219,0.711
2,0.231,2.298,1.897,4.815,0.944,1.972,1.899,4.605,0.934
2,0.341,2.523,1.789,4.777,0.97,1.952,1.598,3.63,0.831
2,0.87,2.0,2.039,3.713,0.732,2.014,1.873,4.33,0.993
1,0.892,2.022,1.702,3.707,0.63,2.162,1.675,4.326,0.642
2,0.922,2.099,1.844,4.999,0.82,2.552,2.098,4.739,0.817
1,0.943,2.072,1.877,3.989,0.675,1.974,1.538,4.923,0.672
2,1.119,2.287,1.544,4.059,0.884,2.255,1.748,5.056,0.731
2,1.35,2.436,1.984,4.311,0.84,2.066,1.984,4.514,0.874
2,1.689,1.994,1.688,4.311,0.815,2.138,1.949,4.568,0.727
2,3.037,2.003,1.802,4.611,0.916,1.894,1.792,5.074,0.729
2,3.275,1.938,1.598,4.368,0.988,1.876,1.949,3.624,0.728
2,3.576,2.562,2.009,4.863,0.892,2.268,1.966,4.595,0.759
2,3.737,1.921,2.112,4.584,0.914,2.409,1.889,4.434,0.954
2,3.975,2.141,1.632,3.669,0.802,2.639,1.989,5.057,0.838
1,4.328,2.55,1.892,3.661,0.655,2.211,1.559,4.386,0.827
2,4.627,1.892,1.614,3.626,0.979,2.513,1.995,4.285,0.741
2,4.811,2.577,1.935,4.838,0.843,2.341,2.111,4.743,0.938
2,4.892,2.225,1.609,3.85,0.972,2.542,2.122,4.311,0.867
2,5.377,2.477,2.059,5.076,1.016,2.253,1.52,4.227,0.911
2,6.447,2.316,1.677,4.584,0.817,2.552,1.63,3.972,0.876
1,6.499,2.408,1.585,3.673,0.76,2.325,1.415,4.613,0.818
2,6.832,2.426,1.753,4.555,0.975,2.182,1.68,3.893,0.868
2,7.376,1.943,1.656,4.011,0.736,2.416,1.755,4.673,0.961
1,7.586,1.922,1.865,3.72,0.639,2.6,1.874,3.979,0.71
2,7.902,2.243,1.932,4.596,0.847,2.31,1.574,3.823,0.998
2,9.324,1.914,1.975,4.125,0.914,2.535,2.089,4.222,0.926
2,9.57,2.39,1.655,4.187,0.729,2.276,1.544,4.613,0.851
2,9.59,2.182,1.565,4.189,0.749,2.013,1.767,4.767,0.893
2,10.219,2.541,1.938,5.068,0.756,2.442,1.994,3.918,0.831
