task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.022,102.85,5.53,102.21,29.28,143.95,1.15,146.91,24.11,95.58,5.28,108.21,27.13,157.66,1.1,151.3,25.71
T3,0.026,110.05,5.29,104.14,28.07,153.89,1.11,148.55,24.67,105.89,5.39,105.59,24.98,168.75,0.99,167.06,24.22
T10,0.044,104.37,4.77,98.28,26.3,157.52,1.05,145.45,27.19,104.32,5.51,114.76,24.52,149.46,1.02,166.13,27.74
T9,0.046,105.42,5.45,96.91,24.81,166.42,1.04,145.53,23.22,95.66,4.98,108.86,27.09,160.08,1.04,141.47,26.06
T7,0.078,117.02,4.68,105.36,27.65,154.64,1.1,152.17,29.18,104.11,4.88,98.69,26.54,158.83,1.17,162.85,25.48
T6,0.104,116.08,5.16,107.78,25.49,147.1,1.01,149.47,26.54,112.79,5.17,97.44,25.75,153.52,1.03,156.03,25.7
T3,0.105,109.59,5.29,99.77,24.32,162.58,0.96,170.5,24.69,109.12,5.45,101.39,28.15,160.95,0.99,156.05,24.2
T5,0.115,102.02,4.8,110.1,23.78,171.75,0.98,160.88,24.9,104.79,5.47,103.41,25.02,172.32,0.97,139.08,27.43
T3,0.116,103.98,5.65,101.9,24.05,171.6,1.0,158.15,26.85,108.41,5.71,107.05,24.17,171.71,1.08,153.38,24.65
T6,0.138,109.37,5.68,108.97,25.75,154.0,0.96,158.32,26.77,111.95,5.63,100.93,25.12,149.46,0.96,158.37,24.69
T6,0.146,109.69,5.67,105.11,25.5,168.13,0.94,165.99,25.84,111.88,5.52,96.21,25.1,144.7,1.09,141.82,26.79
T5,0.159,105.3,5.06,101.94,25.2,161.46,1.04,156.56,25.19,112.24,4.99,98.08,26.33,145.56,0.95,160.64,25.67
T1,0.167,103.89,5.2,109.91,28.29,142.13,1.17,148.82,26.02,94.64,5.51,96.37,29.54,154.43,1.08,168.62,27.88
T6,0.172,100.12,5.24,109.28,24.11,148.01,1.06,140.57,25.48,102.55,5.26,110.75,23.95,150.05,0.94,142.06,26.16
T5,0.183,105.73,4.89,92.96,26.43,171.2,1.09,160.16,26.84,98.1,5.43,97.08,26.54,164.09,1.09,143.49,23.91
T9,0.187,105.87,5.2,106.67,25.55,152.97,1.03,154.04,25.06,99.72,4.69,99.36,25.02,153.23,1.02,145.16,23.21
T1,0.19,101.76,5.7,107.7,27.1,161.34,1.17,164.44,25.23,107.54,5.78,113.05,28.99,146.54,0.99,156.79,26.06
T1,0.218,97.86,5.02,105.6,27.35,148.81,1.0,150.67,25.72,95.71,5.02,99.3,27.53,152.9,1.13,151.69,26.31
T4,0.23,101.18,5.1,111.3,27.71,156.51,1.1,164.24,28.26,99.95,5.17,105.58,27.29,157.36,1.05,156.65,28.32
T3,0.255,105.03,4.88,102.16,27.16,158.9,1.04,163.18,26.93,107.66,4.92,104.4,24.56,165.88,0.95,151.54,27.18
T3,0.257,108.12,5.29,107.1,26.77,169.29,0.97,149.82,23.4,101.9,5.09,95.44,28.12,157.55,1.02,158.08,26.51
T3,0.281,106.3,5.25,105.09,27.03,169.34,1.06,155.46,25.33,108.24,5.33,103.22,24.88,161.43,1.06,150.61,23.62
T8,0.283,103.59,5.54,112.13,27.6,164.46,0.97,156.02,23.37,114.28,5.27,107.5,25.39,162.15,0.96,163.23,24.02
T1,0.32,109.13,5.8,103.93,27.97,153.99,1.11,148.63,24.52,99.01,5.39,112.59,25.48,137.54,1.15,149.48,27.44
T10,0.365,106.13,5.22,112.57,27.01,146.64,1.08,164.18,27.54,104.73,5.03,102.7,25.01,159.7,0.95,165.34,28.19
T9,0.366,112.33,4.95,93.4,24.35,157.69,1.14,162.85,25.13,106.52,5.51,102.27,26.73,156.81,1.19,140.04,23.79
