task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.001,99.89,5.36,96.54,26.79,170.34,0.93,139.64,25.19,110.49,5.24,95.49,24.11,156.43,1.08,163.01,24.35
T7,0.011,104.6,5.45,101.28,27.85,144.67,1.01,157.42,29.17,110.7,5.19,110.84,28.08,156.28,1.12,140.66,26.87
T5,0.031,98.43,4.89,109.3,24.1,161.73,1.02,150.57,23.57,113.08,5.04,94.09,25.1,153.26,0.97,147.62,25.36
T5,0.046,103.82,5.42,107.63,26.89,171.97,0.93,140.61,24.23,106.42,5.29,98.87,27.11,156.02,0.94,157.07,23.64
T1,0.061,100.65,5.23,112.93,26.79,163.44,1.03,157.34,25.69,101.13,5.64,103.98,28.85,146.13,1.16,143.27,25.21
T5,0.066,100.3,5.22,96.74,25.85,164.09,0.96,143.73,24.95,113.51,4.99,96.11,27.22,172.28,0.97,152.71,24.52
T3,0.066,108.88,5.39,98.93,26.4,146.41,0.97,152.42,25.35,108.46,5.3,105.81,27.8,168.37,0.99,153.42,23.2
T4,0.068,101.7,5.06,106.72,24.73,163.36,1.12,166.24,24.76,98.03,5.21,115.31,27.69,152.12,1.15,143.79,27.48
T6,0.076,104.29,5.66,110.69,24.14,145.99,1.07,164.49,26.65,102.82,5.54,97.32,24.06,148.45,1.08,145.07,26.77
T8,0.099,98.23,5.32,100.43,24.67,143.85,0.99,167.59,24.33,102.9,5.16,113.26,27.54,155.59,0.98,171.05,26.51
T3,0.099,97.44,5.48,99.64,24.42,171.35,1.08,153.43,25.58,100.25,5.71,107.54,24.02,170.94,0.98,163.11,23.49
T5,0.117,112.66,4.95,108.33,23.92,148.19,1.07,149.4,23.45,103.52,5.07,105.42,24.32,147.87,1.08,143.71,27.67
