task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.006,104.28,93.13,104.7,111.51,100.97,98.85,97.53,109.34,110.63,94.13,108.18,103.9,105.77,101.0,104.03,99.02
4,0.305,100.97,103.92,106.29,97.12,107.66,108.25,111.05,113.04,102.53,92.54,100.39,109.5,112.08,106.1,100.2,114.3
4,0.46,100.95,108.65,104.17,111.12,99.76,96.55,98.08,102.63,99.5,91.92,110.53,105.57,94.67,92.83,99.92,106.54
4,0.656,111.85,105.9,106.21,104.81,96.94,109.16,99.62,106.28,110.32,94.14,109.3,102.88,108.04,95.24,113.0,109.87
2,0.661,102.12,97.16,109.55,111.52,99.31,101.66,104.87,115.59,103.07,107.29,107.18,111.73,98.53,109.18,96.26,99.07
3,0.678,99.74,93.23,99.37,95.6,103.19,95.37,96.13,95.48,113.04,108.37,107.21,102.02,99.82,106.15,105.97,106.62
2,0.99,114.43,98.79,104.44,110.8,108.82,101.29,97.36,117.18,107.39,97.82,103.51,107.88,99.9,109.47,110.0,107.77
4,1.168,97.28,100.71,102.57,104.18,108.14,109.41,106.99,106.54,104.2,100.46,102.2,111.52,104.64,106.31,95.86,108.63
3,1.268,98.5,101.51,101.96,100.71,101.26,102.06,107.21,102.62,109.16,98.49,102.52,95.41,98.92,100.7,104.53,95.8
3,1.787,98.14,103.51,104.74,92.81,103.49,97.65,94.06,97.5,101.68,96.4,100.2,106.66,99.85,104.57,96.16,108.76
4,1.821,107.23,108.41,93.67,98.33,106.95,106.56,103.18,97.99,98.25,98.2,101.9,95.36,100.26,100.53,100.21,109.51
4,1.823,101.54,107.33,94.98,104.17,97.08,108.48,112.07,99.42,105.88,96.87,101.64,103.44,97.78,109.02,105.02,110.85
2,2.06,113.62,100.56,101.32,103.16,99.77,99.89,109.95,103.1,110.16,101.5,99.5,109.42,95.22,104.76,104.87,108.95
2,2.185,110.12,103.47,102.99,97.74,99.15,101.32,92.64,107.59,110.78,98.57,105.14,110.9,111.86,109.12,106.38,115.71
3,2.212,101.89,102.73,94.06,99.01,108.67,103.24,93.9,111.27,112.88,105.66,92.55,95.65,106.45,92.14,101.22,99.81
4,2.229,113.06,101.33,100.99,99.04,101.88,100.21,101.94,102.02,98.84,94.57,108.95,106.33,109.1,100.09,110.12,100.57
2,2.91,110.45,100.6,94.86,98.91,109.11,113.14,94.61,107.44,110.81,104.88,105.66,103.9,98.45,112.07,106.38,104.22
4,3.067,96.43,100.07,96.39,111.64,103.15,103.3,106.52,108.06,106.67,99.36,100.63,105.14,109.58,97.41,98.42,100.98
1,3.463,100.39,107.94,108.68,99.99,101.94,108.4,101.3,99.22,100.88,100.75,97.15,106.17,107.76,110.85,111.07,99.38
4,3.679,108.42,95.1,100.14,112.31,112.07,101.72,110.65,105.9,96.85,93.54,100.7,106.44,95.86,104.5,107.24,99.74
3,4.09,106.73,101.21,108.41,101.79,100.19,104.95,92.79,101.35,110.4,93.18,92.16,105.33,109.73,96.88,99.07,106.84
2,4.198,114.62,109.7,109.39,113.0,103.61,98.32,97.62,103.66,100.08,104.61,107.45,98.23,99.95,107.6,99.0,112.33
3,4.299,101.23,92.6,105.22,98.8,113.42,102.43,94.19,94.15,114.4,95.44,95.18,100.82,116.18,105.23,110.1,95.51
1,4.768,107.98,108.9,105.69,113.05,105.69,110.07,108.24,106.1,101.6,101.04,92.71,106.62,108.92,108.32,103.37,114.26
2,5.231,101.81,102.66,101.93,96.96,99.28,115.0,104.47,115.93,102.2,99.42,93.58,107.22,102.37,108.36,98.02,114.6
4,5.683,109.96,94.02,93.65,108.03,104.96,98.82,98.39,100.31,110.21,96.93,95.81,106.73,106.93,95.62,109.0,109.29
4,7.196,114.04,108.3,105.23,96.93,109.44,95.32,101.94,113.96,110.37,98.31,106.64,97.05,109.75,108.23,104.85,103.08
2,7.396,101.86,108.75,96.97,109.25,110.44,113.19,109.5,107.83,111.73,109.03,96.43,110.11,98.8,109.81,99.98,112.35
1,7.634,113.79,108.66,105.6,103.86,105.33,116.06,96.92,111.6,106.46,99.67,92.57,102.54,101.77,112.45,103.98,98.04
3,7.935,106.37,98.21,98.35,93.05,107.13,93.38,102.87,103.61,114.95,97.49,104.69,92.08,114.79,102.73,109.97,101.99
1,9.493,100.25,108.85,108.07,106.28,100.24,109.92,102.89,98.36,107.97,109.64,109.94,102.54,109.57,109.71,95.73,104.86
2,9.514,97.53,105.17,94.46,106.51,99.16,99.19,93.86,101.34,111.54,109.36,96.16,109.3,99.71,102.65,104.3,109.29
1,9.637,106.52,117.13,98.56,104.3,106.98,100.94,104.56,102.76,106.6,100.23,105.91,106.58,106.5,114.57,105.12,108.59
3,9.754,107.18,94.56,92.37,104.36,100.7,103.34,94.45,109.82,97.47,99.84,102.02,106.22,114.64,97.22,105.19,109.24
2,9.884,108.24,111.42,97.55,99.92,110.02,101.8,98.01,105.88,111.61,105.08,107.28,105.52,102.28,113.09,104.94,117.51
2,10.216,98.83,105.62,106.4,102.15,101.04,115.29,108.87,100.2,100.55,96.64,98.34,111.62,108.1,108.64,108.37,108.88
2,10.424,100.4,111.34,99.78,100.96,99.24,112.75,104.21,116.72,102.36,96.26,98.1,96.54,100.24,111.53,99.65,116.79
2,10.539,103.1,102.38,108.47,106.05,101.12,109.88,92.67,114.62,112.25,103.73,97.36,105.22,108.99,105.6,109.38,99.34
2,11.096,108.93,110.49,110.42,101.9,107.23,112.15,92.77,116.98,99.88,106.94,102.31,103.0,98.46,106.73,101.91,116.9
1,11.244,100.86,113.28,106.58,106.87,101.29,105.21,103.0,108.81,110.67,114.87,106.88,104.52,112.22,110.84,105.65,100.3
4,11.782,111.58,107.95,106.31,110.37,109.1,98.44,99.42,106.51,110.85,107.79,103.4,109.04,100.86,93.24,97.78,99.78
3,11.788,103.61,93.42,104.29,97.79,115.65,94.79,102.1,105.64,107.98,95.44,95.03,99.43,106.62,94.3,101.36,111.34
2,11.857,101.63,100.06,98.38,100.62,96.71,102.43,93.4,111.53,113.18,96.59,110.48,111.15,106.69,102.82,104.74,99.16
1,11.963,103.5,108.1,108.87,112.99,101.74,112.48,105.05,114.48,106.32,100.31,105.7,106.5,99.26,112.83,110.47,114.82
3,12.136,104.5,106.44,98.2,104.14,111.97,97.6,94.77,98.06,109.96,103.37,95.83,107.35,103.19,98.52,104.96,103.17
4,12.224,99.42,102.35,105.84,97.52,100.7,106.31,102.22,114.13,113.12,93.39,110.45,111.54,105.96,92.28,102.53,109.28
