task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,102.96,97.93,96.22,102.94,110.77,106.23,104.46,112.95,111.3,95.39,96.27,96.02,106.06,96.5,103.04,106.46
3,0.186,105.04,100.27,98.72,105.63,100.2,96.03,101.63,99.68,105.35,99.32,93.37,92.25,99.61,108.66,108.84,95.62
4,0.558,112.31,103.73,110.24,110.62,96.94,102.03,100.34,109.21,101.66,98.27,102.3,96.45,110.23,104.32,108.53,109.62
2,1.407,101.75,107.72,99.14,96.84,102.68,103.63,93.07,106.73,102.65,100.25,106.22,98.91,103.62,111.5,100.65,116.28
2,1.561,113.31,107.72,108.99,107.55,106.69,104.95,102.12,114.47,109.92,98.23,97.36,104.72,109.94,107.23,108.97,117.47
3,1.631,107.72,106.52,96.4,98.18,100.39,99.57,107.06,96.4,101.93,107.95,103.9,103.4,102.14,95.11,107.11,105.9
3,1.79,103.94,106.95,96.07,97.94,115.28,99.99,109.88,108.99,111.42,104.23,92.13,105.89,100.4,93.46,93.56,104.18
4,1.906,108.41,106.61,102.38,108.24,109.04,94.02,106.37,98.31,108.66,96.55,107.93,101.73,95.97,95.34,104.2,108.66
3,2.44,104.22,95.91,97.95,105.87,112.74,102.08,106.57,111.4,98.57,105.81,91.86,93.06,106.44,96.56,108.03,96.33
2,3.284,101.17,102.87,95.44,96.66,111.05,115.8,101.23,110.24,110.03,110.75,94.88,114.42,98.37,114.02,102.02,99.97
3,4.503,108.37,97.02,93.87,97.16,115.0,96.91,95.05,99.23,114.38,100.58,93.43,106.14,103.94,104.62,108.6,95.59
3,4.793,102.63,102.84,106.95,105.63,100.0,104.57,97.22,109.11,102.51,98.91,93.54,93.85,103.99,108.9,103.65,97.28
2,4.882,98.83,105.29,101.95,96.91,106.74,104.3,109.78,107.69,101.91,105.49,109.89,111.53,95.43,108.27,105.31,113.12
1,5.035,103.01,100.71,102.61,104.11,98.67,103.94,101.56,97.34,100.31,102.09,100.5,101.37,112.05,111.81,106.18,105.48
2,5.189,113.85,100.48,95.7,101.13,107.77,111.59,98.12,114.58,100.61,100.74,109.73,108.73,109.83,106.96,100.17,116.75
1,5.245,106.42,105.74,95.52,105.11,99.41,114.9,97.46,112.29,104.44,101.64,104.76,113.1,104.25,106.58,97.14,103.45
1,5.411,98.56,102.74,104.62,100.85,105.94,102.64,103.56,113.17,112.8,114.74,104.79,107.13,107.23,106.28,100.03,110.0
4,5.565,109.38,108.08,108.52,99.63,102.03,107.81,98.8,103.86,100.35,94.82,107.94,106.14,107.18,95.15,106.99,109.52
1,6.886,111.48,114.3,105.19,102.24,111.63,107.42,97.58,112.46,110.58,113.08,93.28,103.86,109.91,114.25,103.92,100.0
1,7.04,100.92,113.11,102.82,110.52,99.74,104.39,108.22,100.38,102.88,107.1,94.81,102.98,112.25,105.48,99.41,114.75
3,7.426,112.06,99.07,95.84,107.51,111.5,103.9,93.08,107.09,103.53,92.33,106.12,108.08,115.42,100.93,100.38,95.06
3,7.48,101.45,105.3,104.33,108.14,100.35,92.77,93.84,101.54,103.68,93.21,106.62,102.73,114.66,92.03,97.67,99.98
3,7.601,106.22,93.56,100.4,96.42,104.94,96.21,97.97,98.04,113.76,98.43,103.85,96.09,108.98,92.24,100.01,110.93
4,7.624,104.09,91.78,108.48,103.76,99.97,92.58,98.54,101.32,110.31,97.63,104.66,102.34,104.19,101.4,106.39,101.68
3,7.863,108.1,100.21,93.91,101.18,109.39,96.42,102.8,97.01,98.83,101.88,105.56,100.84,107.68,99.29,94.24,104.66
1,7.913,107.27,113.9,99.9,102.52,101.87,109.97,94.08,105.77,114.62,99.62,106.96,99.58,99.8,101.07,107.02,108.96
1,8.599,98.15,107.05,107.01,104.87,113.06,116.62,105.65,111.39,113.07,99.97,104.63,101.61,100.48,116.74,108.65,107.57
1,8.967,107.98,111.23,107.13,99.02,101.5,116.36,98.78,106.76,98.79,106.14,96.58,111.22,107.2,114.68,103.62,111.24
4,9.036,96.31,94.22,100.84,112.0,107.98,93.69,98.26,97.29,98.23,108.32,101.78,109.14,111.81,102.28,99.62,106.78
2,9.221,108.23,113.18,94.62,109.51,108.55,112.31,96.74,110.46,110.9,104.31,96.98,106.56,102.28,111.68,102.43,98.99
4,9.449,111.85,93.0,104.76,96.06,94.64,101.41,104.2,113.28,103.91,108.39,103.58,102.65,100.33,97.51,103.22,102.64
