task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,112.96,9.9,10.26,99.98,98.37,9.99,105.41,104.38,100.56,10.46,10.67,99.92,100.93,10.18,99.39,102.59
T2,0.282,102.81,10.39,9.36,97.01,100.06,10.52,92.93,108.29,113.8,11.37,10.74,100.81,94.27,9.99,108.65,104.86
T3,0.424,99.63,10.87,9.93,96.32,100.49,9.97,99.65,108.98,110.64,10.53,9.74,102.82,104.23,10.86,93.61,98.9
T1,1.175,111.19,10.52,10.74,95.85,103.38,11.01,104.55,110.63,100.79,9.63,9.42,97.93,100.78,9.96,97.82,105.11
T4,1.302,111.02,10.81,10.93,105.63,102.38,10.86,99.86,111.57,93.96,10.32,10.98,115.72,111.33,9.74,110.87,111.71
T1,1.455,100.11,10.75,9.56,111.56,103.38,10.22,106.58,101.73,105.69,9.57,9.52,103.96,97.66,10.04,108.25,98.64
T3,1.546,106.99,10.75,9.27,106.41,112.06,11.25,102.02,114.96,107.62,10.81,9.27,103.8,104.55,10.11,105.65,105.85
T3,1.864,100.5,9.98,10.43,98.13,109.53,10.58,97.05,108.27,108.35,10.99,9.58,98.85,106.59,9.68,92.51,97.94
T1,1.941,99.64,9.45,10.87,104.08,106.83,11.22,95.47,99.65,106.07,9.72,10.01,106.61,97.41,10.48,106.9,98.71
T2,2.088,115.22,11.54,10.74,109.16,95.81,10.73,98.22,97.77,99.22,10.89,10.25,110.35,107.95,10.48,96.95,107.91
T4,2.235,100.81,10.05,10.22,114.34,98.02,10.63,98.84,115.54,96.3,11.0,10.73,103.1,104.4,10.5,112.06,118.04
T3,2.463,98.9,10.52,10.91,109.96,98.37,10.17,97.05,96.75,107.18,10.12,9.54,103.03,105.07,11.26,100.27,112.12
T4,2.566,111.21,10.51,10.98,110.08,108.69,11.22,111.22,103.49,101.56,9.79,10.56,108.36,113.43,11.06,108.06,110.81
T3,2.67,96.55,10.51,9.43,100.09,97.94,11.01,103.34,99.18,100.47,11.25,9.79,96.58,115.09,10.54,101.93,109.27
T2,2.878,117.42,11.67,10.49,104.34,99.38,9.52,103.86,99.8,102.9,11.07,9.55,103.43,99.64,10.95,103.21,105.45
T4,2.957,97.09,9.85,10.18,111.96,101.71,9.85,106.5,102.51,105.35,10.99,9.97,105.64,115.76,10.43,106.94,105.21
T4,2.958,107.84,10.49,9.71,113.9,108.29,9.64,105.31,107.06,107.56,10.53,11.21,106.98,114.33,11.37,112.78,112.72
T3,3.139,98.9,11.27,9.91,107.88,100.99,10.99,94.11,111.16,111.09,10.91,10.68,100.65,99.77,10.72,93.89,111.16
T3,3.295,109.76,11.0,9.68,109.67,110.66,10.99,100.66,114.42,96.97,9.66,10.38,109.34,103.62,10.9,106.1,108.12
T2,3.425,116.28,10.94,9.6,96.87,93.2,9.84,93.94,104.07,103.91,9.92,10.31,111.54,100.13,10.42,100.79,109.62
T3,3.459,106.85,10.24,9.75,110.96,106.97,10.72,97.59,96.75,103.49,11.27,10.52,97.13,114.65,10.12,95.73,113.66
T2,3.527,110.31,10.08,10.45,103.4,94.38,10.62,102.09,114.18,108.5,11.18,9.93,108.53,105.44,10.92,94.82,102.6
T2,3.629,112.36,11.04,10.24,95.04,94.13,9.6,94.78,107.25,114.62,10.57,10.16,97.07,95.51,10.45,105.69,113.05
T2,3.665,106.75,11.54,9.9,109.92,108.99,9.89,94.69,96.99,99.37,10.42,10.09,95.66,104.1,9.53,97.64,114.36
T1,3.81,101.26,9.67,10.82,106.04,104.01,10.38,110.25,109.34,99.72,10.64,9.96,111.48,99.32,10.89,106.95,104.72
T4,4.122,98.24,9.64,10.07,103.3,106.4,10.86,105.23,109.0,100.2,10.48,10.96,114.04,115.66,11.03,104.95,118.72
T4,4.384,101.54,11.41,10.72,98.1,99.7,11.4,104.54,105.72,95.93,10.4,9.98,115.72,102.53,9.87,108.71,103.8
T1,4.611,102.73,10.01,11.13,102.47,91.82,10.43,109.73,108.82,97.72,10.97,9.43,104.92,99.65,9.84,107.73,101.44
T4,4.784,100.14,10.68,10.35,99.99,107.3,10.3,110.06,104.24,111.07,10.93,11.21,114.84,97.59,9.92,111.68,104.2
T2,4.872,113.87,11.39,10.82,96.49,97.41,10.13,100.59,100.32,107.2,10.15,10.53,100.42,106.53,9.73,97.9,104.22
T4,5.133,110.55,10.53,11.26,98.19,116.06,11.39,105.03,110.89,95.91,10.26,10.84,115.88,108.11,10.51,108.07,101.09
T3,5.3,102.68,10.78,9.42,107.75,114.15,10.79,108.31,99.16,103.17,11.3,9.44,98.96,114.13,10.1,96.07,97.49
T2,5.423,115.67,10.66,9.64,101.22,103.88,11.18,106.5,102.84,104.51,10.06,10.46,98.01,100.06,10.34,106.3,108.66
T1,5.627,102.44,10.64,9.85,100.25,101.29,9.99,101.01,109.41,96.23,10.16,9.75,99.01,104.39,11.08,95.68,114.3
T1,5.691,98.43,9.82,11.13,101.1,105.48,10.67,95.48,104.47,98.79,10.36,10.72,103.38,101.95,10.09,102.67,105.02
T3,5.923,104.14,11.1,9.36,95.21,106.27,10.68,98.49,102.13,105.45,9.91,9.94,109.23,105.07,10.45,104.43,101.5
T3,5.933,109.17,9.96,10.71,96.79,103.85,9.68,98.6,108.07,107.84,9.61,9.65,96.92,113.15,10.8,99.29,98.37
T2,6.162,102.2,11.67,10.7,96.73,104.89,10.67,107.78,102.26,110.53,10.77,10.81,96.21,100.12,11.25,106.9,114.64
T2,6.174,102.92,10.37,10.02,98.78,99.79,9.93,105.72,105.11,107.67,9.95,10.22,101.91,93.83,10.69,104.62,109.07
T4,6.807,110.02,10.65,9.61,101.62,108.44,10.01,102.87,100.86,93.97,10.75,9.99,107.44,112.54,10.93,103.76,114.0
T1,7.274,113.48,10.05,9.5,109.25,99.44,10.39,109.05,114.87,112.57,9.45,10.01,104.96,97.53,11.28,97.33,105.59
T4,7.566,107.76,10.28,10.4,109.09,103.95,11.22,101.06,103.98,109.85,11.29,10.44,113.71,100.47,10.86,108.96,107.92
T1,7.837,106.3,10.89,10.47,104.95,93.79,10.19,96.72,111.6,108.82,10.14,11.03,102.06,99.3,9.7,97.63,105.83
T2,8.276,113.79,10.88,9.47,101.76,103.3,11.12,100.46,106.68,104.24,11.12,9.42,112.38,95.06,10.58,101.79,104.49
T1,8.382,113.57,9.78,9.64,109.7,107.45,9.64,98.55,112.04,100.92,9.45,10.26,109.96,91.89,9.79,105.92,108.76
T1,8.44,99.51,9.97,11.11,101.37,106.84,10.3,104.02,108.09,97.82,10.55,9.85,110.74,102.28,11.24,94.33,112.12
T4,8.667,95.26,9.97,10.02,112.86,111.97,10.69,103.31,109.58,94.9,11.28,9.71,110.34,113.23,11.25,105.28,118.49
T1,8.694,103.01,10.99,10.68,106.12,93.82,9.89,104.85,111.72,107.86,10.63,10.01,95.86,95.58,10.68,108.23,108.24
T4,8.873,108.58,10.37,11.21,108.18,109.05,11.22,107.1,117.61,100.67,10.36,10.96,109.05,112.49,9.6,106.28,111.42
