task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.131,109.02,10.57,10.03,99.06,91.76,9.62,96.8,109.76,98.0,10.85,10.85,94.93,108.58,11.27,97.26,114.99
T3,0.156,107.68,10.24,9.64,102.84,108.36,10.94,94.7,97.36,98.15,10.33,10.49,100.45,100.54,10.38,96.07,102.16
T3,0.63,111.99,9.78,10.5,101.8,107.42,9.99,92.81,106.77,107.94,10.34,10.61,103.13,112.87,10.87,103.17,109.8
T3,0.696,104.87,9.65,10.74,101.92,107.45,10.97,95.59,112.16,104.25,10.83,9.56,103.03,97.84,10.9,93.37,98.62
T1,0.999,113.92,9.8,10.68,111.48,104.13,10.22,93.4,99.27,110.65,10.12,10.49,97.07,94.63,10.64,97.48,114.9
T1,1.138,107.16,10.46,9.56,95.73,91.87,11.2,106.31,102.48,112.09,10.54,9.55,110.2,99.29,11.01,104.03,109.57
T1,1.308,106.34,9.99,10.96,103.4,93.87,11.02,94.12,115.99,97.27,10.78,9.72,107.84,108.58,10.21,94.29,111.6
T4,1.38,97.15,10.98,10.96,113.6,111.81,10.2,98.29,102.02,95.26,11.28,10.94,110.9,102.35,11.39,97.5,118.87
T3,1.53,99.98,10.55,10.59,105.49,110.76,10.12,98.3,110.69,104.23,9.85,9.62,99.89,100.93,10.19,98.55,101.82
T3,1.541,99.63,10.36,9.2,99.84,106.05,10.62,96.7,113.28,97.88,9.72,10.42,100.39,113.49,10.78,93.22,98.86
T3,1.688,99.28,10.4,9.35,107.17,101.11,10.87,102.44,109.46,105.03,10.82,10.09,95.61,99.75,10.44,101.06,101.86
T1,1.92,110.1,10.55,10.47,106.3,95.58,10.55,108.57,102.63,97.9,10.68,11.08,111.19,102.92,10.77,101.98,113.3
T1,2.294,101.75,9.71,11.04,108.78,92.22,11.24,101.91,106.24,106.12,11.07,10.38,99.74,100.77,11.17,97.69,114.74
T1,2.315,103.26,10.32,10.44,96.36,98.72,10.32,106.3,98.2,97.16,10.6,10.12,102.13,97.23,10.78,107.17,104.31
T2,2.343,107.48,11.53,10.27,107.36,109.16,11.14,104.64,112.63,99.83,11.11,9.99,105.48,103.34,9.85,95.38,108.68
T4,2.397,98.01,10.17,10.96,104.52,104.67,10.05,101.78,106.2,110.91,10.09,9.72,97.78,99.02,10.93,105.84,107.94
T2,2.462,109.17,11.7,10.8,95.93,94.39,11.12,105.19,105.52,116.42,10.02,9.2,105.58,98.59,11.06,97.61,98.63
T3,2.618,106.36,11.07,9.47,101.52,109.94,10.82,99.11,104.45,107.4,9.87,10.25,110.85,114.71,10.22,97.66,113.09
T4,2.623,103.34,10.6,10.74,108.62,114.99,10.83,101.0,110.17,104.54,10.0,11.03,105.66,113.55,9.61,109.81,119.0
T3,2.723,98.9,10.69,10.88,100.28,110.41,10.96,101.91,96.97,106.86,10.74,9.56,107.32,112.95,10.07,95.79,114.5
T2,2.827,115.17,11.35,9.89,109.39,97.22,10.93,100.51,114.36,99.33,11.75,10.19,101.41,103.34,11.3,100.42,98.35
T2,2.836,113.47,11.48,9.59,109.44,108.25,9.83,101.5,113.92,116.23,11.04,10.04,111.68,96.17,10.53,98.79,109.78
T2,2.944,114.7,10.11,9.25,95.01,96.3,10.72,106.2,107.01,107.67,10.61,9.53,101.76,104.69,9.62,105.87,108.41
T1,2.947,98.0,9.45,10.66,109.39,92.44,10.77,98.05,102.56,109.56,10.04,9.72,111.9,99.04,11.11,95.88,116.04
T4,2.959,95.63,11.1,10.82,109.48,106.98,10.08,108.74,101.89,110.91,11.4,10.07,110.08,103.51,11.09,102.02,100.7
T4,3.039,100.12,10.64,10.03,107.62,114.0,10.62,96.98,107.72,96.05,11.4,11.21,99.26,110.22,11.02,108.18,103.63
T1,3.148,108.9,10.99,10.53,100.11,95.58,11.18,99.75,99.73,100.54,9.57,10.55,97.33,99.31,11.13,97.56,105.66
T3,3.324,102.44,10.59,9.92,109.0,97.7,10.22,101.06,100.7,104.0,10.55,9.65,109.79,106.97,9.89,109.6,103.54
T3,3.366,107.46,9.64,9.81,96.12,112.17,9.96,109.01,114.45,98.67,11.3,9.34,104.5,105.84,10.96,104.54,101.18
T3,3.66,113.04,10.28,9.63,105.99,110.06,9.81,93.7,96.92,98.94,10.16,9.91,99.43,103.08,9.96,107.07,99.5
T2,3.721,110.93,11.32,10.04,103.06,98.03,9.9,98.63,97.45,106.51,10.97,9.82,97.16,95.56,10.92,97.1,100.88
T2,3.751,102.52,11.48,9.14,106.7,92.72,11.01,108.61,112.59,116.68,10.2,10.74,105.61,93.88,9.81,108.87,104.96
T4,4.448,101.77,10.26,10.45,109.6,105.99,10.16,96.75,119.09,98.1,10.57,10.82,104.88,103.04,10.25,104.87,110.49
T2,4.579,104.76,10.25,10.2,95.56,103.8,11.32,104.83,114.18,114.45,11.02,9.89,111.22,108.62,9.72,97.2,100.59
T1,4.936,101.95,10.39,10.28,96.04,93.82,9.98,107.03,107.07,103.86,9.48,10.72,109.03,92.39,11.0,110.33,107.39
T3,4.944,98.9,10.02,10.55,107.86,97.94,11.19,99.06,100.71,102.57,10.66,10.37,101.52,101.96,10.13,93.82,98.47
T1,5.374,100.73,11.07,10.75,99.84,100.12,10.66,109.45,100.19,107.16,11.2,10.16,103.72,99.09,10.89,97.28,107.13
T3,5.642,107.78,10.56,9.81,110.86,98.94,10.3,106.38,114.64,111.32,10.81,10.48,102.22,109.37,10.2,93.82,98.76
