task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.061,108.29,10.43,10.44,110.48,101.78,10.98,106.49,111.01,110.96,10.2,10.95,98.46,107.62,10.64,107.1,109.76
T1,0.162,104.24,10.41,10.49,112.63,96.96,9.6,110.33,105.02,96.94,10.72,9.53,94.96,103.38,10.7,93.42,112.08
T4,0.244,107.57,11.43,10.76,112.55,109.4,9.95,113.07,113.92,108.64,10.92,10.83,112.06,106.54,11.25,106.02,116.61
T4,0.341,101.51,10.46,11.27,97.73,111.42,10.44,111.85,116.01,98.4,9.78,9.63,101.83,102.62,10.09,96.9,112.85
T3,0.43,111.4,9.83,9.71,107.85,114.74,10.94,100.7,104.92,105.53,10.48,9.26,105.02,114.47,10.86,103.34,97.9
T2,0.546,105.44,11.7,10.71,112.19,103.22,10.95,104.98,99.5,100.58,10.06,9.87,96.21,92.02,9.6,106.29,97.04
T1,0.682,107.3,10.22,10.98,102.7,104.83,10.05,108.91,108.2,102.19,10.9,10.63,100.22,101.17,11.34,104.93,114.54
T4,0.979,104.67,11.1,10.17,104.02,98.29,9.8,110.9,118.64,103.21,9.8,10.28,112.86,98.66,10.05,103.0,103.11
T2,0.988,100.17,11.1,9.45,100.68,108.94,10.24,104.76,97.47,107.88,11.15,10.63,100.3,104.08,10.83,104.2,105.14
T2,1.158,100.28,9.93,10.14,98.0,92.98,10.28,97.68,101.82,114.95,11.27,9.79,102.1,98.64,10.81,98.3,112.94
T1,1.163,111.45,10.85,10.35,109.27,97.82,9.86,107.74,110.26,109.48,9.89,9.85,108.0,107.53,9.83,96.14,114.68
T3,1.366,105.7,11.22,10.67,102.34,98.79,9.67,105.83,101.2,106.56,10.98,10.06,101.81,112.58,10.74,97.81,101.86
T2,1.405,109.97,11.56,9.94,103.87,109.3,10.72,103.65,102.67,106.37,10.09,10.46,110.62,96.86,10.02,104.14,110.02
T3,1.859,111.15,11.31,9.41,96.0,101.96,10.84,94.13,105.32,97.88,10.55,10.71,111.38,106.85,10.36,98.68,113.18
T4,1.938,110.96,10.62,10.98,102.37,111.78,11.02,107.54,109.81,107.51,10.4,10.12,110.11,99.02,10.38,96.9,112.04
T1,1.981,98.51,11.14,10.88,95.02,98.06,9.74,96.73,114.9,107.42,10.19,10.39,96.33,99.23,10.0,109.06,108.2
T3,2.071,112.94,11.38,10.39,98.67,97.74,11.22,102.45,99.2,107.85,10.78,10.69,109.34,104.4,10.78,99.94,107.25
T2,2.529,116.58,11.11,10.07,104.66,98.03,10.29,94.16,98.02,109.19,11.11,10.77,103.27,103.55,11.12,102.9,107.85
T1,3.013,108.34,10.65,9.52,109.62,100.62,11.18,102.86,110.77,106.03,11.08,10.34,96.93,96.58,9.94,110.33,112.06
T3,3.064,104.97,10.67,10.4,102.47,107.46,10.55,104.75,101.28,96.26,10.6,9.79,99.02,112.11,10.04,106.45,100.89
T2,3.162,111.76,11.5,10.06,99.75,109.3,10.9,98.96,102.66,107.23,11.28,10.3,99.73,94.3,10.74,102.99,108.46
T4,3.273,96.64,11.41,10.77,98.42,113.24,10.43,102.88,100.38,104.67,10.94,9.93,98.04,111.64,10.56,109.1,112.02
T3,3.297,102.05,10.3,9.97,109.72,103.63,9.71,104.08,99.11,97.28,10.55,10.73,98.96,114.11,10.87,105.4,110.88
T4,3.484,101.34,10.56,10.82,110.74,115.89,10.13,107.68,109.16,107.33,9.65,10.86,104.65,102.98,9.74,103.53,107.22
T3,3.485,107.45,9.92,10.89,109.34,110.65,9.88,98.92,102.3,97.99,9.91,10.54,96.17,108.34,11.24,106.3,111.9
T1,3.672,97.71,10.33,9.85,95.14,93.93,9.75,95.9,108.46,101.68,9.67,9.59,105.28,97.14,9.82,103.69,100.81
T3,3.748,107.37,11.1,10.34,106.84,105.92,10.99,98.87,98.07,106.75,10.14,9.39,100.14,97.17,9.6,101.09,99.18
T3,3.792,97.19,10.78,10.84,96.0,105.92,10.13,101.08,107.46,110.73,10.75,10.73,96.69,110.14,9.78,101.63,111.56
T2,3.955,107.85,11.01,10.5,94.62,99.88,9.78,102.93,108.9,108.5,11.18,9.94,111.46,98.48,10.33,106.3,100.12
T4,4.018,111.0,9.78,10.28,104.67,100.65,9.89,96.74,100.28,102.07,9.78,11.22,104.94,115.86,11.34,102.0,117.49
T4,4.32,96.05,10.03,11.15,114.86,100.2,10.87,106.24,114.1,109.54,10.66,10.52,113.91,114.88,10.35,100.86,110.71
T4,4.346,111.13,10.19,10.22,103.9,107.37,9.73,113.28,110.72,98.97,11.04,10.22,102.86,115.75,9.82,106.94,113.8
T2,4.385,112.37,11.77,9.9,102.1,105.41,10.57,94.53,101.41,109.92,10.91,10.13,101.68,103.95,9.54,105.4,99.99
T1,4.427,108.84,10.73,10.14,96.93,98.62,10.48,98.22,110.47,100.54,10.96,9.57,106.44,98.53,10.09,107.42,104.66
T1,4.44,102.72,9.72,9.53,95.5,100.1,11.22,96.48,103.91,111.63,10.41,10.82,103.89,97.22,11.12,101.13,107.94
T4,4.479,97.93,10.75,9.59,98.1,105.02,9.64,111.82,106.04,94.21,10.26,10.91,102.86,100.59,10.35,99.5,101.72
T1,4.704,100.65,9.71,9.82,105.76,99.64,9.62,99.73,110.36,98.67,10.96,9.63,102.75,93.99,11.11,97.22,102.58
T1,4.796,107.3,11.15,9.92,95.0,107.63,10.45,97.26,99.51,111.02,10.67,9.97,95.45,95.58,10.32,107.41,112.15
T3,5.518,109.8,10.69,9.53,99.21,106.69,10.14,109.23,98.04,104.32,9.7,10.62,101.04,99.78,10.61,106.41,114.78
T2,5.793,100.58,10.16,9.2,94.98,96.75,10.82,108.55,100.98,100.09,10.85,9.56,98.1,101.91,9.65,104.01,111.76
T4,5.928,97.4,11.38,10.27,114.85,109.7,10.07,107.15,112.98,108.46,10.5,10.53,99.06,105.93,9.73,112.79,104.81
T3,6.358,102.68,9.8,10.04,106.2,114.73,11.07,103.1,99.06,103.3,10.1,9.28,95.68,104.71,9.6,92.54,114.36
T4,6.629,103.64,9.89,11.17,103.36,100.43,10.34,112.1,105.18,98.33,11.3,10.12,99.01,107.26,9.87,100.64,108.96
T1,6.649,103.0,9.49,10.14,100.41,106.28,10.52,103.47,111.75,112.71,10.16,10.6,104.94,104.56,11.15,101.57,108.01
T4,7.081,94.87,10.48,9.82,112.82,116.01,11.01,110.14,112.22,94.02,10.67,10.09,108.62,114.35,9.91,104.94,104.43
T1,7.697,103.05,9.53,9.42,100.17,107.5,10.18,97.27,98.59,102.19,10.7,9.52,104.94,106.74,10.39,110.1,106.79
T4,7.792,96.34,11.27,9.66,103.63,101.77,10.63,107.63,115.34,95.86,10.42,9.65,98.52,105.55,11.39,109.62,105.87
T1,7.858,112.0,10.7,10.59,105.12,103.35,11.2,100.83,109.12,112.65,10.81,10.02,100.41,97.14,10.79,100.5,105.49
T4,7.965,104.26,11.28,10.7,113.04,108.44,10.02,104.32,118.85,106.31,10.11,9.78,111.97,111.64,9.95,105.28,111.21
T1,8.047,97.57,11.15,10.73,103.13,96.06,10.4,108.31,100.81,106.26,10.73,9.8,112.63,99.84,11.13,94.96,109.37
T4,8.078,105.0,10.81,10.68,104.78,106.26,11.31,103.64,106.2,94.44,11.37,11.2,102.5,100.73,11.04,109.24,100.47
