id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,m2-1,0.44,"{'m1-1': 5.983, 'm2-1': 1.918}",5.754,0.44,2.358,inf,2.44,3.44
1,TT1,BESTEFFORT,MISSED,m2-1,0.84,"{'m1-1': 5.907, 'm2-1': 1.994}",4.446,2.358,inf,3.84,2.84,3.84
2,TT1,BESTEFFORT,MISSED,m2-1,1.261,"{'m1-1': 5.946, 'm2-1': 1.934}",1.2630000000000008,3.84,inf,4.261,3.261,4.261
3,TT2,BESTEFFORT,COMPLETED,m1-1,2.867,"{'m1-1': 1.975, 'm2-1': 5.927}",2.9625000000000004,2.867,4.8420000000000005,inf,4.867,5.867
4,TT1,BESTEFFORT,MISSED,m2-1,3.129,"{'m1-1': 5.966, 'm2-1': 1.976}",5.603999999999998,4.261,inf,6.129,5.129,6.129
5,TT2,BESTEFFORT,MISSED,m1-1,3.147,"{'m1-1': 1.976, 'm2-1': 5.936}",1.9574999999999996,4.8420000000000005,inf,6.147,5.147,6.147
6,TT2,BESTEFFORT,MISSED,m1-1,3.149,"{'m1-1': 1.921, 'm2-1': 5.912}",0.0029999999999996696,6.147,inf,6.149,5.149,6.149
7,TT2,BESTEFFORT,MISSED,m1-1,4.952,"{'m1-1': 1.968, 'm2-1': 5.965}",2.7045,6.149,inf,7.952,6.952,7.952
8,TT1,BESTEFFORT,XCOMPLETED,m2-1,5.171,"{'m1-1': 5.93, 'm2-1': 1.968}",5.904,6.129,8.097,inf,7.170999999999999,8.171
9,TT2,BESTEFFORT,MISSED,m1-1,5.535,"{'m1-1': 1.931, 'm2-1': 5.98}",0.8745000000000003,7.952,inf,8.535,7.535,8.535
10,TT1,BESTEFFORT,MISSED,m2-1,5.72,"{'m1-1': 5.932, 'm2-1': 1.977}",1.868999999999998,8.097,inf,8.719999999999999,7.719999999999999,8.719999999999999
11,TT2,BESTEFFORT,MISSED,m2-1,5.96,"{'m1-1': 1.988, 'm2-1': 5.959}",0.720000000000006,8.719999999999999,inf,8.96,7.960000000000001,8.96
12,TT2,BESTEFFORT,MISSED,m1-1,6.924,"{'m1-1': 1.974, 'm2-1': 5.965}",2.083499999999999,8.535,inf,9.924,8.924,9.924
13,TT1,BESTEFFORT,MISSED,m2-1,7.071,"{'m1-1': 5.908, 'm2-1': 1.945}",3.3329999999999966,8.96,inf,10.071,9.071,10.071
14,TT2,BESTEFFORT,MISSED,m1-1,8.345,"{'m1-1': 1.919, 'm2-1': 5.944}",2.1315000000000017,9.924,inf,11.345,10.345,11.345
15,TT1,BESTEFFORT,MISSED,m2-1,8.783,"{'m1-1': 5.951, 'm2-1': 1.961}",5.135999999999999,10.071,inf,11.783,10.783,11.783
16,TT2,BESTEFFORT,MISSED,m1-1,9.05,"{'m1-1': 1.948, 'm2-1': 5.99}",1.0575,11.345,inf,12.05,11.05,12.05
17,TT2,BESTEFFORT,MISSED,m1-1,9.378,"{'m1-1': 1.951, 'm2-1': 5.941}",0.4919999999999991,12.05,inf,12.378,11.378,12.378
18,TT2,BESTEFFORT,MISSED,m2-1,9.44,"{'m1-1': 1.984, 'm2-1': 5.916}",1.971,11.783,inf,12.44,11.44,12.44
19,TT2,BESTEFFORT,MISSED,m1-1,10.444,"{'m1-1': 1.988, 'm2-1': 5.971}",1.599000000000001,12.378,inf,13.444,12.444,13.444
