task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,5.64,24.93,114.33,109.0,24.93,5.67,1.08,27.97,5.71,27.17,100.39,111.7,27.86,5.79,1.09,26.13
T1,0.048,4.92,27.61,99.6,104.0,26.9,4.94,1.18,29.5,5.06,25.69,98.31,107.19,23.82,5.53,1.1,27.49
T7,0.271,5.54,26.96,116.82,108.42,27.16,5.06,1.01,25.42,5.04,29.5,99.11,101.4,24.79,5.45,1.04,27.26
T8,0.345,5.38,24.33,118.52,107.9,25.83,5.72,0.96,26.48,5.6,23.62,107.7,94.41,24.87,5.11,1.03,25.2
T5,0.634,4.8,27.35,100.14,109.91,28.05,5.17,1.05,26.27,5.11,26.09,101.34,96.97,25.93,5.05,0.96,27.49
T3,0.644,5.39,26.67,101.44,96.01,23.99,5.87,1.0,29.34,5.67,23.86,106.0,102.17,24.94,5.48,1.1,25.26
T7,0.716,5.3,29.59,114.17,93.3,27.46,5.2,1.11,24.02,5.53,28.71,113.82,97.2,26.93,5.64,1.06,24.62
T7,0.743,5.09,26.89,101.25,103.11,27.9,5.73,1.16,24.21,5.16,29.13,106.46,95.93,28.96,5.17,1.12,24.0
T8,0.788,4.8,24.27,110.48,96.4,28.91,5.5,0.97,25.36,4.83,25.34,115.28,109.28,27.5,5.29,0.99,24.34
T1,0.868,5.61,25.02,113.52,110.1,24.44,5.54,1.02,25.38,5.23,28.63,113.55,112.66,24.92,4.83,1.04,25.65
T10,1.04,4.92,26.65,97.58,106.61,26.31,4.95,1.11,27.72,4.84,24.19,106.11,108.1,28.68,5.25,0.97,25.41
T2,1.061,5.44,24.43,103.35,101.87,24.82,5.03,1.16,25.67,5.31,26.16,102.28,108.63,23.63,5.5,1.03,27.03
T6,1.216,5.58,29.22,110.62,101.08,25.88,5.36,1.07,24.56,4.94,29.08,102.96,101.16,28.05,4.74,1.06,24.86
T10,1.483,5.28,24.61,100.9,104.14,28.27,5.34,1.06,28.64,5.47,27.3,93.66,99.87,27.03,4.92,1.04,29.1
T3,1.569,5.69,24.74,117.18,105.55,25.52,5.03,1.02,29.46,5.49,27.32,116.89,96.03,23.79,5.34,1.0,25.62
T10,1.615,5.45,24.47,106.74,110.31,24.92,4.99,1.12,28.85,5.31,25.64,108.75,97.91,26.18,5.42,1.11,28.5
T9,1.651,4.83,27.71,107.77,110.26,27.45,5.18,1.01,26.34,5.22,26.25,111.0,109.75,26.65,4.94,1.05,25.57
T1,1.689,4.85,26.12,112.58,106.55,23.6,5.49,1.05,29.34,5.24,25.77,108.8,101.96,26.52,4.87,1.14,29.17
T7,1.721,5.49,27.9,111.04,102.35,27.1,5.78,1.15,27.59,4.87,28.51,104.23,107.01,26.32,5.04,1.09,25.31
T10,1.741,4.8,25.16,106.9,107.42,24.89,5.16,1.0,29.14,5.37,26.84,97.2,104.42,27.99,4.74,1.11,28.03
T1,2.155,5.32,27.82,109.54,101.54,27.29,5.34,1.11,28.89,5.71,26.91,112.91,101.27,27.31,5.15,1.05,26.48
T4,2.176,5.53,25.43,100.53,109.02,25.53,5.18,1.1,24.8,5.58,26.83,102.39,105.84,26.61,5.78,1.02,24.6
T8,2.234,5.1,22.92,103.86,98.54,24.81,5.43,0.94,25.19,4.99,26.71,105.78,97.13,26.16,5.06,0.93,26.07
T8,2.292,5.3,24.33,105.04,108.3,26.92,5.12,1.04,27.54,5.17,23.06,106.34,109.53,24.67,5.0,1.05,25.86
T1,2.337,5.71,28.41,106.07,103.23,24.77,5.29,1.18,24.89,5.57,26.6,109.39,99.38,23.94,5.26,1.03,28.32
T5,2.393,4.83,27.09,102.99,110.46,24.46,4.7,1.08,24.56,4.7,26.86,97.5,106.64,27.54,4.82,1.0,26.01
T2,2.593,5.11,25.0,93.6,105.12,23.8,5.19,1.16,26.98,5.31,27.22,100.54,100.86,26.11,5.2,1.05,26.28
T6,2.83,5.06,27.62,110.24,111.92,24.26,4.74,1.02,28.37,5.44,26.65,108.66,97.21,26.61,5.12,1.07,27.83
T5,2.885,4.64,27.93,107.02,100.7,24.33,5.4,1.0,28.55,5.18,24.2,103.87,112.64,25.32,4.93,1.04,25.45
T5,2.918,4.94,28.33,102.42,109.01,26.25,5.22,1.07,27.85,5.01,26.7,99.95,105.34,25.91,5.24,1.1,28.75
T6,3.031,5.26,26.1,102.69,107.26,25.28,5.29,1.14,27.77,5.5,25.93,110.18,101.69,24.29,5.42,1.09,26.7
T10,3.047,4.67,24.6,96.83,98.51,27.05,5.14,1.03,26.93,4.77,25.11,103.54,103.87,25.71,5.06,1.03,28.21
T4,3.118,4.97,25.71,94.4,113.27,27.69,5.87,1.04,27.12,4.92,24.36,105.05,102.32,24.22,5.23,1.03,27.41
T3,3.125,5.04,24.11,99.56,100.32,27.2,5.06,1.0,25.91,5.6,25.52,105.87,96.72,27.56,5.75,1.04,25.12
T10,3.139,4.68,27.59,96.54,106.84,27.01,4.85,1.11,28.72,5.22,24.46,93.71,99.44,26.55,4.71,0.98,28.98
T8,3.387,5.12,25.46,116.92,95.33,28.91,5.28,1.06,25.49,5.26,27.05,113.4,96.28,25.72,5.3,0.93,24.11
T10,3.421,5.23,27.83,93.64,107.04,26.58,4.99,1.04,27.85,4.81,25.73,103.78,103.04,24.8,4.63,1.04,26.22
T8,3.525,5.53,25.98,110.4,96.08,25.76,5.32,0.95,27.3,4.91,24.55,109.38,97.43,27.43,5.49,0.98,25.45
T9,3.538,4.83,27.53,105.73,107.4,25.21,5.35,1.13,25.44,4.92,24.37,105.66,104.42,25.51,5.32,1.13,26.5
T4,3.689,5.47,25.33,110.26,100.66,27.35,5.89,1.11,24.58,5.72,26.18,107.44,99.09,24.18,5.7,1.04,28.1
T8,3.701,5.39,25.81,102.97,101.59,24.84,5.71,0.98,23.95,5.45,25.28,100.48,102.61,28.12,5.07,0.92,27.08
T1,4.063,5.1,26.12,108.38,110.89,27.37,5.52,1.02,29.22,5.72,25.05,108.68,105.52,26.14,5.69,1.17,26.5
T3,4.199,5.38,26.66,104.2,102.04,24.08,5.53,1.0,26.34,4.84,25.34,112.47,105.74,26.02,4.99,1.09,26.39
T5,4.241,5.08,25.9,103.17,100.57,26.5,4.95,1.08,24.84,4.65,27.36,100.72,106.83,24.8,5.46,0.99,27.75
T5,4.291,5.11,25.0,95.38,98.95,24.93,5.38,1.11,26.82,4.95,25.86,102.99,106.86,26.1,4.82,1.02,25.11
T8,4.292,4.81,26.16,116.44,94.84,28.88,5.79,0.98,25.72,4.89,25.62,103.86,101.61,27.18,5.75,1.07,27.43
T1,4.725,5.08,28.23,101.68,103.67,24.02,5.2,1.11,26.4,5.65,28.06,109.98,113.01,23.37,5.4,1.11,27.03
T1,4.732,5.04,26.55,111.84,98.71,26.63,5.21,1.03,28.65,5.58,27.9,116.74,98.04,24.62,4.81,1.05,27.27
T9,5.131,5.2,25.62,99.5,112.03,28.18,5.6,1.05,24.08,4.81,24.32,109.42,103.98,26.97,4.91,1.17,26.39
T5,5.14,5.24,27.53,101.94,113.32,26.69,4.99,0.96,24.92,4.62,24.1,109.14,106.24,25.22,5.19,0.95,28.1
T5,5.274,5.35,25.4,108.56,103.46,28.0,5.37,0.98,24.81,4.6,26.88,92.82,108.11,27.32,4.91,1.0,24.92
T10,5.347,4.67,26.0,100.19,111.9,25.95,4.8,1.04,27.24,4.87,24.54,95.72,99.13,29.19,5.14,1.11,27.02
T9,5.36,5.5,27.42,101.39,106.22,25.53,5.42,1.09,23.86,5.17,24.83,100.38,102.3,27.66,5.02,1.1,26.06
T4,5.467,5.58,24.14,97.36,100.09,27.64,5.76,1.07,27.13,5.14,25.89,100.04,108.86,25.44,5.49,1.1,28.02
T3,5.473,5.27,26.58,99.36,100.47,26.88,5.54,1.12,29.16,4.83,26.02,108.36,95.68,27.16,5.52,1.06,28.62
T7,5.509,4.9,25.89,116.91,101.85,26.7,5.79,1.09,25.95,5.57,28.48,102.12,102.1,25.44,5.7,1.01,24.46
T7,5.594,5.29,28.26,106.13,102.95,26.62,5.49,1.07,23.65,5.28,28.3,101.47,94.07,28.85,5.19,1.14,27.48
T9,5.671,5.36,24.38,106.5,105.17,26.67,5.05,1.13,25.29,4.7,27.94,107.42,107.18,26.86,5.52,1.08,25.64
