task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.156,10.685,108.993,9.67,98.79,1.069,98.296,117.792,10.893,110.464,10.864,95.514,1.058,108.845,112.619
2,0.194,96.401,100.0,117.786,109.314,114.604,9.981,111.229,94.815,106.951,105.54,113.359,115.689,11.037,103.568
3,0.663,113.949,95.061,99.126,110.426,116.098,102.934,10.541,107.489,101.53,113.811,114.262,116.0,112.182,11.025
3,1.059,115.53,92.634,99.543,101.041,115.755,103.983,10.626,108.288,93.072,110.562,107.02,116.596,111.492,10.234
3,1.115,104.741,98.279,112.98,112.503,106.773,112.625,9.896,103.33,98.106,111.456,113.131,109.767,105.848,11.186
2,1.146,102.921,110.109,102.613,99.97,109.793,9.463,103.534,101.661,107.244,107.632,112.979,115.988,10.288,95.973
4,1.397,9.669,107.775,10.869,107.751,1.032,105.476,105.53,9.945,103.674,10.381,103.412,1.166,106.717,106.403
3,2.176,111.15,97.803,101.983,106.595,106.979,113.814,9.706,110.278,100.185,106.476,112.129,114.104,112.893,10.684
2,2.193,94.211,111.286,115.221,112.979,103.992,11.072,107.22,103.66,103.659,113.625,103.427,108.705,9.918,98.766
3,2.395,107.47,105.467,114.076,106.389,116.999,101.487,10.971,100.576,95.853,106.778,101.519,115.208,100.016,9.654
1,2.657,1.115,105.525,94.607,101.576,100.185,107.672,103.081,1.146,117.74,93.555,102.951,100.752,101.613,99.605
4,3.485,10.565,106.904,9.808,95.988,1.049,101.597,105.163,10.395,106.691,10.764,92.083,1.092,107.027,101.854
3,3.604,103.695,100.808,99.306,98.821,100.002,100.553,10.501,115.05,101.183,105.427,115.027,115.774,103.761,10.217
1,4.3,1.085,112.831,109.064,108.963,95.008,102.749,95.273,1.061,114.351,95.352,108.14,96.353,111.063,107.47
2,4.86,101.867,107.188,110.712,104.825,107.121,9.866,107.579,96.545,107.702,104.823,115.302,105.79,9.987,99.953
4,4.96,10.259,100.783,9.501,95.184,0.993,106.252,106.663,11.151,106.244,10.289,105.669,1.123,102.499,104.14
4,5.211,11.053,113.904,9.652,92.451,1.03,93.166,116.849,10.467,110.142,10.368,94.245,1.129,96.444,110.271
3,5.22,101.106,102.272,102.72,114.885,110.552,97.627,10.691,112.457,108.036,95.931,105.476,107.883,112.591,10.834
4,5.229,11.017,100.994,10.729,102.965,1.127,106.378,113.178,11.094,116.967,10.246,98.114,1.019,93.24,102.314
1,5.298,1.038,114.855,94.828,103.369,110.623,112.036,111.034,0.997,105.035,96.508,94.584,109.319,99.645,98.538
3,6.336,101.683,107.484,99.257,101.466,100.546,111.925,10.285,116.709,102.862,99.027,103.557,118.581,107.23,9.586
