task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.168,1.954,1.03,1.998,1.094
1,1.321,1.915,1.055,1.917,1.018
2,1.591,3.033,5.933,3.09,5.946
2,2.493,3.039,5.968,3.033,5.9
1,4.263,1.916,1.052,1.94,1.025
1,4.926,1.916,1.028,1.997,1.012
2,5.555,3.02,5.957,3.043,5.922
1,5.581,1.914,1.064,1.941,1.098
1,7.289,1.939,1.073,1.932,1.017
2,7.428,3.003,5.959,3.001,5.957
1,7.508,1.987,1.086,1.93,1.032
1,8.497,1.943,1.01,1.959,1.046
1,8.707,1.98,1.057,1.931,1.041
1,8.787,1.901,1.029,1.975,1.092
2,10.791,3.014,5.957,3.044,5.916
2,11.483,3.088,5.922,3.047,5.939
2,11.728,3.048,5.989,3.016,5.946
1,11.82,1.956,1.054,1.966,1.029
1,12.027,1.988,1.037,1.928,1.075
1,12.3,1.93,1.095,1.948,1.001
1,12.764,1.905,1.065,1.988,1.056
2,13.398,3.056,5.971,3.024,5.933
2,14.524,3.062,5.961,3.005,5.99
2,16.063,3.076,5.986,3.079,5.984
1,16.136,1.942,1.079,1.906,1.043
2,16.317,3.035,5.98,3.023,5.958
1,16.809,1.919,1.031,1.931,1.057
1,17.282,1.961,1.068,1.942,1.048
1,17.539,1.915,1.055,1.943,1.083
1,17.581,1.909,1.093,1.907,1.028
1,17.861,1.966,1.011,1.922,1.002
1,18.464,1.919,1.057,1.985,1.024
1,19.031,1.998,1.011,1.907,1.085
1,19.16,1.934,1.063,1.995,1.021
2,19.261,3.079,5.988,3.008,5.913
1,20.371,1.995,1.005,1.914,1.006
1,20.775,1.975,1.016,1.939,1.084
1,21.213,1.96,1.006,1.974,1.059
1,22.998,1.906,1.089,1.937,1.066
1,24.009,1.944,1.094,1.905,1.05
1,24.676,1.925,1.024,1.998,1.0
1,25.274,1.924,1.064,1.948,1.056
2,25.468,3.039,5.966,3.072,5.991
2,27.058,3.086,5.98,3.018,5.975
2,27.926,3.028,5.907,3.02,5.912
1,28.402,1.982,1.04,1.912,1.055
1,28.45,1.944,1.08,1.99,1.053
1,29.133,1.933,1.062,1.907,1.001
1,30.474,1.991,1.019,1.969,1.098
1,31.643,1.929,1.084,1.994,1.051
1,31.765,1.942,1.094,1.939,1.004
1,32.569,1.961,1.085,1.947,1.073
1,32.657,1.945,1.073,1.902,1.035
2,33.036,3.009,5.96,3.095,5.972
1,33.056,1.924,1.067,1.939,1.067
1,33.7,1.909,1.046,1.963,1.01
1,34.096,1.931,1.056,1.937,1.038
1,35.146,1.978,1.05,1.905,1.05
1,35.156,1.92,1.027,2.0,1.082
1,35.313,1.969,1.078,1.922,1.035
2,35.663,3.066,5.924,3.066,5.981
1,37.596,1.932,1.004,1.916,1.008
1,37.617,1.975,1.059,1.963,1.086
1,37.887,1.919,1.05,1.915,1.084
1,37.926,1.917,1.002,1.903,1.05
1,37.993,1.986,1.078,1.995,1.061
2,38.953,3.056,5.961,3.002,5.955
2,39.151,3.016,5.967,3.067,5.993
1,41.915,1.996,1.067,1.958,1.054
1,44.97,1.91,1.004,1.992,1.046
2,45.769,3.068,5.987,3.087,5.998
2,46.069,3.023,5.944,3.063,5.933
2,46.501,3.042,5.967,3.095,5.927
1,46.744,1.928,1.053,1.941,1.021
1,49.74,1.982,1.004,1.988,1.041
1,50.103,1.902,1.024,1.974,1.026
1,50.834,1.975,1.056,1.917,1.061
2,51.736,3.013,5.979,3.02,5.915
1,51.854,1.963,1.08,1.998,1.042
1,52.341,1.99,1.036,1.936,1.004
1,52.49,1.915,1.077,1.951,1.047
1,53.169,1.902,1.031,1.995,1.024
1,53.216,1.949,1.056,1.975,1.047
1,54.301,1.956,1.075,1.979,1.01
1,54.881,1.962,1.048,1.928,1.075
1,56.989,1.967,1.068,1.963,1.021
2,57.14,3.065,5.913,3.045,5.924
1,57.227,1.996,1.063,1.99,1.005
1,57.4,1.953,1.006,1.967,1.072
1,57.62,1.92,1.033,1.954,1.058
1,57.889,1.935,1.058,1.944,1.01
1,57.953,1.999,1.054,1.968,1.027
1,59.823,1.917,1.061,1.995,1.042
2,60.107,3.075,5.987,3.067,5.976
1,61.116,1.929,1.065,1.929,1.06
1,61.517,1.978,1.096,1.988,1.041
1,62.824,1.931,1.046,1.943,1.06
1,62.928,1.963,1.016,1.902,1.031
1,63.145,1.934,1.076,1.99,1.06
1,64.86,1.978,1.034,1.998,1.09
1,66.081,1.95,1.06,1.973,1.035
