task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.723,1.931,1.0,1.993,1.016
1,1.47,1.979,1.029,1.932,1.016
2,3.352,3.086,5.944,3.039,5.914
1,3.784,1.94,1.049,1.986,1.057
2,4.57,3.088,5.912,3.087,5.967
1,5.296,1.971,1.001,1.914,1.07
2,5.689,3.052,5.947,3.023,5.907
1,6.51,1.935,1.018,1.965,1.077
2,7.916,3.085,5.979,3.03,5.934
1,8.128,1.997,1.015,1.956,1.004
1,8.529,1.974,1.025,1.918,1.091
1,9.325,1.965,1.016,1.979,1.016
1,9.848,1.99,1.035,1.997,1.046
1,10.816,1.927,1.051,1.996,1.03
2,10.869,3.077,5.915,3.029,5.993
1,14.699,1.963,1.054,1.902,1.09
1,15.309,1.968,1.092,1.947,1.089
1,15.61,1.954,1.053,1.996,1.069
2,15.822,3.048,5.993,3.047,5.963
2,18.035,3.075,5.903,3.072,5.966
2,18.185,3.063,5.98,3.023,5.9
2,19.447,3.048,5.987,3.067,5.994
2,20.523,3.047,5.993,3.019,5.938
1,21.51,1.93,1.076,1.902,1.049
1,21.551,1.922,1.081,1.996,1.096
1,24.448,1.918,1.091,1.906,1.046
2,25.026,3.056,5.954,3.077,5.911
1,25.725,1.905,1.049,1.929,1.052
1,26.192,1.906,1.033,1.954,1.092
1,29.419,1.902,1.092,1.979,1.035
2,30.195,3.047,5.905,3.028,5.979
1,30.405,1.907,1.02,1.959,1.031
2,31.584,3.022,5.937,3.045,5.914
1,31.64,1.993,1.0,1.962,1.042
2,33.078,3.046,5.939,3.094,5.925
2,33.348,3.063,5.91,3.037,5.934
1,34.833,1.957,1.077,1.942,1.084
1,37.16,1.957,1.024,1.957,1.041
2,41.455,3.091,5.96,3.04,5.956
1,43.072,1.968,1.001,1.948,1.009
1,43.602,1.99,1.025,1.922,1.049
1,45.303,1.903,1.067,1.999,1.004
1,46.408,1.905,1.095,1.943,1.05
2,46.877,3.021,5.921,3.048,5.998
1,47.544,1.985,1.031,1.994,1.051
1,48.53,1.928,1.074,1.931,1.098
1,49.803,1.986,1.06,1.917,1.03
1,50.003,1.977,1.05,1.927,1.023
1,51.71,1.948,1.051,1.992,1.044
1,52.801,1.922,1.057,1.938,1.078
2,55.21,3.033,5.964,3.081,5.984
1,55.242,1.999,1.038,1.944,1.076
2,55.542,3.046,5.949,3.06,5.991
1,55.919,1.971,1.078,1.94,1.035
1,56.317,1.987,1.066,1.901,1.042
1,56.77,1.926,1.062,1.975,1.053
1,58.293,1.972,1.061,1.936,1.072
1,61.438,1.993,1.087,1.996,1.091
2,64.891,3.038,5.952,3.046,5.902
2,66.868,3.08,5.906,3.093,5.956
1,66.951,1.962,1.044,1.999,1.083
1,67.439,1.91,1.02,1.986,1.057
2,68.259,3.008,5.914,3.091,5.978
1,69.324,1.945,1.034,1.965,1.097
1,69.876,1.994,1.073,1.934,1.0
1,70.751,1.958,1.025,1.981,1.047
1,71.713,1.942,1.0,1.981,1.037
1,72.959,1.939,1.031,1.984,1.042
1,74.198,1.966,1.036,1.931,1.047
1,75.425,1.913,1.051,1.944,1.026
2,75.708,3.063,5.946,3.073,5.961
1,76.026,1.967,1.054,1.918,1.061
2,76.178,3.053,5.964,3.09,5.979
1,76.929,1.974,1.005,1.973,1.004
1,76.98,1.91,1.056,1.903,1.08
2,77.008,3.067,5.987,3.064,5.911
1,77.328,1.998,1.099,1.906,1.011
1,77.59,1.986,1.018,1.971,1.017
2,78.347,3.076,5.973,3.023,5.933
1,81.918,1.922,1.051,1.981,1.035
1,83.686,1.971,1.027,1.928,1.012
1,84.737,1.977,1.03,1.909,1.055
1,85.384,1.908,1.01,1.974,1.023
2,85.65,3.024,5.954,3.093,5.933
1,86.163,1.961,1.029,1.918,1.058
1,86.214,1.902,1.054,1.901,1.05
1,87.259,1.95,1.065,1.928,1.099
1,87.982,1.93,1.011,1.939,1.09
1,89.91,1.947,1.091,1.929,1.013
2,91.148,3.087,5.934,3.031,5.911
1,91.292,1.998,1.004,1.994,1.035
1,93.123,1.98,1.035,1.964,1.028
1,94.639,1.974,1.029,1.989,1.099
1,95.513,1.949,1.04,1.985,1.012
2,95.759,3.093,5.972,3.023,5.969
1,96.264,1.996,1.086,1.901,1.018
