task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,2.436,3.07,5.958,3.039,5.926
2,4.501,3.044,5.975,3.035,5.975
1,4.798,1.958,1.044,1.958,1.049
1,7.973,1.925,1.073,1.997,1.041
1,8.347,1.906,1.082,1.989,1.086
1,8.675,1.989,1.002,1.94,1.054
1,10.268,1.926,1.031,1.923,1.082
1,10.481,1.985,1.084,1.912,1.06
1,12.464,1.934,1.026,1.942,1.046
1,13.087,1.959,1.013,1.971,1.081
2,14.353,3.079,5.947,3.005,5.926
1,14.575,1.993,1.035,1.91,1.092
1,15.135,1.946,1.091,1.966,1.081
1,15.647,1.952,1.041,1.994,1.086
1,16.273,1.922,1.054,1.929,1.053
1,17.403,1.969,1.069,1.931,1.081
1,17.698,1.93,1.003,1.983,1.022
1,18.995,1.965,1.082,1.998,1.022
1,19.079,1.982,1.036,1.996,1.046
1,19.14,1.982,1.097,1.954,1.046
2,19.674,3.028,5.949,3.028,5.982
1,20.052,1.911,1.054,1.911,1.039
1,20.238,1.953,1.044,1.915,1.078
1,20.352,1.924,1.076,1.967,1.036
1,20.377,1.916,1.076,1.946,1.008
2,22.322,3.064,5.963,3.014,5.957
1,23.016,1.969,1.021,1.981,1.079
2,23.168,3.017,5.957,3.06,5.922
1,23.866,1.912,1.024,1.977,1.054
1,24.842,1.943,1.029,1.986,1.056
1,25.601,1.932,1.039,1.948,1.046
2,25.761,3.087,5.948,3.095,5.941
1,26.985,1.975,1.024,1.996,1.052
1,27.002,1.929,1.039,1.972,1.046
1,27.322,1.986,1.077,1.998,1.053
2,27.717,3.079,5.918,3.093,5.911
2,28.243,3.043,5.929,3.014,5.984
1,29.245,1.936,1.086,1.913,1.003
1,30.007,1.907,1.081,1.989,1.065
1,30.155,1.96,1.032,1.941,1.06
1,30.948,1.906,1.069,1.956,1.016
2,31.586,3.05,5.91,3.087,5.963
2,32.748,3.015,5.922,3.076,5.961
2,33.233,3.026,5.976,3.065,5.926
1,33.931,1.996,1.078,1.918,1.062
1,34.632,1.932,1.056,1.993,1.055
2,34.879,3.037,5.918,3.064,5.905
1,34.994,1.962,1.06,1.929,1.099
1,36.153,1.946,1.007,1.913,1.063
1,36.298,1.982,1.055,1.928,1.099
1,37.425,1.948,1.096,1.978,1.085
1,37.981,1.93,1.005,1.975,1.035
1,38.822,1.906,1.026,1.99,1.015
1,40.606,1.948,1.052,1.951,1.087
1,41.453,1.911,1.079,1.906,1.044
2,42.188,3.08,5.92,3.028,5.964
2,43.06,3.095,5.965,3.059,5.95
1,45.19,1.929,1.06,1.988,1.083
2,46.407,3.066,5.979,3.036,5.922
1,48.347,1.901,1.006,1.987,1.045
1,48.697,1.937,1.027,1.996,1.023
1,49.345,1.925,1.08,1.952,1.094
1,49.503,1.954,1.076,1.988,1.045
2,49.62,3.075,5.992,3.09,5.96
2,49.893,3.023,5.916,3.016,5.986
1,50.324,1.97,1.099,1.902,1.051
1,51.07,1.996,1.093,1.907,1.052
2,51.77,3.097,5.914,3.071,5.917
1,52.616,1.987,1.043,1.911,1.088
1,53.422,1.948,1.032,1.993,1.011
2,54.133,3.049,5.906,3.06,5.911
1,55.537,1.999,1.093,1.974,1.064
1,56.433,1.928,1.028,1.974,1.004
1,57.255,1.91,1.032,1.99,1.077
1,57.916,1.983,1.007,1.942,1.08
1,58.234,1.922,1.081,1.994,1.031
1,59.796,1.945,1.075,1.967,1.018
1,60.863,1.994,1.091,1.938,1.095
1,61.347,1.997,1.042,1.957,1.095
1,61.388,1.926,1.021,1.988,1.081
1,61.709,1.923,1.082,1.917,1.034
1,61.763,1.929,1.083,1.983,1.099
1,62.239,1.923,1.02,1.959,1.084
1,63.658,1.953,1.046,1.945,1.092
1,64.917,1.986,1.087,1.95,1.043
1,66.053,1.914,1.075,1.974,1.044
1,66.335,1.947,1.04,1.936,1.041
1,66.567,1.919,1.096,1.97,1.027
1,66.999,1.906,1.091,1.904,1.02
1,67.122,1.951,1.024,1.981,1.088
1,67.485,1.971,1.053,1.918,1.094
1,67.676,1.945,1.063,1.931,1.078
1,68.207,1.968,1.025,1.984,1.069
1,68.465,1.942,1.042,1.946,1.01
1,69.0,1.918,1.005,1.925,1.041
1,69.196,1.949,1.087,1.902,1.039
1,69.424,1.965,1.051,1.974,1.043
1,71.898,1.934,1.064,1.961,1.028
1,72.816,1.938,1.05,1.961,1.037
1,73.146,1.914,1.093,1.901,1.055
1,74.492,1.978,1.072,1.922,1.046
2,74.632,3.014,5.96,3.077,5.963
1,77.853,1.98,1.027,1.935,1.05
1,78.059,1.919,1.072,1.901,1.026
1,79.38,1.978,1.06,1.979,1.025
2,79.716,3.027,5.902,3.003,5.988
1,81.384,1.926,1.047,1.982,1.026
1,81.632,1.998,1.084,1.902,1.008
1,81.883,1.955,1.091,1.941,1.024
1,81.939,1.901,1.063,1.982,1.091
2,84.037,3.083,5.958,3.001,5.907
1,84.13,1.968,1.097,1.947,1.011
2,84.305,3.054,5.94,3.013,5.917
2,84.406,3.06,5.988,3.095,5.985
1,84.645,1.946,1.075,1.985,1.05
1,87.652,1.956,1.05,1.994,1.086
1,87.987,1.965,1.067,1.967,1.024
1,88.349,1.99,1.006,1.907,1.028
1,89.739,1.939,1.042,1.992,1.057
1,90.165,1.923,1.073,1.935,1.026
1,91.15,1.919,1.095,1.902,1.066
1,91.447,1.903,1.022,1.901,1.071
1,91.547,1.94,1.015,1.924,1.084
2,92.728,3.032,5.947,3.028,5.995
1,93.397,1.934,1.035,1.909,1.097
1,94.829,1.925,1.075,1.931,1.004
2,96.666,3.093,5.989,3.072,5.936
1,96.892,1.916,1.075,1.993,1.068
2,97.065,3.06,5.925,3.084,5.91
2,97.111,3.053,5.996,3.088,5.95
1,97.792,1.982,1.041,1.926,1.087
2,98.258,3.095,5.973,3.083,5.915
1,98.337,1.985,1.09,1.934,1.031
1,98.439,1.993,1.066,1.977,1.093
1,98.57,1.903,1.08,1.985,1.088
1,99.507,1.992,1.066,1.913,1.025
1,99.545,1.995,1.014,1.993,1.1
1,100.353,1.931,1.036,1.91,1.055
1,101.493,1.903,1.033,1.987,1.056
1,101.868,1.978,1.001,1.971,1.058
1,103.037,1.937,1.096,1.9,1.038
1,106.071,1.937,1.048,1.921,1.015
1,106.625,1.995,1.011,1.969,1.091
2,107.214,3.095,5.915,3.027,5.998
1,107.243,1.978,1.091,1.996,1.001
1,109.422,1.954,1.084,1.986,1.077
1,110.363,1.924,1.037,1.917,1.098
1,111.252,1.941,1.095,1.965,1.093
1,111.339,1.936,1.075,2.0,1.017
2,112.221,3.046,5.963,3.067,5.939
1,112.809,1.987,1.09,1.919,1.064
2,113.292,3.094,5.958,3.04,5.951
1,115.479,1.936,1.066,1.905,1.035
1,116.834,1.996,1.043,1.977,1.08
1,117.683,1.982,1.072,1.901,1.024
2,117.915,3.008,5.976,3.085,5.982
2,119.009,3.003,5.9,3.093,5.911
2,119.431,3.028,5.988,3.042,5.965
1,120.138,1.969,1.028,1.975,1.04
1,120.849,1.9,1.085,1.964,1.057
2,121.348,3.039,5.954,3.035,5.918
2,121.458,3.027,5.978,3.042,5.902
1,122.323,1.922,1.004,1.972,1.095
1,122.587,1.962,1.098,1.998,1.091
2,122.793,3.003,5.957,3.034,5.962
1,123.17,1.962,1.095,1.901,1.005
1,123.914,1.974,1.055,1.905,1.087
1,130.308,1.947,1.035,1.925,1.011
1,130.319,1.98,1.096,1.929,1.008
1,130.512,1.999,1.032,1.948,1.063
1,131.887,1.98,1.016,1.963,1.005
1,132.002,1.902,1.071,1.981,1.012
1,133.0,1.945,1.081,1.981,1.073
1,133.425,1.978,1.028,1.968,1.081
2,133.456,3.002,5.941,3.055,5.944
2,134.051,3.093,5.911,3.013,5.991
1,134.511,1.974,1.06,1.914,1.025
1,135.132,1.931,1.05,1.942,1.049
1,137.519,1.935,1.02,1.915,1.08
2,138.464,3.069,5.919,3.0,5.907
2,140.233,3.028,5.917,3.093,5.978
1,141.614,1.978,1.016,1.972,1.072
2,142.19,3.015,5.997,3.028,5.946
2,142.383,3.073,5.948,3.033,5.988
2,143.993,3.033,5.999,3.095,5.923
1,144.565,1.97,1.057,1.986,1.081
1,145.252,1.905,1.01,1.985,1.077
1,145.576,1.95,1.053,1.904,1.068
1,146.426,1.973,1.011,1.909,1.086
1,147.627,1.9,1.036,1.903,1.041
1,149.088,1.905,1.034,1.95,1.007
1,150.589,1.938,1.086,1.946,1.044
1,150.917,1.915,1.025,1.957,1.07
2,151.924,3.065,5.974,3.067,5.96
1,152.547,1.904,1.087,1.996,1.011
1,152.692,1.982,1.057,1.975,1.03
1,153.184,1.922,1.039,1.975,1.074
1,154.177,1.966,1.069,1.996,1.06
1,155.953,1.992,1.061,1.964,1.035
1,156.201,1.924,1.02,1.902,1.08
1,156.673,1.996,1.081,1.98,1.049
2,157.705,3.097,5.946,3.074,5.958
1,158.069,1.918,1.072,1.929,1.086
2,158.29,3.086,5.943,3.096,5.993
1,158.564,1.919,1.091,1.939,1.008
1,160.2,1.965,1.088,1.934,1.044
1,160.504,1.995,1.032,1.934,1.027
2,162.139,3.066,5.954,3.075,5.959
1,164.923,1.963,1.069,1.981,1.08
1,165.061,1.947,1.016,1.981,1.079
1,165.894,1.966,1.057,1.996,1.024
1,166.051,1.95,1.019,1.931,1.024
2,166.13,3.084,5.992,3.095,5.942
1,166.64,1.972,1.094,1.99,1.028
2,167.121,3.018,5.944,3.075,5.924
1,167.24,1.903,1.044,1.981,1.035
2,168.096,3.035,5.917,3.078,5.938
1,168.385,1.948,1.0,1.937,1.085
1,168.52,1.92,1.063,1.976,1.084
