task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.181,1.909,1.053,1.905,1.06
1,2.215,1.963,1.029,1.949,1.099
1,2.477,1.927,1.091,1.968,1.057
1,3.03,2.0,1.075,1.946,1.058
1,3.824,1.967,1.099,1.942,1.098
1,4.485,1.932,1.021,1.993,1.036
1,5.115,1.984,1.065,1.989,1.027
1,5.219,1.955,1.013,1.942,1.046
1,5.273,1.902,1.08,1.978,1.061
1,5.303,1.998,1.065,1.93,1.042
1,5.716,1.93,1.028,1.94,1.099
1,5.756,1.974,1.044,1.947,1.053
1,6.536,1.954,1.094,1.974,1.031
1,6.633,1.916,1.019,1.981,1.097
2,8.271,3.01,5.976,3.008,5.922
1,10.16,1.966,1.057,1.951,1.019
1,11.054,1.911,1.029,1.911,1.093
1,12.521,1.988,1.032,1.986,1.05
1,12.559,1.923,1.086,1.927,1.046
1,13.829,1.963,1.004,1.98,1.077
1,14.311,1.962,1.049,1.946,1.072
1,15.579,1.928,1.006,1.961,1.097
2,16.058,3.036,5.91,3.02,5.929
1,16.297,1.94,1.059,1.963,1.034
1,16.515,1.987,1.018,1.968,1.032
1,20.393,1.963,1.03,1.917,1.069
1,21.866,1.98,1.008,1.954,1.018
2,24.207,3.077,5.983,3.026,5.925
1,24.396,1.992,1.037,1.914,1.031
1,24.795,1.981,1.012,1.996,1.002
1,25.118,1.924,1.04,1.926,1.089
1,25.484,1.944,1.081,1.993,1.005
2,25.591,3.015,5.947,3.04,5.916
1,25.712,1.958,1.058,1.961,1.091
1,26.045,1.948,1.093,1.96,1.004
1,28.221,1.913,1.095,1.935,1.02
2,28.33,3.003,5.967,3.049,5.943
1,29.048,1.906,1.041,1.938,1.037
1,30.406,1.913,1.019,1.981,1.032
2,30.52,3.022,5.951,3.088,5.959
1,30.694,1.968,1.033,1.942,1.061
1,30.759,1.987,1.074,1.993,1.088
1,31.145,1.981,1.016,1.974,1.091
1,32.084,1.967,1.001,1.94,1.071
2,32.323,3.013,5.983,3.087,5.966
1,32.442,1.905,1.029,1.922,1.001
2,35.516,3.079,5.997,3.013,5.925
1,36.927,1.972,1.097,1.96,1.043
1,37.873,1.901,1.063,1.954,1.061
1,39.43,1.937,1.085,1.98,1.02
2,39.842,3.003,5.997,3.079,5.966
1,39.869,1.978,1.091,1.949,1.078
1,39.884,1.954,1.072,1.919,1.013
1,40.057,1.982,1.052,1.964,1.079
1,40.423,1.938,1.026,1.926,1.016
1,40.682,1.993,1.05,1.974,1.057
1,42.505,1.969,1.091,1.996,1.09
1,42.769,1.954,1.027,1.95,1.05
1,43.736,1.977,1.094,1.97,1.0
1,44.544,1.919,1.1,1.917,1.0
1,44.909,1.951,1.075,1.934,1.08
2,45.557,3.058,5.993,3.077,5.998
2,45.563,3.014,5.989,3.05,5.937
1,45.63,1.948,1.025,1.903,1.073
1,47.949,1.923,1.075,1.936,1.098
2,48.492,3.023,5.988,3.006,5.989
2,49.291,3.073,5.947,3.097,5.936
1,49.909,1.958,1.001,1.923,1.095
1,49.937,1.963,1.048,1.902,1.067
2,50.147,3.086,5.994,3.045,5.987
1,50.914,1.959,1.05,1.921,1.093
1,51.528,1.958,1.091,1.957,1.048
1,51.777,1.981,1.058,1.982,1.017
1,53.523,1.976,1.094,1.934,1.051
1,53.639,1.931,1.006,1.995,1.078
1,54.357,1.967,1.06,1.957,1.069
1,54.393,1.977,1.005,1.907,1.039
2,54.707,3.023,5.925,3.078,5.996
2,56.033,3.074,5.913,3.021,5.948
2,57.35,3.003,5.965,3.075,5.974
1,57.644,1.952,1.068,1.937,1.042
1,59.637,1.955,1.043,1.96,1.039
1,59.818,1.917,1.041,1.996,1.035
1,61.855,1.929,1.05,1.904,1.097
1,62.03,1.927,1.077,1.92,1.086
1,62.605,1.926,1.024,1.906,1.045
1,62.924,1.997,1.03,1.968,1.049
1,62.929,1.94,1.077,1.912,1.033
1,63.012,1.989,1.092,1.987,1.073
2,65.31,3.082,5.908,3.087,5.911
1,65.607,1.995,1.057,1.945,1.095
1,65.608,1.966,1.092,1.902,1.019
1,65.649,1.927,1.07,1.912,1.018
1,65.808,1.989,1.047,1.972,1.06
2,67.329,3.048,5.991,3.033,5.926
1,67.344,1.931,1.06,1.979,1.028
1,67.383,1.977,1.056,1.949,1.096
1,68.366,1.935,1.066,1.972,1.06
2,68.643,3.094,5.909,3.013,5.957
2,68.698,3.033,5.937,3.076,5.969
1,70.09,1.918,1.076,1.948,1.083
1,70.242,1.949,1.084,1.928,1.066
1,70.87,1.917,1.059,1.941,1.006
1,71.071,1.989,1.053,1.97,1.097
2,72.2,3.002,5.928,3.032,5.989
1,72.316,1.957,1.017,1.924,1.031
1,72.667,1.933,1.054,1.946,1.028
1,75.135,1.948,1.016,1.996,1.091
1,75.953,1.944,1.047,1.93,1.054
1,77.477,1.902,1.024,1.943,1.081
1,77.911,1.933,1.087,1.943,1.081
2,78.208,3.071,5.948,3.068,5.983
2,78.286,3.037,5.95,3.077,5.908
1,78.371,1.968,1.092,1.908,1.099
1,78.777,1.996,1.081,1.943,1.098
1,79.061,1.992,1.083,1.962,1.059
1,81.244,1.926,1.089,1.991,1.022
2,83.251,3.041,5.967,3.066,5.961
1,84.002,1.972,1.08,1.911,1.043
2,84.175,3.098,5.905,3.001,5.967
1,85.33,1.982,1.091,1.909,1.07
1,87.831,1.961,1.005,1.972,1.08
2,89.863,3.007,5.98,3.008,5.965
1,90.822,1.914,1.027,1.946,1.023
1,91.54,1.974,1.027,1.977,1.023
1,91.635,1.983,1.049,1.925,1.009
1,92.775,1.997,1.034,1.958,1.02
1,96.423,1.987,1.07,1.904,1.078
1,96.927,1.929,1.066,1.966,1.003
1,97.196,1.913,1.047,1.957,1.087
1,97.385,1.975,1.024,1.95,1.008
2,99.344,3.045,5.927,3.094,5.996
1,99.363,1.955,1.094,1.917,1.095
2,99.602,3.056,5.935,3.037,5.991
2,99.832,3.079,5.957,3.072,5.907
1,99.834,1.927,1.001,1.999,1.095
1,100.231,1.905,1.016,1.994,1.054
1,101.739,1.98,1.037,1.959,1.044
1,102.76,1.964,1.042,1.911,1.049
2,104.032,3.089,5.938,3.098,5.997
1,105.054,1.941,1.011,1.991,1.039
1,105.178,1.979,1.038,1.915,1.022
1,105.369,1.909,1.02,1.996,1.086
2,105.743,3.032,5.977,3.099,5.908
2,106.821,3.023,5.989,3.044,5.92
1,107.497,1.985,1.069,1.981,1.001
1,107.542,1.93,1.017,1.984,1.001
1,109.048,1.941,1.018,1.958,1.06
1,109.325,1.993,1.064,1.906,1.035
1,109.484,1.979,1.074,1.945,1.081
1,110.191,1.976,1.06,1.938,1.0
2,110.447,3.093,5.913,3.083,5.984
1,111.724,1.967,1.011,1.902,1.048
1,113.059,1.991,1.086,1.998,1.028
1,114.1,1.957,1.044,1.977,1.088
1,114.309,1.978,1.002,1.97,1.078
2,116.352,3.029,5.998,3.001,5.949
1,117.701,1.918,1.078,1.969,1.034
1,118.367,1.995,1.098,1.95,1.099
1,118.729,1.964,1.092,1.978,1.002
1,120.013,1.95,1.057,1.91,1.062
1,120.924,1.991,1.072,1.999,1.069
2,121.811,3.014,5.911,3.006,5.9
1,121.842,1.945,1.038,1.908,1.053
1,122.75,1.994,1.002,1.968,1.054
1,122.752,1.913,1.002,1.905,1.098
1,122.869,1.991,1.097,1.967,1.077
2,124.705,3.056,5.966,3.079,5.966
1,124.865,1.992,1.038,1.948,1.044
1,124.98,1.931,1.005,1.934,1.047
1,125.054,1.943,1.004,1.902,1.038
1,126.748,1.994,1.096,1.983,1.002
1,127.781,1.926,1.081,1.971,1.004
1,128.252,1.987,1.023,1.922,1.024
1,129.543,1.923,1.046,1.946,1.05
1,130.18,1.905,1.092,1.982,1.045
1,131.877,1.993,1.003,1.959,1.066
1,133.667,1.949,1.043,1.959,1.035
2,133.762,3.054,5.937,3.015,5.999
2,135.664,3.076,5.935,3.076,5.914
1,137.445,1.946,1.079,1.904,1.087
1,138.017,1.982,1.094,1.974,1.008
2,138.082,3.032,5.957,3.033,5.998
2,140.339,3.096,5.958,3.039,5.952
1,141.466,1.959,1.089,1.937,1.032
1,141.588,1.974,1.049,1.979,1.087
2,143.069,3.088,5.94,3.046,5.992
1,144.857,1.902,1.082,1.967,1.02
1,145.359,1.963,1.019,1.931,1.093
1,145.976,1.999,1.022,1.936,1.094
1,147.35,1.907,1.031,1.995,1.056
1,147.729,1.976,1.07,1.945,1.044
2,148.388,3.032,5.902,3.083,5.987
