task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,1.14,107.97,101.46,103.69,102.27,9.23,106.63,97.53,1.0,110.96,108.1,117.7,103.68,9.23,107.11,110.39
2,0.738,1.13,110.07,97.87,106.88,110.64,11.54,100.45,103.61,1.1,95.4,102.46,104.66,112.25,10.58,115.26,110.57
1,1.069,1.11,104.94,98.67,110.84,99.62,10.94,108.23,105.88,1.07,99.34,95.59,105.27,100.7,10.37,110.04,114.78
2,1.537,0.98,112.09,98.14,99.78,108.96,11.07,98.61,105.08,1.05,96.75,100.9,97.56,112.39,10.66,102.81,96.74
3,1.735,1.12,105.06,103.03,101.98,109.22,10.76,110.29,111.3,1.14,107.42,110.75,110.74,110.4,9.9,110.75,110.72
4,2.537,1.1,106.59,104.8,93.52,118.17,10.89,101.18,107.32,1.13,100.31,108.75,98.5,104.1,10.48,115.03,114.06
1,2.605,1.12,103.64,94.95,99.02,100.93,11.45,109.67,100.78,1.06,112.39,102.21,96.77,110.28,9.91,97.16,101.61
2,2.742,1.01,111.97,103.09,95.1,111.75,10.16,100.71,106.78,1.04,102.4,104.69,98.74,114.9,10.61,113.27,107.1
4,3.184,1.13,110.28,103.19,105.25,102.88,9.96,118.38,100.15,1.1,106.08,105.76,105.09,105.78,9.61,104.56,98.16
3,3.409,1.11,111.6,112.12,100.14,103.59,10.54,101.13,95.46,1.14,103.65,100.32,116.98,96.17,9.51,94.71,110.48
2,3.5,0.99,100.6,100.0,107.16,102.43,10.03,107.33,103.77,1.01,112.53,94.92,108.55,112.02,10.57,114.55,104.11
3,3.595,1.08,100.65,108.44,113.08,96.05,10.14,97.09,97.23,1.01,111.98,107.48,103.22,107.46,9.91,106.4,107.46
4,3.663,1.04,97.62,95.6,101.26,108.01,10.33,112.73,107.33,1.01,108.16,94.68,94.18,107.97,10.04,107.92,108.1
1,3.851,1.08,114.09,98.08,113.68,110.32,11.38,93.57,100.59,1.13,101.12,94.14,99.99,111.65,10.15,96.8,101.4
2,3.875,1.06,108.75,99.62,106.33,102.89,10.25,111.91,107.09,1.08,105.69,106.67,101.93,101.16,10.22,114.96,109.28
2,3.944,1.1,99.41,94.34,97.03,100.65,10.08,101.55,113.4,1.08,104.47,92.74,104.37,114.71,10.02,109.98,110.1
3,3.96,1.06,111.48,105.18,100.62,111.18,9.23,99.77,103.07,1.14,95.47,98.31,99.28,112.97,10.56,105.47,99.99
4,4.115,1.07,104.75,106.2,98.63,112.53,10.91,112.88,111.88,1.02,95.77,97.92,99.59,113.07,9.99,101.34,106.5
4,4.295,1.11,107.93,99.42,98.4,103.05,9.61,102.93,114.71,1.13,94.75,102.55,108.18,115.48,9.78,110.88,103.37
1,5.874,1.12,105.53,108.85,107.9,111.21,11.27,100.29,98.14,1.03,105.62,97.28,113.59,101.0,10.8,99.67,97.83
1,5.93,1.0,100.18,98.29,103.6,108.3,10.24,104.64,105.52,1.15,109.76,93.45,107.83,105.5,10.39,106.78,96.9
2,6.308,1.13,105.6,93.65,108.5,115.39,11.19,108.87,105.88,1.03,108.27,92.47,100.77,104.63,11.54,99.0,111.25
1,6.32,1.01,107.79,100.53,111.6,106.94,10.23,95.82,113.86,1.18,110.69,96.67,111.02,108.24,9.92,101.91,112.54
3,6.795,1.06,108.94,98.53,114.03,107.12,9.32,106.26,101.27,0.97,99.91,103.65,111.51,106.35,10.53,110.67,110.13
4,6.915,0.99,108.33,102.3,98.05,106.34,9.65,115.76,112.08,1.0,102.11,104.42,98.89,113.99,9.69,110.48,113.26
4,7.331,1.13,110.28,100.26,96.78,114.85,9.9,117.86,114.07,1.03,97.71,103.0,98.08,115.93,10.2,104.44,106.6
