task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.05,1.01,105.08,93.73,99.24,107.83,10.18,97.2,103.67,1.05,101.63,109.35,101.22,116.81,9.98,98.62,113.61
3,0.205,1.02,97.51,100.16,110.26,110.43,10.34,105.01,107.13,0.97,98.33,110.3,111.91,98.68,9.44,110.76,104.08
2,0.289,1.03,106.47,108.07,92.05,110.92,10.37,112.1,100.17,1.03,103.19,108.07,94.68,111.71,10.98,105.58,101.27
2,0.336,1.12,112.76,98.11,93.79,114.27,10.0,105.44,101.36,1.0,100.6,107.08,104.72,112.62,9.9,100.75,98.97
1,0.391,1.03,101.07,100.53,101.1,114.46,11.29,109.44,107.51,1.04,103.16,97.97,109.75,110.0,10.77,104.61,113.93
3,0.694,1.01,111.53,96.63,103.87,110.74,9.29,109.58,108.38,1.12,102.64,106.77,109.4,112.8,9.64,109.73,96.96
4,0.947,0.98,103.49,101.76,104.72,105.04,10.13,105.6,97.31,1.13,109.58,101.72,94.19,113.6,10.88,116.34,107.79
4,1.132,1.08,96.85,103.5,100.67,106.83,9.64,111.58,105.27,1.0,110.35,98.54,100.63,109.36,9.44,117.44,114.82
2,1.466,1.03,108.31,104.34,96.57,111.17,11.19,100.57,104.12,1.05,95.72,94.87,103.93,110.22,10.95,98.09,112.53
2,1.51,1.07,95.21,100.44,105.58,100.93,10.79,107.08,114.3,1.02,97.14,107.97,107.35,103.58,11.51,104.81,111.89
2,1.634,1.12,95.38,95.41,109.17,114.21,10.98,98.82,109.12,1.12,105.03,92.42,94.26,110.97,10.85,110.26,103.38
1,1.668,1.17,106.8,93.94,114.51,106.38,10.04,98.4,109.25,1.05,111.82,101.11,113.78,112.53,10.19,103.03,107.74
1,1.689,1.05,112.21,99.03,104.23,104.38,10.59,96.85,114.33,1.15,99.1,102.91,102.74,104.93,10.55,94.16,101.66
4,1.705,1.1,94.18,99.04,104.46,115.8,10.15,103.94,105.27,1.05,96.75,107.6,97.72,111.31,9.65,116.83,114.85
1,1.92,1.01,111.8,98.49,113.24,114.34,10.56,93.13,105.47,1.07,111.96,107.34,114.47,105.37,10.2,102.05,101.9
1,1.972,1.12,109.14,110.76,107.7,109.99,10.18,101.32,111.58,1.04,108.87,99.61,98.99,112.03,10.54,100.69,112.96
1,2.332,1.14,100.17,99.22,102.66,113.6,11.29,101.46,108.87,1.0,107.64,94.85,104.0,108.11,11.57,93.18,97.6
3,2.477,1.13,98.16,103.41,110.91,112.86,9.47,103.12,104.4,1.03,106.07,106.33,100.78,104.65,9.89,101.11,108.7
2,2.56,1.06,100.04,100.46,93.15,102.33,10.54,116.35,106.36,1.15,104.4,100.28,106.06,101.12,10.03,112.35,108.45
3,2.699,1.12,108.07,104.06,99.69,96.37,10.28,95.2,97.26,1.03,108.78,102.2,110.17,109.54,10.83,110.65,106.26
2,2.772,0.97,106.1,102.74,101.14,110.22,10.69,99.21,101.05,1.08,100.36,104.27,99.17,103.26,10.22,115.6,110.58
4,3.172,1.02,108.74,95.99,103.46,105.85,9.94,115.72,114.32,0.97,109.98,98.01,97.1,101.52,9.3,112.91,112.99
1,3.422,1.08,108.42,100.62,103.79,114.32,9.84,93.47,101.14,1.17,112.04,98.52,96.42,110.78,10.37,110.25,110.84
4,3.522,1.13,99.41,110.55,105.08,109.27,10.89,106.09,98.6,0.99,103.11,107.57,101.12,112.75,9.36,110.89,98.48
