task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,1.07,100.97,109.21,105.61,111.4,11.64,109.65,114.5,1.18,109.24,94.85,110.28,101.12,11.57,108.84,103.94
3,0.08,1.06,108.58,105.31,112.16,100.22,10.81,101.48,105.62,1.12,105.33,99.4,106.19,109.45,10.05,102.8,111.02
4,0.25,1.13,108.46,94.75,108.8,105.85,10.33,117.49,108.41,0.98,102.59,105.35,107.68,107.34,9.43,112.23,107.5
3,0.292,1.08,110.6,109.01,104.45,113.34,10.31,108.22,95.28,1.0,94.69,101.88,112.09,97.93,9.71,102.7,109.5
3,0.465,1.04,102.28,109.23,110.64,113.21,9.33,104.4,104.49,1.01,102.91,106.4,110.66,99.14,9.27,112.55,99.97
4,0.683,1.06,98.47,104.7,100.74,117.44,10.81,116.49,114.95,1.13,94.57,104.53,102.07,99.98,10.37,108.01,103.79
3,0.903,1.07,94.59,95.77,110.94,105.92,9.85,111.65,102.14,0.99,111.77,99.33,104.09,113.53,9.5,109.64,108.02
1,1.545,1.0,107.54,106.22,97.88,110.31,10.15,109.53,97.13,1.1,113.1,101.55,110.84,114.39,9.82,103.15,100.44
2,1.634,1.07,103.36,103.1,94.98,106.67,9.9,111.14,110.58,1.15,100.1,105.7,101.13,114.52,10.7,113.75,107.46
2,1.73,1.09,96.13,105.53,92.63,114.64,11.17,105.44,102.16,1.09,112.09,107.45,107.86,100.59,11.06,108.03,106.83
3,1.85,0.98,110.74,108.73,100.67,102.26,9.74,109.62,98.38,1.0,109.88,112.12,109.4,110.12,10.72,110.65,101.42
4,2.197,1.11,109.5,94.36,103.26,114.62,9.8,115.03,106.24,0.97,95.42,101.12,97.72,109.46,9.26,102.93,106.17
4,2.757,1.13,96.08,103.11,106.74,104.4,9.44,104.87,109.62,1.04,95.98,110.68,93.66,115.22,9.45,103.38,113.18
4,2.819,0.97,99.37,109.77,99.37,110.62,9.96,100.25,103.69,0.97,100.86,94.28,97.72,113.88,10.55,117.63,97.57
4,2.849,1.14,107.93,98.11,108.72,102.54,9.47,100.95,112.89,1.06,104.01,108.11,94.86,105.11,9.93,117.66,112.63
4,3.09,1.06,100.77,106.83,100.94,101.14,9.93,101.46,110.09,1.12,96.07,96.41,103.24,117.06,9.99,102.84,106.0
3,3.221,1.0,94.3,103.58,113.42,111.72,10.08,104.81,97.86,1.08,99.18,107.33,110.03,113.35,10.63,101.55,101.12
