task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,0.99,97.38,95.64,96.7,111.79,10.64,116.99,101.06,1.13,107.14,94.08,98.94,114.85,9.93,115.78,112.11
3,0.286,0.99,109.98,110.26,117.17,104.97,10.76,100.02,99.66,1.14,100.12,105.1,112.39,103.24,9.25,108.68,105.93
3,0.464,1.14,104.14,97.4,110.75,99.04,10.8,112.49,102.26,1.05,109.83,112.14,102.72,103.02,10.38,110.97,99.99
4,0.699,1.15,101.96,105.35,106.38,101.66,9.68,117.85,98.21,1.09,105.58,111.38,104.83,103.33,9.25,104.2,112.8
3,1.995,1.03,100.75,102.03,111.8,103.21,9.27,105.14,105.04,1.08,103.96,102.14,113.67,111.46,9.89,94.67,101.52
2,2.054,0.97,103.35,99.62,94.49,113.77,10.82,100.17,104.68,1.12,104.01,99.37,103.74,116.18,10.05,101.75,104.73
4,2.158,1.09,101.85,107.93,94.93,115.92,10.15,103.82,97.49,1.11,104.59,100.94,103.32,116.25,10.75,110.11,114.94
1,2.504,1.02,101.14,107.69,106.75,110.2,10.1,97.14,108.45,1.09,108.86,93.45,103.52,114.76,11.06,98.03,97.01
2,2.587,1.08,102.55,94.15,99.34,111.09,10.54,99.9,98.5,1.04,100.59,95.55,96.98,117.17,10.85,115.14,96.55
4,3.143,0.98,107.43,95.53,96.1,107.25,9.79,106.64,106.5,1.14,98.25,107.43,102.0,115.1,10.89,116.79,109.5
1,3.286,1.0,111.54,95.42,102.44,109.79,11.54,104.42,111.37,1.04,113.65,95.66,109.5,110.28,10.74,106.61,112.93
2,3.405,1.0,98.77,99.7,97.38,107.58,10.14,110.19,96.17,0.99,103.55,94.24,96.44,113.64,11.3,111.17,112.69
3,3.648,0.97,94.39,98.14,105.68,112.11,9.68,104.68,108.2,1.08,99.56,104.73,101.43,106.13,10.79,105.98,110.77
1,3.784,1.0,105.31,99.39,103.86,112.61,11.56,97.04,105.46,1.17,107.14,107.69,105.13,101.19,11.09,105.7,105.44
2,3.97,1.02,110.68,98.03,94.28,114.64,9.97,104.99,104.59,0.98,95.41,96.28,95.33,104.17,10.52,99.84,108.29
3,4.63,1.03,101.88,106.18,116.0,102.7,9.78,100.17,110.76,1.02,108.87,112.91,115.67,113.34,9.4,108.07,98.06
4,4.796,1.12,99.65,108.06,94.48,102.67,9.83,102.13,106.64,1.0,105.07,108.42,103.01,107.91,9.77,106.8,110.1
2,5.1,0.98,112.71,103.4,98.16,113.07,10.5,107.2,112.76,1.0,109.42,93.68,106.87,113.89,10.72,98.37,109.4
1,5.455,1.12,100.11,108.68,112.62,107.08,11.31,95.74,103.3,1.17,109.88,101.35,106.08,104.09,11.39,105.81,106.14
4,5.543,0.97,106.22,100.45,97.73,105.67,10.41,108.17,105.38,1.14,95.12,110.7,96.8,101.66,9.3,104.85,98.21
3,5.557,1.09,108.83,101.76,111.08,112.58,9.84,97.79,103.38,1.07,108.69,97.69,112.1,99.75,9.2,110.65,96.75
1,5.637,1.15,105.26,105.23,98.38,112.94,10.2,103.02,99.62,1.09,111.27,93.2,113.16,102.23,10.38,101.53,114.34
2,6.274,1.05,96.62,106.31,102.62,101.16,10.34,101.84,100.83,0.97,103.14,101.51,102.08,113.51,9.98,105.72,103.18
4,6.421,1.05,96.44,103.11,106.5,115.29,10.8,106.68,99.26,1.08,110.42,96.89,97.05,110.09,10.91,105.55,106.14
2,6.611,1.05,107.58,99.59,93.12,104.63,10.0,115.42,104.12,0.99,110.06,91.51,106.3,102.72,10.73,108.57,110.51
2,6.869,1.06,105.99,97.48,103.0,102.31,10.66,103.6,107.42,0.98,97.63,103.23,105.44,109.74,9.72,107.29,114.33
4,7.164,1.12,108.69,100.96,93.02,117.5,9.88,101.79,97.43,1.13,97.14,110.57,93.51,109.42,9.9,107.58,96.97
1,7.359,1.08,105.69,98.68,102.27,98.81,10.29,94.87,107.44,1.03,110.38,101.56,111.22,104.75,10.84,109.1,97.42
3,7.726,1.13,99.5,110.04,117.87,100.75,9.9,103.17,100.56,1.07,107.2,111.72,110.48,105.86,9.32,110.79,111.56
1,8.413,1.1,102.9,97.87,100.48,103.01,11.52,105.21,109.49,1.05,99.16,96.57,100.21,113.64,10.54,108.11,108.44
4,8.497,1.0,95.09,106.02,101.47,115.16,10.83,112.48,99.77,0.98,100.84,103.08,92.06,101.68,9.3,117.19,108.5
2,8.666,1.14,109.38,103.05,95.99,113.27,11.14,112.58,108.08,1.06,106.58,98.59,99.19,106.86,11.2,115.05,103.54
2,8.836,1.12,101.53,100.52,101.36,103.83,11.12,114.8,101.93,1.03,111.84,99.48,101.8,103.69,10.38,103.58,105.76
3,9.149,1.13,106.57,96.86,103.19,99.19,9.93,101.78,101.62,1.1,107.85,106.6,115.6,106.13,10.77,107.57,107.8
1,9.214,1.11,113.09,109.11,108.59,102.91,10.94,107.24,103.91,1.16,104.8,107.63,107.15,111.35,10.68,95.74,98.17
3,9.349,0.98,98.69,106.37,101.1,95.93,10.55,108.46,103.85,1.14,102.39,101.54,113.43,98.44,10.74,111.5,94.6
3,9.512,1.03,110.62,102.75,116.93,105.27,10.03,107.36,111.38,1.04,100.63,106.55,110.66,98.17,10.46,104.39,96.57
4,9.971,1.09,100.2,110.99,106.3,104.85,10.83,114.6,102.92,1.08,108.74,103.84,106.12,114.7,10.03,108.52,111.65
3,10.084,0.98,105.28,103.87,115.16,101.86,10.17,103.57,101.12,1.15,101.4,105.7,104.22,111.87,10.0,95.52,102.07
3,10.571,1.09,103.62,112.72,114.84,96.57,10.07,108.68,104.15,1.1,97.01,112.1,114.27,104.42,9.72,109.72,112.26
4,10.884,1.15,102.42,109.94,94.2,102.42,9.79,108.39,111.3,1.12,108.68,94.69,107.91,108.27,10.03,100.1,97.75
1,11.115,1.03,104.49,98.07,99.19,105.84,10.24,99.53,99.36,1.18,109.61,103.73,100.04,109.37,10.45,108.64,111.91
4,11.29,1.06,109.36,106.5,94.48,116.69,9.88,111.02,96.97,1.08,104.57,94.71,91.86,116.98,10.59,100.39,112.48
3,11.428,1.09,102.64,102.26,109.31,109.23,10.28,96.66,102.59,1.12,107.34,111.39,102.57,96.36,10.06,102.58,102.09
2,11.462,1.06,111.54,91.7,103.93,105.62,9.88,104.44,105.85,1.09,97.2,103.1,94.7,104.46,11.3,110.17,102.86
3,11.586,1.01,110.74,97.12,106.3,109.49,9.38,103.05,102.82,0.98,95.01,105.58,113.37,108.93,9.32,109.62,97.87
4,11.712,1.09,105.89,94.75,93.2,106.93,10.73,112.96,105.69,1.13,108.0,107.72,93.77,109.33,10.24,111.64,96.9
4,11.721,1.08,101.94,103.58,108.04,112.18,10.24,105.8,102.8,1.03,100.98,100.23,107.76,101.47,9.83,102.7,114.32
1,11.977,1.09,104.63,97.1,102.26,113.14,10.94,97.44,97.1,1.15,109.19,105.18,105.99,99.08,10.17,104.39,101.61
2,12.024,1.04,109.96,105.62,108.15,112.67,11.42,103.73,100.23,1.08,99.0,100.34,101.57,109.54,10.3,115.26,98.5
