task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.581,0.98,0.93,104.32,10.25,100.94,107.81,95.6,10.73,1.04,1.01,109.36,10.85,111.58,100.75,101.25,11.8
T3,0.667,1.01,1.1,107.2,10.79,105.06,114.31,101.8,9.7,1.09,1.04,97.53,9.92,108.33,103.05,109.24,9.32
T1,0.733,1.05,1.07,109.75,10.6,103.6,101.71,107.57,10.02,1.09,0.94,111.14,10.83,106.99,109.0,100.88,10.24
T3,0.933,1.03,1.02,113.15,11.18,102.4,109.35,102.26,9.68,1.16,1.01,113.88,10.7,96.6,100.82,106.97,9.87
T4,1.34,1.06,0.98,98.52,10.89,104.95,106.58,108.16,10.04,1.02,1.07,106.66,10.54,108.06,106.1,113.72,10.69
T4,1.921,1.14,1.04,108.76,11.27,109.18,99.77,101.65,9.88,1.14,1.1,104.18,11.07,108.69,99.79,112.26,9.8
T3,2.242,1.15,1.08,98.42,10.69,108.47,105.49,99.97,10.84,1.17,1.14,111.61,10.97,105.98,100.44,107.39,10.56
T1,2.652,1.07,1.08,104.21,11.18,107.52,113.53,114.22,10.67,1.14,0.95,106.18,10.48,94.33,106.26,106.79,11.23
T2,2.849,1.04,1.05,116.76,11.68,115.17,109.84,111.25,10.81,1.01,0.98,108.6,10.67,99.34,94.36,102.92,10.28
T3,2.95,1.08,1.03,103.04,10.2,104.34,103.49,107.83,9.64,1.13,1.03,114.38,10.23,99.18,115.14,97.09,10.44
T1,3.35,1.09,1.07,111.06,9.81,101.75,103.06,108.74,10.45,1.16,0.94,95.95,10.36,94.59,109.22,105.42,10.36
T1,3.386,1.15,0.96,98.81,11.02,102.71,100.73,112.34,10.42,1.15,1.09,102.46,10.73,99.16,113.82,113.83,9.53
T2,3.508,0.98,1.02,111.86,11.77,112.96,96.87,95.94,10.09,1.01,0.95,110.12,10.52,105.6,104.43,98.06,10.87
T3,3.634,1.03,1.02,112.31,9.8,110.5,100.92,97.85,9.9,1.15,1.06,104.68,11.3,102.6,115.56,97.47,9.34
T4,3.7,1.04,0.99,108.62,10.3,116.12,108.26,113.24,10.47,1.0,1.0,96.79,10.63,110.26,107.17,105.7,10.19
T2,3.77,1.03,0.99,100.97,11.39,103.8,100.82,105.98,11.01,1.0,1.09,113.23,10.54,115.58,98.0,97.2,10.03
T4,3.807,1.12,1.08,105.27,10.21,110.94,106.78,100.7,11.18,1.13,1.14,94.89,10.13,116.67,101.4,114.28,11.21
T3,4.056,1.17,1.01,102.03,10.5,97.46,110.0,107.54,10.91,1.03,1.1,112.9,11.31,98.64,103.62,96.5,10.51
T3,4.324,1.16,1.01,106.54,10.45,107.73,100.5,94.41,10.83,1.19,1.03,110.81,11.15,105.68,102.49,108.94,9.99
T3,4.435,1.07,1.1,112.71,10.43,112.07,106.33,93.14,10.8,1.07,1.0,104.39,10.97,97.16,117.09,96.3,11.04
T4,4.827,1.09,1.08,100.09,10.71,106.68,113.68,114.93,10.69,1.09,1.08,103.82,10.8,111.21,113.44,105.52,10.6
T1,5.934,1.03,1.08,98.87,9.83,95.65,110.59,115.31,10.86,1.06,1.09,108.52,9.72,101.24,106.02,106.87,11.18
T2,6.847,1.06,0.93,102.07,10.85,105.02,95.91,109.26,10.14,1.06,0.96,106.4,9.98,108.84,95.6,95.62,10.02
T1,6.913,1.11,1.04,112.01,10.61,96.53,112.52,115.12,10.06,1.03,1.08,109.89,10.71,108.09,117.34,116.51,10.19
T1,7.191,1.14,1.0,105.67,9.53,93.99,106.04,115.14,9.74,1.13,1.02,95.66,9.64,100.38,112.47,104.51,10.65
T2,7.26,0.93,0.94,108.22,10.55,104.58,108.14,105.88,10.8,0.96,0.92,101.32,11.68,103.19,96.89,102.44,11.33
T1,7.762,1.11,1.1,110.09,10.8,98.84,100.55,102.14,9.99,1.08,1.07,102.38,11.21,97.97,113.07,111.51,10.29
T1,8.06,1.13,0.93,102.38,11.2,106.92,111.12,113.46,10.15,1.1,1.04,112.57,9.65,109.14,104.04,107.78,11.04
T4,8.172,1.0,1.12,104.17,11.44,102.2,99.94,109.49,10.14,1.07,1.07,92.32,9.76,114.57,111.34,107.9,11.22
T2,8.303,1.03,0.99,101.31,11.23,107.81,98.09,96.22,10.88,1.08,0.98,106.52,9.96,113.15,104.13,109.55,11.04
T4,8.696,1.08,1.11,99.27,10.63,103.39,103.37,109.62,9.72,1.1,1.0,100.61,11.04,112.24,99.6,103.96,10.66
T1,8.697,1.05,0.92,109.45,10.3,95.42,117.42,102.17,10.34,1.02,0.99,104.97,11.07,101.0,115.03,104.7,10.06
T4,8.818,1.15,1.15,97.23,10.07,110.48,112.92,114.22,10.75,1.16,1.05,93.54,11.38,105.64,103.94,102.93,9.64
T4,8.868,1.11,1.05,108.62,9.98,104.95,99.45,100.25,11.07,1.14,1.06,104.48,11.16,115.59,111.23,115.3,10.9
T1,8.971,1.11,1.04,109.75,11.08,101.14,104.94,104.58,11.15,1.07,0.99,98.3,9.97,95.64,112.29,116.77,11.11
T1,9.107,1.04,0.95,110.51,10.03,102.96,106.59,115.92,9.76,1.17,1.02,106.11,10.89,95.52,103.97,110.57,11.09
T4,9.304,1.11,1.12,92.38,10.71,100.2,104.86,99.4,10.35,1.05,1.06,100.72,11.33,112.9,113.44,102.69,10.14
T1,9.908,1.07,0.94,104.28,10.87,95.62,112.15,105.65,10.77,1.11,1.07,107.54,10.16,99.99,111.66,117.67,10.76
T1,9.916,1.12,1.05,102.61,11.13,105.88,118.46,115.6,9.66,1.17,1.0,109.89,9.64,96.32,118.74,105.77,9.84
T3,10.035,1.12,1.03,109.81,10.12,104.52,108.34,99.27,10.05,1.17,1.01,113.2,11.43,112.73,107.0,93.71,9.44
T2,10.13,1.0,1.05,112.96,11.58,102.18,103.45,99.7,10.83,0.95,1.01,99.0,11.32,107.65,98.35,96.6,10.62
T4,10.637,1.03,1.16,95.67,11.57,115.14,99.05,104.48,10.15,1.09,1.12,100.22,10.83,113.75,112.05,111.38,11.3
T4,10.951,1.12,1.1,107.12,10.28,116.3,114.21,98.85,11.23,1.11,0.98,103.91,11.28,102.81,102.63,115.32,9.54
T3,11.09,1.16,1.08,96.17,11.5,110.19,113.94,96.9,10.96,1.01,1.0,104.56,10.94,111.27,105.64,105.85,10.46
T3,11.094,1.04,1.04,102.44,10.9,96.62,101.98,107.1,10.14,1.18,1.14,105.27,10.29,105.8,106.96,102.92,9.69
T3,11.22,1.05,0.98,101.77,9.92,107.55,101.82,101.47,9.79,1.1,1.09,106.9,10.41,108.74,115.45,109.59,10.89
T3,11.562,1.14,1.14,109.1,10.84,98.49,113.05,103.88,9.88,1.13,1.09,109.83,10.52,110.26,110.45,109.73,10.75
T4,11.793,1.0,1.07,98.88,9.98,101.96,111.04,98.05,11.09,1.03,1.14,100.96,9.94,103.83,112.46,115.54,10.73
T2,12.53,1.05,0.96,116.23,10.09,98.01,110.73,105.58,10.63,1.02,0.95,109.08,10.42,103.92,95.22,108.27,11.2
T4,12.805,0.99,1.12,106.29,11.13,111.67,103.23,103.58,11.24,1.08,1.03,100.69,10.32,98.26,105.52,99.04,9.55
T4,14.367,1.13,1.05,94.59,10.01,115.64,102.3,115.84,10.0,1.04,1.05,98.88,10.37,103.11,106.01,98.76,10.23
T1,15.219,1.14,1.02,104.14,10.05,97.38,115.7,108.45,10.13,1.13,1.02,99.91,11.12,99.07,101.64,117.43,11.0
T3,15.827,1.11,1.14,110.55,11.34,106.66,116.82,102.43,10.12,1.2,1.1,99.59,11.17,110.29,102.21,93.21,10.51
T1,16.075,1.0,1.01,97.04,9.61,108.88,118.02,101.82,10.64,1.03,0.96,104.89,10.94,108.09,113.53,100.0,10.6
T1,16.126,1.02,1.06,103.88,9.61,99.59,118.79,117.36,10.58,0.99,0.99,105.93,9.7,93.21,101.18,105.99,9.54
T3,16.301,1.18,0.97,112.27,11.06,114.22,108.17,95.06,10.73,1.15,1.04,111.64,10.31,103.21,110.1,96.13,10.44
T3,16.483,1.17,1.04,98.95,10.11,114.39,108.18,98.78,10.4,1.11,0.98,114.17,11.15,105.05,114.95,96.15,9.86
T3,17.505,1.01,1.14,108.29,11.45,111.6,112.5,101.45,9.51,1.09,1.1,113.57,10.22,103.0,102.48,108.96,10.27
T3,17.93,1.12,1.03,97.61,10.51,113.86,104.45,95.63,10.09,1.13,1.07,100.13,9.88,111.0,112.84,102.61,10.26
T1,18.24,1.08,0.97,105.82,9.71,100.53,105.29,113.54,10.72,1.1,0.96,97.04,10.16,97.25,100.55,106.3,11.3
T3,18.467,1.07,1.01,108.45,10.58,100.05,119.23,97.31,10.45,1.13,1.09,98.14,11.42,112.62,108.22,95.22,9.8
T4,18.517,1.15,1.12,100.88,10.12,115.96,107.94,109.39,9.95,1.07,1.04,97.38,10.54,111.43,104.34,103.58,9.58
T4,18.575,1.09,1.15,104.57,9.98,106.44,97.56,109.06,11.32,1.07,1.14,101.81,11.22,112.12,114.26,105.37,10.99
T3,19.047,1.08,0.98,112.62,9.97,96.85,108.15,95.27,9.44,1.12,1.03,104.11,11.29,109.02,114.74,109.36,9.42
T1,19.086,1.09,1.07,103.28,9.79,92.9,116.02,100.95,10.75,1.16,0.93,106.8,10.52,105.45,100.08,117.28,10.52
T4,19.087,1.12,1.1,106.51,10.65,102.2,104.78,105.06,10.71,1.06,1.01,98.83,10.43,103.78,100.88,108.22,10.63
T3,19.306,1.09,1.07,113.76,10.83,110.49,101.04,109.24,9.32,1.08,1.02,105.95,9.95,101.29,110.8,103.94,9.65
T1,19.371,1.02,1.05,98.0,10.43,95.82,106.92,107.72,9.99,0.99,0.98,102.41,10.24,98.83,116.7,101.29,10.4
T4,19.451,1.02,1.04,92.9,10.42,107.42,112.09,107.52,10.95,1.13,1.05,93.87,10.73,110.02,103.03,111.7,11.0
T1,19.573,0.99,0.96,100.46,9.9,99.56,111.17,102.35,9.78,1.1,0.95,110.42,10.24,94.8,114.3,110.33,9.71
