task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.198,1.882,1.858,4.334,0.745,2.0,2.121,4.596,1.014
2,0.354,1.972,2.047,3.859,0.998,2.277,1.739,4.465,0.867
4,0.678,2.077,1.648,4.965,0.779,2.296,1.476,5.018,1.045
4,0.906,2.422,1.476,4.703,0.779,2.046,1.621,4.747,0.846
2,0.922,1.891,2.113,4.65,0.77,2.14,1.558,4.193,0.719
4,1.108,1.768,1.7,4.582,0.81,1.896,1.826,3.976,1.024
1,1.191,2.521,1.822,4.252,0.69,2.064,1.657,4.861,0.768
1,1.236,2.298,1.74,4.775,0.738,1.981,1.977,4.895,0.664
3,1.288,2.42,1.499,4.783,0.944,2.291,1.329,5.333,0.776
3,1.506,1.944,1.502,5.362,0.841,2.41,1.301,4.93,0.73
3,1.666,2.182,1.7,5.338,0.891,2.102,1.432,5.46,0.971
3,1.8,1.92,1.78,4.565,0.911,1.968,1.549,5.178,0.917
2,1.944,2.056,1.985,4.401,0.965,2.196,1.951,4.311,0.803
1,2.286,2.24,1.972,4.835,0.647,1.972,1.898,4.486,0.863
1,2.336,1.907,1.534,4.081,0.811,2.471,1.88,4.64,0.745
3,2.461,1.951,1.722,5.47,0.893,2.031,1.31,5.138,0.931
4,2.475,1.827,1.534,4.542,0.818,2.032,1.782,3.666,0.974
3,2.501,2.155,1.563,4.237,0.74,2.225,1.578,4.898,0.769
4,2.608,2.367,1.765,4.763,0.826,2.027,1.442,3.704,0.992
2,2.805,2.08,1.593,3.639,0.892,2.462,1.992,4.166,0.73
4,2.943,1.87,1.515,3.981,0.817,2.309,1.562,4.555,0.833
4,2.968,1.771,1.436,3.633,1.06,2.033,1.863,4.612,0.991
2,3.014,2.492,1.725,4.279,0.745,1.946,1.99,3.93,0.813
1,3.028,1.949,1.982,4.044,0.708,2.126,1.883,4.253,0.86
2,3.062,2.506,1.681,4.248,0.977,1.898,1.998,4.743,0.735
3,3.332,1.931,1.772,5.813,0.737,2.329,1.572,5.857,0.986
3,3.6,1.973,1.593,4.263,0.942,2.218,1.589,4.225,0.719
