task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.514,2.329,1.588,3.885,0.893,2.277,1.636,3.834,0.905
2,0.519,2.613,2.02,4.444,0.921,2.467,1.921,4.396,0.952
1,0.589,1.86,1.432,4.553,0.69,2.333,1.485,3.858,0.659
1,0.626,2.1,1.841,5.099,0.753,1.879,1.576,4.896,0.672
3,0.648,2.351,1.347,5.712,0.742,2.43,1.673,4.353,0.979
2,0.764,2.361,1.633,4.768,0.72,2.585,2.022,4.765,0.868
1,0.772,2.106,1.622,4.478,0.763,1.976,1.548,4.441,0.748
1,0.804,2.4,1.968,4.186,0.751,2.478,1.767,4.858,0.636
4,1.117,1.737,1.731,5.094,0.767,2.41,1.736,4.528,0.988
2,1.204,2.465,1.748,4.226,0.864,2.236,1.694,3.722,0.959
2,1.504,2.059,1.516,3.985,0.845,1.908,1.826,5.063,0.96
1,1.56,2.507,1.824,4.596,0.611,2.277,1.684,4.425,0.757
3,1.566,1.724,1.398,4.577,0.987,2.25,1.385,4.356,0.842
2,1.784,2.022,1.999,5.003,0.895,2.112,1.895,4.556,0.998
1,1.799,2.059,1.773,3.877,0.63,2.469,1.702,4.217,0.659
1,1.823,1.9,1.983,5.043,0.798,2.319,1.825,4.233,0.806
1,1.827,2.493,1.799,3.625,0.803,1.969,1.663,4.816,0.63
1,2.105,2.032,1.518,4.88,0.852,1.935,1.501,4.31,0.703
1,2.356,2.573,1.601,5.113,0.744,1.923,1.963,4.823,0.633
3,2.529,1.862,1.458,4.987,0.967,2.212,1.451,4.334,0.785
3,2.564,1.767,1.406,5.488,0.75,2.028,1.297,5.96,0.945
2,2.583,1.92,1.597,4.251,0.91,1.88,1.694,4.37,0.969
4,2.749,1.829,1.498,5.104,0.8,1.797,1.892,5.013,0.973
2,2.76,1.89,1.964,3.744,0.805,2.529,1.656,4.919,0.873
3,2.762,2.095,1.406,4.356,0.898,1.982,1.29,4.752,0.764
2,2.841,1.926,2.002,4.462,0.795,2.361,1.578,5.028,0.807
4,2.861,1.878,1.424,3.881,1.018,2.102,1.347,4.03,0.951
3,3.137,1.833,1.664,4.579,0.98,2.0,1.661,5.132,0.96
1,3.145,2.424,1.574,4.347,0.81,2.332,1.417,4.871,0.627
4,3.21,1.753,1.414,4.77,0.812,1.788,1.342,4.531,0.759
4,3.211,2.383,1.582,4.357,0.921,1.968,1.606,4.68,0.792
3,3.255,2.2,1.293,5.565,0.931,2.194,1.458,5.457,0.72
