task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.004,2.223,1.599,4.768,0.762,2.016,1.478,3.75,1.061
2,0.008,2.312,1.525,4.306,0.89,2.017,1.6,4.317,0.933
4,0.048,1.988,1.699,4.437,0.92,2.394,1.7,3.926,1.017
1,0.263,2.059,1.702,4.252,0.682,1.877,1.79,4.916,0.847
3,0.439,1.895,1.378,4.877,0.806,2.013,1.506,4.387,0.814
1,0.553,1.94,1.618,3.881,0.784,2.446,1.916,4.052,0.766
3,0.713,2.136,1.584,5.278,0.885,2.266,1.758,4.692,0.793
2,0.852,2.276,2.017,4.441,0.797,2.622,1.747,4.195,0.795
2,0.902,1.933,2.034,4.756,0.842,2.166,1.904,4.861,0.814
1,0.98,1.922,1.783,4.771,0.632,1.976,1.631,4.999,0.723
3,1.054,2.307,1.385,5.088,0.883,2.281,1.521,4.309,0.822
1,1.176,2.013,1.948,4.373,0.69,2.449,1.776,4.411,0.852
4,1.258,1.878,1.846,3.637,0.773,1.742,1.829,4.711,1.006
4,1.326,2.067,1.689,4.976,0.799,1.78,1.776,4.72,0.79
4,1.338,1.981,1.774,5.086,0.835,2.419,1.392,4.897,0.795
4,1.35,1.744,1.609,3.897,0.997,2.051,1.404,4.353,0.775
2,1.404,2.243,1.529,4.894,0.758,2.421,1.836,4.365,0.849
1,1.502,2.41,1.497,4.219,0.849,1.9,1.834,3.8,0.794
2,1.554,2.071,2.036,5.005,0.867,1.889,1.753,4.225,0.833
3,1.564,2.276,1.727,4.834,0.984,2.423,1.286,4.82,0.767
4,1.734,1.869,1.758,4.615,0.885,2.099,1.603,4.542,1.022
4,1.907,1.774,1.791,4.801,1.061,1.744,1.789,4.013,0.764
2,2.048,2.622,1.985,4.861,0.97,2.574,1.831,4.612,0.798
3,2.186,2.008,1.717,4.852,0.976,1.916,1.469,4.463,0.8
3,2.249,1.754,1.537,4.508,0.993,2.306,1.609,4.348,0.749
4,2.266,2.406,1.728,3.696,0.894,1.817,1.68,3.925,0.982
3,2.407,2.111,1.561,4.61,1.012,1.893,1.333,5.648,0.889
4,2.498,2.394,1.403,4.327,0.975,2.015,1.731,5.086,0.83
2,2.521,1.897,1.775,4.798,0.736,1.898,1.691,4.702,0.76
2,2.53,1.94,1.92,4.299,0.818,2.613,1.863,4.975,0.74
4,2.647,1.831,1.51,4.562,0.836,1.837,1.41,4.971,1.015
3,3.023,1.936,1.283,5.139,0.88,2.143,1.273,5.729,0.907
1,3.033,2.267,1.858,4.533,0.729,2.384,1.803,4.347,0.854
3,3.311,2.36,1.669,4.66,0.818,2.435,1.748,4.415,0.834
4,3.35,2.095,1.342,4.332,0.905,1.896,1.832,4.932,0.932
3,3.434,2.417,1.432,5.083,0.856,2.269,1.432,5.719,0.733
4,3.536,2.065,1.726,4.036,0.774,2.136,1.867,3.965,0.771
3,3.792,2.301,1.434,5.658,0.878,1.816,1.614,5.252,0.829
1,3.86,2.388,1.515,4.538,0.667,2.063,1.937,3.624,0.618
4,3.942,1.911,1.794,4.629,1.058,2.36,1.818,4.33,0.76
4,4.024,2.075,1.889,4.764,1.05,2.263,1.688,4.364,0.842
2,4.084,2.14,1.838,3.984,0.981,1.961,1.803,4.951,1.002
2,4.087,1.88,1.82,4.585,0.867,2.329,2.012,3.92,0.863
4,4.163,2.125,1.726,4.595,0.926,1.844,1.473,5.082,1.005
2,4.373,2.246,1.846,4.125,0.997,2.426,1.592,4.584,0.985
2,4.374,2.023,1.626,5.052,0.814,2.479,1.821,5.01,0.727
4,4.536,1.928,1.752,3.976,1.05,2.346,1.467,4.659,1.067
2,4.604,1.904,2.015,4.759,0.771,2.462,1.787,4.175,0.808
3,4.744,2.431,1.323,5.925,0.823,2.015,1.779,4.682,0.944
1,5.283,2.36,1.68,4.84,0.766,1.918,1.609,4.246,0.848
3,5.301,1.916,1.382,5.67,0.937,1.977,1.568,5.624,0.76
2,5.408,2.51,1.752,5.134,0.777,2.191,2.132,4.535,0.848
1,5.439,2.167,1.587,4.568,0.69,2.312,1.656,4.253,0.691
1,5.452,2.233,1.738,3.8,0.68,2.166,1.815,3.878,0.669
4,5.551,1.774,1.401,3.999,0.861,2.389,1.531,4.01,0.948
1,5.629,2.491,1.8,4.88,0.664,1.965,1.989,3.987,0.736
3,5.659,2.101,1.269,4.75,0.96,1.933,1.628,4.993,0.937
